Date,COG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.3078240844753988,-0.0,-0.4444226016625477,-0.7077623006066053,-0.34834868568860927,0.0
2020-08-26,1.0,-0.304176959353245,-0.0,-0.44781607904783294,-0.7078935549068044,-0.3472378172018864,0.0
2020-08-27,1.0,-0.2892696629213483,-0.0,-0.4442415730337079,-0.7097191011235955,-0.3657303370786517,0.0
2020-08-28,1.0,-0.2860789318672688,-0.0,-0.44113769599730723,-0.7108356006844128,-0.36691817901321144,0.0
2020-08-31,1.0,-0.2870687237026648,-0.0,-0.44129032258064516,-0.7113043478260871,-0.36541374474053295,0.0
2020-09-01,1.0,-0.28649164142264105,-0.0,-0.4412936160664198,-0.7119937170425222,-0.3651127566475934,0.0
2020-09-02,1.0,-0.27896213183730717,-0.0,-0.4415708274894811,-0.7102384291725105,-0.37427769985974757,0.0
2020-09-03,1.0,-0.28663762821413513,-0.0,-0.4503301953070114,-0.7092595194604469,-0.3639735843754391,0.0
2020-09-04,1.0,-0.251812402409101,-0.0,-0.425858799910774,-0.7196910550970332,-0.39097702431407544,0.0
2020-09-08,1.0,-0.2468777876895629,-0.0,-0.4231433987511151,-0.7172167707404105,-0.4004794826048172,0.0
2020-09-09,1.0,-0.23977695167286248,-0.0,-0.406536092770349,-0.7144204627420518,-0.4134994174110858,0.0
2020-09-10,1.0,-0.23812692339682273,-0.0,-0.4089938728548061,-0.7136322049405307,-0.41168316282680417,0.0
2020-09-11,1.0,-0.23974973007391823,-0.0,-0.41081365410702914,-0.7082306691398356,-0.4096785803272335,0.0
2020-09-14,1.0,-0.23990807907414588,-0.0,-0.4107924026801041,-0.707846503128634,-0.41012791405947174,0.0
2020-09-15,1.0,-0.2398250179965668,-0.0,-0.40885431086992635,-0.7073481366631597,-0.4126474334127028,0.0
2020-09-16,1.0,-0.24145382015624134,-0.0,-0.40758490775112194,-0.7061610061499253,-0.415009141780708,0.0
2020-09-17,1.0,-0.22952726467085766,-0.0,-0.4008695892990667,-0.7066659281619541,-0.43235758398183277,0.0
2020-09-18,1.0,-0.22619146520450834,-0.0,-0.40134585029492403,-0.7056021710836035,-0.43607211099111076,0.0
2020-09-21,1.0,-0.22389216418943234,-0.0,-0.40485482576323734,-0.7029533062083091,-0.43615931799939106,0.0
2020-09-22,1.0,-0.23052208835341367,-0.0,-0.4110511009555463,-0.6988782717075198,-0.4292480265891151,0.0
2020-09-23,1.0,-0.22619376971172467,-0.0,-0.41315774912853426,-0.6946826758147513,-0.43252365406960663,0.0
2020-09-24,1.0,-0.22381373741842714,-0.0,-0.4123990708992368,-0.6961895807985842,-0.4327508019024444,0.0
2020-09-25,1.0,-0.22381413359148114,-0.0,-0.41128474623150324,-0.695145899598949,-0.4356243949661181,0.0
2020-09-28,1.0,-0.21966214345056773,-0.0,-0.40260315702021604,-0.6994184436444199,-0.4476045416782055,0.0
2020-09-29,1.0,-0.2188494424306151,-0.0,-0.4057389523783171,-0.6993275962256842,-0.44317773042972963,0.0
2020-09-30,1.0,-0.21934536996012408,-0.0,-0.40465773150199386,-0.7014288879042978,-0.4437583074878157,0.0
2020-10-01,1.0,-0.22055686383155562,-0.0,-0.403241446183682,-0.7020917024518631,-0.4446045158609226,0.0
2020-10-02,1.0,-0.2188089688089688,-0.0,-0.4007936507936508,-0.7085137085137084,-0.44688644688644685,0.0
2020-10-05,1.0,-0.21079912409568427,-0.0,-0.3927710175458048,-0.7111178867422457,-0.4571610721512321,0.0
2020-10-06,1.0,-0.21406371406371405,-0.0,-0.3986291486291486,-0.7112054612054612,-0.45110445110445113,0.0
2020-10-07,1.0,-0.21157258511700122,-0.0,-0.3974159920150826,-0.7096595319951203,-0.45389264722191414,0.0
2020-10-08,1.0,-0.21204471691309051,-0.0,-0.3993453355155483,-0.7095342450553415,-0.45307775527753896,0.0
2020-10-09,1.0,-0.2127565169162507,-0.0,-0.3998336106489185,-0.7103161397670549,-0.45024958402662235,0.0
2020-10-12,1.0,-0.21736122640987326,-0.0,-0.3944324533731806,-0.7043001826332393,-0.45107642924345565,0.0
2020-10-13,1.0,-0.22384065767331515,-0.0,-0.3884796821981296,-0.6985296146100582,-0.44787442412204476,0.0
2020-10-14,1.0,-0.22322978969708662,-0.0,-0.389845924864254,-0.6987128248945729,-0.4444475069595656,0.0
2020-10-15,1.0,-0.2222589622771486,-0.0,-0.3904549337301259,-0.6969496569397371,-0.44584056653164694,0.0
2020-10-16,1.0,-0.2197889981544225,-0.0,-0.3839627578987962,-0.6960857229430074,-0.4547558053053466,0.0
2020-10-19,1.0,-0.22221915996031308,-0.0,-0.38722301841031864,-0.6961746224231066,-0.45041891742916984,0.0
2020-10-20,1.0,-0.21783348451114593,-0.0,-0.3818201808636376,-0.6918171573073858,-0.45721667903576035,0.0
2020-10-21,1.0,-0.21873540161028826,-0.0,-0.37924212030447085,-0.6923140336896485,-0.45764062542936434,0.0
2020-10-22,1.0,-0.21883930534183335,-0.0,-0.3785996922400528,-0.6923224884590019,-0.45812266432182897,0.0
2020-10-23,1.0,-0.21360026472534743,-0.0,-0.37679241120670637,-0.6980200750055151,-0.4691429516876241,0.0
2020-10-26,1.0,-0.2102117815537991,-0.0,-0.3780947922117265,-0.6913882845418744,-0.47426399713585415,0.0
2020-10-27,1.0,-0.2065474552957359,-0.0,-0.3799174690508941,-0.6925171939477305,-0.47204951856946353,0.0
2020-10-28,1.0,-0.20593089788732394,-0.0,-0.378631161971831,-0.6923140404929577,-0.47400418133802813,0.0
2020-10-29,1.0,-0.19805622666373818,-0.0,-0.37719635405227325,-0.6955029650779706,-0.4747144739732045,0.0
2020-10-30,1.0,-0.19655304901476484,-0.0,-0.3783961798122839,-0.6954552939239257,-0.47395576046983917,0.0
2020-11-02,1.0,-0.1994642320203373,-0.0,-0.3773063991471449,-0.6893365770986525,-0.46737555695268296,0.0
2020-11-03,1.0,-0.20884984812412774,-0.0,-0.38171469228032734,-0.6913772815587117,-0.4545877459431355,0.0
2020-11-04,1.0,-0.21169283033341554,-0.0,-0.3827018437851018,-0.6960357250486289,-0.44919317278978654,0.0
2020-11-05,1.0,-0.17102488978943622,-0.0,-0.34873086717231183,-0.7165192628898444,-0.5018756331973385,0.0
2020-11-06,1.0,-0.17034484644624934,-0.0,-0.3492493231602264,-0.7158640304099325,-0.4992753028687068,0.0
