Date,HP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.39068071637485474,-0.886734244160423,-0.07993108698265154,-0.8893785808726311,-0.7598060819744381,0.0
2020-08-18,1.0,-0.38987057739311615,-0.8843210321753416,-0.0746083263212726,-0.8925351604760188,-0.7655567576231118,0.0
2020-08-19,1.0,-0.3881338945680497,-0.8894768490679494,-0.06971336941270795,-0.88959711365003,-0.7718580877931449,0.0
2020-08-20,1.0,-0.38776246193300207,-0.8940936047443501,-0.06852059624939895,-0.8870812630229203,-0.7696345568200031,0.0
2020-08-21,1.0,-0.3892445582586428,-0.8878841229193342,-0.08562740076824583,-0.8844830345710627,-0.7540412932138284,0.0
2020-08-24,1.0,-0.3875150060024009,-0.8932372949179671,-0.08271308523409364,-0.8832733093237295,-0.7549019607843137,0.0
2020-08-25,1.0,-0.38670561869697456,-0.8983512085801185,-0.0803185529053946,-0.8821034096366256,-0.7544821514326877,0.0
2020-08-26,1.0,-0.3810152406096244,-0.8982759310372416,-0.08480339213568543,-0.8825953038121526,-0.7534301372054882,0.0
2020-08-27,1.0,-0.3746502518186905,-0.9017907106883044,-0.08341993764489566,-0.8799264529538732,-0.7573347190023183,0.0
2020-08-28,1.0,-0.35684826583919244,-0.8735221336266155,-0.06818806708825956,-0.8537648768608351,-0.7755214266074866,0.0
2020-08-31,1.0,-0.35467825950730425,-0.8687972427838484,-0.0742960090862805,-0.8478831316335722,-0.7708455723965064,0.0
2020-09-01,1.0,-0.3535401002506266,-0.8704573934837094,-0.06954887218045114,-0.8502897869674186,-0.7722039473684211,0.0
2020-09-02,1.0,-0.35306785700301496,-0.8696111828967462,-0.0694623908532049,-0.8501115940326559,-0.7733270684051843,0.0
2020-09-03,1.0,-0.3609782864309791,-0.878419691149957,-0.07740848161793526,-0.846554832640903,-0.7560554989417575,0.0
2020-09-04,1.0,-0.3284796573875803,-0.8825384465641424,-0.04718707416780222,-0.8518201284796574,-0.7832976445396145,0.0
2020-09-08,1.0,-0.32322525464582846,-0.8782754062670087,-0.049101936085840917,-0.8489231008475235,-0.788196874271052,0.0
2020-09-09,1.0,-0.31906222101463333,-0.8809921204828629,-0.041532430229398745,-0.8472615766797345,-0.7926871870511975,0.0
2020-09-10,1.0,-0.3098024021697017,-0.8848895776830686,-0.02630763270050368,-0.8472685005811702,-0.8062378922898101,0.0
2020-09-11,1.0,-0.30754936120789783,-0.8874177313201704,-0.026364692218350756,-0.8448315911730546,-0.8053426248548201,0.0
2020-09-14,1.0,-0.30496920872225886,-0.879584801890081,-0.0256013013672102,-0.8473992021379605,-0.8156009140555406,0.0
2020-09-15,1.0,-0.3045246765321144,-0.8803362516463935,-0.02487022545905323,-0.8470209963585652,-0.8171534826063377,0.0
2020-09-16,1.0,-0.3071941050998642,-0.8728330424665502,-0.027535388791933294,-0.8483614504556912,-0.8222997866976923,0.0
2020-09-17,1.0,-0.2935943751699491,-0.8833080837509226,-0.020121974905799634,-0.8487355786038923,-0.8388299731965971,0.0
2020-09-18,1.0,-0.2909966596752893,-0.8804474481472849,-0.022605453274295032,-0.8491027732463294,-0.840985007379787,0.0
2020-09-21,1.0,-0.2898567602189356,-0.8817204301075269,-0.02232056208998098,-0.8469779899848608,-0.8409223244439268,0.0
2020-09-22,1.0,-0.29252467169166213,-0.8778071334214003,-0.02824617297381304,-0.8461807444245862,-0.8405470510529179,0.0
2020-09-23,1.0,-0.28441507967353286,-0.873571706179557,-0.03365720948309366,-0.8444228527011272,-0.8504469490866693,0.0
2020-09-24,1.0,-0.28041917329710847,-0.8708325247428683,-0.028100135843198138,-0.8462643120512323,-0.8556180865515235,0.0
2020-09-25,1.0,-0.2807466915046377,-0.8706873132301005,-0.02968913726859937,-0.8455000582139947,-0.8542709667404044,0.0
2020-09-28,1.0,-0.27808792742498256,-0.868767930526479,-0.0248507404822827,-0.8453516321625184,-0.8597735907575405,0.0
2020-09-29,1.0,-0.279325712071304,-0.8679713233869406,-0.019802363882968417,-0.8449137763999225,-0.8632048052702964,0.0
2020-09-30,1.0,-0.27950238344378564,-0.8671859861256443,-0.020501492074564975,-0.8446304693252723,-0.8636980196101229,0.0
2020-10-01,1.0,-0.27771755961598016,-0.875735521833385,-0.01800092908021059,-0.8413982657169402,-0.8583152678847941,0.0
2020-10-02,1.0,-0.27817587039489056,-0.8559467248228055,-0.017953111613053976,-0.8661110678401744,-0.8761975231715865,0.0
2020-10-05,1.0,-0.26567663180810946,-0.8651012712358589,-0.005636978579481397,-0.8650235198071765,-0.8861330326944757,0.0
2020-10-06,1.0,-0.26821024824210404,-0.8611553552698029,-0.006643098558719552,-0.8657394817606152,-0.8830659259547026,0.0
2020-10-07,1.0,-0.26549943708994916,-0.8642028029038394,-0.004891494235024652,-0.8633875538646687,-0.8842346364377499,0.0
2020-10-08,1.0,-0.26457242582897034,-0.8620127981384524,-0.0027923211169284465,-0.8646887725421756,-0.8841186736474694,0.0
2020-10-09,1.0,-0.26189921577762254,-0.8622563863654011,-0.0013199782591816138,-0.8677304138520072,-0.8890830033387686,0.0
2020-10-12,1.0,-0.2561704439615026,-0.8604082583048741,-0.0,-0.8612620304253337,-0.9029804408568767,0.0
2020-10-13,1.0,-0.250814332247557,-0.8631534046843493,-0.0,-0.8583061889250815,-0.9054986815573135,0.0
2020-10-14,1.0,-0.2533121561943132,-0.8604245758115752,-0.0,-0.858216471682033,-0.9018362129077245,0.0
2020-10-15,1.0,-0.2515011815751753,-0.8571262542129934,-0.0008135435633208073,-0.8581722387944059,-0.9063650098787431,0.0
2020-10-16,1.0,-0.2531914893617021,-0.8509090909090908,-0.006963249516441006,-0.8569825918762088,-0.9004255319148936,0.0
2020-10-19,1.0,-0.2569869164666718,-0.8539134473949058,-0.01304482464968646,-0.8563133854610203,-0.8905705659208794,0.0
2020-10-20,1.0,-0.25398360148514854,-0.854115099009901,-0.010287747524752476,-0.8524520420792079,-0.8966970915841583,0.0
2020-10-21,1.0,-0.2542844984332082,-0.8521412820612015,-0.009129946999883941,-0.8549653758365895,-0.8981005067894309,0.0
2020-10-22,1.0,-0.25407997524943926,-0.8525794725036739,-0.00997756980431588,-0.8540103642973161,-0.8966277360971461,0.0
2020-10-23,1.0,-0.25128601817830204,-0.8558886095532778,-0.006807193966350803,-0.8546896151614775,-0.8990910848965383,0.0
2020-10-26,1.0,-0.25391910199341977,-0.8605767369847106,-0.006077027288562028,-0.8585252564350686,-0.8916586026707953,0.0
2020-10-27,1.0,-0.2507246936961311,-0.85985390175086,-0.005140493951223283,-0.8589649441502724,-0.8903490124840567,0.0
2020-10-28,1.0,-0.2567959475658327,-0.8597888712733459,-0.00920304705927845,-0.8602528904528054,-0.8807857391438846,0.0
2020-10-29,1.0,-0.24340356688879472,-0.8611763799545471,-0.0018489272370093603,-0.85778668002003,-0.8877547089865567,0.0
2020-10-30,1.0,-0.24006775485063137,-0.861487526947952,-0.0063905143209116114,-0.8565214043732676,-0.8852402217431475,0.0
2020-11-02,1.0,-0.21827762606254086,-0.848186468710335,-0.0036924497096042157,-0.8611869687295665,-0.914958267625678,0.0
2020-11-03,1.0,-0.21636076801723805,-0.8496671668782946,-0.004155604294124437,-0.8615952903151334,-0.9160414021316711,0.0
2020-11-04,1.0,-0.21865025956546819,-0.8385310517208229,-0.003653143626225726,-0.8644875985387426,-0.9200922899442415,0.0
2020-11-05,1.0,-0.1963319648543913,-0.8503625829720294,-0.0,-0.8599163565207384,-0.9302843110923533,0.0
2020-11-06,1.0,-0.19481614968751199,-0.843372570070166,-0.0,-0.8678348222844217,-0.928146926881638,0.0
