Date,IWF,IWM,MTUM,SPY,SSNC,VLUE,VXX
2020-06-15,-0.3712896622313204,-0.4589815762538383,-0.26020982599795295,-0.428582395087001,1.0,-0.03979017400204708,0.0
2020-06-16,-0.3742263822822362,-0.448033348677817,-0.25891258759142755,-0.4329701805534244,1.0,-0.043271443915912235,0.0
2020-06-17,-0.37319803701053067,-0.44647786524895205,-0.25994274614047647,-0.43267559554237817,1.0,-0.043656067886719156,0.0
2020-06-18,-0.37465811201145166,-0.4440326167531505,-0.2618542470795736,-0.4330922011196033,1.0,-0.04256026175200021,0.0
2020-06-19,-0.3768839077812748,-0.44407768480847476,-0.26240372559555797,-0.4346869322688775,1.0,-0.040761495355799496,0.0
2020-06-22,-0.3760423594413465,-0.44380211797206726,-0.2597841100936205,-0.4362050442523149,1.0,-0.04210364761856039,0.0
2020-06-23,-0.3753900455266254,-0.44240114583866186,-0.25957849506368613,-0.4365184919944754,1.0,-0.043787406005422275,0.0
2020-06-24,-0.371832932384706,-0.44190510313763626,-0.26342324819573115,-0.43540461688079035,1.0,-0.046655064748937915,0.0
2020-06-25,-0.3722650152263479,-0.4430995214576349,-0.2625841287714001,-0.43672748675691586,1.0,-0.044399518898584844,0.0
2020-06-26,-0.3727482088024565,-0.43938075742067556,-0.2616171954964176,-0.4377686796315251,1.0,-0.047287615148413516,0.0
2020-06-29,-0.37021896318250336,-0.43710876619228906,-0.2632412683001609,-0.4354224686374204,1.0,-0.04900482894299803,0.0
2020-06-30,-0.37122857215849575,-0.4343305316403955,-0.2642873566154868,-0.4355823518892267,1.0,-0.049280842040722486,0.0
2020-07-01,-0.37185608865510816,-0.43477261701095427,-0.26210964430712663,-0.43653448407936063,1.0,-0.04815769986977504,0.0
2020-07-02,-0.36884681144257025,-0.43519534539515653,-0.2604179957639013,-0.4348380840584888,1.0,-0.0525429351570674,0.0
2020-07-06,-0.37064632185961066,-0.43476818657344807,-0.2600086754612029,-0.43451302594983543,1.0,-0.05164451021918298,0.0
2020-07-07,-0.3677366716809872,-0.4377756813951709,-0.25815252033349484,-0.43463960633334187,1.0,-0.051375538614517734,0.0
2020-07-08,-0.3678064203574798,-0.4379764909865117,-0.25745174532751985,-0.4354012085978735,1.0,-0.051148677936714355,0.0
2020-07-09,-0.36793126306664625,-0.4393707613074295,-0.2563612258426393,-0.4342970781704145,1.0,-0.051603691805619294,0.0
2020-07-10,-0.3681608521699243,-0.43599806325017204,-0.2582248158813486,-0.4340867969725542,1.0,-0.05188450854973115,0.0
2020-07-13,-0.372404127914384,-0.4348579436870939,-0.2589374442604153,-0.4346031341572174,1.0,-0.047292648745063066,0.0
2020-07-14,-0.308021778584392,-0.4983666061705989,-0.2201330913490623,-0.3575801572897762,1.0,-0.03574107683000605,0.0
2020-07-15,-0.30818975918150665,-0.4993243569325805,-0.21415472226243906,-0.3553399932435693,1.0,-0.03602625355919116,0.0
2020-07-16,-0.309141341051616,-0.4947178002894355,-0.21746261456825855,-0.3542450554751568,1.0,-0.03642064640617462,0.0
2020-07-17,-0.30910712563880055,-0.49503423006460323,-0.21654131713431685,-0.35514897309806187,1.0,-0.03473628386847941,0.0
2020-07-20,-0.30968006562756356,-0.49201370457945276,-0.2183322877961685,-0.35429233219128503,1.0,-0.038459682478405637,0.0
2020-07-21,-0.30614066835565207,-0.49161539389552417,-0.21959223066714922,-0.35613463626492947,1.0,-0.0393774882374231,0.0
2020-07-22,-0.31208499335989376,-0.486393818664735,-0.22438729928769768,-0.35479898587468306,1.0,-0.03691899070385126,0.0
2020-07-23,-0.30996479043071434,-0.48282930593739454,-0.22326725510056433,-0.3533497323108089,1.0,-0.042179134712776734,0.0
2020-07-24,-0.30776277724204437,-0.48428158148505307,-0.22128736740597876,-0.35238669238187076,1.0,-0.04510607521697204,0.0
2020-07-27,-0.3060207912214843,-0.48303494080277215,-0.2203291943401675,-0.3496005390316681,1.0,-0.04740591009721821,0.0
2020-07-28,-0.3093362245512589,-0.48427900252981576,-0.2233224912661125,-0.34843994699433806,1.0,-0.04399469943380316,0.0
2020-07-29,-0.3125302019909152,-0.4793418382139751,-0.2243645501111433,-0.34949743887117035,1.0,-0.0504010824393544,0.0
2020-07-30,-0.3131391272815182,-0.4825818929046295,-0.22407832708811795,-0.3494258431040735,1.0,-0.04827752931222048,0.0
2020-07-31,-0.31153567110036273,-0.482950423216445,-0.2241112454655381,-0.3501330108827086,1.0,-0.04964933494558646,0.0
2020-08-03,-0.30858704326167385,-0.4834473919667255,-0.22378062051120837,-0.3491886924769666,1.0,-0.05320049331366527,0.0
2020-08-04,-0.30744493072514933,-0.48110356167033397,-0.22274342916555842,-0.3503880842420872,1.0,-0.05629034988031047,0.0
2020-08-05,-0.308095952023988,-0.4807515597040189,-0.22271122503264495,-0.35067949896019734,1.0,-0.05588334864825651,0.0
2020-08-06,-0.30800493504608456,-0.4851827660449476,-0.22127875752957396,-0.35128335389602533,1.0,-0.05336623364056414,0.0
2020-08-07,-0.3093500763617852,-0.4848367312307581,-0.22314610554895642,-0.3503187801507842,1.0,-0.05653196286150639,0.0
2020-08-10,-0.30555488204058867,-0.48793734694372376,-0.22248624008922724,-0.35075043037606385,1.0,-0.05792498120893243,0.0
2020-08-11,-0.3039251339491357,-0.4896598540499915,-0.21953111741459985,-0.34977089242854026,1.0,-0.061531747763473706,0.0
2020-08-12,-0.30164037702018365,-0.49046546000823815,-0.21567202151631898,-0.3508032274478447,1.0,-0.06445203653897409,0.0
2020-08-13,-0.30031244701722093,-0.4925521350546177,-0.21171313004093298,-0.3506915009567176,1.0,-0.06680068786785187,0.0
2020-08-14,-0.3003390651489465,-0.4933397917171228,-0.21097117946233956,-0.3513683700653911,1.0,-0.06585129571324776,0.0
2020-08-17,-0.3031734496124031,-0.49781976744186046,-0.2099563953488372,-0.35,1.0,-0.06153100775193798,0.0
2020-08-18,-0.30357489328676757,-0.4978657353511835,-0.21636107877376792,-0.3477881257275902,1.0,-0.05968665114474195,0.0
2020-08-19,-0.30138845137997045,-0.4976859143667159,-0.21757251205505343,-0.34786401415105767,1.0,-0.058591194358961936,0.0
2020-08-20,-0.3015361504167475,-0.4986431478968793,-0.21738709052141889,-0.3476448924210118,1.0,-0.057738902888156626,0.0
2020-08-21,-0.30444476758276384,-0.497043284377878,-0.22374097232320295,-0.34746255634724443,1.0,-0.05084581455091852,0.0
2020-08-24,-0.30469980851734246,-0.4974428581816419,-0.22665244685750296,-0.3472380444530625,1.0,-0.047822187749957584,0.0
2020-08-25,-0.30485883920998424,-0.4957712347025324,-0.2278686538228523,-0.3471949594086999,1.0,-0.04766751484308736,0.0
2020-08-26,-0.3063933909925624,-0.4957724640841146,-0.22550088426969012,-0.34648835913462706,1.0,-0.04850158684012888,0.0
2020-08-27,-0.3046405735322612,-0.49663340437899633,-0.22551346638248398,-0.345693664018601,1.0,-0.04955434993218368,0.0
2020-08-28,-0.3056928294573643,-0.495687984496124,-0.22618701550387596,-0.3453730620155039,1.0,-0.049563953488372094,0.0
2020-08-31,-0.3058011384280005,-0.4947317427637156,-0.22855758750151386,-0.3449194622744338,1.0,-0.04822574785030883,0.0
2020-09-01,-0.3044067140714942,-0.4934697431432303,-0.22597107338073816,-0.3475789677356939,1.0,-0.04718715232428772,0.0
2020-09-02,-0.30341208618479915,-0.4933620293569995,-0.2258844582013397,-0.3473266752109883,1.0,-0.048194810533697674,0.0
2020-09-03,-0.30353515813908505,-0.493906567366283,-0.22681110358835477,-0.34635844859270726,1.0,-0.047393364928909956,0.0
2020-09-04,-0.30099478462429985,-0.49717500482905164,-0.22375410469383816,-0.34740197025304237,1.0,-0.04517577747730346,0.0
2020-09-08,-0.301845321482054,-0.49722235640790297,-0.22337085164967876,-0.3460460847302063,1.0,-0.046857639727549395,0.0
2020-09-09,-0.2980611555898524,-0.4970338574322369,-0.22079675894665768,-0.3457364714960934,1.0,-0.049869779106781136,0.0
2020-09-10,-0.2950677611149893,-0.5010471078159978,-0.21296006547432778,-0.34429386418891267,1.0,-0.05377560599860385,0.0
2020-09-11,-0.293074832222837,-0.5021047314362688,-0.2127101724677074,-0.34344406225194235,1.0,-0.0540735573569384,0.0
2020-09-14,-0.289630627164294,-0.4989899961523663,-0.21195652173913043,-0.3447960754136207,1.0,-0.05939784532512505,0.0
2020-09-15,-0.2916786778130105,-0.4907754396079562,-0.20719227443067165,-0.34964447006822336,1.0,-0.06296242913423658,0.0
2020-09-16,-0.2913304514889529,-0.4916906820365034,-0.20835734870317005,-0.3479106628242075,1.0,-0.06224783861671469,0.0
2020-09-17,-0.2928077255693283,-0.4906313058518305,-0.209162102431056,-0.3482751993850293,1.0,-0.06135293552416643,0.0
2020-09-18,-0.2900770689779357,-0.4900482581450626,-0.20883052027562365,-0.3472905812585532,1.0,-0.0646323017454563,0.0
2020-09-21,-0.2888830208608397,-0.49100991430011764,-0.2105528482607965,-0.3458242312216434,1.0,-0.06431092013347096,0.0
2020-09-22,-0.2933822823687494,-0.48272386985315285,-0.2147518955753911,-0.3449947211824551,1.0,-0.06363374604088684,0.0
2020-09-23,-0.29336532693461304,-0.4803839232153569,-0.21557288542291542,-0.3447630473905219,1.0,-0.06543491301739651,0.0
2020-09-24,-0.2911616766467066,-0.4796646706586826,-0.21405988023952097,-0.3442874251497006,1.0,-0.06603592814371258,0.0
2020-09-25,-0.2910035181772491,-0.47871143766603647,-0.21535074073187663,-0.34415910777110315,1.0,-0.0641169853768279,0.0
2020-09-28,-0.2905263157894737,-0.4782057416267943,-0.21413875598086127,-0.3440909090909091,1.0,-0.06538277511961722,0.0
2020-09-29,-0.29146738090682994,-0.4762291945666731,-0.21274153434092213,-0.34436579299789555,1.0,-0.06664912951980104,0.0
2020-09-30,-0.29134479707268074,-0.4767895152225385,-0.21091526558725757,-0.34594504101595197,1.0,-0.06665391146294214,0.0
2020-10-01,-0.29135778851212396,-0.4789564302453489,-0.21010091348223253,-0.3453775885982113,1.0,-0.06552202400880004,0.0
2020-10-02,-0.29257443501135955,-0.47887121846227426,-0.20990075331818725,-0.3455219418868827,1.0,-0.06459404519909123,0.0
2020-10-05,-0.28758513561954835,-0.483140160114709,-0.20480344127135858,-0.34594336240888995,1.0,-0.06829967738081014,0.0
2020-10-06,-0.2836255217650566,-0.48202742993440667,-0.19909361955873583,-0.34523553965414433,1.0,-0.07522957662492545,0.0
2020-10-07,-0.2832852407411824,-0.482770133307896,-0.19845944721341188,-0.3451696754346219,1.0,-0.0750482913218706,0.0
2020-10-08,-0.27934780025194306,-0.48280369833384834,-0.18981294416846908,-0.3467782188101633,1.0,-0.07807857771017042,0.0
2020-10-09,-0.2808601639539028,-0.484091719139836,-0.1906617559700606,-0.34727337531186886,1.0,-0.07323274325769276,0.0
2020-10-12,-0.28093144825947486,-0.4841392420102174,-0.1906379945348699,-0.34729713674705953,1.0,-0.07313769751693001,0.0
2020-10-13,-0.2775521835149961,-0.4859300420317732,-0.19073401249079813,-0.345942865284605,1.0,-0.07454109377597302,0.0
2020-10-14,-0.27701916454914627,-0.48645182740031817,-0.1892707022251775,-0.3467429765608302,1.0,-0.07528081882732907,0.0
2020-10-15,-0.274916864608076,-0.4831591448931117,-0.1900950118764846,-0.3469121140142518,1.0,-0.08021377672209026,0.0
2020-10-16,-0.26669935327216265,-0.4733720903084215,-0.1963531087296584,-0.3309285330718405,1.0,-0.06740445004786252,0.0
2020-10-19,-0.26626514461797046,-0.4740528048182646,-0.19851997105306163,-0.33067208254546304,1.0,-0.06492051264094124,0.0
2020-10-20,-0.26523899503114284,-0.4744208831968647,-0.1974712482795624,-0.32892434740009796,1.0,-0.06674131616394896,0.0
2020-10-21,-0.26484721250291576,-0.4735012829484488,-0.1980172614882202,-0.32908794028458127,1.0,-0.06715651971075344,0.0
2020-10-22,-0.2654427545021928,-0.47135392367266954,-0.19620696090323786,-0.3309228328823365,1.0,-0.06879257254828776,0.0
2020-10-23,-0.2670382982693474,-0.4701917245883286,-0.1961328544105985,-0.33143630172132293,1.0,-0.06761673741661613,0.0
2020-10-26,-0.26683146381847433,-0.4698584454653576,-0.19556446911219422,-0.33161540076024343,1.0,-0.06816538793405004,0.0
2020-10-27,-0.26633575689783745,-0.4710104399701715,-0.19614560029828484,-0.331469052945563,1.0,-0.06541293810589113,0.0
2020-10-28,-0.26275670761556214,-0.47040723559989744,-0.19676449334483323,-0.3316161215879158,1.0,-0.0695121098393902,0.0
2020-10-29,-0.26031095801135834,-0.4734661577134345,-0.19574527511404896,-0.3310911460757843,1.0,-0.06691648822269808,0.0
2020-10-30,-0.2585584956596616,-0.4730154297284088,-0.19814284716888916,-0.33098280155460913,1.0,-0.06655961274407131,0.0
2020-11-02,-0.2601722532588454,-0.474231843575419,-0.198207635009311,-0.33100558659217877,1.0,-0.0641294227188082,0.0
2020-11-03,-0.2615552815836609,-0.47081811626229964,-0.19504989648514734,-0.33110795784968244,1.0,-0.06764521156574939,0.0
2020-11-04,-0.2614048971231729,-0.4729075505074015,-0.1952797691090215,-0.3312307978772926,1.0,-0.06673028582068709,0.0
2020-11-05,-0.25543339299411916,-0.4779991167104437,-0.19274307896143744,-0.33011784942237515,1.0,-0.06817600706631645,0.0
2020-11-06,-0.2550432276657061,-0.4777586687738217,-0.19280468532118622,-0.33027331040252855,1.0,-0.06816491586873663,0.0
