Date,BUD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.21987627420041578,-0.6132191249029478,-0.0,-0.46665163924161596,-0.20482380344128034,0.0
2020-08-25,1.0,-0.2156612005415977,-0.6166942480316935,-0.0,-0.4664510305400933,-0.20856526753924076,0.0
2020-08-26,1.0,-0.21320825515947467,-0.6163352095059412,-0.0,-0.4602126328955597,-0.21180737961225765,0.0
2020-08-27,1.0,-0.2225257512343049,-0.6122402947294554,-0.0,-0.46442445051502473,-0.20701235558006068,0.0
2020-08-28,1.0,-0.22312723991879904,-0.6128668454424702,-0.0,-0.46399839603017473,-0.20618530863888124,0.0
2020-08-31,1.0,-0.22126220886551465,-0.6136989732031054,-0.0,-0.462534435261708,-0.20688705234159782,0.0
2020-09-01,1.0,-0.21911702101019204,-0.6154558886134275,-0.0,-0.46244960308516764,-0.207146971176721,0.0
2020-09-02,1.0,-0.21470750137616973,-0.6101686433468447,-0.0,-0.4616423960366311,-0.21560826702697292,0.0
2020-09-03,1.0,-0.21689011402079938,-0.6046610700413482,-0.0,-0.4642275404084701,-0.22017291066282418,0.0
2020-09-04,1.0,-0.18649725959143,-0.6079970104633782,-0.0,-0.4629795714997509,-0.2337817638266069,0.0
2020-09-08,1.0,-0.18585481260117045,-0.6058274187523346,-0.0,-0.4622836508529448,-0.2363840119536795,0.0
2020-09-09,1.0,-0.19093584755063356,-0.6048837673351292,-0.0,-0.4639080115733812,-0.23451062556120925,0.0
2020-09-10,1.0,-0.1909453729109504,-0.6079570965328013,-0.0,-0.4627338488401098,-0.23275130955350465,0.0
2020-09-11,1.0,-0.18903426791277259,-0.6103426791277259,-0.0,-0.46071028037383177,-0.23209968847352025,0.0
2020-09-14,1.0,-0.19029934448293911,-0.6125221205852297,-0.0,-0.46033249420502975,-0.22930634829640337,0.0
2020-09-15,1.0,-0.19004536164697672,-0.605627835102936,-0.0,-0.4637356064004785,-0.2329893823837296,0.0
2020-09-16,1.0,-0.19147451078150318,-0.6047114545681166,-0.0,-0.4628443225726038,-0.23380281690140844,0.0
2020-09-17,1.0,-0.18740498915941883,-0.6064744436414384,-0.0,-0.4614100231764149,-0.23677324494729232,0.0
2020-09-18,1.0,-0.1823098394975576,-0.6051241152427475,-0.0,-0.46114544910776595,-0.24366962416508822,0.0
2020-09-21,1.0,-0.18202431974484204,-0.6059752815708163,-0.0,-0.4603059902322336,-0.24347154390511314,0.0
2020-09-22,1.0,-0.17691577580177842,-0.6135727844939555,-0.0,-0.460610450594465,-0.24665301228893996,0.0
2020-09-23,1.0,-0.174544909731066,-0.6126051889030389,-0.0,-0.4599595475316503,-0.24993133068644344,0.0
2020-09-24,1.0,-0.1701416600159617,-0.610410015961692,-0.0,-0.4598962490023943,-0.25354150039904233,0.0
2020-09-25,1.0,-0.16993936974475413,-0.6106190274208438,-0.0,-0.45924299508470773,-0.255295790813144,0.0
2020-09-28,1.0,-0.16550348953140578,-0.6082751744765703,-0.0,-0.45800099700897307,-0.26074277168494514,0.0
2020-09-29,1.0,-0.1656776702902164,-0.6082826368804228,-0.0,-0.45781390246334897,-0.2614939662910143,0.0
2020-09-30,1.0,-0.16651292662860562,-0.6079379721273466,-0.0,-0.45713146019795065,-0.26149933933334996,0.0
2020-10-01,1.0,-0.1662636787396864,-0.6080215370042625,-0.0,-0.4564897674302664,-0.26193384350773985,0.0
2020-10-02,1.0,-0.16492994964351598,-0.6036795133868474,-0.0,-0.4591913047813731,-0.2650695517774343,0.0
2020-10-05,1.0,-0.1579130954753837,-0.6071855690651784,-0.0,-0.45809248554913296,-0.2683127366952362,0.0
2020-10-06,1.0,-0.1535360573333997,-0.6056338028169015,-0.0,-0.4566266859105161,-0.2726571442791022,0.0
2020-10-07,1.0,-0.1478356109825007,-0.6139197968785005,-0.0,-0.45221915216687825,-0.2752346103104075,0.0
2020-10-08,1.0,-0.14698927140118986,-0.6143429666691559,-0.0,-0.4524680755731461,-0.27543374903542184,0.0
2020-10-09,1.0,-0.1120266394438773,-0.600578484273978,-0.0,-0.40413689174080014,-0.31386417772592484,0.0
2020-10-12,1.0,-0.11056045477734859,-0.6000291523941403,-0.0,-0.4002380778854797,-0.31853849330709616,0.0
2020-10-13,1.0,-0.10777410896377584,-0.6015829853355346,-0.0,-0.39938817131203264,-0.31914635330678837,0.0
2020-10-14,1.0,-0.10452656899190904,-0.6023033748815512,-0.0,-0.4012926112204485,-0.3215977840950507,0.0
2020-10-15,1.0,-0.10498432525699287,-0.6026634912148533,-0.0,-0.4010547036379985,-0.3214901941723978,0.0
2020-10-16,1.0,-0.11442652548368994,-0.5969209749432747,-0.0,-0.4062507624368702,-0.3221753238831825,0.0
2020-10-19,1.0,-0.11192172555143472,-0.5956226820222525,-0.0,-0.4067196954909233,-0.32571247316025764,0.0
2020-10-20,1.0,-0.10919063871282302,-0.5958556801560214,-0.0,-0.4035104826913701,-0.3292540224280839,0.0
2020-10-21,1.0,-0.10902035437106458,-0.596256162444477,-0.0,-0.40579391809440135,-0.32950163518328696,0.0
2020-10-22,1.0,-0.1089599609375,-0.597314453125,-0.0,-0.40483398437499996,-0.33029785156249997,0.0
2020-10-23,1.0,-0.11037597656249999,-0.5963623046875,-0.0,-0.40512695312499997,-0.32954101562499993,0.0
2020-10-26,1.0,-0.1128523580177493,-0.6008361244896463,-0.0,-0.40906534972984865,-0.322079065105249,0.0
2020-10-27,1.0,-0.11092121004956418,-0.6021925433991747,-0.0,-0.4089166687013209,-0.31955465488194934,0.0
2020-10-28,1.0,-0.10728240695516264,-0.6020562664843215,-0.0,-0.408102959851519,-0.3246556608381362,0.0
2020-10-29,1.0,-0.10087024352192672,-0.6049776954391439,-0.0,-0.4077468737049948,-0.3240864880676694,0.0
2020-10-30,1.0,-0.10030950698218508,-0.6048302585723686,-0.0,-0.40798869202836746,-0.3239587648965467,0.0
2020-11-02,1.0,-0.10587689980727477,-0.6085726135005245,-0.0,-0.40823595423385617,-0.31687443585177233,0.0
2020-11-03,1.0,-0.1090026586014293,-0.6073074953047635,-0.0,-0.4084977682382497,-0.31427595795019386,0.0
2020-11-04,1.0,-0.10862884737329888,-0.6076288961514072,-0.0,-0.40861421394078334,-0.3140090727281596,0.0
2020-11-05,1.0,-0.1012010621969937,-0.611347966964699,-0.0,-0.4071186688430336,-0.31656393889931056,0.0
2020-11-06,1.0,-0.102118427147071,-0.6123205187586845,-0.0,-0.4068647765778503,-0.3164720509007581,0.0
