Date,IWF,IWM,MTUM,SPY,VLUE,VRNA,VXX
2020-07-30,-2.101581573081414,-1.6850652796943,-2.16569366309309,-2.1378834518628596,-1.5244666171319392,1.0,0.0
2020-07-31,-2.0980911983032873,-1.687062566277837,-2.161823966065748,-2.134252386002121,-1.5232237539766702,1.0,0.0
2020-08-03,-2.096942025907836,-1.692609895943937,-2.1638352091739224,-2.135909959651731,-1.528562327458059,1.0,0.0
2020-08-04,-2.0913813208947314,-1.6867380472808227,-2.1577440898971694,-2.1341036785752148,-1.531114173645712,1.0,0.0
2020-08-05,-2.0921331636980494,-1.686174724342663,-2.1585029686174724,-2.1344359626802376,-1.530958439355386,1.0,0.0
2020-08-06,-2.092663273960984,-1.683100084817642,-2.1599872773536894,-2.1346480067854112,-1.5319126378286685,1.0,0.0
2020-08-07,-2.099255319148936,-1.692872340425532,-2.1661702127659574,-2.14,-1.54,1.0,0.0
2020-08-10,-2.1081630469669412,-1.7076067187332835,-2.177490103776613,-2.1551299882315185,-1.5503370065261584,1.0,0.0
2020-08-11,-2.1104084039018116,-1.713474112981027,-2.178690106120699,-2.1601457819702006,-1.5564369171401007,1.0,0.0
2020-08-12,-2.1089565031069206,-1.7125562459824297,-2.1768802228412256,-2.159310049282194,-1.5557103064066853,1.0,0.0
2020-08-13,-2.0860180754917597,-1.7085592769803297,-2.1484316852737906,-2.139074960127592,-1.5505582137161085,1.0,0.0
2020-08-14,-2.08752129471891,-1.710498296422487,-2.150127768313458,-2.143206984667802,-1.55589863713799,1.0,0.0
2020-08-17,-2.095823095823096,-1.7181925008011967,-2.1577822882170707,-2.1516931951714557,-1.5592351244525158,1.0,0.0
2020-08-18,-2.0964602716287026,-1.7187466581114321,-2.155491391295049,-2.156239974334296,-1.5669981820126189,1.0,0.0
2020-08-19,-2.0909866666666668,-1.7157333333333333,-2.1454933333333335,-2.1483733333333332,-1.5658666666666667,1.0,0.0
2020-08-20,-2.0866879659211928,-1.715548455804047,-2.140681576144835,-2.1431309904153357,-1.5635782747603835,1.0,0.0
2020-08-21,-2.0820561941251596,-1.7176458067262665,-2.1343124733929333,-2.141336739037888,-1.5674755214985099,1.0,0.0
2020-08-24,-2.083244624228231,-1.7176921439216521,-2.1381733021077287,-2.141260378965297,-1.564722163082819,1.0,0.0
2020-08-25,-2.077985550361241,-1.7201444963875903,-2.134084147896303,-2.134084147896303,-1.5584360390990226,1.0,0.0
2020-08-26,-2.0773480662983426,-1.720569485762856,-2.1334466638334044,-2.13387165320867,-1.5594985125371865,1.0,0.0
2020-08-27,-2.0732355442176873,-1.7266156462585034,-2.1307397959183674,-2.1339285714285716,-1.564732142857143,1.0,0.0
2020-08-28,-2.074428495481127,-1.7263157894736842,-2.1319510898458267,-2.134609250398724,-1.565337586390218,1.0,0.0
2020-08-31,-2.076914893617021,-1.7259574468085106,-2.1353191489361705,-2.1361702127659576,-1.5640425531914894,1.0,0.0
2020-09-01,-2.0735466043150175,-1.7265384206610694,-2.130619619513232,-2.132957806355617,-1.5643532787756402,1.0,0.0
2020-09-02,-2.07075321364071,-1.7250610857324975,-2.129076808668862,-2.131945182194837,-1.5666631254647825,1.0,0.0
2020-09-03,-2.075941289087428,-1.7293129121463517,-2.134971282705807,-2.133375877472878,-1.5625398851308232,1.0,0.0
2020-09-04,-2.0407344871253694,-1.7250949767834531,-2.099092444069228,-2.119881806669481,-1.5682777543267201,1.0,0.0
2020-09-08,-2.036384728960135,-1.7259017085003163,-2.094600295296351,-2.116642058637418,-1.57276945792027,1.0,0.0
2020-09-09,-2.023194517659462,-1.73821823932525,-2.0753821823932523,-2.1171323141802842,-1.5890353189246176,1.0,0.0
2020-09-10,-2.0128272526548208,-1.7357796235937335,-2.063084849122069,-2.111765324361266,-1.5906844706129746,1.0,0.0
2020-09-11,-2.00839983200336,-1.735930281394372,-2.0600587988240235,-2.107517849643007,-1.5877782444351112,1.0,0.0
2020-09-14,-2.008609827803444,-1.7360352792944138,-2.0599538009239815,-2.107097858042839,-1.5881982360352793,1.0,0.0
2020-09-15,-2.0087129960109174,-1.7325215200503883,-2.056372034432081,-2.1090699139197984,-1.5909090909090908,1.0,0.0
2020-09-16,-2.013786571248158,-1.7346874342243739,-2.0594611660703013,-2.115449379078089,-1.6007156388128818,1.0,0.0
2020-09-17,-2.0124132127077634,-1.7339575005259835,-2.0580685882600465,-2.1143488323164314,-1.6008836524300443,1.0,0.0
2020-09-18,-2.0107266799873806,-1.732253654432643,-2.058155431696288,-2.1136817751603747,-1.6015353875276057,1.0,0.0
2020-09-21,-2.008829093966786,-1.7321841496741643,-2.0581248686146734,-2.1116249737229347,-1.6001681732184148,1.0,0.0
2020-09-22,-2.0145095152980756,-1.7237935022605406,-2.0664493744085797,-2.1120807486068762,-1.5973083797707917,1.0,0.0
2020-09-23,-2.0130416491375684,-1.7229701304164913,-2.0682583087925956,-2.1122212873369794,-1.6009676062263356,1.0,0.0
2020-09-24,-2.0023053547102587,-1.7119354500681125,-2.057005134653673,-2.106046316671906,-1.6016975793775543,1.0,0.0
2020-09-25,-2.0035665582712685,-1.7157243260253856,-2.0579041225217667,-2.1072065456834155,-1.6054757159341235,1.0,0.0
2020-09-28,-1.9971736627237515,-1.7116089186642938,-2.0499319585470532,-2.1032136501622527,-1.6058829687009315,1.0,0.0
2020-09-29,-1.9986393133765963,-1.7075570441699812,-2.050973414276743,-2.104249528993092,-1.6055055474146953,1.0,0.0
2020-09-30,-2.0001047230076447,-1.708346423709289,-2.053094564875903,-2.105246622683003,-1.6055084302021154,1.0,0.0
2020-10-01,-2.001991614255765,-1.7110062893081759,-2.0538784067085953,-2.1066037735849057,-1.6087002096436058,1.0,0.0
2020-10-02,-2.001676797317124,-1.7083420666526932,-2.0530287151540554,-2.1075246279605953,-1.6095158247746801,1.0,0.0
2020-10-05,-1.9943514644351463,-1.7088912133891212,-2.0448744769874474,-2.1019874476987446,-1.6101464435146444,1.0,0.0
2020-10-06,-1.9946697324414715,-1.7016095317725752,-2.042955685618729,-2.1025292642140467,-1.609740802675585,1.0,0.0
2020-10-07,-1.990393651456615,-1.703560613970972,-2.039051895165501,-2.098987156729665,-1.6096898820089798,1.0,0.0
2020-10-08,-1.9886316228619108,-1.699520233625365,-2.0373383395911557,-2.0973091364205256,-1.6068001668752607,1.0,0.0
2020-10-09,-1.9841814965136852,-1.6946612550733688,-2.0323654906858155,-2.0909563950463106,-1.6047455510458946,1.0,0.0
2020-10-12,-1.982100114476012,-1.695493807888438,-2.030180039546259,-2.0898116349255904,-1.6093245915287753,1.0,0.0
2020-10-13,-1.9844386422976503,-1.7070496083550915,-2.0359268929503918,-2.096919060052219,-1.6194255874673629,1.0,0.0
2020-10-14,-1.9871446488294313,-1.707566889632107,-2.0397157190635453,-2.0981396321070234,-1.6189381270903012,1.0,0.0
2020-10-15,-1.9858963643961556,-1.7065399080651902,-2.0386544086920186,-2.097053907229419,-1.6189928959465105,1.0,0.0
2020-10-16,-1.9871406168322006,-1.7089388395190799,-2.0386826973340306,-2.0982749607945634,-1.621745948771563,1.0,0.0
2020-10-19,-1.9867210372229194,-1.7090129652864912,-2.0387913007109995,-2.098598912588875,-1.622647427854454,1.0,0.0
2020-10-20,-1.987337798241942,-1.7111762243616575,-2.0397655922980324,-2.0994139807450813,-1.6269359564671408,1.0,0.0
2020-10-21,-1.9875457875457876,-1.71156462585034,-2.0402930402930406,-2.099424385138671,-1.6270015698587126,1.0,0.0
2020-10-22,-1.9871298524641623,-1.7106832688082034,-2.0393428900282515,-2.099194307837187,-1.6271842628439888,1.0,0.0
2020-10-23,-1.9874463856051892,-1.709069986400251,-2.040066952610106,-2.0989643268124283,-1.625797677581337,1.0,0.0
2020-10-26,-1.9873430962343095,-1.7092050209205019,-2.039644351464435,-2.0990585774058577,-1.6249999999999998,1.0,0.0
2020-10-27,-1.9825751252086814,-1.7028380634390654,-2.037771285475793,-2.093593489148581,-1.6172787979966612,1.0,0.0
2020-10-28,-1.9860125260960335,-1.702400835073069,-2.0406054279749477,-2.0950939457202504,-1.61419624217119,1.0,0.0
2020-10-29,-1.9666977902272018,-1.6935366739288307,-2.026143790849673,-2.0800912957775703,-1.6080506276584707,1.0,0.0
2020-10-30,-1.9654671782640256,-1.691486052058488,-2.0262366483459506,-2.079228455874728,-1.6077984029866226,1.0,0.0
2020-11-02,-1.9554727140934038,-1.689240965103034,-2.0193641917779845,-2.0762141451796623,-1.6149943046494768,1.0,0.0
2020-11-03,-1.9602237414543193,-1.68769422001243,-2.02320281748498,-2.077273668945515,-1.610006215040398,1.0,0.0
