Date,IWF,IWM,MTUM,SCSC,SPY,VLUE,VXX
2020-08-14,-0.2984147639891163,-0.8070211759138768,-0.08748373358570921,1.0,-0.407606766828345,-0.35700343073465046,0.0
2020-08-17,-0.2932144333549873,-0.7990610051378965,-0.08864347723380382,1.0,-0.4068682454379023,-0.36502687060768907,0.0
2020-08-18,-0.29330853921308186,-0.7993152100121019,-0.08760589155524072,1.0,-0.4068597066029104,-0.3646211517459193,0.0
2020-08-19,-0.2882347725862222,-0.8055974229393859,-0.0858823181724148,1.0,-0.4065372225670124,-0.36912255814640776,0.0
2020-08-20,-0.28775341332230037,-0.8082924522725928,-0.08522962350020687,1.0,-0.4052544476623914,-0.36872746616230273,0.0
2020-08-21,-0.2958662057146234,-0.8032384835859706,-0.10137990130898561,1.0,-0.4038649055934757,-0.35047129391602394,0.0
2020-08-24,-0.29658086822896657,-0.8034220869411034,-0.10700670823605897,1.0,-0.4034398179615237,-0.34475014037057833,0.0
2020-08-25,-0.2963794886951382,-0.8024235259346831,-0.10503916063248117,1.0,-0.4046697207034136,-0.347007536574553,0.0
2020-08-26,-0.2935332209704604,-0.8026257429255744,-0.10647860670037554,1.0,-0.40586652473461665,-0.34841361364913215,0.0
2020-08-27,-0.2826703705892783,-0.8101542644364323,-0.1018381701046161,1.0,-0.4042201075713695,-0.3563449376440688,0.0
2020-08-28,-0.2836579670735672,-0.8097124109597139,-0.10238524517482929,1.0,-0.40386604794135905,-0.3560724736204297,0.0
2020-08-31,-0.2835388391141075,-0.8089831159998817,-0.10402436500192201,1.0,-0.40400366657795916,-0.356338153109199,0.0
2020-09-01,-0.28453120378586216,-0.8076604554865423,-0.1090209997042295,1.0,-0.4022774327122153,-0.35424430641821947,0.0
2020-09-02,-0.27687089251642993,-0.7842151488536904,-0.13116690390381297,1.0,-0.4351131166903904,-0.4011932523698477,0.0
2020-09-03,-0.27867062890411787,-0.7798532354903269,-0.12969252228758565,1.0,-0.4384741342713324,-0.4056340590696828,0.0
2020-09-04,-0.26909596325839985,-0.7844754653130289,-0.11868503746676337,1.0,-0.43836113125453224,-0.4109257916364516,0.0
2020-09-08,-0.2753737214791503,-0.7858439750650608,-0.12074078557162743,1.0,-0.437844217151849,-0.4062518913030322,0.0
2020-09-09,-0.2675920337960169,-0.7891973445986723,-0.10923355461677732,1.0,-0.4370549185274593,-0.4144236572118286,0.0
2020-09-10,-0.25754879189164726,-0.7927664323851467,-0.09209375282796899,1.0,-0.4415854725347651,-0.4325359717655575,0.0
2020-09-11,-0.26161701613390537,-0.7922835216629405,-0.09387274155538099,1.0,-0.4425342921022418,-0.4310230225391263,0.0
2020-09-14,-0.25899171855165326,-0.7871305083721212,-0.09336275161699813,1.0,-0.44462914828023936,-0.43831227709605275,0.0
2020-09-15,-0.2598434714290031,-0.7830054694346237,-0.09071404828815761,1.0,-0.44737557791677995,-0.4408485178134348,0.0
2020-09-16,-0.2602063977241776,-0.7757164906334171,-0.08570650364676331,1.0,-0.452592076990588,-0.452138123051781,0.0
2020-09-17,-0.26255445304937075,-0.7726887705711519,-0.08667110358180057,1.0,-0.4518090513068732,-0.4514460309777347,0.0
2020-09-18,-0.2549132422856797,-0.7710383671986192,-0.08778729976077278,1.0,-0.45274505647578955,-0.4617085061926536,0.0
2020-09-21,-0.24930983223614359,-0.7792373266996329,-0.09959651730728393,1.0,-0.44650062190941364,-0.4590601583593727,0.0
2020-09-22,-0.2538487231652142,-0.7719005253089606,-0.10645856739440683,1.0,-0.4463000637658276,-0.45799046549054134,0.0
2020-09-23,-0.2497950508577501,-0.7700622438135722,-0.10891149233338394,1.0,-0.44502808562319723,-0.46248671625929866,0.0
2020-09-24,-0.2439962448139063,-0.7623633445383241,-0.10172314587686625,1.0,-0.4458374973501711,-0.4744556494352079,0.0
2020-09-25,-0.24354780079970917,-0.7634496546710285,-0.10032715376226825,1.0,-0.44483824063976735,-0.4770386526111717,0.0
2020-09-28,-0.24035464641268497,-0.7617938088177444,-0.09553060792205043,1.0,-0.4450630919599358,-0.4832813871153206,0.0
2020-09-29,-0.24107332142100005,-0.7631060904327812,-0.09473333535237288,1.0,-0.44550107513855663,-0.4841152063963173,0.0
2020-09-30,-0.24134694001150708,-0.7617418163098446,-0.09787118069224479,1.0,-0.44299427671622804,-0.4842382581836901,0.0
2020-10-01,-0.24147529575504523,-0.758282654080058,-0.09639647817010075,1.0,-0.44207436991316446,-0.4874285195606789,0.0
2020-10-02,-0.24155875589979425,-0.7576243495098633,-0.09627254023962242,1.0,-0.4423938037032555,-0.48768607043446693,0.0
2020-10-05,-0.23881815707502946,-0.7601838691142225,-0.09320470559772583,1.0,-0.4422233646838237,-0.4897027247709196,0.0
2020-10-06,-0.24196523053665914,-0.7597581254724113,-0.09723356009070296,1.0,-0.44123960695389264,-0.4832350718065004,0.0
2020-10-07,-0.23909365558912385,-0.7634743202416918,-0.09610271903323261,1.0,-0.43791540785498484,-0.4845317220543806,0.0
2020-10-08,-0.23985150756043822,-0.7615368363866839,-0.09893459692753447,1.0,-0.4356985482751335,-0.48214770772341775,0.0
2020-10-09,-0.2412783679381941,-0.7618602124577499,-0.09971028488652825,1.0,-0.4355082085948817,-0.4795086914534042,0.0
2020-10-12,-0.23652703640037395,-0.7605778220091076,-0.09973159624837903,1.0,-0.43448234265207036,-0.48445369281341416,0.0
2020-10-13,-0.2377519005671534,-0.7599553517557621,-0.09988536261614578,1.0,-0.43516954265717384,-0.4839809339930011,0.0
2020-10-14,-0.23665228020402618,-0.7607823016328132,-0.09679171822654152,1.0,-0.43766033863519754,-0.4862523767844747,0.0
2020-10-15,-0.23462118925445216,-0.7578629640808936,-0.09764563839420465,1.0,-0.4374886809538184,-0.490763658315726,0.0
2020-10-16,-0.2325504166163507,-0.7613814756671899,-0.09512740007245503,1.0,-0.436843376403816,-0.49308658374592446,0.0
2020-10-19,-0.2331612474715454,-0.7622497962141109,-0.09663979711982608,1.0,-0.43646408839779005,-0.4905654681037345,0.0
2020-10-20,-0.2331542084289337,-0.7628305760173894,-0.09687839632894579,1.0,-0.4366622388600411,-0.4894638328704263,0.0
2020-10-21,-0.23303843715088016,-0.7634892357861046,-0.09861408858963133,1.0,-0.4355203961472267,-0.48878287387904223,0.0
2020-10-22,-0.23339371980676327,-0.7623792270531401,-0.09797705314009662,1.0,-0.4364734299516908,-0.4891002415458937,0.0
2020-10-23,-0.23429951690821257,-0.7615640096618358,-0.09849033816425122,1.0,-0.43656400966183573,-0.48840579710144927,0.0
2020-10-26,-0.23340781448155082,-0.7593453710972885,-0.09861706624796185,1.0,-0.4359864726130805,-0.49214928437707595,0.0
2020-10-27,-0.23154878600512743,-0.7605790981752375,-0.09953249886894888,1.0,-0.43465540642437034,-0.4898205398884029,0.0
2020-10-28,-0.23887750180853629,-0.7622679045092838,-0.09395346033277067,1.0,-0.4339582830962141,-0.4851700024113817,0.0
