Date,IWF,IWM,MTUM,SPY,USPH,VLUE,VXX
2020-07-30,-0.42673102638531035,-0.8574736636117543,-0.3015231075307394,-0.5540262874661622,1.0,-0.1217181435700075,0.0
2020-07-31,-0.42484662576687116,-0.8608210416394727,-0.3009071922725493,-0.5535830831484141,1.0,-0.12312361310533873,0.0
2020-08-03,-0.42398328872641816,-0.8603041974019192,-0.30037861479208827,-0.5535609373980025,1.0,-0.12572622233827274,0.0
2020-08-04,-0.42139966053009525,-0.8532119075597336,-0.29814597205901555,-0.558656482569526,1.0,-0.13271967619793706,0.0
2020-08-05,-0.42123656791978314,-0.8533821079792273,-0.29872293170460856,-0.5580886435640331,1.0,-0.13472907208413626,0.0
2020-08-06,-0.42429802431113006,-0.868451230300449,-0.2961567445365486,-0.5621047803151928,1.0,-0.12545460502604763,0.0
2020-08-07,-0.42491131257390624,-0.8679542767047693,-0.30005912495072923,-0.5587636315858626,1.0,-0.13306398633556693,0.0
2020-08-10,-0.41641197541818653,-0.8748562226823097,-0.29675638371290547,-0.5596306155312366,1.0,-0.1386834927207598,0.0
2020-08-11,-0.42132614129719775,-0.8737995000657809,-0.30183528483094335,-0.5601565583475858,1.0,-0.13192343112748323,0.0
2020-08-12,-0.41724183264313425,-0.8753697495563006,-0.29487937947807796,-0.5618221258134491,1.0,-0.1373496351804378,0.0
2020-08-13,-0.41315772186822575,-0.8817250213492742,-0.28371543059843657,-0.5615187545161926,1.0,-0.14438678315706496,0.0
2020-08-14,-0.4134997536541304,-0.8822138282148135,-0.2836919034324191,-0.5617014288060437,1.0,-0.1435046805715224,0.0
2020-08-17,-0.4162068059387728,-0.8873341216660098,-0.2823544869268164,-0.5596833530416503,1.0,-0.13910787018788595,0.0
2020-08-18,-0.41519603010286243,-0.8847481021394065,-0.28637155345229875,-0.5584475336028131,1.0,-0.14157547076801735,0.0
2020-08-19,-0.41080707755048346,-0.8897914885220023,-0.2847793198710781,-0.557883312504111,1.0,-0.14559626389528382,0.0
2020-08-20,-0.4112945665044073,-0.8907380607814762,-0.28476516247862127,-0.5581173529798711,1.0,-0.14412577292461518,0.0
2020-08-21,-0.40521716275708003,-0.8937840856823708,-0.2751494841973849,-0.5572310927130562,1.0,-0.1539851501412708,0.0
2020-08-24,-0.4037040685646734,-0.8960365152858503,-0.2704823826880767,-0.5562998719337996,1.0,-0.15722588907496796,0.0
2020-08-25,-0.40539652282512245,-0.9028823084760247,-0.2790284944292898,-0.5521740559371611,1.0,-0.14710618858250896,0.0
2020-08-26,-0.4035283682118335,-0.9028548901080851,-0.28217089917539995,-0.5520220769407669,1.0,-0.14471566082985643,0.0
2020-08-27,-0.3972881578515381,-0.9070882169473717,-0.2788995042516169,-0.5506746774352408,1.0,-0.14915131816540264,0.0
2020-08-28,-0.39703698815455174,-0.9048074702214011,-0.28171709506054704,-0.5616524235325172,1.0,-0.15435377965486521,0.0
2020-08-31,-0.3964953964953965,-0.9053559053559053,-0.28030228030228027,-0.5617925617925618,1.0,-0.15609015609015608,0.0
2020-09-01,-0.3954654961882446,-0.9086828817530773,-0.27395135474076765,-0.5651628659120161,1.0,-0.15695851622058676,0.0
2020-09-02,-0.39075644113086794,-0.9057500082472867,-0.2735789925114637,-0.5646422327054399,1.0,-0.16415399333619238,0.0
2020-09-03,-0.3910784605711638,-0.8980111850160495,-0.27201429564181473,-0.5717594890631721,1.0,-0.17627982395181838,0.0
2020-09-04,-0.3618881693566944,-0.9056572762236613,-0.24561980211038428,-0.5768712402616614,1.0,-0.1971664310837908,0.0
2020-09-08,-0.3576124112542729,-0.9047462529581909,-0.24260452274520114,-0.5745792795161714,1.0,-0.20733631343676043,0.0
2020-09-09,-0.3448501719338464,-0.9113148845587031,-0.2227607663337154,-0.574324545603406,1.0,-0.22171278860324217,0.0
2020-09-10,-0.33739784243216736,-0.9107878391631252,-0.2136319058515855,-0.574893756129454,1.0,-0.23233082706766914,0.0
2020-09-11,-0.33672002613524993,-0.9131656321463574,-0.21437438745508006,-0.5721006207121856,1.0,-0.23051290427964718,0.0
2020-09-14,-0.3357723842811877,-0.9119655048508802,-0.2141900499787672,-0.572273217260641,1.0,-0.23238493450494885,0.0
2020-09-15,-0.33654474199869366,-0.9065316786414107,-0.20914435009797516,-0.5763226649248856,1.0,-0.23732854343566293,0.0
2020-09-16,-0.33825885122102717,-0.8988198371963778,-0.2101735918140508,-0.577985550361241,1.0,-0.24394390140246497,0.0
2020-09-17,-0.33731079799928076,-0.8987871457059727,-0.20951976200594982,-0.5775605609859753,1.0,-0.2459707738075779,0.0
2020-09-18,-0.3372575950815919,-0.8976094705516858,-0.21073285588148727,-0.5778802446123157,1.0,-0.24670525524052453,0.0
2020-09-21,-0.3354473830461931,-0.8986563797443526,-0.21324659191212528,-0.5757952205041028,1.0,-0.24600346529798292,0.0
2020-09-22,-0.3376742359793207,-0.8944768012564622,-0.21795039591649762,-0.5751586938027615,1.0,-0.24677704338721287,0.0
2020-09-23,-0.3281900081900082,-0.8917280917280916,-0.22466830466830465,-0.574021294021294,1.0,-0.25742833742833743,0.0
2020-09-24,-0.3238515612228216,-0.8885074382867418,-0.21958476377309136,-0.5749223475559915,1.0,-0.2627104789929704,0.0
2020-09-25,-0.32385843255266256,-0.8888198351432685,-0.21869684678791051,-0.5745126259322255,1.0,-0.2650791573989271,0.0
2020-09-28,-0.32078800352837405,-0.8883988369433827,-0.21510013394753177,-0.57401417883629,1.0,-0.2687444869156131,0.0
2020-09-29,-0.3214577278516148,-0.8857068216699867,-0.214577278516148,-0.5744375142866474,1.0,-0.26937269372693723,0.0
2020-09-30,-0.3215778474399164,-0.8853513584117031,-0.2158764367816092,-0.5734717868338558,1.0,-0.2691679728317659,0.0
2020-10-01,-0.3215113810783449,-0.8862218738774045,-0.21599555860357275,-0.5734953136736227,1.0,-0.26850853989092455,0.0
2020-10-02,-0.32345550079958224,-0.8823471818804869,-0.21383114128128974,-0.5754381384419568,1.0,-0.2684964589928527,0.0
2020-10-05,-0.3211874082531398,-0.8842603164247268,-0.21145000815527648,-0.5754036861849616,1.0,-0.2697765454248899,0.0
2020-10-06,-0.3232514177693762,-0.8777785020533212,-0.20989505247376314,-0.5776025030962779,1.0,-0.27067987745257804,0.0
2020-10-07,-0.32130293159609125,-0.8803908794788274,-0.20859934853420195,-0.5758631921824104,1.0,-0.2711726384364821,0.0
2020-10-08,-0.3221393439953096,-0.8769421191492135,-0.20872284290413992,-0.57926451907104,1.0,-0.27018663887169797,0.0
2020-10-09,-0.318847672180353,-0.8762846236664382,-0.2069753026002414,-0.5814818439855143,1.0,-0.2789468532837428,0.0
2020-10-12,-0.3140722372671213,-0.8745799210414696,-0.20525955169826093,-0.5790727266795002,1.0,-0.28976475578322297,0.0
2020-10-13,-0.3087103924892424,-0.8778197939757466,-0.20364454296518453,-0.5760855391837267,1.0,-0.2936497587690703,0.0
2020-10-14,-0.3092444096746854,-0.8780233392007302,-0.20486993937023276,-0.5752004693917465,1.0,-0.2923267488102223,0.0
2020-10-15,-0.3081510934393638,-0.8760225532053579,-0.2050646938043868,-0.5749763712805136,1.0,-0.29498419320144703,0.0
2020-10-16,-0.3085623024021381,-0.875297415338483,-0.20553436980541703,-0.5749812587594928,1.0,-0.2949708288517323,0.0
2020-10-19,-0.30811850210214126,-0.8755988658214647,-0.20662907799106997,-0.5750089626177363,1.0,-0.2937783137242121,0.0
2020-10-20,-0.3067027097446587,-0.8764330380406462,-0.20495700885878063,-0.5737363210005212,1.0,-0.2950429911412194,0.0
2020-10-21,-0.3069909804304647,-0.8781544072156556,-0.20380319755136597,-0.5729217544202403,1.0,-0.29429194751066395,0.0
2020-10-22,-0.2716481319505185,-0.8717355991503185,-0.15822191678120703,-0.5180557291015868,1.0,-0.30416718730476067,0.0
2020-10-23,-0.272886279164194,-0.869694224942999,-0.16094574757160257,-0.5170378236561826,1.0,-0.30277664990473807,0.0
2020-10-26,-0.2721309427125633,-0.8677141250702818,-0.16133566564627977,-0.516305366402199,1.0,-0.3061473105516337,0.0
2020-10-27,-0.270282076884673,-0.8697890664003994,-0.16216300549176238,-0.515820019970045,1.0,-0.30226535197204196,0.0
2020-10-28,-0.2669036926147705,-0.8686377245508983,-0.1660741017964072,-0.5151883732534931,1.0,-0.30192739520958084,0.0
2020-10-29,-0.2552490992669897,-0.8743011554230339,-0.16328115293825318,-0.5100323021493353,1.0,-0.303081128090446,0.0
2020-10-30,-0.2552167432617066,-0.8731834554713701,-0.16227797789094522,-0.5100298099614955,1.0,-0.30452738790212397,0.0
2020-11-02,-0.23691323122805924,-0.8636180061511697,-0.16024107614402436,-0.5161079872005965,1.0,-0.32973997328279847,0.0
2020-11-03,-0.2300497387931304,-0.865455000469234,-0.16050927519003974,-0.5247599086558014,1.0,-0.3474833421966403,0.0
2020-11-04,-0.23091107985622752,-0.859415533677137,-0.15964994530395374,-0.5258321612751993,1.0,-0.3497421472105016,0.0
2020-11-05,-0.19801547678482279,-0.8805541687468798,-0.13411133300049924,-0.5306415376934598,1.0,-0.3769970044932601,0.0
2020-11-06,-0.20724409448818898,-0.8891338582677165,-0.13401574803149605,-0.5360629921259842,1.0,-0.3831811023622047,0.0
