Date,IWF,IWM,MTUM,SPY,THRM,VLUE,VXX
2020-08-13,-0.09292230553169759,-0.5817683790245828,-0.036166113419531555,-0.2956428886464403,1.0,-0.31479375101557605,0.0
2020-08-14,-0.09209701752350005,-0.5810142741093187,-0.035882557734710455,-0.29548566786584657,1.0,-0.31651386793547637,0.0
2020-08-17,-0.09203165981941833,-0.5798110623679874,-0.03644128774690713,-0.29542975187428916,1.0,-0.3173873685676485,0.0
2020-08-18,-0.09173630454967502,-0.5776230269266481,-0.030594243268337977,-0.2993732590529248,1.0,-0.3219359331476323,0.0
2020-08-19,-0.0876547495082726,-0.5760037024181419,-0.03320606270970728,-0.2989239847275251,1.0,-0.31822283929191253,0.0
2020-08-20,-0.08888272290048095,-0.5797262301146874,-0.03262578616352201,-0.29714668886422496,1.0,-0.3138642249352571,0.0
2020-08-21,-0.09273345201488914,-0.5771622777610801,-0.04263288095623425,-0.2962569070353501,1.0,-0.3031928421149978,0.0
2020-08-24,-0.09418564327823373,-0.5738064963588024,-0.05109235926482488,-0.2967287018841752,1.0,-0.29603514044619117,0.0
2020-08-25,-0.0939575571035153,-0.5729559602878896,-0.044872833306334035,-0.30061789822036056,1.0,-0.30182129550345976,0.0
2020-08-26,-0.09336171591198314,-0.5729655938360443,-0.04373076656100326,-0.3004697008260256,1.0,-0.30324625743307343,0.0
2020-08-27,-0.09305446300495118,-0.5731571884688353,-0.043519503956318546,-0.3004257091296099,1.0,-0.30345657304150664,0.0
2020-08-28,-0.09168073640631867,-0.5755487198464279,-0.04237111733006453,-0.30064528066239565,1.0,-0.3025649328121748,0.0
2020-08-31,-0.09151248843663275,-0.575786308973173,-0.04158186864014801,-0.3006012950971323,1.0,-0.30316836262719704,0.0
2020-09-01,-0.0909868664446911,-0.5761653718091011,-0.04064927857935627,-0.3013549759526452,1.0,-0.30308916019237886,0.0
2020-09-02,-0.09018610565252573,-0.5754941625245636,-0.04059646283666628,-0.3011906138018726,1.0,-0.30438099641659927,0.0
2020-09-03,-0.08694042799305957,-0.5712897628687101,-0.03962984384037015,-0.30362058993637936,1.0,-0.3119953730480046,0.0
2020-09-04,-0.08556298129176977,-0.5741738547279329,-0.03813333950003469,-0.3042804615775964,1.0,-0.3103854959184146,0.0
2020-09-08,-0.08396346398427565,-0.5727367325702394,-0.037854087177708405,-0.3036651636027286,1.0,-0.3142097352295063,0.0
2020-09-09,-0.08597222222222223,-0.5716435185185186,-0.04083333333333333,-0.3039583333333334,1.0,-0.3124074074074074,0.0
2020-09-10,-0.08495280399777902,-0.5728761799000556,-0.038404590042568944,-0.30360447899315196,1.0,-0.31369146770312784,0.0
2020-09-11,-0.08718708751128917,-0.5724243336498159,-0.03922840006484033,-0.3039853646110738,1.0,-0.3129009100803557,0.0
2020-09-14,-0.08627596267395282,-0.5716071966100911,-0.03906268089934471,-0.30428138097112556,1.0,-0.31428439113622153,0.0
2020-09-15,-0.08625561680641126,-0.571547690739797,-0.03865752536248668,-0.3044424885347663,1.0,-0.3153055079445963,0.0
2020-09-16,-0.08877496578440697,-0.5683267995082234,-0.0432160337748498,-0.3048319376464312,1.0,-0.31452828875640815,0.0
2020-09-17,-0.0967667007339961,-0.5632723218433522,-0.04745424138251417,-0.30686146985041346,1.0,-0.30841772739942397,0.0
2020-09-18,-0.0995582422692397,-0.5618228318995583,-0.05003487561032319,-0.30857940013950247,1.0,-0.3050453382934202,0.0
2020-09-21,-0.1019102352311594,-0.5598082784615742,-0.047604644128527884,-0.3117569045347728,1.0,-0.30561436980851114,0.0
2020-09-22,-0.0964265721216645,-0.5695558872924054,-0.04438794551222243,-0.31323474528830003,1.0,-0.3089428997947379,0.0
2020-09-23,-0.09404659188955997,-0.5690833197304294,-0.04551920341394026,-0.31229158407760654,1.0,-0.31098570529114106,0.0
2020-09-24,-0.09134928764316975,-0.5685352453673527,-0.043812273023558994,-0.31180743085948415,1.0,-0.3124592606387932,0.0
2020-09-25,-0.09185667752442997,-0.5669846440204745,-0.044416007445323404,-0.31207538389948813,1.0,-0.31135411819450903,0.0
2020-09-28,-0.08942352394235238,-0.5652952115295211,-0.040562529056252905,-0.3125523012552301,1.0,-0.31671315667131567,0.0
2020-09-29,-0.09019197207678883,-0.5667946480511925,-0.0396044211751018,-0.3128563118091913,1.0,-0.3174869109947644,0.0
2020-09-30,-0.0903210795718939,-0.5657049790600279,-0.04125174499767333,-0.31137738483015354,1.0,-0.31803164262447653,0.0
2020-10-01,-0.09046079411969947,-0.5648856737456677,-0.04068293363727291,-0.3110883673326975,1.0,-0.3189504780070247,0.0
2020-10-02,-0.0899109032963454,-0.5669621048223882,-0.04173354735152488,-0.3094191267127271,1.0,-0.3182357456905576,0.0
2020-10-05,-0.08142103182906699,-0.5736904512799051,-0.03350305735742019,-0.31103671153890866,1.0,-0.3253353793215689,0.0
2020-10-06,-0.0821716971911289,-0.5757836680552001,-0.035838123385539086,-0.3107444555630542,1.0,-0.32261292499592753,0.0
2020-10-07,-0.07728299075863032,-0.5841150864778043,-0.03482390185991294,-0.306175655857911,1.0,-0.32538001350124535,0.0
2020-10-08,-0.07771574784833683,-0.5826936496859735,-0.03645033728774134,-0.3052802977436613,1.0,-0.3239823214701093,0.0
2020-10-09,-0.0797608801842246,-0.5832383522132539,-0.037472959456630456,-0.3051568933032495,1.0,-0.3204391616850038,0.0
2020-10-12,-0.0746092119300524,-0.5829583932464399,-0.03896284614314207,-0.3049306554107334,1.0,-0.3177559255995176,0.0
2020-10-13,-0.0719467816331734,-0.5843589921887676,-0.03884755348492224,-0.3036413786709316,1.0,-0.31907841364763695,0.0
2020-10-14,-0.07113637939402342,-0.5809008759157827,-0.040721994961750906,-0.30264161408860846,1.0,-0.3157225727426102,0.0
2020-10-15,-0.0723757161338015,-0.5812927370171873,-0.03957216780632046,-0.30322491221585657,1.0,-0.31362040288301607,0.0
2020-10-16,-0.07047979856314537,-0.5852526045877706,-0.03545935457044515,-0.30180877359144354,1.0,-0.3170782415856222,0.0
2020-10-19,-0.0705259996765922,-0.5854836101550047,-0.035644159024232486,-0.3017625724779967,1.0,-0.3166393310078773,0.0
2020-10-20,-0.07046320896384428,-0.5859997689730854,-0.035901582534365255,-0.30234492318355083,1.0,-0.3155596627007046,0.0
2020-10-21,-0.07185116709036284,-0.5869886757568754,-0.03228564825514213,-0.30439103304830134,1.0,-0.3155535012710885,0.0
2020-10-22,-0.07202606525556891,-0.5865375727886126,-0.03221184952398558,-0.30471855069784637,1.0,-0.3152555689065533,0.0
2020-10-23,-0.07249624581263717,-0.5863694120365022,-0.03144276308189904,-0.30504793808478686,1.0,-0.3148896846482615,0.0
2020-10-26,-0.07247314312117362,-0.5863232066535752,-0.03128104424165415,-0.30520965692503177,1.0,-0.3149820954141157,0.0
2020-10-27,-0.07052524693067479,-0.5874180744022893,-0.032493307486384196,-0.30441705898643034,1.0,-0.31293270562171144,0.0
2020-10-28,-0.06563350398966837,-0.5861814491951478,-0.03724459203911259,-0.3036529680365297,1.0,-0.3134311148009778,0.0
