Date,IWF,IWM,MTUM,PBFX,SPY,VLUE,VXX
2020-08-21,-1.0028371258178448,-1.4230212494933703,-0.771235018238666,1.0,-1.3954026981645533,-0.19761449829193445,0.0
2020-08-24,-1.0033593976252533,-1.4249058789458442,-0.7738198667825079,1.0,-1.395655951346655,-0.1942658557775847,0.0
2020-08-25,-1.0057397959183674,-1.4334415584415585,-0.7825834879406307,1.0,-1.3921034322820036,-0.18396335807050093,0.0
2020-08-26,-1.0053339517625233,-1.4333256029684602,-0.7843807977736549,1.0,-1.3923353432282004,-0.1823979591836735,0.0
2020-08-27,-0.9977408329954237,-1.4379887620923362,-0.7802815269651856,1.0,-1.3894456351734923,-0.18727915194346287,0.0
2020-08-28,-0.9979144942648592,-1.437666550805237,-0.7804425906615688,1.0,-1.389584057467269,-0.18746379330320936,0.0
2020-08-31,-0.998262380538662,-1.437300897770055,-0.7808282652765712,1.0,-1.3894005212858385,-0.18627280625543008,0.0
2020-09-01,-0.9971617238183503,-1.4418443002780352,-0.7749652455977757,1.0,-1.3922034291010197,-0.186225671918443,0.0
2020-09-02,-0.9911407064273307,-1.4381007527504344,-0.7738274464389114,1.0,-1.3915460335842502,-0.19577301679212508,0.0
2020-09-03,-0.9969881262670143,-1.4423979148566464,-0.7793802490587896,1.0,-1.388415870257747,-0.18494063133507097,0.0
2020-09-04,-0.9482067147931706,-1.4548527558152857,-0.7304342844047209,1.0,-1.3884496390512204,-0.20745960811275352,0.0
2020-09-08,-0.9429553264604811,-1.4553264604810996,-0.7253722794959909,1.0,-1.3833906071019473,-0.22027491408934707,0.0
2020-09-09,-0.919281491587085,-1.464699863574352,-0.6907685311505231,1.0,-1.3726693951796272,-0.23698271941791724,0.0
2020-09-10,-0.9066780335322535,-1.4717817561807334,-0.6703040636544473,1.0,-1.3759022449559535,-0.25876669508383066,0.0
2020-09-11,-0.9023933756805808,-1.4765766787658803,-0.6695213248638838,1.0,-1.3685344827586206,-0.2544804900181488,0.0
2020-09-14,-0.90120864778982,-1.4720535663621404,-0.6693525506440446,1.0,-1.3706519888781705,-0.2611927594620666,0.0
2020-09-15,-0.8976203966005666,-1.4705382436260623,-0.6620963172804534,1.0,-1.3695750708215297,-0.26589235127478755,0.0
2020-09-16,-0.8999772933696638,-1.4592415985467757,-0.6597411444141689,1.0,-1.3751135331516802,-0.28264078110808355,0.0
2020-09-17,-0.8939626285000285,-1.4641903788266029,-0.6554779349122508,1.0,-1.3746805247912761,-0.29119100357812233,0.0
2020-09-18,-0.891785957736878,-1.461599636446262,-0.6578050443081118,1.0,-1.374801181549648,-0.29453533287889117,0.0
2020-09-21,-0.8887500709864274,-1.464535180873417,-0.6610824010449202,1.0,-1.3709466749957409,-0.29359986370605945,0.0
2020-09-22,-0.9016328156113103,-1.445468509984639,-0.6799226261591853,1.0,-1.3715082209705864,-0.29072082835523694,0.0
2020-09-23,-0.8957882754695504,-1.4417757541263516,-0.6842914058053501,1.0,-1.3705179282868525,-0.29920318725099604,0.0
2020-09-24,-0.8841031453669596,-1.4305468971379993,-0.6703315386795126,1.0,-1.3708699348257296,-0.31147633890620574,0.0
2020-09-25,-0.8817728406257084,-1.4344819768759918,-0.6675357061890727,1.0,-1.3682271593742916,-0.31563137610519154,0.0
2020-09-28,-0.8758909378889015,-1.432741260323566,-0.6591243353320512,1.0,-1.3667270053173437,-0.32226496209978506,0.0
2020-09-29,-0.8778695013004637,-1.4255343209318105,-0.659957028157865,1.0,-1.3684270044102682,-0.32245844170530363,0.0
2020-09-30,-0.8788890145944113,-1.4252177848172871,-0.6633103292227628,1.0,-1.367575517592488,-0.3216992872496889,0.0
2020-10-01,-0.8818094212346238,-1.4322317328949605,-0.6629442775352871,1.0,-1.3706139107760331,-0.3210135479848081,0.0
2020-10-02,-0.8828466118514318,-1.4250637935922879,-0.6615253756733768,1.0,-1.375956903884321,-0.3251488517153388,0.0
2020-10-05,-0.8703756161124016,-1.4364625233697808,-0.6476120333125601,1.0,-1.3755594583876267,-0.33544841652031043,0.0
2020-10-06,-0.8717136880194494,-1.4297506643297337,-0.6463504268671906,1.0,-1.3754169729179622,-0.330638321931362,0.0
2020-10-07,-0.8669113495200451,-1.4345002823263693,-0.6422360248447204,1.0,-1.371597967250141,-0.3312252964426877,0.0
2020-10-08,-0.8653965390902428,-1.4318809537230142,-0.6403810382729271,1.0,-1.3707231835860436,-0.3282791274449016,0.0
2020-10-09,-0.8663210099188459,-1.4318642921550948,-0.640836339044184,1.0,-1.370491433724076,-0.32619477006312,0.0
2020-10-12,-0.8627119598895837,-1.4315813193622895,-0.6374852121007267,1.0,-1.367641259647344,-0.33412202129457497,0.0
2020-10-13,-0.8526232830443595,-1.438245890565188,-0.6352172934023869,1.0,-1.3638820085566314,-0.3393942805674398,0.0
2020-10-14,-0.8531944835350409,-1.438446383338024,-0.6364199268224036,1.0,-1.3634112018012947,-0.337573881227132,0.0
2020-10-15,-0.8499409216226861,-1.4357733640915997,-0.6366961120801216,1.0,-1.361390873797333,-0.3427108535418894,0.0
2020-10-16,-0.8455919537000619,-1.4409731977299547,-0.6271281676687083,1.0,-1.357082654379952,-0.34809237511940216,0.0
2020-10-19,-0.8452982810920121,-1.4412987304797211,-0.6293113133355802,1.0,-1.3565891472868217,-0.344848893382766,0.0
2020-10-20,-0.8412048463091766,-1.4421135292797846,-0.6251963203948845,1.0,-1.3525914292124748,-0.3480480143594346,0.0
2020-10-21,-0.8411932933325857,-1.4437279201480404,-0.623114450737397,1.0,-1.3519878876240679,-0.3475578982784725,0.0
2020-10-22,-0.84121110176619,-1.44278104850014,-0.6222596019063639,1.0,-1.3521726941407346,-0.3485842444631343,0.0
2020-10-23,-0.8422291993720565,-1.4412984974209466,-0.6239067055393587,1.0,-1.3519847499439337,-0.3471630410405921,0.0
2020-10-26,-0.8415708274894811,-1.4384291725105192,-0.6246844319775596,1.0,-1.3523702664796635,-0.35309957924263674,0.0
2020-10-27,-0.8384477545077836,-1.4415388061373056,-0.622466121626162,1.0,-1.3541270019039087,-0.34320752603875015,0.0
2020-10-28,-0.8422290674880987,-1.4414449733968075,-0.6234668160179222,1.0,-1.3546905628675443,-0.33884066087930553,0.0
