Date,CF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.14518889035145452,-0.6126102408845596,-0.0,-0.4781624325391602,-0.3966829011451889,0.0
2020-07-27,1.0,-0.15114596216088205,-0.6141357261268847,-0.0,-0.4858826934715681,-0.3802068257769124,0.0
2020-07-28,1.0,-0.15859251449657352,-0.6136004217185029,-0.0,-0.4867949393779652,-0.3767264101212441,0.0
2020-07-29,1.0,-0.1673815197246492,-0.6112258406142441,-0.005427588032830289,-0.4868414085252846,-0.3767275615567911,0.0
2020-07-30,1.0,-0.1683850618887328,-0.6153356834265419,-0.005725039094595669,-0.487900553950542,-0.37313472395239733,0.0
2020-07-31,1.0,-0.16678154825026512,-0.6151113467656416,-0.00585896076352068,-0.4887062566277837,-0.3746288441145281,0.0
2020-08-03,1.0,-0.17717821387789787,-0.6089438882545078,-0.0035318798629736833,-0.4940914039886342,-0.37182993865682346,0.0
2020-08-04,1.0,-0.17608793776385312,-0.6058996893502907,-0.0029471895494251653,-0.49579162573347846,-0.37439927780580406,0.0
2020-08-05,1.0,-0.17482461734693877,-0.6067442602040817,-0.004012542517006803,-0.49590773809523814,-0.37582376700680276,0.0
2020-08-06,1.0,-0.17453231292517007,-0.6068505527210885,-0.0040391156462585035,-0.4958014455782313,-0.3760363520408163,0.0
2020-08-07,1.0,-0.18154198758095036,-0.6063214561735468,-0.00775524345068358,-0.49689523758761295,-0.37254483916531195,0.0
2020-08-10,1.0,-0.1895217252055087,-0.6019269776876268,-0.012277143162165046,-0.49813173908401837,-0.3671132699903918,0.0
2020-08-11,1.0,-0.18105730406182313,-0.6031767254057812,-0.003556435008155734,-0.500441211861914,-0.3857528678771024,0.0
2020-08-12,1.0,-0.17424890409494279,-0.6032021811183578,-0.0,-0.5023521864642361,-0.3931358922270929,0.0
2020-08-13,1.0,-0.16583840974671368,-0.6076199636635674,-0.0,-0.4998931281393609,-0.3984450144277012,0.0
2020-08-14,1.0,-0.16824777531332674,-0.6083749766174074,-0.0,-0.499799577777184,-0.39587397450629325,0.0
2020-08-17,1.0,-0.16760209536027368,-0.6063716057301689,-0.0,-0.4994921958520419,-0.399160786829164,0.0
2020-08-18,1.0,-0.1635021661229074,-0.6032786008450554,-0.0,-0.502326576456116,-0.40506498368722255,0.0
2020-08-19,1.0,-0.16692538272133603,-0.6018895193234128,-0.0,-0.5013649502194626,-0.406193127074189,0.0
2020-08-20,1.0,-0.17028801071667785,-0.6029738780977897,-0.0,-0.5038446081714668,-0.4020361687876758,0.0
2020-08-21,1.0,-0.16352437064809855,-0.6043652919121586,-0.0,-0.5019550080342796,-0.40824852704874126,0.0
2020-08-24,1.0,-0.16950831080538528,-0.6042932469687642,-0.0,-0.5043226894355076,-0.39849040443242956,0.0
2020-08-25,1.0,-0.16340797085922434,-0.6108045853867581,-0.0,-0.5021694878937218,-0.4019980715663167,0.0
2020-08-26,1.0,-0.16266559614612605,-0.610892546500736,-0.0,-0.5030911280610197,-0.3996520808243008,0.0
2020-08-27,1.0,-0.1644726280301814,-0.609835714667951,-0.0,-0.5026489003050248,-0.3986996307593514,0.0
2020-08-28,1.0,-0.16564646761647644,-0.603378685413381,-0.0,-0.5015904413140521,-0.40239501750821954,0.0
2020-08-31,1.0,-0.167931790238948,-0.6025819212059658,-0.0,-0.5024322446143156,-0.39985032340834986,0.0
2020-09-01,1.0,-0.16579812394772708,-0.6041850396857211,-0.0,-0.501937518373019,-0.4005184531922285,0.0
2020-09-02,1.0,-0.16958626407424243,-0.6057340001604664,-0.0,-0.5030622342274879,-0.3960578748896793,0.0
2020-09-03,1.0,-0.16961206320348635,-0.6063417372938,-0.0,-0.5019116113680722,-0.3957436569259151,0.0
2020-09-04,1.0,-0.14450682489423408,-0.6085996328127079,-0.0,-0.50051885160844,-0.40715216986403424,0.0
2020-09-08,1.0,-0.14277733439744614,-0.6071827613727054,-0.0,-0.4991487097632349,-0.4111731843575419,0.0
2020-09-09,1.0,-0.14029723765719299,-0.6088586393002419,-0.0,-0.49647728179087014,-0.4129955068726238,0.0
2020-09-10,1.0,-0.13325546825228288,-0.6129751539605012,-0.0,-0.4921957952856233,-0.416038437035464,0.0
2020-09-11,1.0,-0.12992282600047736,-0.6155355769485772,-0.0,-0.4905985626011085,-0.4159705094544779,0.0
2020-09-14,1.0,-0.12458833528099436,-0.6070062679273345,-0.0,-0.4955912036545203,-0.42871560607670245,0.0
2020-09-15,1.0,-0.12262672933428928,-0.6043442470591359,-0.0,-0.4964550306699594,-0.43198173079476354,0.0
2020-09-16,1.0,-0.12107277656690235,-0.601031311466695,-0.0,-0.4973685609483813,-0.4385200148849077,0.0
2020-09-17,1.0,-0.11820356098857293,-0.6023119851182567,-0.0,-0.4963061387191071,-0.44060589954823276,0.0
2020-09-18,1.0,-0.1124337567574765,-0.5996378258901228,-0.0,-0.4999334238768608,-0.4510399190434342,0.0
2020-09-21,1.0,-0.11304973229269331,-0.598492315068858,-0.0,-0.501105458032551,-0.4511067899096987,0.0
2020-09-22,1.0,-0.10409985033140902,-0.6117169125507804,-0.0,-0.5016035920461835,-0.4552330553773787,0.0
2020-09-23,1.0,-0.10064405783158288,-0.6093695716080066,-0.0,-0.5011625110238114,-0.46126299473529486,0.0
2020-09-24,1.0,-0.09273731096471342,-0.6030192302563145,-0.0,-0.5014802763182461,-0.4699010481956632,0.0
2020-09-25,1.0,-0.09356584806548811,-0.6027517798576114,-0.0,-0.5015065461429753,-0.46860251179905615,0.0
2020-09-28,1.0,-0.08687438469520793,-0.5980629539951574,-0.0,-0.49844344517468003,-0.47739669531437084,0.0
2020-09-29,1.0,-0.08660621692769963,-0.5955806099928205,-0.0,-0.4972478527933629,-0.47964474698859255,0.0
2020-09-30,1.0,-0.08749833577419784,-0.5937425109838903,-0.0,-0.4999866861935827,-0.4815337504992678,0.0
2020-10-01,1.0,-0.0883865980755391,-0.596076445344777,-0.0,-0.5018258389530079,-0.47916944318575583,0.0
2020-10-02,1.0,-0.08364237880526135,-0.5857634534830981,-0.0,-0.5095915263733626,-0.488994423841413,0.0
2020-10-05,1.0,-0.06750279597379774,-0.5935452947755232,-0.0,-0.5053522926985141,-0.4964318048676573,0.0
2020-10-06,1.0,-0.06695596613598849,-0.5930195410255045,-0.0,-0.5053511527607688,-0.49696501783717584,0.0
2020-10-07,1.0,-0.06446549247060075,-0.594503272495078,-0.0,-0.5044165380726866,-0.4971798009897302,0.0
2020-10-08,1.0,-0.06594488188976379,-0.5913226218344328,-0.0,-0.5071025750159609,-0.49574377527133434,0.0
2020-10-09,1.0,-0.0642397147267018,-0.591463090105913,-0.0,-0.5080898397998829,-0.49733886848688064,0.0
2020-10-12,1.0,-0.0600989677556667,-0.5898691071618601,-0.0,-0.5037245929551984,-0.5067042673193572,0.0
2020-10-13,1.0,-0.05097495265277814,-0.5980687668382726,-0.0,-0.503641068046627,-0.5147643308703886,0.0
2020-10-14,1.0,-0.051521373903304094,-0.5989226379370117,-0.0,-0.502013387023654,-0.5143070481879517,0.0
2020-10-15,1.0,-0.0491410307630843,-0.5948062325209748,-0.0,-0.5016913037688108,-0.5178053003062991,0.0
2020-10-16,1.0,-0.05187849720223821,-0.592699173994138,-0.0,-0.5029309885424993,-0.5170263788968824,0.0
2020-10-19,1.0,-0.05486456973926013,-0.5949077156630357,-0.0,-0.5031027778517592,-0.5104269315790875,0.0
2020-10-20,1.0,-0.05331807171187478,-0.5950701413474592,-0.0,-0.5020629808076237,-0.5114595256475097,0.0
2020-10-21,1.0,-0.05554815860250846,-0.593294810001864,-0.0,-0.5023300402098368,-0.5117300881420925,0.0
2020-10-22,1.0,-0.05671037202856838,-0.5956987527982092,-0.0,-0.501838823153182,-0.5107131435881036,0.0
2020-10-23,1.0,-0.055145393000879554,-0.5968709187345078,-0.0,-0.5015858631626642,-0.5117407180361949,0.0
2020-10-26,1.0,-0.054564840730374514,-0.5946687991470079,-0.0,-0.5008929761428762,-0.5155004664800746,0.0
2020-10-27,1.0,-0.04926226239532102,-0.5960388143028048,-0.0,-0.49855110992954943,-0.5146882892463113,0.0
2020-10-28,1.0,-0.0475228577503721,-0.5953115032957687,-0.0,-0.4992823729534339,-0.51576121624495,0.0
