Date,HNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.4197065193585282,-0.12751563526634707,-0.33616431022315235,-0.5418684447472806,-0.008273915265373664,0.0
2020-08-10,1.0,-0.4237973450249665,-0.1259286323224942,-0.3392278650590671,-0.5423943490439653,-0.004408720009743027,0.0
2020-08-11,1.0,-0.4215332911207442,-0.1279041449515367,-0.33585797087331354,-0.5411329209488092,-0.008937703959865569,0.0
2020-08-12,1.0,-0.4168429756085698,-0.12881496072566329,-0.3298314729700153,-0.5420344835971888,-0.014323581624960483,0.0
2020-08-13,1.0,-0.4137889164116762,-0.1319151002962747,-0.3221137500607121,-0.5420612948661907,-0.018602166205255236,0.0
2020-08-14,1.0,-0.41620505344995135,-0.13330903790087464,-0.3237366375121477,-0.5417395529640427,-0.01455296404275996,0.0
2020-08-17,1.0,-0.4142662845485015,-0.13127216204400835,-0.32423373973867003,-0.5407295866323408,-0.018215378637003933,0.0
2020-08-18,1.0,-0.4163009557245953,-0.13187536571094205,-0.33735615369611854,-0.5382777452701385,-0.014238346011312656,0.0
2020-08-19,1.0,-0.43212636336837973,-0.12326815367986638,-0.3449444826569716,-0.548418001375651,-0.00778716714159379,0.0
2020-08-20,1.0,-0.4355094751463439,-0.12925389423553924,-0.3497866851870225,-0.5561067566226808,-0.009747990872110328,0.0
2020-08-21,1.0,-0.4362937236417762,-0.12880178615728108,-0.35137682957082605,-0.5562887620937732,-0.007988092284792856,0.0
2020-08-24,1.0,-0.43726368159203977,-0.13472636815920397,-0.3579601990049751,-0.556915422885572,-0.0007213930348258706,0.0
2020-08-25,1.0,-0.43747823058167884,-0.13424889286958253,-0.36231775886948303,-0.5538886400955366,-0.0,0.0
2020-08-26,1.0,-0.43499825532127007,-0.1354867653656348,-0.3642390708339564,-0.5576491700314041,-0.0,0.0
2020-08-27,1.0,-0.4208177511842433,-0.1455746696584393,-0.36123161306407375,-0.556295188232361,-0.00924956369982548,0.0
2020-08-28,1.0,-0.4262819711478361,-0.14696102207665576,-0.36442733204990374,-0.5569417706327975,-0.005575418156361728,0.0
2020-08-31,1.0,-0.428185434439969,-0.1474318881188862,-0.3650146356108178,-0.558279752820795,-0.0028770858872682694,0.0
2020-09-01,1.0,-0.4275989789278743,-0.14983232394013715,-0.3579007958356274,-0.5629410881425497,-0.004329546023324491,0.0
2020-09-02,1.0,-0.42351940776310526,-0.14560824329731895,-0.3578181272509004,-0.5622999199679872,-0.0117296918767507,0.0
2020-09-03,1.0,-0.4250700280112045,-0.15073529411764705,-0.36154461784713887,-0.5586734693877551,-0.004951980792316927,0.0
2020-09-04,1.0,-0.40562268926329376,-0.15041810376913725,-0.34545048509962534,-0.5629885114513288,-0.01687303044589464,0.0
2020-09-08,1.0,-0.3975568576819943,-0.14936935147482372,-0.3423875260701162,-0.5617737610487635,-0.03178071307974973,0.0
2020-09-09,1.0,-0.3895496294107508,-0.1560414665977198,-0.3224495826253971,-0.5523872842333357,-0.041959075127428525,0.0
2020-09-10,1.0,-0.3819521178637201,-0.15344383057090238,-0.31481890730509515,-0.55292817679558,-0.0523756906077348,0.0
2020-09-11,1.0,-0.37158723945591543,-0.15615520109599765,-0.3114786182601037,-0.5513259614443683,-0.055851844603190134,0.0
2020-09-14,1.0,-0.3775970207761662,-0.1605497843982752,-0.3134555076440611,-0.5502254018032144,-0.048216385731085845,0.0
2020-09-15,1.0,-0.37687088161085663,-0.1602772946623227,-0.31095215932195086,-0.5503025255370747,-0.05117213335619626,0.0
2020-09-16,1.0,-0.3770600353148911,-0.15602315087306257,-0.30802432803609964,-0.5518932705513047,-0.05942220914263292,0.0
2020-09-17,1.0,-0.3824374432139086,-0.15281290671119516,-0.31115094663949117,-0.5536183483535103,-0.05559511823785085,0.0
2020-09-18,1.0,-0.37527707994680065,-0.14999261120141866,-0.31518151815181517,-0.5569183784050047,-0.06558790207378948,0.0
2020-09-21,1.0,-0.3730615861763403,-0.15248855412789838,-0.31721065327622705,-0.5535863732585043,-0.06513070447496677,0.0
2020-09-22,1.0,-0.3836968321326359,-0.1381624395539327,-0.32924602782986284,-0.553537945327149,-0.0625431757623606,0.0
2020-09-23,1.0,-0.375817396668723,-0.13290561381863047,-0.3350524367674275,-0.5512152991980259,-0.0726218383713757,0.0
2020-09-24,1.0,-0.36964732427527347,-0.1296904890371315,-0.3316574287536175,-0.5475548143424731,-0.07401775641340069,0.0
2020-09-25,1.0,-0.36819900012193635,-0.12542372881355932,-0.33108157541763195,-0.5436897939275698,-0.07033288623338617,0.0
2020-09-28,1.0,-0.364339953271028,-0.11825837227414329,-0.3199961059190031,-0.5453417056074766,-0.08588882398753894,0.0
2020-09-29,1.0,-0.3648040479723648,-0.11438441141411439,-0.3213321332133214,-0.5466222297905466,-0.08553287761208553,0.0
2020-09-30,1.0,-0.363219116539984,-0.11680711042035989,-0.3157191772505403,-0.5479977658515263,-0.08467908399912577,0.0
2020-10-01,1.0,-0.3628101382712449,-0.12096911375179217,-0.3167845252849263,-0.5484192364705597,-0.08106728876576512,0.0
2020-10-02,1.0,-0.36614144553157396,-0.12161013862924569,-0.31571536089732694,-0.5469907014008595,-0.07735074898637986,0.0
2020-10-05,1.0,-0.36327916565607565,-0.12323550812515159,-0.3128304632549115,-0.5469318457433907,-0.07914140189182634,0.0
2020-10-06,1.0,-0.36924633282751645,-0.11498904063395718,-0.31693041404725775,-0.540621913914782,-0.06688826263940073,0.0
2020-10-07,1.0,-0.3641671491989963,-0.1256272920285659,-0.31477996525767227,-0.5381441806601042,-0.0699671878015827,0.0
2020-10-08,1.0,-0.36522891566265064,-0.12414457831325303,-0.31915662650602417,-0.534,-0.06708433734939759,0.0
2020-10-09,1.0,-0.3668745935791527,-0.12555092603742685,-0.320054911972255,-0.5344283615519857,-0.06148695840658944,0.0
2020-10-12,1.0,-0.3594176304416061,-0.12217205495328005,-0.31938575947074876,-0.533066132264529,-0.08042591206509404,0.0
2020-10-13,1.0,-0.3553802735364353,-0.12429746484309043,-0.31929469088453094,-0.5312010034493572,-0.08196444508768122,0.0
2020-10-14,1.0,-0.3559391499312905,-0.12276091516188915,-0.32127100460473973,-0.531063911859013,-0.07982352515730852,0.0
2020-10-15,1.0,-0.353726820991395,-0.11591322263968006,-0.3260453278390498,-0.5369530965943522,-0.09131014422494244,0.0
2020-10-16,1.0,-0.3623675557179394,-0.10824503714529289,-0.33343076360979174,-0.544075021312873,-0.0876628912434539,0.0
2020-10-19,1.0,-0.36313148536074435,-0.10939250742923953,-0.33604520874945193,-0.5435523944073658,-0.08369464607590003,0.0
2020-10-20,1.0,-0.3616193071233943,-0.10887018295056441,-0.337242117555469,-0.539850136239782,-0.08527150642273257,0.0
2020-10-21,1.0,-0.362130061829468,-0.10875143576333732,-0.3485666805151641,-0.5404335394315599,-0.08399521004912143,0.0
2020-10-22,1.0,-0.36356966421286896,-0.10599427718946415,-0.34711046980850596,-0.5440583041893908,-0.08491281273692192,0.0
2020-10-23,1.0,-0.36405879331849644,-0.10526058353102302,-0.34813764093032357,-0.5437159138154516,-0.08447259654185724,0.0
2020-10-26,1.0,-0.36300349300178314,-0.10430152177630134,-0.3485429541512983,-0.5409267446688977,-0.08588387601064999,0.0
2020-10-27,1.0,-0.3612500304944988,-0.10309580151740626,-0.3525164060403503,-0.5414115293601034,-0.08128613598106903,0.0
2020-10-28,1.0,-0.36889171227521506,-0.10376759186864738,-0.3566507036747459,-0.5439552384675528,-0.07002541047693511,0.0
2020-10-29,1.0,-0.35776092557483835,-0.1024743571046619,-0.35530601331972195,-0.5413203052841379,-0.073768897963152,0.0
2020-10-30,1.0,-0.3548316412241619,-0.10052832761181311,-0.36201397511747374,-0.5435687678036666,-0.07372239670829986,0.0
2020-11-02,1.0,-0.3479910497130071,-0.0964587994941142,-0.3610516587216655,-0.5448243992606284,-0.08179297597042513,0.0
2020-11-03,1.0,-0.35150380510102364,-0.09441027012570206,-0.36018381190887205,-0.5451627805198279,-0.08008947457998006,0.0
2020-11-04,1.0,-0.350610866872313,-0.09511549391562021,-0.35857763960068983,-0.5421534575307861,-0.08243666658570352,0.0
2020-11-05,1.0,-0.3212245885769603,-0.11362536302032913,-0.33913359148112293,-0.5449177153920619,-0.10125847047434657,0.0
2020-11-06,1.0,-0.31762146482958664,-0.10945129320763838,-0.3416968817984047,-0.548150833937636,-0.10031423737007493,0.0
