Date,BST,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-18,1.0,-0.3672161373164468,-0.19879716411685946,-0.32384380693167103,-0.30509888276740055,-0.0,0.0
2020-06-19,1.0,-0.36728645753298356,-0.19941606480363533,-0.32368888986455335,-0.30485368691414394,-0.0,0.0
2020-06-22,1.0,-0.36705081769289866,-0.19938535835802873,-0.3240698057293382,-0.30464273954560417,-0.0,0.0
2020-06-23,1.0,-0.365493483126344,-0.19941194540746918,-0.3238688726027999,-0.3054373107473559,-0.0,0.0
2020-06-24,1.0,-0.36539347535157196,-0.2003905135911893,-0.32359974550799675,-0.3044909062986771,-0.0,0.0
2020-06-25,1.0,-0.36425175805638926,-0.19769097640589745,-0.32617696672289526,-0.3025828641531754,-0.0,0.0
2020-06-26,1.0,-0.3643033926889634,-0.19729723810149594,-0.32586459907571674,-0.30277942046126555,-0.0,0.0
2020-06-29,1.0,-0.36377959648124647,-0.19611361547551318,-0.32673202328329465,-0.3016543393583964,-0.0,0.0
2020-06-30,1.0,-0.3680155829375588,-0.18646998314766586,-0.3309185616423366,-0.3032106979492679,-0.0,0.0
2020-07-01,1.0,-0.3664143844605827,-0.18663050135619913,-0.3294907690961589,-0.30488231691311574,-0.0,0.0
2020-07-02,1.0,-0.36773812389225613,-0.18540075709503073,-0.33060545721100193,-0.3044134701647666,-0.0,0.0
2020-07-06,1.0,-0.3677368524719323,-0.18501739872628192,-0.331254240255619,-0.3044886525288337,-0.0,0.0
2020-07-07,1.0,-0.3657917760279965,-0.18709536307961505,-0.3285433070866142,-0.30579615048118985,-0.0,0.0
2020-07-08,1.0,-0.3660653766262163,-0.18427899857876898,-0.3304471411391713,-0.30571772165737404,-0.0,0.0
2020-07-09,1.0,-0.36637148791953644,-0.18248606100360776,-0.33184650705149227,-0.30582704711927405,-0.0,0.0
2020-07-10,1.0,-0.3691358834722131,-0.17953765063534763,-0.3341425540756293,-0.3042669991032959,-0.0,0.0
2020-07-13,1.0,-0.37159103335155824,-0.1781738655002734,-0.33410606889010386,-0.30309458720612353,-0.0,0.0
2020-07-14,1.0,-0.37152352632499563,-0.1801862865139059,-0.33463792198705616,-0.30011369599440263,-0.0,0.0
2020-07-15,1.0,-0.37549510908812395,-0.17607282753791278,-0.3356456660174628,-0.3011357419524258,-0.0,0.0
2020-07-16,1.0,-0.3774980847105177,-0.17152238152566487,-0.3366093903907191,-0.3032505198642881,-0.0,0.0
2020-07-17,1.0,-0.37820975898075787,-0.17153740066986276,-0.3363323920229417,-0.3030143823471465,-0.0,0.0
2020-07-20,1.0,-0.3783997019439392,-0.1723465340024984,-0.33693484406846524,-0.3039076026211401,-0.0,0.0
2020-07-21,1.0,-0.38717543165941737,-0.16515091604059576,-0.3437898159131848,-0.3006238741707306,-0.0,0.0
2020-07-22,1.0,-0.3892160309368957,-0.1632536473896994,-0.3451397433643874,-0.2995913165758481,-0.0,0.0
2020-07-23,1.0,-0.38870337009534695,-0.16373742255810889,-0.3452040950832638,-0.29928819368162046,-0.0,0.0
2020-07-24,1.0,-0.39108453862047743,-0.16281267859497955,-0.34514441464808543,-0.2990504242317668,-0.0,0.0
2020-07-27,1.0,-0.39165311414882864,-0.1620148564898246,-0.3437651092259681,-0.30027251549382444,-0.0,0.0
2020-07-28,1.0,-0.391533693788738,-0.16189722625170339,-0.3433337729130951,-0.30113411578530924,-0.0,0.0
2020-07-29,1.0,-0.39141920003522135,-0.16228234309991854,-0.34338609197173486,-0.30424637330222115,-0.0,0.0
2020-07-30,1.0,-0.391139769801272,-0.16047888377825215,-0.34413169303901936,-0.3050243183168644,-0.0,0.0
2020-07-31,1.0,-0.39233122757588434,-0.16052915410182475,-0.3441702802051463,-0.3041095287358852,-0.0,0.0
2020-08-03,1.0,-0.39686315974975767,-0.15721649484536085,-0.3423649660763063,-0.30639263371222136,-0.0,0.0
2020-08-04,1.0,-0.3978876345034398,-0.15886840712647735,-0.3433145175515964,-0.30490386311518786,-0.0,0.0
2020-08-05,1.0,-0.3985003859300915,-0.15867240048516926,-0.343367515712868,-0.3047745065608115,-0.0,0.0
2020-08-06,1.0,-0.39877381792519406,-0.15759527170077628,-0.34401464361326745,-0.3049797106563161,-0.0,0.0
2020-08-07,1.0,-0.39943417911767304,-0.16070639200778003,-0.34481920254619397,-0.3052559455397401,-0.0,0.0
2020-08-10,1.0,-0.40499214445354165,-0.1554734349759908,-0.34783474585647584,-0.30452966298599277,-0.0,0.0
2020-08-11,1.0,-0.40597127238120534,-0.15390744306486953,-0.3495341168138459,-0.30380895469535,-0.0,0.0
2020-08-12,1.0,-0.4054173674426839,-0.15459856599097108,-0.3490749756572541,-0.3039081171992565,-0.0,0.0
2020-08-13,1.0,-0.4045480688404194,-0.15721364420652123,-0.34572844312701856,-0.3046055833296465,-0.0,0.0
2020-08-14,1.0,-0.40554891809372096,-0.15688747289703084,-0.34671888136643214,-0.3033320058409664,-0.0,0.0
2020-08-17,1.0,-0.4055447384724312,-0.15592087795380125,-0.34719886715638554,-0.3039207009469865,-0.0,0.0
2020-08-18,1.0,-0.40549448118737424,-0.15629631268110333,-0.3460815324382313,-0.3040766219115663,-0.0,0.0
2020-08-19,1.0,-0.4067837861757678,-0.15538985750951412,-0.34615895211965664,-0.30425258872466593,-0.0,0.0
2020-08-20,1.0,-0.4065306844829875,-0.15563470642891908,-0.3460023892748109,-0.3041237113402062,-0.0,0.0
2020-08-21,1.0,-0.40459871766526645,-0.15927481759893877,-0.34121158523104134,-0.30583683395976125,-0.0,0.0
2020-08-24,1.0,-0.40428306223479493,-0.16157620226308345,-0.33769448373408767,-0.3064665841584158,-0.0,0.0
2020-08-25,1.0,-0.4042477954339514,-0.16138086502972573,-0.3403319557097708,-0.3041306605962827,-0.0,0.0
2020-08-26,1.0,-0.4048803129765931,-0.16117410428132528,-0.34025153062352187,-0.3039807263002012,-0.0,0.0
2020-08-27,1.0,-0.40604412609983637,-0.16016713091922005,-0.340297121634169,-0.3042180660565062,-0.0,0.0
2020-08-28,1.0,-0.40634948708878665,-0.1596657233816767,-0.3405111425539441,-0.3042978422355855,-0.0,0.0
2020-08-31,1.0,-0.4062790183506523,-0.15980543886800797,-0.3404377625469821,-0.30442184390891003,-0.0,0.0
2020-09-01,1.0,-0.40685049642880833,-0.15719877053711606,-0.34473608562014907,-0.302478827145479,-0.0,0.0
2020-09-02,1.0,-0.4066735952944298,-0.1576631360148597,-0.3446697476947571,-0.3022798133693032,-0.0,0.0
2020-09-03,1.0,-0.406176769686519,-0.15875226599460582,-0.345978688597073,-0.29984082769598086,-0.0,0.0
2020-09-04,1.0,-0.42164087721251253,-0.1511967048870088,-0.357675609484582,-0.2959145051764444,-0.0,0.0
2020-09-08,1.0,-0.4217055299436538,-0.1511993051379702,-0.358188013629986,-0.29605131288835435,-0.0,0.0
2020-09-09,1.0,-0.42120031176929074,-0.15131945217681772,-0.35817837657276475,-0.29622536465872396,-0.0,0.0
2020-09-10,1.0,-0.42269029310152684,-0.14980497046695643,-0.36070433522790596,-0.29570935027304135,-0.0,0.0
2020-09-11,1.0,-0.4234611953612845,-0.1490187332738626,-0.3605709188224799,-0.2971008028545941,-0.0,0.0
2020-09-14,1.0,-0.42270892343377126,-0.14818118964248278,-0.36046122621941706,-0.2989495282913665,-0.0,0.0
2020-09-15,1.0,-0.42220338226763643,-0.14914550890187855,-0.3609834456293784,-0.29869260630940164,-0.0,0.0
2020-09-16,1.0,-0.42247326471835867,-0.14806545957893327,-0.3607867651983657,-0.30126587930611065,-0.0,0.0
2020-09-17,1.0,-0.4201660047302423,-0.15047525547770985,-0.35947610335133207,-0.30112901066535763,-0.0,0.0
2020-09-18,1.0,-0.41996027583744333,-0.15037157713852128,-0.35988305920685576,-0.3015019304157647,-0.0,0.0
2020-09-21,1.0,-0.41897771134066625,-0.1513576225430044,-0.36070145690636085,-0.3000602396198211,-0.0,0.0
2020-09-22,1.0,-0.4205532361411891,-0.14819941506106138,-0.36391239311468826,-0.29992632448482953,-0.0,0.0
2020-09-23,1.0,-0.4207059769139744,-0.14816137891000022,-0.36386166246176516,-0.29998437116256227,-0.0,0.0
2020-09-24,1.0,-0.4198051151693536,-0.14667647780230564,-0.3625437598947533,-0.30075590340491004,-0.0,0.0
2020-09-25,1.0,-0.4195958604692658,-0.14840752966366313,-0.3616513515924703,-0.3006958693906682,-0.0,0.0
2020-09-28,1.0,-0.42039950898337236,-0.14815310791206338,-0.36310679611650487,-0.300234348844995,-0.0,0.0
2020-09-29,1.0,-0.4193174213696186,-0.14749051974124472,-0.3643988400624582,-0.2994423377202766,-0.0,0.0
2020-09-30,1.0,-0.4191425767309065,-0.14793004996431122,-0.3651855817273376,-0.29826909350463954,-0.0,0.0
2020-10-01,1.0,-0.41849886277482945,-0.15042590197565,-0.36442492084020867,-0.2965035900637738,-0.0,0.0
2020-10-02,1.0,-0.4177220834819836,-0.1516678558687121,-0.36501070281840886,-0.29533089546914026,-0.0,0.0
2020-10-05,1.0,-0.4149673508502151,-0.15524503576920506,-0.361948697376925,-0.29647210893450116,-0.0,0.0
2020-10-06,1.0,-0.41711765884946883,-0.15070933832208636,-0.3620186632814414,-0.2972762299280639,-0.0,0.0
2020-10-07,1.0,-0.414560341758633,-0.15537112851548596,-0.359625311498754,-0.295434318262727,-0.0,0.0
2020-10-08,1.0,-0.4143374913837191,-0.15455940230805149,-0.3589487025548662,-0.2957329953527672,-0.0,0.0
2020-10-09,1.0,-0.4147767698327997,-0.1543934542867307,-0.358991462113127,-0.29524635361081464,-0.0,0.0
2020-10-12,1.0,-0.41423235961051086,-0.15521764261260057,-0.3584322617936064,-0.29522920279222803,-0.0,0.0
2020-10-13,1.0,-0.40852859522487506,-0.15913381454747363,-0.3591782343142699,-0.29412548584119935,-0.0,0.0
2020-10-14,1.0,-0.40912321222350534,-0.15903437860886557,-0.3605312250155459,-0.29215155014657546,-0.0,0.0
2020-10-15,1.0,-0.4083540593355836,-0.15886480724817909,-0.3608545034642032,-0.2925697281932848,-0.0,0.0
2020-10-16,1.0,-0.4093200950667466,-0.15750427578241266,-0.36149796761511294,-0.2928411185891029,-0.0,0.0
2020-10-19,1.0,-0.411290143349261,-0.15730636737415266,-0.36272919213245913,-0.2911434603844872,-0.0,0.0
2020-10-20,1.0,-0.4108788841258912,-0.15789707482842102,-0.3624147657863759,-0.28989627523710104,-0.0,0.0
2020-10-21,1.0,-0.41116097214200026,-0.15741769227351493,-0.3613542453458924,-0.29162038476918295,-0.0,0.0
2020-10-22,1.0,-0.411471986493091,-0.15677344826054115,-0.36059892477895766,-0.29268671968720844,-0.0,0.0
2020-10-23,1.0,-0.4127879851591833,-0.15467330208171337,-0.3621781342338539,-0.29203972362311437,-0.0,0.0
2020-10-26,1.0,-0.41243389770252853,-0.15420166200062213,-0.36270719459627604,-0.292560991867751,-0.0,0.0
2020-10-27,1.0,-0.41324388564320147,-0.154230623986494,-0.36153008863318303,-0.29237843481351483,-0.0,0.0
2020-10-28,1.0,-0.41215150505387094,-0.15441519493502168,-0.3621681661668333,-0.2927468621570588,-0.0,0.0
