Date,CROX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.5323095574863609,-0.980723378460295,-0.46579106890280864,-0.8790866841786219,-0.18326934734289757,0.0
2020-07-28,1.0,-0.5332848308475809,-0.9740511701224689,-0.4606523584333697,-0.8840790590517764,-0.1898468129824987,0.0
2020-07-29,1.0,-0.538249483115093,-0.9625005067499087,-0.46102079701625653,-0.8851907406656666,-0.2070782827259091,0.0
2020-07-30,1.0,-0.5380218889339278,-0.9616943656262666,-0.4618565058775841,-0.8868261045804621,-0.20506688285366842,0.0
2020-07-31,1.0,-0.5396722375466494,-0.9645464871004381,-0.46223430147655364,-0.8857699172480935,-0.20424306344312834,0.0
2020-08-03,1.0,-0.5213949334199415,-0.9758850276063658,-0.46796849626502107,-0.8797093212081845,-0.21480188372848324,0.0
2020-08-04,1.0,-0.5198279011243252,-0.9717092178430815,-0.46669643219547835,-0.8817226123310468,-0.21897958355319233,0.0
2020-08-05,1.0,-0.5222510963131396,-0.9705213578041254,-0.46715121000487253,-0.8827350982621407,-0.21780087705051163,0.0
2020-08-06,1.0,-0.524390243902439,-0.9807317073170732,-0.46479674796747966,-0.8845121951219512,-0.210609756097561,0.0
2020-08-07,1.0,-0.5229051190088034,-0.9790104336485165,-0.47220410824910336,-0.8763857189435931,-0.22509781545484187,0.0
2020-08-10,1.0,-0.5175914223979778,-0.9841004525255819,-0.4711565901585878,-0.8769619633902727,-0.22699661625015288,0.0
2020-08-11,1.0,-0.5275169429247979,-0.980444190413979,-0.48268963827876216,-0.8788682942761492,-0.21311341553033397,0.0
2020-08-12,1.0,-0.5214376045363684,-0.9817239831925918,-0.47191286256272186,-0.8821441684004406,-0.2222494186758047,0.0
2020-08-13,1.0,-0.517685411572942,-0.9881418092909535,-0.46271393643031783,-0.8791768541157294,-0.22730236348818256,0.0
2020-08-14,1.0,-0.5168200700496864,-0.9865195080231327,-0.46326464119898997,-0.876720697238739,-0.22929054329233525,0.0
2020-08-17,1.0,-0.5190331098923421,-0.9993499898435912,-0.4563071297989031,-0.8673573024578508,-0.22047531992687386,0.0
2020-08-18,1.0,-0.5196341463414634,-0.9989430894308943,-0.46028455284552844,-0.8662601626016261,-0.2199186991869919,0.0
2020-08-19,1.0,-0.5208019846272723,-0.9996746512668266,-0.458497702224572,-0.8649802757330514,-0.22294521940705195,0.0
2020-08-20,1.0,-0.5244205466617784,-0.9987779542954905,-0.4609149048841093,-0.8699743370402053,-0.21943867367306202,0.0
2020-08-21,1.0,-0.5277257552316587,-0.9942594251282469,-0.4745134761012947,-0.8684960508101947,-0.20633498900740982,0.0
2020-08-24,1.0,-0.5287913340935005,-0.9943801922137157,-0.48216321876527124,-0.8682603029809416,-0.1987294347613618,0.0
2020-08-25,1.0,-0.52861157496029,-0.9937685822506415,-0.4801449924652792,-0.869303140145807,-0.20099376858225063,0.0
2020-08-26,1.0,-0.529294409836733,-0.9937706119457677,-0.4777492773095558,-0.8684906966328733,-0.20219046455763204,0.0
2020-08-27,1.0,-0.5277167277167277,-0.9939763939763939,-0.4788766788766789,-0.8666259666259667,-0.20276760276760278,0.0
2020-08-28,1.0,-0.526943426943427,-0.9945461945461945,-0.4784289784289784,-0.8671550671550672,-0.20297110297110296,0.0
2020-08-31,1.0,-0.5278365619404201,-0.994750122090184,-0.4784307341689728,-0.8673693635031743,-0.20124531987628194,0.0
2020-09-01,1.0,-0.5263757733637251,-0.9984125691957018,-0.4696352979485509,-0.8736160859654835,-0.20229566916313904,0.0
2020-09-02,1.0,-0.5208816233581393,-0.9919076084746452,-0.46891139034606155,-0.8723516733764385,-0.21247610914562237,0.0
2020-09-03,1.0,-0.5191221296484455,-0.9924405608616135,-0.470229628124365,-0.869294858768543,-0.21308677098150783,0.0
2020-09-04,1.0,-0.4906002904631273,-0.9994352105857673,-0.4441665321929966,-0.8723575923834113,-0.22769081813780861,0.0
2020-09-08,1.0,-0.48675242972940275,-0.9968141307416221,-0.44263418961971207,-0.8692583780296004,-0.237286768560713,0.0
2020-09-09,1.0,-0.46460550090343306,-1.0053402931138327,-0.4134912668138928,-0.8710299136719535,-0.26079100582212406,0.0
2020-09-10,1.0,-0.4559660229185031,-1.008013462617197,-0.4001923231028127,-0.8704623767930123,-0.2720971231669204,0.0
2020-09-11,1.0,-0.45217321700152086,-1.0109661410389819,-0.3998639237973265,-0.8674457696309933,-0.27175218122148403,0.0
2020-09-14,1.0,-0.4467554411232248,-0.9943677837228949,-0.40173794102264954,-0.8831717423663354,-0.29693848815223073,0.0
2020-09-15,1.0,-0.4405411915850329,-0.9995583748193352,-0.3960976393126706,-0.8775092339810502,-0.301067929982335,0.0
2020-09-16,1.0,-0.4415704573796211,-0.9903857757753731,-0.3884709763063679,-0.8841465867492659,-0.31807393700470654,0.0
2020-09-17,1.0,-0.4334848545798302,-0.9953336819662899,-0.3837644313930568,-0.8828190997224344,-0.32724566555372303,0.0
2020-09-18,1.0,-0.43694872930846995,-0.9935156470256555,-0.38749043457247573,-0.885375971646059,-0.3242176487172258,0.0
2020-09-21,1.0,-0.43600998711340205,-0.9937580541237112,-0.38909471649484534,-0.8843830541237113,-0.32377577319587625,0.0
2020-09-22,1.0,-0.44808435286542175,-0.9685688989053445,-0.41037508048937543,-0.8777768834513844,-0.3195830650354153,0.0
2020-09-23,1.0,-0.4535089839658368,-0.9672467971960358,-0.4100797679477883,-0.8806300862138426,-0.3172185964064137,0.0
2020-09-24,1.0,-0.4451273399212662,-0.9572989475375593,-0.40081947457218603,-0.8829035108861574,-0.33088294368120835,0.0
2020-09-25,1.0,-0.44468555354631306,-0.9589310829817159,-0.40068314245529435,-0.8816154309825196,-0.33261000602772756,0.0
2020-09-28,1.0,-0.43967731578102426,-0.9564536843795152,-0.3933215604430888,-0.8820436667201798,-0.34198908331995503,0.0
2020-09-29,1.0,-0.4431900361591,-0.9466050622740056,-0.3984331056649256,-0.8883085576536761,-0.34114102049015665,0.0
2020-09-30,1.0,-0.4433507432703897,-0.9462836480514262,-0.39995982322217755,-0.887143431096826,-0.3409401366010446,0.0
2020-10-01,1.0,-0.44329317269076307,-0.9426506024096386,-0.39991967871485945,-0.886867469879518,-0.34329317269076304,0.0
2020-10-02,1.0,-0.44856016731016735,-0.9486808236808237,-0.40283140283140284,-0.8854568854568854,-0.3363497425997426,0.0
2020-10-05,1.0,-0.43733676216498574,-0.9580905693735685,-0.39128862458311564,-0.8861252862940491,-0.34532085024309883,0.0
2020-10-06,1.0,-0.440028901734104,-0.9502247912652537,-0.3897318561335902,-0.8886078998073218,-0.3455362877328195,0.0
2020-10-07,1.0,-0.43682817262955237,-0.9540349751323599,-0.38813572918337874,-0.8854885287983314,-0.3464623776672549,0.0
2020-10-08,1.0,-0.43745240290191995,-0.9502184456290834,-0.3890737103691531,-0.8870094993787326,-0.34438254038238003,0.0
2020-10-09,1.0,-0.4415667722407088,-0.9502465621617288,-0.39145251172673695,-0.8865012227879565,-0.3393336807922062,0.0
2020-10-12,1.0,-0.4396344396344396,-0.949695366362033,-0.3906124739458072,-0.8852813852813852,-0.34311367644700974,0.0
2020-10-13,1.0,-0.42885146217546105,-0.9549545945513462,-0.39076689202704323,-0.8809857182861943,-0.34492139056686805,0.0
2020-10-14,1.0,-0.40186952440550683,-0.9646824155193993,-0.35743898623279097,-0.8331899249061326,-0.35395807259073836,0.0
2020-10-15,1.0,-0.39635756446101267,-0.95914880397639,-0.3479729729729729,-0.8247903075489281,-0.354923889406648,0.0
2020-10-16,1.0,-0.3919922254616132,-0.9672691933916424,-0.34371234207968904,-0.8246064139941692,-0.3596501457725948,0.0
2020-10-19,1.0,-0.3912181853506897,-0.9659607538371866,-0.338527297454828,-0.8247522828832329,-0.3653001748591412,0.0
2020-10-20,1.0,-0.38791831663949067,-0.9663793772808449,-0.33574035251184103,-0.8201335507415173,-0.3721562233092632,0.0
2020-10-21,1.0,-0.38776302507958693,-0.9655252737013744,-0.33566270673188914,-0.8206770712011803,-0.3726609208789503,0.0
2020-10-22,1.0,-0.3878406708595388,-0.9655252737013744,-0.33593446696172063,-0.8204441338613246,-0.3725832750989984,0.0
2020-10-23,1.0,-0.39017666472529605,-0.9630363036303631,-0.33849737914967964,-0.8204232187924674,-0.3706076490001941,0.0
2020-10-26,1.0,-0.3900450380493865,-0.9626883056375213,-0.33848423668271466,-0.8202748874048765,-0.3711368224879639,0.0
2020-10-27,1.0,-0.38722314883053416,-0.9631899460843257,-0.34475000969706376,-0.8197897676583531,-0.36391140762577096,0.0
2020-10-28,1.0,-0.4059775840597758,-0.9648583437110834,-0.3494318181818181,-0.826626712328767,-0.34472291407222916,0.0
