Date,ECOM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.8652424313176122,-0.5731963576932056,-0.6535528056658105,-0.7993618180403145,-0.0,0.0
2020-08-05,1.0,-0.8657715508853862,-0.572835181942012,-0.6537458649542712,-0.7994551469157423,-0.0,0.0
2020-08-06,1.0,-0.8664129548367053,-0.5711622849598073,-0.6518193468214826,-0.7939497495242902,-0.0,0.0
2020-08-07,1.0,-0.8728371982021398,-0.595799689749811,-0.6925738832981981,-0.816395529215226,-0.0,0.0
2020-08-10,1.0,-0.8934137958596435,-0.5776916313643994,-0.7066181760051155,-0.8187594916473503,-0.0,0.0
2020-08-11,1.0,-0.8998919265100268,-0.5702677820918225,-0.7157266941520234,-0.8167954208862026,-0.0,0.0
2020-08-12,1.0,-0.8951029382370578,-0.5752148710773536,-0.7082150709574256,-0.8190685588646812,-0.0,0.0
2020-08-13,1.0,-0.8905713144226927,-0.5900918897323212,-0.6918897323212145,-0.8226528166200558,-0.0,0.0
2020-08-14,1.0,-0.891115191187036,-0.5879699848327613,-0.6946595354035284,-0.8176738245389957,-0.0,0.0
2020-08-17,1.0,-0.8932837908026688,-0.5879579687562427,-0.6959526948739463,-0.8181709217307922,-0.0,0.0
2020-08-18,1.0,-0.8935710858787782,-0.5883975691667999,-0.6871101871101871,-0.829002079002079,-0.0,0.0
2020-08-19,1.0,-0.8991152568157252,-0.5848512750710596,-0.6887785740021618,-0.8306177188838624,-0.0,0.0
2020-08-20,1.0,-0.9006707635458088,-0.5935253243362655,-0.6905249628469293,-0.8317869622846126,-0.0,0.0
2020-08-21,1.0,-0.901356993736952,-0.585715432792677,-0.7000160590974787,-0.8276858840533162,-0.0,0.0
2020-08-24,1.0,-0.9012370471523817,-0.5833400273114306,-0.7072857257611053,-0.8245240581572817,-0.0,0.0
2020-08-25,1.0,-0.8999718796448801,-0.5892821275057244,-0.7131322058409995,-0.8148073755674285,-0.0,0.0
2020-08-26,1.0,-0.9020773898019046,-0.5891429260256359,-0.7121790493028489,-0.8147225459075018,-0.0,0.0
2020-08-27,1.0,-0.912961249044304,-0.5760331576194117,-0.7217818196450847,-0.813206712003541,-0.0,0.0
2020-08-28,1.0,-0.9342994382479851,-0.5722543352601157,-0.7391923797117969,-0.8249206219978833,-0.0,0.0
2020-08-31,1.0,-0.9349312281272891,-0.567958004394889,-0.7437942540896884,-0.822698787336209,-0.0,0.0
2020-09-01,1.0,-0.9356548687000489,-0.5759256238786494,-0.7280215299298646,-0.8379954330451802,-0.0,0.0
2020-09-02,1.0,-0.9301187125198875,-0.5752865826296252,-0.7300615999673643,-0.8439603475706768,-0.0,0.0
2020-09-03,1.0,-0.9360320248355868,-0.5771823046444181,-0.7367346105142764,-0.8348515175033699,-0.0,0.0
2020-09-04,1.0,-0.9128022356324167,-0.5855169899963549,-0.7131343404479364,-0.8386051597748168,-0.0,0.0
2020-09-08,1.0,-0.9132125926826303,-0.5878205907378145,-0.7133017300757668,-0.8373647745229124,-0.0,0.0
2020-09-09,1.0,-0.9010851587397637,-0.5999031828633669,-0.6940981887127354,-0.8389608294001372,-0.0,0.0
2020-09-10,1.0,-0.895374582343706,-0.6054506662372691,-0.6837888973873838,-0.8409886880560364,-0.0,0.0
2020-09-11,1.0,-0.8914048988456743,-0.6100631460403009,-0.684752443389776,-0.8357800748099586,-0.0,0.0
2020-09-14,1.0,-0.8958987994520989,-0.6127225848038031,-0.6872935299331239,-0.8327693175408912,-0.0,0.0
2020-09-15,1.0,-0.8965086779688318,-0.6099544960335038,-0.6833246083840052,-0.8371119075423832,-0.0,0.0
2020-09-16,1.0,-0.8978826376285541,-0.6092760637225247,-0.6789272030651341,-0.8469449485783423,-0.0,0.0
2020-09-17,1.0,-0.8936607790950883,-0.6148076457778854,-0.6760625856923945,-0.848052262279216,-0.0,0.0
2020-09-18,1.0,-0.894520216286014,-0.6141554353966588,-0.6776692760874828,-0.8488015495117424,-0.0,0.0
2020-09-21,1.0,-0.889117706440541,-0.6201090248334343,-0.6864930345245306,-0.8422370280637996,-0.0,0.0
2020-09-22,1.0,-0.8991545649447837,-0.6025646211722827,-0.7016706443914081,-0.8417944257918368,-0.0,0.0
2020-09-23,1.0,-0.89950256804303,-0.5996683786953533,-0.7029562826060582,-0.8420350224451005,-0.0,0.0
2020-09-24,1.0,-0.8953647722692464,-0.5944780330511891,-0.6947198710197502,-0.8460298266827893,-0.0,0.0
2020-09-25,1.0,-0.8945649544391582,-0.5978146923635191,-0.6940166115635836,-0.8455366502701396,-0.0,0.0
2020-09-28,1.0,-0.8918461848198108,-0.598671230118784,-0.6895913025971412,-0.8464666800885846,-0.0,0.0
2020-09-29,1.0,-0.8924488810175495,-0.5973273224923523,-0.688576718724843,-0.8467638061503784,-0.0,0.0
2020-09-30,1.0,-0.892793880837359,-0.5967391304347825,-0.6892109500805152,-0.8469806763285024,-0.0,0.0
2020-10-01,1.0,-0.8939503786048011,-0.5987594651200258,-0.6875704849363622,-0.8474303206057677,-0.0,0.0
2020-10-02,1.0,-0.8977905007660674,-0.6005967260704782,-0.6891782920732199,-0.8443673897266349,-0.0,0.0
2020-10-05,1.0,-0.8963237665269268,-0.6028700419219607,-0.6868752015478877,-0.844929055143502,-0.0,0.0
2020-10-06,1.0,-0.8966266806215281,-0.5985427904355527,-0.6831575557523549,-0.8471137589566057,-0.0,0.0
2020-10-07,1.0,-0.892106003940966,-0.6055816946153537,-0.6813447540917682,-0.8424015763863755,-0.0,0.0
2020-10-08,1.0,-0.8952672740466017,-0.6065871160203177,-0.685197129726679,-0.8442312343787793,-0.0,0.0
2020-10-09,1.0,-0.8980891719745223,-0.6048536644360235,-0.6864468273804724,-0.8418930903813593,-0.0,0.0
2020-10-12,1.0,-0.8971909885946884,-0.6065368959819449,-0.6848829242735663,-0.8415346794019264,-0.0,0.0
2020-10-13,1.0,-0.8904186795491142,-0.6116747181964572,-0.6842190016103059,-0.8394122383252818,-0.0,0.0
2020-10-14,1.0,-0.8919985503161116,-0.6104377239962953,-0.6878347360367253,-0.8366286795795916,-0.0,0.0
2020-10-15,1.0,-0.8912063134160091,-0.6110887421484941,-0.6885166693509422,-0.8356015461426961,-0.0,0.0
2020-10-16,1.0,-0.8919669820817395,-0.6140930138916851,-0.6848802093819206,-0.8356351922689752,-0.0,0.0
2020-10-19,1.0,-0.8896311591562412,-0.6143973440220252,-0.6942386331430423,-0.8504797765091704,-0.0,0.0
2020-10-20,1.0,-0.889900461277009,-0.6120012948126567,-0.6962450432952982,-0.8481427530954114,-0.0,0.0
2020-10-21,1.0,-0.8882552778451831,-0.6095607862169375,-0.6997896950578338,-0.8467200517673703,-0.0,0.0
2020-10-22,1.0,-0.8880759902991107,-0.6091754244139046,-0.6974535165723524,-0.8473322554567502,-0.0,0.0
2020-10-23,1.0,-0.888767632674508,-0.60809991512065,-0.6978295137625804,-0.8471767511418294,-0.0,0.0
2020-10-26,1.0,-0.8888978635757845,-0.609224183191309,-0.6971850894551916,-0.8433423528936634,-0.0,0.0
2020-10-27,1.0,-0.8876925558512783,-0.605371400919429,-0.6997338495039923,-0.8397854665698846,-0.0,0.0
2020-10-28,1.0,-0.900173786525482,-0.6005334842177585,-0.7013700844683345,-0.839510164490967,-0.0,0.0
2020-10-29,1.0,-0.8889827440569568,-0.6025501789952133,-0.6976388721290375,-0.8331523269377741,-0.0,0.0
2020-10-30,1.0,-0.8862757731958762,-0.6001530283505154,-0.7052996134020618,-0.8353334407216495,-0.0,0.0
2020-11-02,1.0,-0.897121169297856,-0.5994266564380022,-0.7079985464529415,-0.8330843461057053,-0.0,0.0
2020-11-03,1.0,-0.8970166727221347,-0.5993298615316297,-0.7090549432804488,-0.8315772475879052,-0.0,0.0
2020-11-04,1.0,-0.898495785780538,-0.5926120095172803,-0.7083114892930596,-0.8332862846312055,-0.0,0.0
2020-11-05,1.0,-0.8874939642684694,-0.6031305327539032,-0.69917914051183,-0.8340173829068084,-0.0,0.0
2020-11-06,1.0,-0.9035488696808511,-0.5829039228723405,-0.7530335771276596,-0.9160987367021277,-0.0,0.0
