Date,FSK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.09788198860808495,-0.6195321572747885,-0.37822817010451804,-0.43897583365591997,-0.23043742741801693,0.0
2020-08-13,1.0,-0.097248721139223,-0.6218996267109083,-0.3762201023088621,-0.4378542789990322,-0.23188165353242085,0.0
2020-08-14,1.0,-0.09647182436542609,-0.6214123762650003,-0.37562904385334295,-0.4381186749986175,-0.23339600729967375,0.0
2020-08-17,1.0,-0.09959917069799584,-0.6272840359364202,-0.37340704906703526,-0.43538355217691777,-0.22866620594333104,0.0
2020-08-18,1.0,-0.09977894445979553,-0.6264437689969605,-0.36747720364741643,-0.4379939209726444,-0.23152804642166344,0.0
2020-08-19,1.0,-0.09942231681362117,-0.6280162525221814,-0.36579231045634214,-0.4369661958594765,-0.23380966859227728,0.0
2020-08-20,1.0,-0.09849385104324995,-0.6273041315462208,-0.3657592925245267,-0.4372530053889733,-0.2347381511676109,0.0
2020-08-21,1.0,-0.09939192924267551,-0.6265892758430072,-0.3687119955776672,-0.4373410724156993,-0.23192371475953563,0.0
2020-08-24,1.0,-0.09910457660844574,-0.626326553172673,-0.3667919522440858,-0.43762436435993807,-0.23380499668361707,0.0
2020-08-25,1.0,-0.09829308103023764,-0.6296234818933798,-0.3587572965944615,-0.4404791545633109,-0.23932829833734473,0.0
2020-08-26,1.0,-0.09572966540281738,-0.6297567320731742,-0.35983726787147485,-0.44150776298674344,-0.24072177787617968,0.0
2020-08-27,1.0,-0.0896996182994966,-0.6335675167339714,-0.3578027327543287,-0.4400342977263927,-0.2448691707694861,0.0
2020-08-28,1.0,-0.08933757433273408,-0.6311436869036094,-0.3581800580832527,-0.4406029594800166,-0.24663255428018255,0.0
2020-08-31,1.0,-0.08978011340063616,-0.6308117826026829,-0.35917577098603237,-0.4406029594800166,-0.24555386530217121,0.0
2020-09-01,1.0,-0.08918941342404381,-0.6301335767028955,-0.3609889654028043,-0.4408584308194363,-0.24436516496584526,0.0
2020-09-02,1.0,-0.08500055266939317,-0.6293799049408644,-0.36042334475516746,-0.43975903614457834,-0.24883939427434512,0.0
2020-09-03,1.0,-0.09142636172798586,-0.6324715501049608,-0.3615898795713181,-0.4369130482819578,-0.23972489227709648,0.0
2020-09-04,1.0,-0.06367853319792495,-0.6372244942771663,-0.3436170504762166,-0.44176982406060444,-0.2584744599676118,0.0
2020-09-08,1.0,-0.05742362273887623,-0.6342400702698251,-0.3405067113172847,-0.4416019324201916,-0.27114270813318325,0.0
2020-09-09,1.0,-0.04993433293203458,-0.6389405713034912,-0.32614643756156286,-0.4405439422129801,-0.280589909160556,0.0
2020-09-10,1.0,-0.045516638435058196,-0.6404021638161849,-0.3194360963881755,-0.4403038085350527,-0.28643243538604446,0.0
2020-09-11,1.0,-0.04362425268215446,-0.6443722530097458,-0.3206846659932844,-0.43681581174415113,-0.28443121945892824,0.0
2020-09-14,1.0,-0.04207049059488383,-0.6415135548336017,-0.3202380627371755,-0.4377405880586421,-0.2885145649621884,0.0
2020-09-15,1.0,-0.04438257451686865,-0.6360137569603668,-0.3153455617425483,-0.44177857844742874,-0.29203515667649305,0.0
2020-09-16,1.0,-0.04821648216482165,-0.6291649583162499,-0.31775317753177534,-0.442913762470958,-0.2953396200628673,0.0
2020-09-17,1.0,-0.050587913590374615,-0.62742685261143,-0.3191140278917145,-0.44345091605140824,-0.2939021055509981,0.0
2020-09-18,1.0,-0.04870378472981842,-0.6261758914898271,-0.31973309997812294,-0.4433657842922774,-0.2966528112010501,0.0
2020-09-21,1.0,-0.047905501476539436,-0.6266269277042547,-0.3210379525319917,-0.44241496226621463,-0.2963469320791863,0.0
2020-09-22,1.0,-0.0585770621097601,-0.6124164749698763,-0.33136159491729655,-0.44251834812137153,-0.29365209771059264,0.0
2020-09-23,1.0,-0.055697034420438676,-0.6099290780141844,-0.33347024836386535,-0.44149620745365425,-0.2977080423888934,0.0
2020-09-24,1.0,-0.04963938367391542,-0.6053436782865261,-0.33064692383346084,-0.44224674898918154,-0.30406512949404435,0.0
2020-09-25,1.0,-0.04976225610755862,-0.6059736568836421,-0.32975351150461824,-0.4416024484888233,-0.30559654588183854,0.0
2020-09-28,1.0,-0.0483575894929416,-0.604838489473828,-0.3274445020888513,-0.44144390137345385,-0.3084673565791989,0.0
2020-09-29,1.0,-0.0486353711790393,-0.6026473799126638,-0.3277838427947598,-0.44178493449781664,-0.3083788209606987,0.0
2020-09-30,1.0,-0.04863669859985261,-0.602773001446546,-0.3272469226780207,-0.44223368541717845,-0.3084418242855973,0.0
2020-10-01,1.0,-0.04863138935130857,-0.6042900417542232,-0.32650165106568785,-0.44177605545397486,-0.30780776683131844,0.0
2020-10-02,1.0,-0.05055965055965055,-0.6057330057330057,-0.32694512694512695,-0.4411684411684411,-0.3055692055692056,0.0
2020-10-05,1.0,-0.04285792230467045,-0.6120416848537756,-0.3194020078568311,-0.4419740288083806,-0.3117907027498909,0.0
2020-10-06,1.0,-0.04595287444092942,-0.6025962692265735,-0.3165430347987346,-0.4468746591033053,-0.31520671975564524,0.0
2020-10-07,1.0,-0.04456983971213608,-0.6041053320248609,-0.31572347617489915,-0.44616181441500385,-0.31545087776687386,0.0
2020-10-08,1.0,-0.04459153932063959,-0.6021355996840184,-0.3163901827790036,-0.4465691482117077,-0.31431995859551637,0.0
2020-10-09,1.0,-0.04520943406503622,-0.6011220654719756,-0.31649327305408786,-0.4449861103545945,-0.3156217658913884,0.0
2020-10-12,1.0,-0.04209666439754935,-0.5998366235534377,-0.3150442477876106,-0.44272294077603813,-0.3232402995234853,0.0
2020-10-13,1.0,-0.03410173366355496,-0.6048499033829573,-0.31521650382385763,-0.4403832022426041,-0.32705549356339986,0.0
2020-10-14,1.0,-0.03396195607804719,-0.6051106212752061,-0.31580809317767433,-0.4398454295588755,-0.3265572699812229,0.0
2020-10-15,1.0,-0.03330521618459362,-0.603765883921526,-0.3159097711626894,-0.43952545508965746,-0.3285080678076787,0.0
2020-10-16,1.0,-0.03311834979726236,-0.6050834081693743,-0.31382153645195526,-0.43892018396059534,-0.330312678586007,0.0
2020-10-19,1.0,-0.033033114745177,-0.6046366085276591,-0.31166498870779025,-0.4390628826426492,-0.3326167995428696,0.0
2020-10-20,1.0,-0.03146501318974192,-0.6050148214625657,-0.31163144869598325,-0.4380354083380925,-0.3333877240216475,0.0
2020-10-21,1.0,-0.03159927120441628,-0.6057977320316537,-0.31147853044353196,-0.43754928888042854,-0.33298887770918884,0.0
2020-10-22,1.0,-0.03173610355705428,-0.6055422604155336,-0.31118786032851087,-0.437588382464919,-0.3334058522789079,0.0
2020-10-23,1.0,-0.03312770062776856,-0.6045329782319211,-0.3097806886430959,-0.43799766285294994,-0.33211946626083644,0.0
2020-10-26,1.0,-0.033646790237538735,-0.6056150459314019,-0.30931673642441704,-0.4389030820242431,-0.3303527749089526,0.0
2020-10-27,1.0,-0.030484988452655893,-0.6073359597880723,-0.3094688221709007,-0.4401032468414618,-0.3296291264773808,0.0
2020-10-28,1.0,-0.02685366383996521,-0.607278756251359,-0.3073494237877799,-0.440150032615786,-0.336323113720374,0.0
2020-10-29,1.0,-0.011748463766546655,-0.6101080100701117,-0.307788094529114,-0.4357218266966243,-0.3416258357922092,0.0
2020-10-30,1.0,-0.011937308827112037,-0.6091817123677016,-0.3066886825650326,-0.4359418563733319,-0.34312318977884854,0.0
2020-11-02,1.0,-0.006571830376460407,-0.6082594115101688,-0.30554954565123327,-0.43617481609692776,-0.3479283859800952,0.0
2020-11-03,1.0,-0.00654425484734579,-0.607182454906839,-0.3044430622785905,-0.4363287271153898,-0.34973904107736825,0.0
2020-11-04,1.0,-0.008352480064873631,-0.5985133126098121,-0.3042843627517232,-0.43914042438167317,-0.3527774023516691,0.0
2020-11-05,1.0,-0.0,-0.6101598943025858,-0.2871356540027503,-0.43562434276161466,-0.3634427157764176,0.0
2020-11-06,1.0,-0.0,-0.6089358376674122,-0.2872079549435447,-0.43577029831038294,-0.36282303484329953,0.0
