Date,ANGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-19,1.0,-0.8414447505356597,-0.39631160085705547,-0.52773951637588,-1.0606060606060608,-0.0,0.0
2020-06-22,1.0,-0.8395061728395062,-0.3966288269693843,-0.5234491457401674,-1.062607499140007,-0.0,0.0
2020-06-23,1.0,-0.8349436700400992,-0.39621920947107114,-0.5226656482719114,-1.065151804468207,-0.0,0.0
2020-06-24,1.0,-0.8461686044280725,-0.39453589655040094,-0.5223897778289398,-1.0740570200683013,-0.0,0.0
2020-06-25,1.0,-0.8438947811770111,-0.3898992993069648,-0.521346249569246,-1.073706781023854,-0.0,0.0
2020-06-26,1.0,-0.8453762205628949,-0.38675090943901974,-0.52027570361861,-1.0767757993490332,-0.0,0.0
2020-06-29,1.0,-0.8394260856292451,-0.38468289704647785,-0.5182782568877355,-1.0735327787529574,-0.0,0.0
2020-06-30,1.0,-0.8502138710663,-0.3627024136877482,-0.5308203483043079,-1.0753895508707607,-0.0,0.0
2020-07-01,1.0,-0.846353371986573,-0.3627555691180958,-0.5276167226121452,-1.0777387854745195,-0.0,0.0
2020-07-02,1.0,-0.8685808733087331,-0.3420971709717097,-0.5449338868388685,-1.0882149446494465,-0.0,0.0
2020-07-06,1.0,-0.866482186094777,-0.34301856335754644,-0.545216956839233,-1.0886275414120452,-0.0,0.0
2020-07-07,1.0,-0.8917961297356227,-0.32959545224467546,-0.5683915430440369,-1.1038430089942763,-0.0,0.0
2020-07-08,1.0,-0.8987727663566013,-0.31439068240443996,-0.5865707808958024,-1.108653169702181,-0.0,0.0
2020-07-09,1.0,-0.8943584935146116,-0.3159868729488982,-0.5859509298327863,-1.1105250820440693,-0.0,0.0
2020-07-10,1.0,-0.8994566279660686,-0.31167663500254095,-0.589617294085454,-1.1084007661936595,-0.0,0.0
2020-07-13,1.0,-0.8987881157154026,-0.31192337763878025,-0.5897185301016419,-1.1088350273651288,-0.0,0.0
2020-07-14,1.0,-0.9074632713026446,-0.3067580803134182,-0.5932615083251714,-1.1103232125367288,-0.0,0.0
2020-07-15,1.0,-0.9076439379052859,-0.3063863234427196,-0.602593829829043,-1.1134211043427,-0.0,0.0
2020-07-16,1.0,-0.9086585701371694,-0.30475965884526196,-0.604252643163149,-1.112683252761074,-0.0,0.0
2020-07-17,1.0,-0.9246634996041172,-0.30574030087094217,-0.6124307205067301,-1.115993665874901,-0.0,0.0
2020-07-20,1.0,-0.9368555161842577,-0.30903372218019665,-0.6202970099932317,-1.115180953139308,-0.0,0.0
2020-07-21,1.0,-0.9397720025510204,-0.3037308673469388,-0.6272720025510204,-1.115234375,-0.0,0.0
2020-07-22,1.0,-0.9481968519625423,-0.2963140067742578,-0.6315999203028492,-1.1087467623032476,-0.0,0.0
2020-07-23,1.0,-0.8566069045128242,-0.300710652573861,-0.5068720464629702,-0.9431838678258361,-0.0,0.0
2020-07-24,1.0,-0.8405443251588812,-0.30594951707299556,-0.5045061218627698,-0.9395353847258627,-0.0,0.0
2020-07-27,1.0,-0.8410225110401035,-0.30596345097476035,-0.5044339927476394,-0.9388575736904463,-0.0,0.0
2020-07-28,1.0,-0.8442066712146782,-0.30199992818929305,-0.5005565329790672,-0.9438081217909591,-0.0,0.0
2020-07-29,1.0,-0.8472322329537264,-0.30596799769352745,-0.5077122675508144,-0.9429508433040219,-0.0,0.0
2020-07-30,1.0,-0.847721779284967,-0.30643241098163715,-0.5092175042389697,-0.9442620585158195,-0.0,0.0
2020-07-31,1.0,-0.8497889686519245,-0.31376934454024025,-0.5071245626059666,-0.9366905955773601,-0.0,0.0
2020-08-03,1.0,-0.8458458097333958,-0.317543922940943,-0.5089288935387279,-0.9353151268083264,-0.0,0.0
2020-08-04,1.0,-0.8441005663167768,-0.31486491360963825,-0.5078094001370703,-0.9403022760884466,-0.0,0.0
2020-08-05,1.0,-0.8447330447330448,-0.31450216450216445,-0.5080447330447331,-0.9401875901875902,-0.0,0.0
2020-08-06,1.0,-0.8422760709649503,-0.31782778018173946,-0.5062022212606375,-0.939600461560652,-0.0,0.0
2020-08-07,1.0,-0.8383222669714451,-0.33159174195421065,-0.5218243169696309,-0.9365770472769493,-0.0,0.0
2020-08-10,1.0,-0.8381723161791391,-0.3317122740799884,-0.5235537490019597,-0.9357987950932715,-0.0,0.0
2020-08-11,1.0,-0.840310809338804,-0.33045277949239316,-0.5264151628481174,-0.9337714679931739,-0.0,0.0
2020-08-12,1.0,-0.8812040785724996,-0.3196131354026091,-0.5892187734292997,-0.9586519718098666,-0.0,0.0
2020-08-13,1.0,-0.876376713868285,-0.33655503109312956,-0.5699033490672061,-0.9633250917809245,-0.0,0.0
2020-08-14,1.0,-0.8790343741800052,-0.33568242306106383,-0.5727780485062038,-0.9610151066461745,-0.0,0.0
2020-08-17,1.0,-0.8807542360173939,-0.3401934322986955,-0.5712625581046634,-0.9565152196731144,-0.0,0.0
2020-08-18,1.0,-0.8844298741427387,-0.3379681965483458,-0.5924711734117115,-0.9533499133318261,-0.0,0.0
2020-08-19,1.0,-0.8897985361804874,-0.33750848864408056,-0.5915641741492492,-0.9538595035086395,-0.0,0.0
2020-08-20,1.0,-0.8912108638249717,-0.33798566578649564,-0.5910976989815164,-0.9518672199170125,-0.0,0.0
2020-08-21,1.0,-0.8908713692946058,-0.33417578272350057,-0.5968313843832516,-0.9502829121086381,-0.0,0.0
2020-08-24,1.0,-0.8894883791125867,-0.34013733776033805,-0.5942499245396922,-0.9491397524901902,-0.0,0.0
2020-08-25,1.0,-0.8912681598062955,-0.3480251210653753,-0.5837621065375302,-0.9602375907990314,-0.0,0.0
2020-08-26,1.0,-0.881666414866294,-0.3468424233267865,-0.5899682731530443,-0.9585662486780481,-0.0,0.0
2020-08-27,1.0,-0.8718905472636816,-0.3540630182421227,-0.5889868837630031,-0.9540931705110809,-0.0,0.0
2020-08-28,1.0,-0.8778663443013108,-0.35231007517660834,-0.5929507763212571,-0.9545918174606174,-0.0,0.0
2020-08-31,1.0,-0.8755416556765515,-0.3466219525980632,-0.5979878669128452,-0.9479256942612758,-0.0,0.0
2020-09-01,1.0,-0.8711674860209405,-0.3414268022666717,-0.5917739332757909,-0.948436972267047,-0.0,0.0
2020-09-02,1.0,-0.8676861951347501,-0.3437160313355073,-0.5904269275460099,-0.9464372727613478,-0.0,0.0
2020-09-03,1.0,-0.8588675014016072,-0.3472621939824332,-0.590655952158475,-0.9407961128760979,-0.0,0.0
2020-09-04,1.0,-0.846170995429718,-0.3489020176123063,-0.5726972095269944,-0.9478690595622934,-0.0,0.0
2020-09-08,1.0,-0.8573081085115116,-0.3500876898391731,-0.5792007164446434,-0.9448860032090749,-0.0,0.0
2020-09-09,1.0,-0.8439321379515166,-0.3623640345992501,-0.5597505290121394,-0.9463934365371051,-0.0,0.0
2020-09-10,1.0,-0.8422770257741516,-0.35946597441127387,-0.5598739106248841,-0.946894122010013,-0.0,0.0
2020-09-11,1.0,-0.8408888888888888,-0.3618518518518518,-0.5608518518518518,-0.940111111111111,-0.0,0.0
2020-09-14,1.0,-0.8433886747702342,-0.36277053068485027,-0.5620367625259413,-0.9376667654906611,-0.0,0.0
2020-09-15,1.0,-0.8542511627906977,-0.3491348837209302,-0.5509581395348838,-0.9665860465116279,-0.0,0.0
2020-09-16,1.0,-0.854477750884379,-0.3494321355427295,-0.5546453174455408,-0.9651461552783466,-0.0,0.0
2020-09-17,1.0,-0.877200885985659,-0.3314187033074295,-0.5713481247888276,-0.9742088072981192,-0.0,0.0
2020-09-18,1.0,-0.8826496048174634,-0.3280391418893489,-0.5762514113662025,-0.9766654121189312,-0.0,0.0
2020-09-21,1.0,-0.8814221821325217,-0.3291614988536852,-0.5739091216597136,-0.9739166384785961,-0.0,0.0
2020-09-22,1.0,-0.8854648756443542,-0.32185724498626633,-0.5840388305677842,-0.9712533393535765,-0.0,0.0
2020-09-23,1.0,-0.8828774596485947,-0.32179540238534177,-0.58632755182663,-0.9713683735279732,-0.0,0.0
2020-09-24,1.0,-0.8800375234521575,-0.31681050656660414,-0.579437148217636,-0.9760600375234522,-0.0,0.0
2020-09-25,1.0,-0.8796633730322725,-0.3194950595484089,-0.581695908629823,-0.976143066461284,-0.0,0.0
2020-09-28,1.0,-0.8796080786845859,-0.31860500037540357,-0.5795480141151738,-0.976312035438096,-0.0,0.0
2020-09-29,1.0,-0.8809872097820787,-0.31649225460410335,-0.5766100296312966,-0.9767075503544503,-0.0,0.0
2020-09-30,1.0,-0.8820901685498704,-0.3154022298134314,-0.5824542963324448,-0.9739479710199331,-0.0,0.0
2020-10-01,1.0,-0.8786300445909994,-0.3220294525424364,-0.5793832202945255,-0.9671000861842844,-0.0,0.0
2020-10-02,1.0,-0.8948006210474494,-0.33358579164615443,-0.5934032642859848,-0.9650850153368424,-0.0,0.0
2020-10-05,1.0,-0.8893554244212438,-0.34014223029202606,-0.5866243001967015,-0.9665985776970797,-0.0,0.0
2020-10-06,1.0,-0.8922355077947631,-0.3368397154533071,-0.5911911608899652,-0.9635992129559557,-0.0,0.0
2020-10-07,1.0,-0.8923059464366773,-0.3365486457860493,-0.5893478589801786,-0.9645180814041459,-0.0,0.0
2020-10-08,1.0,-0.8897236484445786,-0.3367562669888251,-0.5833207490184235,-0.9654938085170645,-0.0,0.0
2020-10-09,1.0,-0.9291128470879418,-0.32895042153298787,-0.6177972000928147,-0.9914146492381468,-0.0,0.0
2020-10-12,1.0,-0.9287758100688268,-0.329943546516124,-0.616618977650607,-0.991299976799938,-0.0,0.0
2020-10-13,1.0,-0.9101353965183753,-0.34669245647969055,-0.6201160541586074,-0.9915280464216634,-0.0,0.0
2020-10-14,1.0,-0.9117567410731556,-0.3438044024913923,-0.6241634105768116,-0.9888583697628536,-0.0,0.0
2020-10-15,1.0,-0.9107647081576606,-0.34433141221521685,-0.6249178045101149,-0.9880091285344061,-0.0,0.0
2020-10-16,1.0,-0.9078916827852999,-0.34963249516441003,-0.6230560928433269,-0.9878916827852997,-0.0,0.0
2020-10-19,1.0,-0.9092526002397247,-0.35088736805474996,-0.6167884622820244,-0.9895990411011869,-0.0,0.0
2020-10-20,1.0,-0.9067783525052111,-0.3535474407473172,-0.6127152011117116,-0.9870300316528988,-0.0,0.0
2020-10-21,1.0,-0.9039032096482102,-0.34916965283396917,-0.6133009671328942,-0.9867452702963049,-0.0,0.0
2020-10-22,1.0,-0.8542198555693341,-0.3370413596907142,-0.5720694434313225,-0.8838719089649136,-0.0,0.0
2020-10-23,1.0,-0.8575388430957765,-0.33091399810343575,-0.5773214676489897,-0.8814282588080823,-0.0,0.0
2020-10-26,1.0,-0.8579506073760625,-0.33130266661802793,-0.5769525407653303,-0.8816984642322986,-0.0,0.0
2020-10-27,1.0,-0.8575956284153005,-0.32706739526411654,-0.5779234972677595,-0.8803642987249545,-0.0,0.0
2020-10-28,1.0,-0.8587978142076502,-0.32491803278688525,-0.5802914389799635,-0.8789799635701274,-0.0,0.0
