Date,AMPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.29618222190387505,-0.40503306830933794,-0.3308741016641597,-0.3555141704271423,-0.0,0.0
2020-08-13,1.0,-0.29613180515759313,-0.4057306590257879,-0.33030085959885386,-0.35558739255014327,-0.0,0.0
2020-08-14,1.0,-0.29782665744208797,-0.4057065152563399,-0.33029558413054366,-0.3518381563566095,-0.0,0.0
2020-08-17,1.0,-0.2969905088949301,-0.4042543043830782,-0.33075785758572995,-0.35267324843802167,-0.0,0.0
2020-08-18,1.0,-0.29592007058206354,-0.40305696640198396,-0.33047189832367596,-0.35510408469847626,-0.0,0.0
2020-08-19,1.0,-0.29732304467943227,-0.4096646660950748,-0.32335429170239116,-0.3512908450033343,-0.0,0.0
2020-08-20,1.0,-0.29698988697204043,-0.4128019036287924,-0.32230814991076734,-0.3474360499702558,-0.0,0.0
2020-08-21,1.0,-0.2931891120884345,-0.418756686081065,-0.3150362534173303,-0.35029121597527635,-0.0,0.0
2020-08-24,1.0,-0.29197843179172905,-0.4124325993491532,-0.32737119646547425,-0.34357110620204756,-0.0,0.0
2020-08-25,1.0,-0.2918497755184455,-0.4133786255552652,-0.32774306957740457,-0.34251846924959023,-0.0,0.0
2020-08-26,1.0,-0.2886463400166093,-0.4116739826788468,-0.33225768181278914,-0.3401589749673745,-0.0,0.0
2020-08-27,1.0,-0.2857346140163643,-0.4146567057986481,-0.3309854144432586,-0.3402585082414324,-0.0,0.0
2020-08-28,1.0,-0.2861715749039693,-0.4121733769621094,-0.33176838810641623,-0.34101579172001706,-0.0,0.0
2020-08-31,1.0,-0.2863138426518708,-0.41129605918338313,-0.3329776639635795,-0.34054156589367857,-0.0,0.0
2020-09-01,1.0,-0.28519658929417335,-0.40907153008053054,-0.3329938417811463,-0.34128375177640924,-0.0,0.0
2020-09-02,1.0,-0.27935001779148383,-0.4072826473727909,-0.33595065828490095,-0.3496145178507888,-0.0,0.0
2020-09-03,1.0,-0.2790018519397882,-0.40654826914858255,-0.3350349019421625,-0.3536967567310888,-0.0,0.0
2020-09-04,1.0,-0.25778301886792454,-0.4167216981132076,-0.32,-0.36398584905660375,-0.0,0.0
2020-09-08,1.0,-0.2570047169811321,-0.41787735849056606,-0.31903301886792457,-0.3645754716981132,-0.0,0.0
2020-09-09,1.0,-0.24847815357134462,-0.42663407525795,-0.30552095329870493,-0.36970879262932754,-0.0,0.0
2020-09-10,1.0,-0.24445174306761133,-0.427509032046169,-0.3015765026040445,-0.37244874020550844,-0.0,0.0
2020-09-11,1.0,-0.24717202534616287,-0.427270593757334,-0.3031448016897442,-0.369279511851678,-0.0,0.0
2020-09-14,1.0,-0.24814727954971857,-0.425281425891182,-0.3028611632270169,-0.36894934333958723,-0.0,0.0
2020-09-15,1.0,-0.24929065541095088,-0.4233087114550358,-0.2996130847696096,-0.37270488920154765,-0.0,0.0
2020-09-16,1.0,-0.24928474274189766,-0.42490971342807554,-0.29543642418273064,-0.37547488391726463,-0.0,0.0
2020-09-17,1.0,-0.24671368652904374,-0.4274667853879139,-0.29395224594043634,-0.37507322445345265,-0.0,0.0
2020-09-18,1.0,-0.24490321975910392,-0.42756713689834563,-0.2947930824389558,-0.3760603646248301,-0.0,0.0
2020-09-21,1.0,-0.2421402801855409,-0.4294616501897578,-0.29859907229536614,-0.37246403973199643,-0.0,0.0
2020-09-22,1.0,-0.23784024988844266,-0.44007609384908053,-0.2951220085018436,-0.37553723666596206,-0.0,0.0
2020-09-23,1.0,-0.2321264948429387,-0.440218029744144,-0.3002372953034325,-0.37687662993679955,-0.0,0.0
2020-09-24,1.0,-0.22924678735578277,-0.4385611105900009,-0.29722821498921304,-0.3799596660726011,-0.0,0.0
2020-09-25,1.0,-0.22903861492985503,-0.4397081593393704,-0.2975883263735748,-0.379650917280533,-0.0,0.0
2020-09-28,1.0,-0.2256901355686155,-0.4411950642721674,-0.2941066285794563,-0.3804584513802711,-0.0,0.0
2020-09-29,1.0,-0.22547711040861726,-0.44147055379932093,-0.29443859032900127,-0.38025992272567616,-0.0,0.0
2020-09-30,1.0,-0.2257007048024914,-0.44060692626501513,-0.29700049172266846,-0.37820497810663356,-0.0,0.0
2020-10-01,1.0,-0.22505735287232548,-0.44297485837351935,-0.29636218924106933,-0.3765391638185308,-0.0,0.0
2020-10-02,1.0,-0.22146129394166045,-0.443530291697831,-0.2959985041136874,-0.3763322737471952,-0.0,0.0
2020-10-05,1.0,-0.21777113358716216,-0.44799233841769637,-0.2923080516689636,-0.37777673962299413,-0.0,0.0
2020-10-06,1.0,-0.21884976525821595,-0.45284037558685447,-0.299037558685446,-0.3766901408450704,-0.0,0.0
2020-10-07,1.0,-0.2161705720920414,-0.45727488096075813,-0.29789130485773935,-0.3742640677409519,-0.0,0.0
2020-10-08,1.0,-0.21673965480902085,-0.45387695838504954,-0.3021474906910845,-0.3691014261961078,-0.0,0.0
2020-10-09,1.0,-0.21519135672267922,-0.45524854109540885,-0.30136633152874454,-0.37181560383416534,-0.0,0.0
2020-10-12,1.0,-0.21603375527426164,-0.4550867323019222,-0.30128926394749184,-0.37168307548054386,-0.0,0.0
2020-10-13,1.0,-0.2140014048232264,-0.45743385623975646,-0.2999063451182393,-0.3700304378365723,-0.0,0.0
2020-10-14,1.0,-0.2139764562709167,-0.45519436448313794,-0.3014346228556718,-0.3697020758735285,-0.0,0.0
2020-10-15,1.0,-0.21426566228419033,-0.4546858185561222,-0.3006363168483601,-0.36981238010574086,-0.0,0.0
2020-10-16,1.0,-0.21365741823796378,-0.45606606466102095,-0.29991110279324384,-0.369765592102185,-0.0,0.0
2020-10-19,1.0,-0.21370939451343576,-0.45674594822142706,-0.2967094646741037,-0.3715241235763231,-0.0,0.0
2020-10-20,1.0,-0.212718221972937,-0.45733716609408964,-0.2971090700881067,-0.36988478347238773,-0.0,0.0
2020-10-21,1.0,-0.21118534784843246,-0.4555903378031117,-0.3006120637293837,-0.3686632715039948,-0.0,0.0
2020-10-22,1.0,-0.2111399266372281,-0.4559005630709563,-0.30092754842176583,-0.3682857877152403,-0.0,0.0
2020-10-23,1.0,-0.20745312681961103,-0.45550250378479096,-0.303808081984395,-0.36136019564457905,-0.0010015139163852334,0.0
2020-10-26,1.0,-0.20374696426506303,-0.4561813345669018,-0.30257892910836126,-0.35043367641956746,-0.0,0.0
2020-10-27,1.0,-0.20234407508437743,-0.45739516390031904,-0.3016320680567756,-0.3503167044246151,-0.0,0.0
2020-10-28,1.0,-0.19573356753258758,-0.4572201164833133,-0.3064389387075899,-0.3510908754737912,-0.0006933530553757973,0.0
2020-10-29,1.0,-0.18745827482216443,-0.4602315891249798,-0.3057851239669422,-0.3478901448007551,-0.0007366652086834412,0.0
2020-10-30,1.0,-0.18984191362861225,-0.46089321104300135,-0.30347513481126426,-0.34938009863114716,-0.0008526524404295525,0.0
2020-11-02,1.0,-0.19121101847160163,-0.4625500944308812,-0.30280068174489844,-0.34663042977566905,-0.0,0.0
2020-11-03,1.0,-0.1914409758114534,-0.4575149886293157,-0.2953851101463258,-0.3465187329152597,-0.006271104679208875,0.0
2020-11-04,1.0,-0.19122947996785675,-0.4569854207324073,-0.2952818275743313,-0.3466880955114223,-0.005739869130983814,0.0
2020-11-05,1.0,-0.18425879224173505,-0.46125452794717775,-0.29075152459993575,-0.3468063643449951,-0.009583199596496858,0.0
2020-11-06,1.0,-0.18051641579031777,-0.45659495497972363,-0.2941782940408275,-0.35150182143102615,-0.00829381171672738,0.0
