Date,DIAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.13015193486107612,-0.2997565684546294,-0.26395534290271133,-0.3015403340888106,-0.10314362461176865,0.0
2020-07-13,1.0,-0.13492979620962495,-0.30062753163892797,-0.2641299557159947,-0.30165592797028146,-0.09742481163556993,0.0
2020-07-14,1.0,-0.13011931973074423,-0.29970432193260216,-0.26172751483632856,-0.304527439344056,-0.10090800427789545,0.0
2020-07-15,1.0,-0.13066644291078433,-0.2978750183549747,-0.26332571164859137,-0.30397935851985486,-0.10186486543181389,0.0
2020-07-16,1.0,-0.13207863871928832,-0.2960281991565431,-0.26325507228132017,-0.3041480455718512,-0.10264157277438576,0.0
2020-07-17,1.0,-0.13312206178643385,-0.29636081262592345,-0.2636417058428476,-0.30328660174613836,-0.10233378106111483,0.0
2020-07-20,1.0,-0.1381587248181015,-0.29522227362577275,-0.26346889851537203,-0.3032762753921857,-0.10274635151617109,0.0
2020-07-21,1.0,-0.132778338378742,-0.2966490077362933,-0.2612891019172553,-0.30505802219979816,-0.10650016818028926,0.0
2020-07-22,1.0,-0.13523969722455845,-0.29541631623212783,-0.26251051303616485,-0.3040790580319596,-0.10538267451640032,0.0
2020-07-23,1.0,-0.13666491320357704,-0.296286165176223,-0.262872172540768,-0.30453445554971065,-0.10379800105207786,0.0
2020-07-24,1.0,-0.13119993271798322,-0.2994049746641156,-0.25964550787409857,-0.30323163936839004,-0.10908096970206684,0.0
2020-07-27,1.0,-0.13314822994888623,-0.29950989672072525,-0.25912370375044697,-0.3046633432195368,-0.1070023768957321,0.0
2020-07-28,1.0,-0.1331552039721445,-0.2973427868128169,-0.25728471944625614,-0.3065788643201279,-0.10952851823020765,0.0
2020-07-29,1.0,-0.1358146985057011,-0.293927961725715,-0.2564334942145973,-0.30699517356207984,-0.11446456045693089,0.0
2020-07-30,1.0,-0.13536575088488118,-0.29021995617731333,-0.25674195179504467,-0.30728552165852013,-0.11726782403505814,0.0
2020-07-31,1.0,-0.13362423322582687,-0.2912793271359008,-0.2566664558696431,-0.3077636543772002,-0.11863656485170429,0.0
2020-08-03,1.0,-0.13179307727981787,-0.2923183945360259,-0.257304270837725,-0.3068004553311691,-0.11977739365065981,0.0
2020-08-04,1.0,-0.13145579493233273,-0.29096926514608545,-0.2567561870230617,-0.3075804207597285,-0.12123192377418945,0.0
2020-08-05,1.0,-0.13170433462641254,-0.29085849215719345,-0.25680974869286555,-0.30740850059031877,-0.12152133580705009,0.0
2020-08-06,1.0,-0.13274168388211982,-0.29096926514608545,-0.2567983473164973,-0.30684261562460474,-0.12066275981280829,0.0
2020-08-07,1.0,-0.1372002113048072,-0.29206550449022717,-0.25665081880612783,-0.30656101426307447,-0.12057052297939778,0.0
2020-08-10,1.0,-0.13797692990239577,-0.2912494190222673,-0.25658089322685596,-0.30624920775763725,-0.12056872438416362,0.0
2020-08-11,1.0,-0.13504035154434446,-0.2927493978958043,-0.2523344741623358,-0.30567879325643305,-0.1268432838974099,0.0
2020-08-12,1.0,-0.13152894481273486,-0.2930794240594519,-0.24680150318794072,-0.30777350842376383,-0.1320567495672001,0.0
2020-08-13,1.0,-0.13031825088637516,-0.2951207158534526,-0.24305672800945466,-0.3076354887725815,-0.13426473071078845,0.0
2020-08-14,1.0,-0.1309880555438315,-0.2960157008399105,-0.2429831595829992,-0.3078335373317013,-0.1325074916642046,0.0
2020-08-17,1.0,-0.13245941781183376,-0.29776454942688874,-0.24250100268085195,-0.30720030397061615,-0.1309606738015325,0.0
2020-08-18,1.0,-0.1328461603446819,-0.2980062515840162,-0.24539579285291882,-0.30594745290191766,-0.12982596941792682,0.0
2020-08-19,1.0,-0.1308196028728348,-0.3002534854245881,-0.24444444444444446,-0.30528094634558517,-0.13158005914659907,0.0
2020-08-20,1.0,-0.13121608209979518,-0.30259518128259816,-0.24418776527229344,-0.3042422450746458,-0.1293789724855882,0.0
2020-08-21,1.0,-0.13190572731880384,-0.30197246156445345,-0.2468322351748606,-0.3042532522385538,-0.12687954046291602,0.0
2020-08-24,1.0,-0.13221534627325912,-0.301159524362684,-0.24801993790525273,-0.3046444336494393,-0.1260269922064756,0.0
2020-08-25,1.0,-0.13204199319828477,-0.302317230307767,-0.24678397161023216,-0.30472529097399714,-0.12646543165543608,0.0
2020-08-26,1.0,-0.13124379580543646,-0.3023000401292585,-0.24595011299554354,-0.30470779563647116,-0.1278433691680571,0.0
2020-08-27,1.0,-0.12928358776208274,-0.3034353159772809,-0.24541289246426387,-0.3041532062245308,-0.12915690124786217,0.0
2020-08-28,1.0,-0.12896142558537255,-0.3037180921816608,-0.24523362118109074,-0.3043303844773346,-0.12913033380486877,0.0
2020-08-31,1.0,-0.1292597440986445,-0.3033655673324606,-0.2463156116718044,-0.3042945821544698,-0.12818293146404292,0.0
2020-09-01,1.0,-0.12886608820486836,-0.3037768910845103,-0.24595182299913443,-0.30445246690734057,-0.12810606540418434,0.0
2020-09-02,1.0,-0.12767529232977332,-0.30376968213094685,-0.24585250538224493,-0.30417071214487734,-0.12921609185698002,0.0
2020-09-03,1.0,-0.1297363477086104,-0.30405505245604036,-0.24581512675996875,-0.3036328710446879,-0.12766765879298334,0.0
2020-09-04,1.0,-0.11848580441640379,-0.30546792849631965,-0.23957939011566773,-0.3057413249211357,-0.13377497371188224,0.0
2020-09-08,1.0,-0.11686154104979812,-0.3051186069986541,-0.2378028263795424,-0.3044246298788694,-0.13873233512786004,0.0
2020-09-09,1.0,-0.11309111516906994,-0.30728543542598075,-0.2307789182041433,-0.3041160296370925,-0.14365174317318388,0.0
2020-09-10,1.0,-0.11127422196124487,-0.3082165925677376,-0.2276654643066857,-0.30393842798422954,-0.14602382350473952,0.0
2020-09-11,1.0,-0.11150015724918755,-0.3093196351818849,-0.22832582031659504,-0.3024635706048852,-0.14506761715064473,0.0
2020-09-14,1.0,-0.10988780538953549,-0.3053371081052742,-0.22795428331760512,-0.3036174897766593,-0.15029883611198488,0.0
2020-09-15,1.0,-0.11021161468928924,-0.30450284180281456,-0.22612780772215346,-0.3044608963738176,-0.15194731654117993,0.0
2020-09-16,1.0,-0.11086641917825457,-0.30462048281213955,-0.22555003250907107,-0.3038234862308354,-0.15249900375427336,0.0
2020-09-17,1.0,-0.10962667785234899,-0.3050125838926175,-0.2248741610738255,-0.3034605704697987,-0.15432046979865774,0.0
2020-09-18,1.0,-0.10871525957000525,-0.30428945988463557,-0.22542212899842684,-0.30349239643418985,-0.15561615102254853,0.0
2020-09-21,1.0,-0.10809790473793494,-0.304830218754588,-0.2263470290903752,-0.30266993854736884,-0.15541433335430693,0.0
2020-09-22,1.0,-0.10976300929910368,-0.3026301979470602,-0.22903503432061967,-0.30179054975965075,-0.15588068599256913,0.0
2020-09-23,1.0,-0.10643522794055915,-0.30129712030895817,-0.2310679204097053,-0.300709428259592,-0.15939047938880027,0.0
2020-09-24,1.0,-0.10487896966900198,-0.30056215127742586,-0.23046104795066494,-0.3012753282711751,-0.16040189621177162,0.0
2020-09-25,1.0,-0.10473752675087071,-0.30137216230959674,-0.2305400528723092,-0.30082665435776934,-0.16063111073811423,0.0
2020-09-28,1.0,-0.10388575502757565,-0.3007108855662969,-0.22916098727116405,-0.3008367060205087,-0.1624132363117831,0.0
2020-09-29,1.0,-0.10442348008385745,-0.2992872117400419,-0.22859538784067088,-0.30111111111111116,-0.1629979035639413,0.0
2020-09-30,1.0,-0.10452830188679246,-0.29914046121593296,-0.22972746331236898,-0.30018867924528303,-0.16283018867924529,0.0
2020-10-01,1.0,-0.10451142012206632,-0.29937708425092807,-0.23043687996812012,-0.30074036787684305,-0.16231464586086117,0.0
2020-10-02,1.0,-0.10464604090194021,-0.299884635553225,-0.23066596748820137,-0.30034609334032514,-0.16197168327215522,0.0
2020-10-05,1.0,-0.10425973699112817,-0.30011116004949767,-0.23052077434509952,-0.30048868474590495,-0.16197906835294362,0.0
2020-10-06,1.0,-0.10589418965372684,-0.2966378804393393,-0.23023392303177662,-0.3016056007378217,-0.16171292026494508,0.0
2020-10-07,1.0,-0.10478345590546231,-0.2978607496804744,-0.23010036247826177,-0.300437907264232,-0.16206759276719676,0.0
2020-10-08,1.0,-0.10480678605089538,-0.29730861870352915,-0.23066289663839148,-0.30015708451146716,-0.161524766991308,0.0
2020-10-09,1.0,-0.10482553512336111,-0.2972395593348134,-0.2306790097599799,-0.300046077158296,-0.16162610480459097,0.0
2020-10-12,1.0,-0.10310962202910691,-0.2964715736572087,-0.2299235682127526,-0.29862841587268346,-0.16588838865040312,0.0
2020-10-13,1.0,-0.09984304698127028,-0.2982107355864811,-0.2302396149419274,-0.29754106937323427,-0.16687244951344565,0.0
2020-10-14,1.0,-0.09946427824048885,-0.2984137613526974,-0.22975348428409995,-0.29784874230946307,-0.16718285690369564,0.0
2020-10-15,1.0,-0.09921108251198024,-0.29813547617552894,-0.2299579383514345,-0.29746583798941134,-0.16786992278234666,0.0
2020-10-16,1.0,-0.09869412355600202,-0.2993679892851164,-0.22865394274234052,-0.2970659635024276,-0.16896869244935545,0.0
2020-10-19,1.0,-0.0978131212723658,-0.29898503714554775,-0.2286282306163022,-0.2974782881657424,-0.16980223919640056,0.0
2020-10-20,1.0,-0.09724052804451976,-0.29908575493211154,-0.22902152764702188,-0.29705642377455593,-0.16968974246323143,0.0
2020-10-21,1.0,-0.09759414225941422,-0.29962343096234306,-0.2280334728033473,-0.29725941422594143,-0.16953974895397492,0.0
2020-10-22,1.0,-0.09786406142130918,-0.29892680069454614,-0.227526620781992,-0.29785987740842246,-0.1698290830735759,0.0
2020-10-23,1.0,-0.09982424572122024,-0.297192116165209,-0.22879440934008455,-0.29811273381596015,-0.16838933757375402,0.0
2020-10-26,1.0,-0.09921955098026906,-0.2956081434519699,-0.22896658506475842,-0.29757495867595674,-0.1710083066557864,0.0
2020-10-27,1.0,-0.09736567008153878,-0.29594396822078195,-0.23037842358352498,-0.2975120217436755,-0.1695170395149488,0.0
2020-10-28,1.0,-0.09667572653146561,-0.2958812460798662,-0.23006481287894626,-0.2974492996027598,-0.17068785281204266,0.0
2020-10-29,1.0,-0.09066065878131714,-0.29693138911487993,-0.2306569038529737,-0.296326428437324,-0.17147506101758556,0.0
2020-10-30,1.0,-0.0893885042128973,-0.29690498039542834,-0.23214732627012596,-0.2961541670142654,-0.17097689163260196,0.0
2020-11-02,1.0,-0.08940749546393041,-0.2972533316648939,-0.23222590669252746,-0.296252268034787,-0.17041022753342092,0.0
2020-11-03,1.0,-0.09002189552705663,-0.29790428526743823,-0.23303096653112296,-0.29598582003962054,-0.16832447085809615,0.0
2020-11-04,1.0,-0.08983397296846321,-0.29841064575337894,-0.23306357416986487,-0.2959494410145169,-0.16850909394293342,0.0
2020-11-05,1.0,-0.09275918929637438,-0.29798159009789393,-0.23697008912730386,-0.29522636665344715,-0.16437412594710807,0.0
2020-11-06,1.0,-0.09162789727327729,-0.2970187553460038,-0.23741472471992156,-0.29578787056933636,-0.16437527381970668,0.0
