Date,EXPD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.20886490347413744,-0.009166484791968414,-0.1999960318247654,-0.3287633181881312,-0.23731671990635106,0.0
2020-07-30,1.0,-0.21455854414558545,-0.022897710228977103,-0.20269973002699732,-0.3348265173482652,-0.2247975202479752,0.0
2020-07-31,1.0,-0.2130498269757766,-0.02278318964655052,-0.20274838477386836,-0.3356069849778969,-0.22607165003100435,0.0
2020-08-03,1.0,-0.21990546008091977,-0.018928013459920682,-0.20037655730481113,-0.3392621079197212,-0.2245122781716941,0.0
2020-08-04,1.0,-0.22084267862864465,-0.02142742710669657,-0.20131768663889776,-0.3369913489266261,-0.22200416533162448,0.0
2020-08-05,1.0,-0.220666306068073,-0.021515716088707254,-0.20163471362461688,-0.3364384878898972,-0.22307029669250958,0.0
2020-08-06,1.0,-0.22138523964485157,-0.006307500703065365,-0.2089711140572898,-0.33911855690811943,-0.23299586195813748,0.0
2020-08-07,1.0,-0.2222936849298549,-0.008441532339108413,-0.20977207862684408,-0.3376009969047715,-0.2318004582546127,0.0
2020-08-10,1.0,-0.2174096470257348,-0.011511340578982262,-0.2076059224139663,-0.33744500472105593,-0.2349880466882295,0.0
2020-08-11,1.0,-0.21904072980087205,-0.013784234532923424,-0.20754716981132076,-0.3364478469668656,-0.23256374706130567,0.0
2020-08-12,1.0,-0.2167951497631093,-0.012928611579539067,-0.20246125431622902,-0.3384325062234,-0.23691078454990766,0.0
2020-08-13,1.0,-0.21529449526560746,-0.014704702294976729,-0.19832290162092764,-0.33854918953619,-0.23922725084256138,0.0
2020-08-14,1.0,-0.2143043382338194,-0.013879139172466356,-0.19801841192161898,-0.33825387593012296,-0.2411801279608496,0.0
2020-08-17,1.0,-0.2134822449020512,-0.01275239107332625,-0.19846409881097987,-0.33803861808994845,-0.24233553225191987,0.0
2020-08-18,1.0,-0.21352099121857332,-0.012951601908657122,-0.19764224708288222,-0.33826536749669195,-0.2425117286178275,0.0
2020-08-19,1.0,-0.21340522338698362,-0.012527309534785834,-0.19839249564049627,-0.33847788178228533,-0.2415465715259265,0.0
2020-08-20,1.0,-0.21342978518756012,-0.014227316447579354,-0.19804023725553063,-0.33756813081115744,-0.24058191728117986,0.0
2020-08-21,1.0,-0.21358289413037812,-0.013426584637582414,-0.20127853149235486,-0.3376285044387888,-0.23805134165647984,0.0
2020-08-24,1.0,-0.2143644195131724,-0.012180707202243816,-0.21015726735450266,-0.3368726835620555,-0.2298307122107583,0.0
2020-08-25,1.0,-0.21424564215588057,-0.012943297936285313,-0.209236625926668,-0.3369865758365057,-0.2302143858946103,0.0
2020-08-26,1.0,-0.21336271661825104,-0.0129019332865872,-0.21145948111790044,-0.33711309225683667,-0.22856856656315738,0.0
2020-08-27,1.0,-0.20998058330163938,-0.01431230858538343,-0.2119222531376984,-0.3350481414016054,-0.2304581940468803,0.0
2020-08-28,1.0,-0.20977327756988776,-0.01570848258059352,-0.21145418526004042,-0.3346206951753947,-0.22954395373501693,0.0
2020-08-31,1.0,-0.20953372439888687,-0.015555866984324011,-0.21175599111093316,-0.33484153836913655,-0.23033494164047327,0.0
2020-09-01,1.0,-0.2090281253127815,-0.015994394955459915,-0.20892803523170855,-0.336582924632169,-0.23124812331097988,0.0
2020-09-02,1.0,-0.21103213534888376,-0.016157773550905998,-0.2089698668535389,-0.33687055761337475,-0.22917208929822805,0.0
2020-09-03,1.0,-0.21049049049049048,-0.017077077077077077,-0.20952952952952952,-0.33603603603603605,-0.22886886886886887,0.0
2020-09-04,1.0,-0.20101634117178158,-0.014687126345157432,-0.2033878039059386,-0.3372658429653248,-0.23646871263451574,0.0
2020-09-08,1.0,-0.20120383473182787,-0.01522731349530624,-0.20393438702090763,-0.33677475933270884,-0.23596356606142746,0.0
2020-09-09,1.0,-0.19621448595343657,-0.016163985923613733,-0.19945523589876135,-0.3364813010716345,-0.2398751416585482,0.0
2020-09-10,1.0,-0.1999083263581649,-0.01650125553031209,-0.20379449160986887,-0.3375782215313484,-0.23514289130694727,0.0
2020-09-11,1.0,-0.2003904615813694,-0.01802896587445465,-0.20477319361714844,-0.33533876526485645,-0.2336394605255294,0.0
2020-09-14,1.0,-0.19679971305023614,-0.013689894984357253,-0.20413287368232272,-0.3375645138792021,-0.24051969790566527,0.0
2020-09-15,1.0,-0.19765774378585085,-0.011691363926067561,-0.2024776927979605,-0.33869104525175275,-0.2411966220522626,0.0
2020-09-16,1.0,-0.19848620655313218,-0.016552136241410217,-0.20675231550642367,-0.3355442684991535,-0.23449855592072502,0.0
2020-09-17,1.0,-0.20485605410689703,-0.013127705843624684,-0.21024280270534487,-0.33768928436047324,-0.2291762264828522,0.0
2020-09-18,1.0,-0.2015604421918027,-0.012132338268747257,-0.21119846749411342,-0.3376900666480424,-0.23284910404278245,0.0
2020-09-21,1.0,-0.2020353187668363,-0.011892646912102166,-0.21033622667863913,-0.33810236456150855,-0.23302404469719645,0.0
2020-09-22,1.0,-0.19595620554623194,-0.024274754255574203,-0.20300887077439467,-0.3396068089187245,-0.23507552145768404,0.0
2020-09-23,1.0,-0.1949749545989742,-0.026003312778143644,-0.2020595102676166,-0.33844219601269226,-0.2341495539723403,0.0
2020-09-24,1.0,-0.1915774390001194,-0.022628666958563866,-0.2003940612188035,-0.33815627114596186,-0.23745173745173745,0.0
2020-09-25,1.0,-0.19175523989271878,-0.020820502632363166,-0.20103307837488826,-0.33785636237210687,-0.23524386609714912,0.0
2020-09-28,1.0,-0.1911011396577056,-0.01981495453281976,-0.19951951713457491,-0.3378072509232419,-0.23720366914188143,0.0
2020-09-29,1.0,-0.19059808707385797,-0.01904988689129658,-0.20053974679525338,-0.33769893241258875,-0.23649640830257568,0.0
2020-09-30,1.0,-0.1904299006090424,-0.01993770706449501,-0.20046818894201202,-0.33733410042256035,-0.23568155216537384,0.0
2020-10-01,1.0,-0.19098269566597872,-0.02262263851404985,-0.19913875218288615,-0.3370574694395936,-0.23466026353389424,0.0
2020-10-02,1.0,-0.1886859865025804,-0.016732830488289004,-0.19759825327510916,-0.34162366018261214,-0.24025406907502975,0.0
2020-10-05,1.0,-0.18400539500565286,-0.0200329254021461,-0.1930896324652399,-0.34226550568260705,-0.244064502052879,0.0
2020-10-06,1.0,-0.1859395141298959,-0.01921665840356966,-0.1951611303916708,-0.3419930589985126,-0.24083292017848293,0.0
2020-10-07,1.0,-0.18706963268707957,-0.01768102712678348,-0.19546365566646162,-0.34385728176532454,-0.24033099835294583,0.0
2020-10-08,1.0,-0.18770457656370884,-0.016862068281457677,-0.197603602531294,-0.34243885020532044,-0.23918347914062962,0.0
2020-10-09,1.0,-0.1877293555233769,-0.01735663420149565,-0.19770694067006525,-0.342967091821554,-0.23783547894392323,0.0
2020-10-12,1.0,-0.1888712557032335,-0.017496528466574093,-0.1968458639158897,-0.34219400912517356,-0.23832572902201943,0.0
2020-10-13,1.0,-0.18689772772336122,-0.018558908672720784,-0.19687115834556054,-0.34131736526946105,-0.2391244002062101,0.0
2020-10-14,1.0,-0.18714574497601966,-0.016964604225296286,-0.19828372111459033,-0.341709936977288,-0.23772246224582821,0.0
2020-10-15,1.0,-0.18605157865546884,-0.014716951234005467,-0.19773798676860913,-0.34203541575882423,-0.2402052054034782,0.0
2020-10-16,1.0,-0.1857544665847958,-0.015271560432595175,-0.19736164481242327,-0.3418571485164204,-0.24048251000277307,0.0
2020-10-19,1.0,-0.1861644188303329,-0.01647753153902521,-0.20032479749668272,-0.34111659041847386,-0.23636939773830035,0.0
2020-10-20,1.0,-0.1850916480871298,-0.015527889035771363,-0.2038750665903755,-0.33640471163901114,-0.23214884675334924,0.0
2020-10-21,1.0,-0.18508505347910173,-0.014169001854994673,-0.2030824485929668,-0.33800370998934365,-0.2330386391443344,0.0
2020-10-22,1.0,-0.18525900345337937,-0.013714849531327082,-0.2026640355204736,-0.3383917118894918,-0.23334977799703993,0.0
2020-10-23,1.0,-0.18516398942258358,-0.013636184236492089,-0.20302324663535543,-0.33818131586217787,-0.23337411690413232,0.0
2020-10-26,1.0,-0.18586935070061178,-0.015334517465956186,-0.20307874481941976,-0.3386816656798895,-0.23059009275705544,0.0
2020-10-27,1.0,-0.1847776791876171,-0.013861776594695849,-0.20398304249235927,-0.3390515626540471,-0.23012915311051957,0.0
2020-10-28,1.0,-0.1849332623568147,-0.013682695530450897,-0.2061473551388971,-0.3391297490191439,-0.22767689911476507,0.0
