Date,DHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.21115946447875378,-0.6253014385896832,-0.442802893810461,-0.4025279263796879,-0.09008509576738644,0.0
2020-08-10,1.0,-0.20962599462142004,-0.6271867808921788,-0.4431229033241842,-0.4027558291053259,-0.08977238071474118,0.0
2020-08-11,1.0,-0.20659346753174737,-0.6280707591637553,-0.4389175400654356,-0.4025397881661399,-0.09657294959241391,0.0
2020-08-12,1.0,-0.20287606328447533,-0.6296860713197195,-0.43523316062176165,-0.4030644759081211,-0.09994181374857997,0.0
2020-08-13,1.0,-0.20404370978477923,-0.6304082538273796,-0.43720878633237187,-0.40265143110716667,-0.09915132016862657,0.0
2020-08-14,1.0,-0.20488711377378377,-0.6310256836966771,-0.43753813723858653,-0.4026460309535696,-0.09754812226105286,0.0
2020-08-17,1.0,-0.20734514992649303,-0.6350170591661812,-0.4359934537183434,-0.40095975146320495,-0.094505006795928,0.0
2020-08-18,1.0,-0.20816791138010496,-0.6350537216469085,-0.4406840834004276,-0.39948360587467724,-0.09292317943307699,0.0
2020-08-19,1.0,-0.2105467665834027,-0.6360255342769914,-0.43541493200111014,-0.3955315015265057,-0.09794615598112684,0.0
2020-08-20,1.0,-0.2099902872207576,-0.6376300818648536,-0.43516026085749965,-0.39472734841126683,-0.09754405439156376,0.0
2020-08-21,1.0,-0.20814379230001107,-0.6388272495284588,-0.4310440474869633,-0.3943747919671585,-0.1013813380672362,0.0
2020-08-24,1.0,-0.21041082192161328,-0.6341212744090442,-0.42946029276964526,-0.39843337685064306,-0.1053026304824866,0.0
2020-08-25,1.0,-0.21113179759357545,-0.6412037680273432,-0.4351571400783616,-0.39414232917442404,-0.09711840386806346,0.0
2020-08-26,1.0,-0.20948199199644288,-0.6413128056914185,-0.434693196976434,-0.39453646064917747,-0.0989606491774122,0.0
2020-08-27,1.0,-0.19841688654353565,-0.6489931953895293,-0.42980141646993475,-0.39305651992778784,-0.10709623663380086,0.0
2020-08-28,1.0,-0.2009783484810584,-0.6502404180216237,-0.431195975430112,-0.3922565941243503,-0.10469996386781179,0.0
2020-08-31,1.0,-0.20216255281298642,-0.6506004002668445,-0.4311763397820769,-0.3928730264620858,-0.10281854569713142,0.0
2020-09-01,1.0,-0.20103909093434832,-0.6533492623565693,-0.42847220292834715,-0.39188175478565274,-0.10360347845414385,0.0
2020-09-02,1.0,-0.20232338391417934,-0.6557723306097494,-0.42849202378967266,-0.3921405147017954,-0.10043910844311045,0.0
2020-09-03,1.0,-0.20785970373252546,-0.6594869514465967,-0.4308107056502043,-0.389622300658681,-0.09146493982935439,0.0
2020-09-04,1.0,-0.18916378714581894,-0.6651831375259157,-0.4193503800967519,-0.39073946095369727,-0.09990324809951623,0.0
2020-09-08,1.0,-0.1972579975072705,-0.6661127267691456,-0.420301897244149,-0.39091538568065365,-0.09508378340950008,0.0
2020-09-09,1.0,-0.18589053572907177,-0.6709999723993265,-0.4033838425657586,-0.3918743617344263,-0.10794623388810685,0.0
2020-09-10,1.0,-0.18431069675070338,-0.6723671870690131,-0.4008385281624097,-0.39148783582501245,-0.10931207590886523,0.0
2020-09-11,1.0,-0.18220654300912273,-0.6748615053881983,-0.40115205468125575,-0.38932833558415786,-0.10856323898244358,0.0
2020-09-14,1.0,-0.17853596646072373,-0.6684962488967343,-0.40048543689320387,-0.39259708737864074,-0.11804942630185349,0.0
2020-09-15,1.0,-0.17983012519993383,-0.6642214990899564,-0.396365341128454,-0.3957034912580663,-0.12158733660581324,0.0
2020-09-16,1.0,-0.18055095506238267,-0.6596555150712157,-0.3908302970078392,-0.3989179640057415,-0.1303411725736999,0.0
2020-09-17,1.0,-0.17218707699107713,-0.664742119948065,-0.386143263626067,-0.39851929611315234,-0.14091549490317412,0.0
2020-09-18,1.0,-0.17249571799546937,-0.6643184706337366,-0.3859605503066468,-0.3983645505276534,-0.14141665285374883,0.0
2020-09-21,1.0,-0.17229757728114037,-0.6644658692229067,-0.38628138898864617,-0.3980496698803834,-0.141385121135943,0.0
2020-09-22,1.0,-0.1782821441406574,-0.653913139634534,-0.3952671882343184,-0.39617947087606775,-0.14082326597185746,0.0
2020-09-23,1.0,-0.18889843901627526,-0.6532564394044418,-0.393656250866443,-0.4019463775750686,-0.13486012144065213,0.0
2020-09-24,1.0,-0.18916368279346046,-0.6560635079246121,-0.3947594859410998,-0.40350292835928614,-0.13223415771504707,0.0
2020-09-25,1.0,-0.18777922690568025,-0.65812914504537,-0.39159752476621246,-0.4008380275827621,-0.1366095956933152,0.0
2020-09-28,1.0,-0.18431339931797386,-0.6559649560564473,-0.3861764950511519,-0.4017854667442956,-0.14419584684909478,0.0
2020-09-29,1.0,-0.18525194819601207,-0.6560914057516848,-0.3843977925067251,-0.40186915887850466,-0.14565018441997835,0.0
2020-09-30,1.0,-0.18526835218451987,-0.6539143934353515,-0.38617210024395654,-0.39997782213351074,-0.1469006431581282,0.0
2020-10-01,1.0,-0.18500956659179768,-0.6566009483404043,-0.3865734963813327,-0.3999944541496825,-0.1447466932867482,0.0
2020-10-02,1.0,-0.18773574439760374,-0.6580319502995341,-0.3867872198801864,-0.3992678056356779,-0.14166851564233415,0.0
2020-10-05,1.0,-0.18111064949452987,-0.6634538152610442,-0.3803905276277524,-0.3986428472510733,-0.1460739509763191,0.0
2020-10-06,1.0,-0.1876613104654067,-0.6483501234979047,-0.37707101823328615,-0.4098465295701163,-0.1523048316820692,0.0
2020-10-07,1.0,-0.18609231110617994,-0.6503106623765671,-0.37626206590480415,-0.4085765006102296,-0.15255741706424053,0.0
2020-10-08,1.0,-0.18532989719289492,-0.6488763266550281,-0.37465015102391436,-0.40981516889738684,-0.15240945492836755,0.0
2020-10-09,1.0,-0.18307790372197433,-0.6473408530332845,-0.3732782750879916,-0.4087797577806723,-0.1589391126015021,0.0
2020-10-12,1.0,-0.18274280028743575,-0.6469791609087392,-0.36703333149079653,-0.40033718423525516,-0.1667127300867835,0.0
2020-10-13,1.0,-0.17674996548391547,-0.650283031892862,-0.3671406875604031,-0.3982603893414331,-0.16882507248377743,0.0
2020-10-14,1.0,-0.17608899685308893,-0.6512725666648264,-0.3662838845028432,-0.3975321592226577,-0.1692430850770165,0.0
2020-10-15,1.0,-0.17447348808965193,-0.6491484722183886,-0.36680559772557897,-0.3969195947997461,-0.1728725606558282,0.0
2020-10-16,1.0,-0.17420708311480387,-0.6498191956275706,-0.36599773649487954,-0.39669307422640576,-0.17365500869517211,0.0
2020-10-19,1.0,-0.17515695561185154,-0.6477585637184713,-0.35210375592025556,-0.39365568895252784,-0.1849047251899989,0.0
2020-10-20,1.0,-0.17375749903682097,-0.6484671693543949,-0.35081732621498163,-0.3927844130111729,-0.18608619076448898,0.0
2020-10-21,1.0,-0.17442339940072027,-0.6517854688402013,-0.3466201171069632,-0.3913186903812849,-0.1848420705390769,0.0
2020-10-22,1.0,-0.1743452757965467,-0.6549445102304959,-0.3490210117588742,-0.3899980723156996,-0.18552584473879877,0.0
2020-10-23,1.0,-0.18655870892862075,-0.6457014950120209,-0.35778041838229196,-0.39530770718766406,-0.17804736507585597,0.0
2020-10-26,1.0,-0.18886493061314757,-0.6507989163487587,-0.3557251064300326,-0.39926466522917015,-0.1697628130701609,0.0
2020-10-27,1.0,-0.18579234972677597,-0.6537230225754815,-0.35502566650107636,-0.3978307666832257,-0.16746701992603633,0.0
2020-10-28,1.0,-0.18190352596846784,-0.6534224259325732,-0.35450202943369136,-0.39812795096225534,-0.17320595300549466,0.0
2020-10-29,1.0,-0.16757425742574258,-0.6575082508250826,-0.35541804180418046,-0.3922167216721672,-0.17753025302530254,0.0
2020-10-30,1.0,-0.16569495627303227,-0.6548319674385347,-0.35798360926241685,-0.39225015125680657,-0.17936307133821022,0.0
2020-11-02,1.0,-0.16314531417424513,-0.6560705552655438,-0.35695249608484214,-0.39140588510042035,-0.17990493722010054,0.0
2020-11-03,1.0,-0.16073440892724625,-0.6589890883104746,-0.35893136904598305,-0.3909793035208751,-0.17892971992414042,0.0
2020-11-04,1.0,-0.16226757120492186,-0.6508280919552858,-0.3584278612430992,-0.39292482627921665,-0.1821802301628718,0.0
2020-11-05,1.0,-0.18620479760949563,-0.6388235619622058,-0.3778601665606065,-0.39794704368757444,-0.16597958110837507,0.0
2020-11-06,1.0,-0.18236467394315473,-0.6306997617596543,-0.3853399080281456,-0.4084990858219292,-0.16333314865089477,0.0
