Date,DECK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.36654193512083955,-0.7647356722842753,-0.22313817066651662,-0.4495681287454632,-0.0094814731452044,0.0
2020-07-29,1.0,-0.363283775048481,-0.7583822826789579,-0.22455805064500714,-0.44667097608274076,-0.017565554649953626,0.0
2020-07-30,1.0,-0.3624698152411973,-0.7580445892064918,-0.22581007468972877,-0.4481664513955186,-0.013393609254787442,0.0
2020-07-31,1.0,-0.35830545638546085,-0.7605487307789617,-0.22567677733112193,-0.44975121580974337,-0.016838613555224466,0.0
2020-08-03,1.0,-0.34602844454438136,-0.7677216257237619,-0.23109786946989713,-0.4442633087863287,-0.021614480858957782,0.0
2020-08-04,1.0,-0.34307493249324933,-0.7582414491449144,-0.2289322682268227,-0.45246399639963997,-0.03004050405040504,0.0
2020-08-05,1.0,-0.34440756160684144,-0.7575109710813548,-0.22895802858107347,-0.4534713626645662,-0.028749859345110835,0.0
2020-08-06,1.0,-0.34589956393304266,-0.7613729075819383,-0.22779575186383458,-0.453059502039668,-0.025179350119566745,0.0
2020-08-07,1.0,-0.34153698691926027,-0.7577244023455121,-0.23395917907081643,-0.447479702300406,-0.038396481732070366,0.0
2020-08-10,1.0,-0.3374400902170849,-0.7606709895686495,-0.2326755004228926,-0.4477304764589794,-0.040795038060332675,0.0
2020-08-11,1.0,-0.3294339835381666,-0.7659262600067651,-0.22105085127973842,-0.44585071597699855,-0.05657345811252678,0.0
2020-08-12,1.0,-0.32461677186654647,-0.7663435527502255,-0.21032461677186656,-0.4506593778178539,-0.0658814247069432,0.0
2020-08-13,1.0,-0.32056082659984797,-0.7713336524113854,-0.1988231650665841,-0.4517300599679045,-0.07297502745009712,0.0
2020-08-14,1.0,-0.31923520964153973,-0.7710697491059613,-0.19733618674851464,-0.45318615718187705,-0.07504294202123166,0.0
2020-08-17,1.0,-0.3210220869957178,-0.7717771016452559,-0.197825107054316,-0.4532905116069416,-0.07327586206896551,0.0
2020-08-18,1.0,-0.32036755172219405,-0.76794069564237,-0.18856756299678676,-0.46003156885957497,-0.08174079711370427,0.0
2020-08-19,1.0,-0.3173553253771673,-0.7673384372888988,-0.19004728664715154,-0.45960932222472417,-0.0803310065300608,0.0
2020-08-20,1.0,-0.3180064761368436,-0.7666056595804589,-0.19039842320146416,-0.46107278614669855,-0.07962832605941152,0.0
2020-08-21,1.0,-0.31883078482723665,-0.7658753625637127,-0.19343302075413255,-0.46115288220551376,-0.07673678578468644,0.0
2020-08-24,1.0,-0.3149318724539964,-0.7688158449220397,-0.1792386571147633,-0.45835089197921053,-0.08807416772018543,0.0
2020-08-25,1.0,-0.3137122807017544,-0.7798175438596491,-0.18043508771929825,-0.45198596491228066,-0.08103859649122806,0.0
2020-08-26,1.0,-0.31325605546043955,-0.7798703303488731,-0.17990962418254794,-0.4519352213084847,-0.08175924106766959,0.0
2020-08-27,1.0,-0.31135911168437874,-0.781089644729832,-0.1767377954743011,-0.45164456159044386,-0.08322350895886493,0.0
2020-08-28,1.0,-0.31089258698941,-0.7847537401243908,-0.1754356474477503,-0.44982349974785685,-0.08071384546422368,0.0
2020-08-31,1.0,-0.3120885278050147,-0.7835271046365037,-0.17910071438576833,-0.44969883737218097,-0.07712564784983891,0.0
2020-09-01,1.0,-0.3105757108838773,-0.7865247233506093,-0.168987253116683,-0.4571508614651912,-0.07824625297660737,0.0
2020-09-02,1.0,-0.31333202544771727,-0.7871135898657549,-0.16927776687873097,-0.45775062358117763,-0.07516605476303916,0.0
2020-09-03,1.0,-0.3147686184376489,-0.7930319253300446,-0.17498668610028872,-0.45379376068615634,-0.06631723519354206,0.0
2020-09-04,1.0,-0.3048589779391232,-0.7994694219491763,-0.16475844736107234,-0.4555989946942195,-0.06785814018430607,0.0
2020-09-08,1.0,-0.3023255813953488,-0.7965046483709762,-0.1648845584745526,-0.4545911387810938,-0.07348055501270276,0.0
2020-09-09,1.0,-0.2876578932724945,-0.8031550831895832,-0.14320293806688553,-0.45737577207723557,-0.09086862166824328,0.0
2020-09-10,1.0,-0.28224780034309116,-0.8134303580322062,-0.12741408887167285,-0.4495600686182281,-0.09418405179569475,0.0
2020-09-11,1.0,-0.28479787645855226,-0.8156832384007079,-0.12926505557706133,-0.44475474202289444,-0.09052701432284466,0.0
2020-09-14,1.0,-0.2787007601935038,-0.8101727712508638,-0.12787836903939184,-0.4474637180373186,-0.10015203870076018,0.0
2020-09-15,1.0,-0.27838129198109296,-0.8081377670895874,-0.12546645658844016,-0.4487105066755121,-0.10349116842192554,0.0
2020-09-16,1.0,-0.2815157474862192,-0.8039943491870032,-0.13301570593612366,-0.448962632614055,-0.10251793579125232,0.0
2020-09-17,1.0,-0.27543135680062036,-0.8074334616556347,-0.12978092890575235,-0.44789099066662974,-0.10898163790954664,0.0
2020-09-18,1.0,-0.2790691223787862,-0.8063630311771885,-0.1322811494507933,-0.4501830689004771,-0.10590258515477642,0.0
2020-09-21,1.0,-0.2805348275957724,-0.8052095758550861,-0.12996199617187718,-0.451773974312741,-0.10654941884656995,0.0
2020-09-22,1.0,-0.2882697702841588,-0.792172439654454,-0.1403016582872698,-0.45145968167550904,-0.10552484653204079,0.0
2020-09-23,1.0,-0.2930118739745836,-0.7924140040599539,-0.13917855454520175,-0.45385278496148607,-0.10236089096521232,0.0
2020-09-24,1.0,-0.2867292001998113,-0.7827329744130544,-0.13251373702614197,-0.4573735916079259,-0.11580729311206084,0.0
2020-09-25,1.0,-0.2857024496672098,-0.7772929382197795,-0.13283990168190227,-0.4542517053771161,-0.11165732276505841,0.0
2020-09-28,1.0,-0.2822996881123899,-0.7736468769837983,-0.12585907096133145,-0.45626673290828296,-0.12199497667743094,0.0
2020-09-29,1.0,-0.283377468829306,-0.7709091912170363,-0.12418625179300452,-0.45652653646695357,-0.1234690499834492,0.0
2020-09-30,1.0,-0.2834128713690657,-0.7707097735234891,-0.1244379465394058,-0.45637361727952336,-0.12358279771592508,0.0
2020-10-01,1.0,-0.2833590648434054,-0.7669552271724747,-0.12433833259814733,-0.45610939567710634,-0.12618548742831937,0.0
2020-10-02,1.0,-0.291508413961354,-0.7786587563416596,-0.13179562529455796,-0.45485292894569046,-0.11549444151811707,0.0
2020-10-05,1.0,-0.2865968528368794,-0.7828014184397163,-0.12671764184397163,-0.455147384751773,-0.11912677304964538,0.0
2020-10-06,1.0,-0.2883124792381796,-0.7744989480677665,-0.12310375373712767,-0.4590300077510796,-0.1233252131546894,0.0
2020-10-07,1.0,-0.2880132725010369,-0.7749758053366514,-0.11964606663901563,-0.4600857182358634,-0.12235586893405224,0.0
2020-10-08,1.0,-0.287107378656869,-0.7746346584159783,-0.11751705848227853,-0.4607862095638001,-0.12248957153512528,0.0
2020-10-09,1.0,-0.28249786424890455,-0.7702207402099925,-0.11320858709730756,-0.4533303938049439,-0.13657783779314905,0.0
2020-10-12,1.0,-0.2868437000716214,-0.7713349126769874,-0.11010412649440801,-0.45036086166051453,-0.13602556332984408,0.0
2020-10-13,1.0,-0.28453852294310333,-0.7725508546890915,-0.10922403589418922,-0.4485122078780038,-0.13779625092900988,0.0
2020-10-14,1.0,-0.2847432439870109,-0.7734878089052782,-0.1095547360889427,-0.4469425945291431,-0.13721173427266223,0.0
2020-10-15,1.0,-0.28217263296921,-0.7708774729659083,-0.1107228352089811,-0.4456704179621936,-0.1421181520512891,0.0
2020-10-16,1.0,-0.2798755986128695,-0.7748114713491495,-0.10766774921561073,-0.4448450487147025,-0.1450432102163263,0.0
2020-10-19,1.0,-0.27865471345286547,-0.7764822351776481,-0.11310636893631063,-0.44337806621933784,-0.13832361676383234,0.0
2020-10-20,1.0,-0.28037434627030006,-0.7775667492430498,-0.11538673272777318,-0.44621524910542254,-0.13297550233966418,0.0
2020-10-21,1.0,-0.2802775788951919,-0.7785427108002424,-0.1183014815222779,-0.44467698408327366,-0.13196012557140496,0.0
2020-10-22,1.0,-0.280211459566618,-0.7778022522646549,-0.11734904595390841,-0.44472590104353094,-0.13329111484347037,0.0
2020-10-23,1.0,-0.284203277785429,-0.774411238121471,-0.11965294036634073,-0.4456961850984713,-0.13045035119129597,0.0
2020-10-26,1.0,-0.2865177832919768,-0.778467052660601,-0.1191618417424869,-0.4492417976288944,-0.12368348497380754,0.0
2020-10-27,1.0,-0.28539499461935375,-0.7790623879032035,-0.12988052206064954,-0.44979443172097894,-0.11517342236693247,0.0
2020-10-28,1.0,-0.28785077674457105,-0.7794486907094175,-0.12924588173615517,-0.4499323970089126,-0.11282801247206203,0.0
2020-10-29,1.0,-0.2843021174656497,-0.7852245504859983,-0.12558856733761048,-0.44970674890547124,-0.10873695514497342,0.0
2020-10-30,1.0,-0.28557655225607403,-0.7860172993223513,-0.12401520577378655,-0.45052614181036854,-0.10850641837915266,0.0
2020-11-02,1.0,-0.28345632778940416,-0.7853563167749753,-0.12336160370084812,-0.450958255314462,-0.11047472188567024,0.0
2020-11-03,1.0,-0.2864258000605377,-0.7879530007429625,-0.12704658650009631,-0.44954734322115514,-0.10074021078121129,0.0
2020-11-04,1.0,-0.28929848693259974,-0.7762310866574966,-0.12764786795048141,-0.45491059147180196,-0.1029436038514443,0.0
2020-11-05,1.0,-0.29273527793065496,-0.7735828288387452,-0.12815079801871215,-0.4558337919647771,-0.10148596587782059,0.0
2020-11-06,1.0,-0.29653231813291403,-0.7768766034925103,-0.12745179177356616,-0.45609534056111894,-0.10171315070760573,0.0
