Date,FB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.6346874428806434,-0.06733229756900018,-0.2307850484372144,-0.3519694754158289,-0.0,0.0
2020-07-15,1.0,-0.6351592123897848,-0.06644890127461282,-0.2307094887843209,-0.35193476175247845,-0.0,0.0
2020-07-16,1.0,-0.6351777391940053,-0.06303116147308782,-0.23318559809924153,-0.3531481312254409,-0.0,0.0
2020-07-17,1.0,-0.6325127877237853,-0.06286536353671904,-0.23310193642674462,-0.3550420168067227,-0.0,0.0
2020-07-20,1.0,-0.627682182765476,-0.06537784785539635,-0.23658051689860835,-0.3554763373780307,-0.0,0.0
2020-07-21,1.0,-0.6222643578379861,-0.06887650203317038,-0.23468268835381734,-0.3586375474025677,-0.0,0.0
2020-07-22,1.0,-0.6254456531675656,-0.06586525276533503,-0.23692750708474267,-0.35713959228448666,-0.0,0.0
2020-07-23,1.0,-0.6242256611881957,-0.06757034768098383,-0.23798203305369509,-0.35609298923354743,-0.0,0.0
2020-07-24,1.0,-0.6270128087831656,-0.06463860933211345,-0.23970722781335776,-0.3559240622140897,-0.0,0.0
2020-07-27,1.0,-0.6256920613132007,-0.06520247083047358,-0.24058567833447725,-0.35630290551361243,-0.0,0.0
2020-07-28,1.0,-0.6252431183213967,-0.06498409720156512,-0.24012081550465647,-0.35784728737157634,-0.0,0.0
2020-07-29,1.0,-0.6190269331016507,-0.06815583702958526,-0.2433353148292103,-0.3558233115368787,-0.0,0.0
2020-07-30,1.0,-0.6190334742374043,-0.06909630983662744,-0.24213412544270535,-0.35466697132411745,-0.0,0.0
2020-07-31,1.0,-0.6194536518459253,-0.07084238198651274,-0.24206194993713567,-0.35361755629214764,-0.0,0.0
2020-08-03,1.0,-0.6571607138723641,-0.04516099164371195,-0.23617508853961713,-0.37624129071086315,-0.0,0.0
2020-08-04,1.0,-0.6550941998796463,-0.04226264870619821,-0.23529139471369717,-0.3818451141045225,-0.0,0.0
2020-08-05,1.0,-0.6567108888425829,-0.0413280544557894,-0.23537311013868628,-0.3818851149545044,-0.0,0.0
2020-08-06,1.0,-0.6561248350427152,-0.03843215335818304,-0.23742273053504043,-0.38323339430000236,-0.0,0.0
2020-08-07,1.0,-0.6664797420440207,-0.0340903780550493,-0.23917005467545213,-0.39684097387728395,-0.0,0.0
2020-08-10,1.0,-0.659624193699168,-0.041319996260633825,-0.2370524446106385,-0.39913059736374684,-0.0,0.0
2020-08-11,1.0,-0.6626587756438747,-0.039907366254181384,-0.24035649956724134,-0.39631336405529954,-0.0,0.0
2020-08-12,1.0,-0.6645209615879778,-0.03890358371760961,-0.24198871749256806,-0.3953325062615576,-0.0,0.0
2020-08-13,1.0,-0.6630574588994644,-0.04143962956899979,-0.23778676831692433,-0.39627230420242743,-0.0,0.0
2020-08-14,1.0,-0.6633068288119738,-0.04144059869036483,-0.23800280636108515,-0.3958840037418148,-0.0,0.0
2020-08-17,1.0,-0.6613363258053958,-0.04079581053911255,-0.23911722074157196,-0.3966428204049189,-0.0,0.0
2020-08-18,1.0,-0.6610062599271233,-0.04190413902644119,-0.23371951789217976,-0.3991871437914603,-0.0,0.0
2020-08-19,1.0,-0.6598547305976599,-0.04264661232687951,-0.2339257771445921,-0.3990938178760773,-0.0,0.0
2020-08-20,1.0,-0.6586236669544722,-0.041607355377686506,-0.2331458707675075,-0.4001820175950342,-0.0,0.0
2020-08-21,1.0,-0.6631945255389214,-0.03426209215965621,-0.24179648270546744,-0.3962678375411635,-0.0,0.0
2020-08-24,1.0,-0.6621757302636188,-0.039274289583673856,-0.23798071310154809,-0.3955448665561445,-0.0,0.0
2020-08-25,1.0,-0.6624080345673246,-0.039168515707111995,-0.2353614387481023,-0.3986920471797267,-0.0,0.0
2020-08-26,1.0,-0.6650676276501147,-0.03678569757102074,-0.2396686479150091,-0.39853512425703186,-0.0,0.0
2020-08-27,1.0,-0.6906440774217973,-0.015119965926837347,-0.25393970943164074,-0.4064880980549903,-0.0,0.0
2020-08-28,1.0,-0.69595748718922,-0.013569937369519834,-0.2571171000189789,-0.40572214841525905,-0.0,0.0
2020-08-31,1.0,-0.6961358730459948,-0.013449723652062527,-0.25696800056930047,-0.405531702920037,-0.0,0.0
2020-09-01,1.0,-0.696719561659432,-0.014350435257003248,-0.2532318128987879,-0.4076709599373799,-0.0,0.0
2020-09-02,1.0,-0.6941935177940584,-0.014913341394598953,-0.2533134172653342,-0.40851649003011126,-0.0,0.0
2020-09-03,1.0,-0.6943884209277496,-0.014355202277850278,-0.25272274291137736,-0.4112943409657136,-0.0,0.0
2020-09-04,1.0,-0.6892976904548245,-0.015822037500590375,-0.2405658149530062,-0.41583620648939684,-0.0,0.0
2020-09-08,1.0,-0.6872860347066463,-0.014095148152520363,-0.24433951127375753,-0.41525203635934366,-0.0,0.0
2020-09-09,1.0,-0.6850200518990328,-0.015970747817881575,-0.24241566407171503,-0.4156640717150271,-0.0,0.0
2020-09-10,1.0,-0.6804087302521603,-0.01702257905022014,-0.2373036988204271,-0.41970192828385094,-0.0,0.0
2020-09-11,1.0,-0.6788554755517906,-0.017483175678855475,-0.2367640830156713,-0.41994917407878013,-0.0,0.0
2020-09-14,1.0,-0.6791471536488364,-0.017626432588896995,-0.2370743416562728,-0.4194808556703457,-0.0,0.0
2020-09-15,1.0,-0.6802719488096358,-0.012891690975816316,-0.2326856121200715,-0.42664910134562906,-0.0,0.0
2020-09-16,1.0,-0.6804740698852525,-0.009872528922504183,-0.23767111990763648,-0.4281944346268938,-0.0,0.0
2020-09-17,1.0,-0.6848000377287304,-0.005022637238256932,-0.24059139784946235,-0.42765515940388604,-0.0,0.0
2020-09-18,1.0,-0.6882635098414499,-0.003237163583091137,-0.24276363980057183,-0.4286288131187827,-0.0,0.0
2020-09-21,1.0,-0.6874970467325049,-0.003827434673723007,-0.243609129140481,-0.4276567594386429,-0.0,0.0
2020-09-22,1.0,-0.6825118898327142,-0.011996308828052906,-0.24245794193502593,-0.4291697229254904,-0.0,0.0
2020-09-23,1.0,-0.6851277437075273,-0.011318163521416904,-0.24154097506689085,-0.4298060758174887,-0.0,0.0
2020-09-24,1.0,-0.6857886025065028,-0.008701820761409317,-0.2380468195790967,-0.4321116103097659,-0.0,0.0
2020-09-25,1.0,-0.6851646144028739,-0.0077284866819503206,-0.2388976861808986,-0.43161352839687084,-0.0,0.0
2020-09-28,1.0,-0.685083264438408,-0.007535136411952285,-0.23727412306602103,-0.43224282508562656,-0.0,0.0
2020-09-29,1.0,-0.6825041263852865,-0.004432916764913935,-0.24053289318556947,-0.4304645130865362,-0.0,0.0
2020-09-30,1.0,-0.6828595021823759,-0.004105225905391058,-0.24404860209979948,-0.4283354960481302,-0.0,0.0
2020-10-01,1.0,-0.6830148619957538,-0.00493040811512149,-0.24321774003302665,-0.42786034442085397,-0.0,0.0
2020-10-02,1.0,-0.6806770231724854,-0.005893307559934938,-0.24344074868579244,-0.4273119445557625,-0.0,0.0
2020-10-05,1.0,-0.6819027872676295,-0.004052493933039606,-0.24380934429705725,-0.42633649836250975,-0.0,0.0
2020-10-06,1.0,-0.6777762119503945,-0.006224163848177377,-0.23607196542653136,-0.4286922209695603,-0.0,0.0
2020-10-07,1.0,-0.6778638497652583,-0.0056103286384976536,-0.23718309859154932,-0.4267605633802817,-0.0,0.0
2020-10-08,1.0,-0.6785060761037864,-0.0025571247595364333,-0.2382348801201145,-0.42666447707971666,-0.0,0.0
2020-10-09,1.0,-0.6771914174374384,-0.003615193201558758,-0.23759331424010513,-0.42915160336166014,-0.0,0.0
2020-10-12,1.0,-0.6747482807989298,-0.0050226488605158775,-0.23728495317670803,-0.4299762949750041,-0.0,0.0
2020-10-13,1.0,-0.6794564348521183,-0.0017868058494380967,-0.2377157097851131,-0.4321248883246344,-0.0,0.0
2020-10-14,1.0,-0.6801983921771426,-0.0,-0.23917540313102342,-0.4312444172817451,-0.0,0.0
2020-10-15,1.0,-0.6795769682726204,-0.0012220916568742655,-0.2401645123384254,-0.42921269095182135,-0.0,0.0
2020-10-16,1.0,-0.6811522633744855,-0.0,-0.24181069958847737,-0.4286184597295708,-0.0,0.0
2020-10-19,1.0,-0.6808615702965175,-0.0,-0.24281044983187153,-0.42777529569449996,-0.0,0.0
2020-10-20,1.0,-0.6815082984625511,-0.0,-0.242230476280032,-0.42710047486952846,-0.0,0.0
2020-10-21,1.0,-0.6813189397681036,-0.0,-0.24071591523789362,-0.42985488840283165,-0.0,0.0
2020-10-22,1.0,-0.6839336682942938,-0.0,-0.23725615077960988,-0.4376901847003043,-0.0,0.0
2020-10-23,1.0,-0.6843433747729472,-0.0,-0.23806940152390837,-0.43657851902526484,-0.0,0.0
2020-10-26,1.0,-0.6855436476087059,-0.0,-0.2378782871441386,-0.43718426892025875,-0.0,0.0
2020-10-27,1.0,-0.6881707748555255,-0.0,-0.23380115579667413,-0.43679679207453714,-0.0,0.0
2020-10-28,1.0,-0.6912257516401566,-0.0,-0.23627696228819559,-0.43243498371642985,-0.0,0.0
2020-10-29,1.0,-0.6984438094788296,-0.0,-0.2311615935013106,-0.4318369660188443,-0.0,0.0
2020-10-30,1.0,-0.7057889623468638,-0.0,-0.22610838605720246,-0.4377147460960641,-0.0,0.0
2020-11-02,1.0,-0.72293145334159,-0.0,-0.22843328728623824,-0.43040537321964467,-0.0,0.0
2020-11-03,1.0,-0.7259781392136785,-0.0,-0.22737122853808966,-0.42799990474602906,-0.0,0.0
2020-11-04,1.0,-0.7260958545523774,-0.0,-0.22666698396078247,-0.42694302984151156,-0.0,0.0
2020-11-05,1.0,-0.7410714285714285,-0.0,-0.2404011872845653,-0.4122462657985446,-0.0,0.0
2020-11-06,1.0,-0.7406078009093084,-0.0,-0.24058387173965065,-0.4117252931323283,-0.0,0.0
