Date,HLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.4190589188563491,-0.2892117143187869,-0.20566616506540109,-0.7125824748234749,-0.26730524366246095,0.0
2020-08-27,1.0,-0.41218482535276435,-0.2931702521397178,-0.2039960675456859,-0.7103284755956512,-0.27183090446449226,0.0
2020-08-28,1.0,-0.4131968540365487,-0.28987393014110574,-0.20492135091371735,-0.7102417302798982,-0.2733055748322924,0.0
2020-08-31,1.0,-0.4143464307398733,-0.2885477202417093,-0.208662214126695,-0.7100355624945789,-0.2696677942579582,0.0
2020-09-01,1.0,-0.41379111034044275,-0.28761343274955203,-0.20660655453441998,-0.7127044679498294,-0.2692618923761632,0.0
2020-09-02,1.0,-0.413360686526626,-0.2866306452078939,-0.20653587217197839,-0.7125025282440983,-0.2704209887601491,0.0
2020-09-03,1.0,-0.41392258809936455,-0.2916522241478914,-0.21062969381860194,-0.7082033506643559,-0.2640958983246678,0.0
2020-09-04,1.0,-0.38687951392869424,-0.2917860827696893,-0.1862604608506248,-0.7161813596239825,-0.28487905537085867,0.0
2020-09-08,1.0,-0.3823436739136662,-0.29096846266219817,-0.18590129185643495,-0.7134713986995503,-0.2917418578671479,0.0
2020-09-09,1.0,-0.37083939419868234,-0.29719631499386784,-0.16767918770143467,-0.7118735917401101,-0.30455491857049144,0.0
2020-09-10,1.0,-0.36632310232902454,-0.29730653151870623,-0.1613803314162064,-0.7117760947554239,-0.31043220773304486,0.0
2020-09-11,1.0,-0.3631787024659404,-0.3001223015444125,-0.1615233652834267,-0.7093773998122813,-0.3100201939759379,0.0
2020-09-14,1.0,-0.3663233955393719,-0.3012630860263996,-0.16240896677287212,-0.707868684569868,-0.3068957669549386,0.0
2020-09-15,1.0,-0.36805871643149746,-0.2948338643604916,-0.15623577605826125,-0.7135582612653618,-0.312073281747838,0.0
2020-09-16,1.0,-0.36623914647295835,-0.3026502468645366,-0.15955394132001588,-0.704500312127575,-0.30460813801713865,0.0
2020-09-17,1.0,-0.3665692477938881,-0.3025849104786766,-0.15986153278665266,-0.7043100757597253,-0.3040887552138013,0.0
2020-09-18,1.0,-0.3638502310025226,-0.3028258836200788,-0.15906578611717356,-0.7017374790963975,-0.30690740058388366,0.0
2020-09-21,1.0,-0.36457683804772967,-0.3006065415792755,-0.1589762485119891,-0.7031914290573096,-0.30698373108100446,0.0
2020-09-22,1.0,-0.36821199568745394,-0.2955796402428644,-0.16572093287181525,-0.701044090109516,-0.3066163536287806,0.0
2020-09-23,1.0,-0.36823289070480086,-0.2954261718306662,-0.1659856996935649,-0.7008568834411532,-0.3068323686301215,0.0
2020-09-24,1.0,-0.36579976202617714,-0.29211286758456567,-0.16233214346421893,-0.7029010142217689,-0.30987591364949857,0.0
2020-09-25,1.0,-0.36632456339305963,-0.29224313903379456,-0.16182807892946247,-0.7027954184622364,-0.31194715354955777,0.0
2020-09-28,1.0,-0.36344847112117784,-0.289127972819932,-0.15580407701019253,-0.7032276330690826,-0.3196489241223103,0.0
2020-09-29,1.0,-0.3657432298593622,-0.28294518803588103,-0.1543337389286624,-0.7050567361838196,-0.3216276634879312,0.0
2020-09-30,1.0,-0.3665335259624373,-0.2818333758250474,-0.1540466275742897,-0.7073454009801422,-0.323022010707912,0.0
2020-10-01,1.0,-0.36643922878740687,-0.27821975595254944,-0.15393108915376122,-0.7070864358313751,-0.3255004105206534,0.0
2020-10-02,1.0,-0.37028328611898015,-0.28141643059490085,-0.15492917847025497,-0.7056373937677054,-0.32059490084985837,0.0
2020-10-05,1.0,-0.3584072049619077,-0.291625364637911,-0.14285309694412188,-0.7083179925797954,-0.3309354555495766,0.0
2020-10-06,1.0,-0.36335131775938534,-0.28719527696957714,-0.147283975028954,-0.7056862800485861,-0.3212621112397955,0.0
2020-10-07,1.0,-0.36017272034544073,-0.29136680495583217,-0.1451189569045805,-0.7030169615894788,-0.3225806451612903,0.0
2020-10-08,1.0,-0.3610093036368762,-0.2884127431632365,-0.1474485480687905,-0.7021990414434733,-0.32018607273752464,0.0
2020-10-09,1.0,-0.3622473430496434,-0.2881910185211288,-0.14794350632875708,-0.7016604177825388,-0.31903137597609454,0.0
2020-10-12,1.0,-0.36249365875655265,-0.2879770024237642,-0.14613043233188658,-0.6997068936362099,-0.3220224339101516,0.0
2020-10-13,1.0,-0.349623530075294,-0.2966639406672119,-0.14819097036180592,-0.6976960604607879,-0.32782493443501315,0.0
2020-10-14,1.0,-0.3290860555356799,-0.3036574290667914,-0.12056581445909129,-0.6614745300932933,-0.3372320224564493,0.0
2020-10-15,1.0,-0.32791260800176103,-0.30221231632821527,-0.12101700511804522,-0.6608607121237136,-0.33966209894887456,0.0
2020-10-16,1.0,-0.3302497177941136,-0.3013408221139286,-0.11915971476556263,-0.6608298229674294,-0.34164808237658656,0.0
2020-10-19,1.0,-0.3320296361583166,-0.30250364943399344,-0.12091332249979343,-0.6606714958547938,-0.33817170242652933,0.0
2020-10-20,1.0,-0.3301510441026769,-0.3023083060500179,-0.11841417448482681,-0.658623820397832,-0.34176135582028777,0.0
2020-10-21,1.0,-0.3302795201936833,-0.30362055683944095,-0.1189336414658303,-0.6574502035875426,-0.34092659843732803,0.0
2020-10-22,1.0,-0.33062807780131503,-0.302511760983796,-0.11816005942391813,-0.6583124707694847,-0.34149495171806654,0.0
2020-10-23,1.0,-0.3311874105865522,-0.30183228788379,-0.1189336414658303,-0.6581930229998899,-0.34100913392758886,0.0
2020-10-26,1.0,-0.3322233536065167,-0.3039601508104687,-0.11833668161928611,-0.6599058810578748,-0.3375897845171588,0.0
2020-10-27,1.0,-0.3304108836058815,-0.3022674178919884,-0.12197334066236087,-0.6606568640923458,-0.3331043012230315,0.0
2020-10-28,1.0,-0.32421069985986317,-0.30085455994284616,-0.12615063336355894,-0.6602643365482374,-0.3362734591817108,0.0
2020-10-29,1.0,-0.3126829134870491,-0.2999370914362299,-0.12119471568064331,-0.6591449905637154,-0.34216788381061786,0.0
2020-10-30,1.0,-0.31087473681332206,-0.2995542916518553,-0.12332175767684779,-0.6591561619862734,-0.34152743977468486,0.0
2020-11-02,1.0,-0.32379410634911926,-0.3052735553970257,-0.1260494978872853,-0.6614168907424682,-0.3272512758601767,0.0
2020-11-03,1.0,-0.32665094339622636,-0.30254497586660817,-0.12434181658622201,-0.6616388767003071,-0.3272268538832821,0.0
2020-11-04,1.0,-0.32700369913686805,-0.2988080558980682,-0.12346896835182902,-0.6625291135772023,-0.3282915467872311,0.0
2020-11-05,1.0,-0.3204465238447017,-0.30312730854469344,-0.11904566472406906,-0.6623163424443897,-0.33108976989794525,0.0
2020-11-06,1.0,-0.31974295870932457,-0.30224227508887064,-0.1193874760732841,-0.6627016680339075,-0.33043478260869563,0.0
