Date,AGCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.14456261632544537,-0.7515820260568997,-0.0,-0.4837809093326243,-0.2789417708056368,0.0
2020-08-20,1.0,-0.14454183266932272,-0.7560956175298804,-0.0,-0.4807702523240372,-0.2746347941567065,0.0
2020-08-21,1.0,-0.14583167343903541,-0.7555042094919396,-0.0,-0.4819005125753592,-0.27259448118343826,0.0
2020-08-24,1.0,-0.15172615409147688,-0.7500996624764132,-0.0,-0.48693757142477473,-0.26892922635341643,0.0
2020-08-25,1.0,-0.15578650789431717,-0.7518207431821806,-0.0,-0.48663016320238156,-0.2637818297804476,0.0
2020-08-26,1.0,-0.15417729591836735,-0.7519929846938777,-0.0,-0.48780293367346944,-0.2633397108843537,0.0
2020-08-27,1.0,-0.15625,-0.7509566326530613,-0.0,-0.4878295068027211,-0.2622767857142857,0.0
2020-08-28,1.0,-0.1550729645676617,-0.7507509103957897,-0.0,-0.4891417027723877,-0.26315089976343004,0.0
2020-08-31,1.0,-0.15709728867623604,-0.7502126528442318,-0.0,-0.48997873471557685,-0.26087187666135037,0.0
2020-09-01,1.0,-0.1542755375986816,-0.7522660216368517,-0.0,-0.4902846814279259,-0.2612636559368438,0.0
2020-09-02,1.0,-0.1581300055876327,-0.7571508394752946,-0.0,-0.4914189926296464,-0.2540776414868425,0.0
2020-09-03,1.0,-0.1605352060223978,-0.7594498975873167,-0.0,-0.48974543133030085,-0.2503391588859628,0.0
2020-09-04,1.0,-0.12519503874328933,-0.7639436172744823,-0.0,-0.48893237775368253,-0.26654854150688917,0.0
2020-09-08,1.0,-0.12313225610239863,-0.7635204823737868,-0.0,-0.4855472985481184,-0.2723930923227461,0.0
2020-09-09,1.0,-0.11045453346347639,-0.7665866462658611,-0.0,-0.4809665760941251,-0.2800274355659904,0.0
2020-09-10,1.0,-0.10978923210847029,-0.7682608351578781,-0.0,-0.4804400010551584,-0.2794059458176159,0.0
2020-09-11,1.0,-0.10895003162555345,-0.7719797596457938,-0.0,-0.477124183006536,-0.2774351676154333,0.0
2020-09-14,1.0,-0.10818859868750495,-0.7686266241467464,-0.0,-0.47742666631526237,-0.2812903565875129,0.0
2020-09-15,1.0,-0.10873402713739956,-0.7588460018442893,-0.0,-0.4818864444737189,-0.2852325121854828,0.0
2020-09-16,1.0,-0.10983451038262887,-0.7570622957731633,-0.0,-0.4810530199219985,-0.2872351639085064,0.0
2020-09-17,1.0,-0.10978759289516682,-0.7569704316660517,-0.0,-0.4809729615769778,-0.287619248405629,0.0
2020-09-18,1.0,-0.107750671795142,-0.7560988460930502,-0.0,-0.48013593972285157,-0.2905316402339428,0.0
2020-09-21,1.0,-0.10683164407002763,-0.7561932341713834,-0.0,-0.4787416085296828,-0.29087797814926947,0.0
2020-09-22,1.0,-0.10142634923145877,-0.763162751456669,-0.0,-0.47826201587176037,-0.29365393234728043,0.0
2020-09-23,1.0,-0.10215705922683402,-0.7629871842202415,-0.0,-0.4785085174832551,-0.2933125889984705,0.0
2020-09-24,1.0,-0.09544605508931625,-0.7601483781010759,-0.0,-0.47783536344742317,-0.2973612901528505,0.0
2020-09-25,1.0,-0.09595095898339868,-0.7597148043884344,-0.0,-0.477650030255992,-0.29761372306558975,0.0
2020-09-28,1.0,-0.09287347861517835,-0.7582608238479535,-0.0,-0.4765910465024578,-0.30101732341421095,0.0
2020-09-29,1.0,-0.09320230181044223,-0.7559450298236855,-0.0,-0.47662716451638326,-0.3018629949812124,0.0
2020-09-30,1.0,-0.09248752298397689,-0.7570527974783294,-0.0,-0.4762017336485422,-0.3009718938796953,0.0
2020-10-01,1.0,-0.09347317509134401,-0.7560129327340115,-0.0,-0.47790657939699815,-0.3012117866624609,0.0
2020-10-02,1.0,-0.0921571721634843,-0.7490926305822945,-0.0,-0.48293093472200305,-0.3058492451738467,0.0
2020-10-05,1.0,-0.08024918515403218,-0.7549679318683629,-0.0,-0.4813636841551887,-0.3119545789086321,0.0
2020-10-06,1.0,-0.08335959659628112,-0.7512606366214939,-0.0,-0.48235108729908605,-0.3093549742620023,0.0
2020-10-07,1.0,-0.08002204608681958,-0.7547635294735184,-0.0,-0.47947614298462016,-0.3102724266442706,0.0
2020-10-08,1.0,-0.0814688524590164,-0.7540459016393444,-0.0,-0.4787147540983607,-0.3086950819672131,0.0
2020-10-09,1.0,-0.08357371374626318,-0.7550742119893008,-0.0,-0.4792835789584098,-0.30440027272250486,0.0
2020-10-12,1.0,-0.08485245901639343,-0.7554622950819673,-0.0,-0.4786098360655738,-0.30402622950819674,0.0
2020-10-13,1.0,-0.07867435158501442,-0.7588682211160597,-0.0,-0.4766046633481792,-0.3057112915902541,0.0
2020-10-14,1.0,-0.07984492062660449,-0.7595745795567663,-0.0,-0.4755068895059464,-0.30465762036988525,0.0
2020-10-15,1.0,-0.07901215168657029,-0.7587209302325582,-0.0,-0.47436098889587264,-0.306803896920176,0.0
2020-10-16,1.0,-0.07953682114694402,-0.7584553718791752,-0.0,-0.47410337690917187,-0.3076943229153022,0.0
2020-10-19,1.0,-0.07922581321041328,-0.758865433974124,-0.0,-0.4754072599654287,-0.30551044995023835,0.0
2020-10-20,1.0,-0.07656879677605066,-0.7593552101324123,-0.0,-0.4726540011514105,-0.3082639870204637,0.0
2020-10-21,1.0,-0.07686873708170901,-0.7583527380235996,-0.0,-0.47256743674943097,-0.3085999843018236,0.0
2020-10-22,1.0,-0.07702773417059132,-0.7567765567765568,-0.0,-0.4737048665620094,-0.3089220303506018,0.0
2020-10-23,1.0,-0.08079962321419226,-0.7542519231775603,-0.0,-0.474907111832121,-0.30663561672510337,0.0
2020-10-26,1.0,-0.08112422474027163,-0.755554392484233,-0.0,-0.47583283175882546,-0.3043990265093031,0.0
2020-10-27,1.0,-0.07879611244644164,-0.7569233984742397,-0.0,-0.47585954645208484,-0.3010241404535479,0.0
2020-10-28,1.0,-0.07163788592360022,-0.7562794348508634,-0.0,-0.4765044479330194,-0.3119832548403977,0.0
