Date,AMED,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.5930097087378641,-0.13997226074895977,-0.5301525658807212,-0.5107628294036061,-0.0,0.0
2020-08-04,1.0,-0.5914554590122977,-0.13533020570191268,-0.528745523693196,-0.5204730311190073,-0.0,0.0
2020-08-05,1.0,-0.5919438121148187,-0.1349175503858753,-0.5286491588473711,-0.5205985231247571,-0.0,0.0
2020-08-06,1.0,-0.5914226231783484,-0.13482303955586397,-0.5287716863289382,-0.5208049965301874,-0.0,0.0
2020-08-07,1.0,-0.5918855743544078,-0.1399154051647373,-0.5302482190560998,-0.5206756455921638,-0.0,0.0
2020-08-10,1.0,-0.587503478986919,-0.14469802393543,-0.5296131366546061,-0.5214027275257445,-0.0,0.0
2020-08-11,1.0,-0.5901516205313674,-0.1365697593545695,-0.5364028376686605,-0.5189038809291974,-0.0,0.0
2020-08-12,1.0,-0.5900189162123066,-0.13647490820073438,-0.5359129854233893,-0.5193891176143317,-0.0,0.0
2020-08-13,1.0,-0.5874586541401452,-0.14373071684687438,-0.5266976123634545,-0.5216666203407734,-0.0,0.0
2020-08-14,1.0,-0.5879916608756081,-0.14348853370396109,-0.5273384294649062,-0.5208895066018068,-0.0,0.0
2020-08-17,1.0,-0.5891903914590747,-0.1464079181494662,-0.5261621441281139,-0.5184886565836299,-0.0,0.0
2020-08-18,1.0,-0.5889892951480605,-0.14653134992353675,-0.5248157931322118,-0.5201445850132073,-0.0,0.0
2020-08-19,1.0,-0.5904489069366412,-0.1499137787172498,-0.5217500139066585,-0.5192468153752016,-0.0,0.0
2020-08-20,1.0,-0.5901047309498013,-0.15273495013473345,-0.520293357779815,-0.5148484595938551,-0.0,0.0
2020-08-21,1.0,-0.5845224571222742,-0.16209027181291735,-0.5070239117785598,-0.5171372364301349,-0.0,0.0
2020-08-24,1.0,-0.5857399972310674,-0.1494116018274955,-0.5199778485393881,-0.5138031288938114,-0.0,0.0
2020-08-25,1.0,-0.5863473850503035,-0.14858235636484576,-0.5285607383387377,-0.5080236135362102,-0.0,0.0
2020-08-26,1.0,-0.5828120675339054,-0.14660946581787987,-0.5329089399391087,-0.5054525325214503,-0.0,0.0
2020-08-27,1.0,-0.5783155856727977,-0.15073987000414882,-0.5322638639192366,-0.5045775134836122,-0.0,0.0
2020-08-28,1.0,-0.5778865295288653,-0.15190223401902234,-0.5315748728157487,-0.5035113912851139,-0.0,0.0
2020-08-31,1.0,-0.5784554981060083,-0.15115989714380515,-0.5321149113833052,-0.5032211684684934,-0.0,0.0
2020-09-01,1.0,-0.5783449000470042,-0.15268062045511102,-0.5285204744656731,-0.5054054801338237,-0.0,0.0
2020-09-02,1.0,-0.5750967385295743,-0.15168601437258153,-0.5291597567716971,-0.5079878385848535,-0.0,0.0
2020-09-03,1.0,-0.5794010387888164,-0.14916012819096033,-0.5256658194275611,-0.5085092275389546,-0.0,0.0
2020-09-04,1.0,-0.5661237606086407,-0.153094015216018,-0.5126205059188662,-0.514735367628883,-0.0,0.0
2020-09-08,1.0,-0.5660532820653668,-0.15232079099148588,-0.5140346058775062,-0.5141170008239495,-0.0,0.0
2020-09-09,1.0,-0.5566347469220246,-0.16202462380300958,-0.49953488372093025,-0.5178112175102599,-0.0,0.0
2020-09-10,1.0,-0.5498323930995014,-0.16049382716049382,-0.4949172866759328,-0.5200992014825717,-0.0,0.0
2020-09-11,1.0,-0.5479795229277856,-0.16256399085066986,-0.4953981047816142,-0.5170733035617036,-0.0,0.0
2020-09-14,1.0,-0.5460413432469973,-0.16142386360541439,-0.49513849170683877,-0.5209303592341422,-0.0,0.0
2020-09-15,1.0,-0.5459675012885549,-0.15557605186772644,-0.4914955375308575,-0.5196809809293872,-0.0,0.0
2020-09-16,1.0,-0.5466985230234579,-0.1547838835794961,-0.4908231972198089,-0.522751954821894,-0.0,0.0
2020-09-17,1.0,-0.5456075578238679,-0.15609729612335757,-0.4901998045390379,-0.522858073623629,-0.0,0.0
2020-09-18,1.0,-0.5447682155174755,-0.15544632430817695,-0.4917578687233522,-0.5236672731716591,-0.0,0.0
2020-09-21,1.0,-0.5436824672856599,-0.15648585545962967,-0.492642667101048,-0.5220719986968562,-0.0,0.0
2020-09-22,1.0,-0.5537050643589952,-0.1400386426102811,-0.5061637684708955,-0.5213758946308542,-0.0,0.0
2020-09-23,1.0,-0.5451297993019197,-0.1417975567190227,-0.5149432809773125,-0.525032722513089,-0.0,0.0
2020-09-24,1.0,-0.5445382729501498,-0.14064287660038138,-0.5149550531190412,-0.5239171887769001,-0.0,0.0
2020-09-25,1.0,-0.5443151785957551,-0.1417322834645669,-0.5147808081083289,-0.5237446530256382,-0.0,0.0
2020-09-28,1.0,-0.5442955214122263,-0.14154952598888526,-0.5144927536231884,-0.5238640078457012,-0.0,0.0
2020-09-29,1.0,-0.5436581382689167,-0.13715296679368535,-0.5169297768100164,-0.5241154055525313,-0.0,0.0
2020-09-30,1.0,-0.5437421743154227,-0.13691545538679298,-0.5173389950460014,-0.5239533997495781,-0.0,0.0
2020-10-01,1.0,-0.5440219905832404,-0.13493726696241462,-0.5178401328144137,-0.524834662384672,-0.0,0.0
2020-10-02,1.0,-0.544435069000245,-0.13144070333977517,-0.5163722474754348,-0.5296279158387545,-0.0,0.0
2020-10-05,1.0,-0.5391245241979337,-0.13806416530723217,-0.5104676454594889,-0.5312398042414356,-0.0,0.0
2020-10-06,1.0,-0.541156009674176,-0.13424277833636783,-0.5124052284029458,-0.5296339574444958,-0.0,0.0
2020-10-07,1.0,-0.5375112004127183,-0.1407857938037959,-0.5098970919655706,-0.5270303293600151,-0.0,0.0
2020-10-08,1.0,-0.5381151321143726,-0.13697032174054583,-0.511909283272747,-0.5258260539308773,-0.0,0.0
2020-10-09,1.0,-0.5392377593923776,-0.13625389936253898,-0.5123558931235589,-0.5247253492472536,-0.0,0.0
2020-10-12,1.0,-0.5399869784602029,-0.13653627041397645,-0.5118278986490152,-0.5244967717432587,-0.0,0.0
2020-10-13,1.0,-0.5369838517394603,-0.13956323832231493,-0.5102958708139157,-0.522596726996857,-0.0,0.0
2020-10-14,1.0,-0.5372137662548325,-0.1339587444916056,-0.5142880315769554,-0.518018870475006,-0.0,0.0
2020-10-15,1.0,-0.5366301355072073,-0.13288884090050207,-0.5123360146844463,-0.5174917669923879,-0.0,0.0
2020-10-16,1.0,-0.5140580088842436,-0.11332636529918996,-0.5094591063496211,-0.47616932322968386,-0.0,0.0
2020-10-19,1.0,-0.5142804881235465,-0.11293736444641879,-0.5107005670385952,-0.4751365334866341,-0.0,0.0
2020-10-20,1.0,-0.514343941056592,-0.11250457229450801,-0.5106077232586089,-0.4752573548623086,-0.0,0.0
2020-10-21,1.0,-0.5139498432601881,-0.11149425287356324,-0.5111024033437827,-0.4758098223615465,-0.0,0.0
2020-10-22,1.0,-0.5138910648075617,-0.1106324090030811,-0.5109405190871587,-0.4756384145386182,-0.0,0.0
2020-10-23,1.0,-0.5143610632409004,-0.10987518930492454,-0.5114366285445715,-0.4754295263460233,-0.0,0.0
2020-10-26,1.0,-0.5144125326370758,-0.11,-0.5108355091383812,-0.47571801566579636,-0.0,0.0
2020-10-27,1.0,-0.5126727509778357,-0.10675358539765319,-0.5155149934810951,-0.47259452411994785,-0.0,0.0
2020-10-28,1.0,-0.5120102125885786,-0.10329824927052937,-0.52024280950396,-0.4697009170487703,-0.0,0.0
