Date,EIGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.8260711196102537,-0.8104084141510723,-0.7585484678777945,-1.0180758548467879,-0.1399626644811729,0.0
2020-07-27,1.0,-0.833090312585437,-0.8115374100063794,-0.7577690695343116,-1.0260184088216533,-0.12822382210881253,0.0
2020-07-28,1.0,-0.8366909753874202,-0.8062898814949863,-0.7550592525068368,-1.0289425706472197,-0.13090246125797628,0.0
2020-07-29,1.0,-0.8385328643858767,-0.8009866167268076,-0.7572740145251906,-1.0257616589777554,-0.14506920020097747,0.0
2020-07-30,1.0,-0.838204402228514,-0.7893871586446252,-0.7592930861265869,-1.0278564252443145,-0.15184035071696045,0.0
2020-07-31,1.0,-0.8390899122807017,-0.7905244883040935,-0.7597313596491229,-1.0272295321637428,-0.15213815789473686,0.0
2020-08-03,1.0,-0.8120536331382758,-0.819149426346588,-0.7825646224024329,-1.026309726765885,-0.16758051882228264,0.0
2020-08-04,1.0,-0.8061313600220618,-0.8137610883853472,-0.7763018798547593,-1.0249115227283172,-0.17511605460311624,0.0
2020-08-05,1.0,-0.80602714515758,-0.8145387623648493,-0.7776397515527951,-1.0254428341384862,-0.1772256728778468,0.0
2020-08-06,1.0,-0.8068181818181818,-0.8099006256900994,-0.7795362532204638,-1.0250736105999265,-0.17937983069562016,0.0
2020-08-07,1.0,-0.8056055778732049,-0.8122546982499884,-0.7860737867664035,-1.0185621277185206,-0.19499468993858796,0.0
2020-08-10,1.0,-0.8270826572713366,-0.7996847619489128,-0.7993138936535162,-1.0250799684761949,-0.18469241110750545,0.0
2020-08-11,1.0,-0.8270513057973697,-0.8066308575662159,-0.7941748471939247,-1.0197721800333395,-0.18285793665493608,0.0
2020-08-12,1.0,-0.8230530748230068,-0.8083383462125769,-0.7884410716764612,-1.0210540928230993,-0.1863865623987784,0.0
2020-08-13,1.0,-0.8139631527912452,-0.8207969709562728,-0.7673269612596388,-1.0170845454125685,-0.19827307567991873,0.0
2020-08-14,1.0,-0.8211164038292559,-0.8230587800027748,-0.7735281875780419,-1.0177126208204228,-0.1892429357628451,0.0
2020-08-17,1.0,-0.8237253631905247,-0.8271490700471916,-0.7730637549736281,-1.0164708059591006,-0.18617562690848524,0.0
2020-08-18,1.0,-0.8231949708791716,-0.8280484422668022,-0.771285938800037,-1.0142368494037164,-0.18558750115558842,0.0
2020-08-19,1.0,-0.827642050712567,-0.8263464741810105,-0.7714232833610957,-1.0147140477512493,-0.186933185267444,0.0
2020-08-20,1.0,-0.8278821619113895,-0.8305729529111575,-0.7729993041057759,-1.0171189979123174,-0.19072141034562748,0.0
2020-08-21,1.0,-0.8337041156840934,-0.8238320355951056,-0.789441972562106,-1.0146922506488691,-0.17310901001112347,0.0
2020-08-24,1.0,-0.8363897378901547,-0.8172640548300454,-0.8042511808835787,-1.0138001296656478,-0.15921089191442067,0.0
2020-08-25,1.0,-0.8366448983372702,-0.8202028623037377,-0.8062155527766199,-1.0121346857486917,-0.1563151313047103,0.0
2020-08-26,1.0,-0.8388487208008899,-0.8200778642936595,-0.8094642195031516,-1.0134408602150538,-0.15294771968854282,0.0
2020-08-27,1.0,-0.8172246594320018,-0.8336181020549528,-0.7925652274301548,-1.00701916416532,-0.1674440083121681,0.0
2020-08-28,1.0,-0.7683487261856958,-0.8546825503056262,-0.7413108463837951,-0.9434256904475081,-0.15388390666131263,0.0
2020-08-31,1.0,-0.7681572963573945,-0.8521556912925231,-0.745329707075661,-0.9416826430068216,-0.15114360872085247,0.0
2020-09-01,1.0,-0.7658779576587795,-0.8473136452588508,-0.7464863903220067,-0.9406689201209748,-0.14730475004447605,0.0
2020-09-02,1.0,-0.7520950649580986,-0.8298674234026515,-0.7434044251319115,-0.9364164412716711,-0.17226089655478208,0.0
2020-09-03,1.0,-0.7574119211167738,-0.8248171947706626,-0.7384888101041437,-0.9372036339463772,-0.17372036339463773,0.0
2020-09-04,1.0,-0.721731487585146,-0.831421665568007,-0.7070973412436826,-0.9404526477697209,-0.1939353988134476,0.0
2020-09-08,1.0,-0.7213215588067308,-0.8289618206581433,-0.7077896401739817,-0.9377883221299591,-0.19757479899828656,0.0
2020-09-09,1.0,-0.7086359261527693,-0.8328375185930528,-0.6916178143319626,-0.9338087321725436,-0.2078922040423484,0.0
2020-09-10,1.0,-0.6964059565919909,-0.8333114983187039,-0.6755753526354863,-0.9354993667845757,-0.22621075156120354,0.0
2020-09-11,1.0,-0.6900984921119149,-0.8349603416717511,-0.6726662599145821,-0.9324501002353351,-0.22788285539963393,0.0
2020-09-14,1.0,-0.69228757030126,-0.8367702838209007,-0.673714958364215,-0.9318132275362951,-0.22518202031651918,0.0
2020-09-15,1.0,-0.6981881685221567,-0.8221785636323946,-0.663828858327876,-0.9463872516917703,-0.23536345776031434,0.0
2020-09-16,1.0,-0.7000524383848978,-0.809823457437511,-0.6627774864534173,-0.9492221639573502,-0.2479898619122531,0.0
2020-09-17,1.0,-0.6947212025869604,-0.813188253801783,-0.6593689914350638,-0.9481733962593953,-0.2544135640622269,0.0
2020-09-18,1.0,-0.7081795817958179,-0.8143560007028641,-0.6664470216130733,-0.9572570725707257,-0.2466613951853804,0.0
2020-09-21,1.0,-0.7075537988581466,-0.8136144049187527,-0.6676328502415458,-0.9568730786122089,-0.24611330698287218,0.0
2020-09-22,1.0,-0.7266557969417882,-0.7878200326091747,-0.6906535054862734,-0.9595910633234919,-0.24192482263252985,0.0
2020-09-23,1.0,-0.7285065879346054,-0.7839421848147006,-0.6913145022694223,-0.9598554620367515,-0.24298241748556826,0.0
2020-09-24,1.0,-0.7195518453427066,-0.7710017574692443,-0.6815026362038664,-0.9626537785588752,-0.25896309314586996,0.0
2020-09-25,1.0,-0.7194254085397996,-0.770646635037779,-0.6821296784396416,-0.9616060446318749,-0.25913723422948515,0.0
2020-09-28,1.0,-0.7167741652406652,-0.7692071431705497,-0.6777675398183494,-0.9610372515466632,-0.26286692115308674,0.0
2020-09-29,1.0,-0.7366845397676497,-0.7866398570151922,-0.6844950848972297,-0.9870420017873102,-0.27341376228775693,0.0
2020-09-30,1.0,-0.7379057497988017,-0.7812751497809175,-0.6861754448716803,-0.9879281051596173,-0.27774300277206476,0.0
2020-10-01,1.0,-0.7381941652146717,-0.7773756869052405,-0.6836438368404593,-0.9867310012062727,-0.28173167135772686,0.0
2020-10-02,1.0,-0.7408217954443949,-0.7767306833407772,-0.6828941491737384,-0.9866011612326933,-0.2792317999106744,0.0
2020-10-05,1.0,-0.7376946762461511,-0.7794636083716363,-0.6792360212414655,-0.9861662724798071,-0.27997679503770806,0.0
2020-10-06,1.0,-0.7407407407407406,-0.7714935151758257,-0.6787449302491421,-0.987698890225966,-0.2782457547800508,0.0
2020-10-07,1.0,-0.7358322574900948,-0.7770556025464097,-0.6767128166317945,-0.9823264924542581,-0.2798824734007034,0.0
2020-10-08,1.0,-0.7365381197796339,-0.7734138972809668,-0.6814021681180025,-0.9770748178425449,-0.274435756175582,0.0
2020-10-09,1.0,-0.7517278280643866,-0.7758951264101307,-0.6929593793195702,-0.9833236723592099,-0.254960538636465,0.0
2020-10-12,1.0,-0.7612093604858877,-0.7783136834583779,-0.6928813862093605,-0.9857091818506609,-0.24776705966416576,0.0
2020-10-13,1.0,-0.7545596432552955,-0.7819397993311037,-0.6894983277591974,-0.9808695652173912,-0.25253065774804906,0.0
2020-10-14,1.0,-0.7554960981047937,-0.782118171683389,-0.6915496098104793,-0.9794871794871796,-0.25070234113712375,0.0
2020-10-15,1.0,-0.7444503171247357,-0.7761627906976744,-0.6746828752642707,-0.9616367159971811,-0.24757751937984498,0.0
2020-10-16,1.0,-0.7434126600096777,-0.7787797475036291,-0.6662121145471341,-0.9577706417982669,-0.25276030440329034,0.0
2020-10-19,1.0,-0.7429651776292648,-0.7796341892367218,-0.6704625395708758,-0.9566479071403446,-0.24709813577207176,0.0
2020-10-20,1.0,-0.7399464982677717,-0.7788010349515414,-0.6722361092838661,-0.9493049160198219,-0.2450993290356532,0.0
2020-10-21,1.0,-0.7398973278925892,-0.7789917072528629,-0.676231845904085,-0.9482690535737791,-0.24430696327497697,0.0
2020-10-22,1.0,-0.7458947831829188,-0.7726172132951794,-0.6751926040061634,-0.9605987233105878,-0.24811798371120405,0.0
2020-10-23,1.0,-0.745344076079778,-0.7731255228283362,-0.6752960859419715,-0.9604631708713073,-0.2484920530092898,0.0
2020-10-26,1.0,-0.7455970412116942,-0.7736879182810849,-0.6751056710109193,-0.9609457555477281,-0.2476224022543149,0.0
2020-10-27,1.0,-0.7439753737906772,-0.7731310466138962,-0.6802110817941953,-0.9604661389621811,-0.2397977132805629,0.0
2020-10-28,1.0,-0.7446499978028739,-0.7715867645120182,-0.685810959265281,-0.9594849936283341,-0.23271960275959047,0.0
2020-10-29,1.0,-0.7259087528979484,-0.7745505445955995,-0.6831722146887713,-0.9525830016184769,-0.23804732951314467,0.0
2020-10-30,1.0,-0.7239357745985913,-0.7720610753817211,-0.6870105438158989,-0.9530122063262896,-0.23900774379839873,0.0
2020-11-02,1.0,-0.7299461730340029,-0.7730952693536389,-0.6886788324362173,-0.953481248085423,-0.23097457441687455,0.0
2020-11-03,1.0,-0.9641833005341579,-0.8591509699184705,-0.9915659263424234,-1.2306438009558616,-0.577171773966826,0.0
2020-11-04,1.0,-0.9661388140161726,-0.8470350404312669,-0.9919699011680144,-1.2328167115902966,-0.5774932614555256,0.0
2020-11-05,1.0,-0.9291911558914078,-0.8719843268961657,-0.9567310383431289,-1.232185838231178,-0.6073887489504618,0.0
2020-11-06,1.0,-0.9267774235050623,-0.8641270906751692,-0.9620741735190468,-1.236840633215864,-0.6039603960396039,0.0
