Date,AWR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.278741602136902,-0.07570892804144295,-0.5946631411380622,-0.5704611067641583,-0.17853384777271133,0.0
2020-08-27,1.0,-0.26580502414937535,-0.0849950082296754,-0.5900812174523083,-0.5691427646312835,-0.18825719759315723,0.0
2020-08-28,1.0,-0.26520037781675887,-0.08417217649440022,-0.5900688166239374,-0.5700175414923762,-0.1891782485494535,0.0
2020-08-31,1.0,-0.2661053086119882,-0.08417671983375165,-0.5907213990769977,-0.5703451812268912,-0.1875151809570075,0.0
2020-09-01,1.0,-0.2650456091110272,-0.08506504021158309,-0.5876828412587035,-0.5725427754088628,-0.18842770011334808,0.0
2020-09-02,1.0,-0.2589695171297545,-0.08176422983544646,-0.5875370919881305,-0.5719719449689776,-0.19735635284596711,0.0
2020-09-03,1.0,-0.2578651988559711,-0.0808375155145432,-0.5862608601802385,-0.5720954076952134,-0.20114942528735633,0.0
2020-09-04,1.0,-0.22393739615157846,-0.08066677386503725,-0.5654714048346464,-0.5823283486091011,-0.22755534115881437,0.0
2020-09-08,1.0,-0.22356187873429254,-0.08289794496691048,-0.561851941162286,-0.5788387857353374,-0.2321892666720253,0.0
2020-09-09,1.0,-0.21439248345077944,-0.08616271620755928,-0.5499679692504805,-0.5778347213324793,-0.24087123638693148,0.0
2020-09-10,1.0,-0.20811019636053607,-0.08627074840806756,-0.5420030373271522,-0.5784509631524258,-0.2494871180028242,0.0
2020-09-11,1.0,-0.20796271637816247,-0.0878029294274301,-0.5426098535286284,-0.5764314247669774,-0.24830892143808256,0.0
2020-09-14,1.0,-0.2097216673325343,-0.08797443068318017,-0.5429218271407644,-0.5756825143161539,-0.24714342788653615,0.0
2020-09-15,1.0,-0.21091170518692087,-0.084700181062946,-0.5369847694110128,-0.578975396740867,-0.2511183299605922,0.0
2020-09-16,1.0,-0.21253166244500735,-0.08081589121450473,-0.5311825089988002,-0.5816024530062658,-0.26012531662445004,0.0
2020-09-17,1.0,-0.21053613799354823,-0.0820336452584713,-0.5298728305206751,-0.5810072249326829,-0.26257698152443415,0.0
2020-09-18,1.0,-0.21118608806977304,-0.08180193636145414,-0.5305256981303177,-0.5811218094044222,-0.26252900541434404,0.0
2020-09-21,1.0,-0.21159899695886464,-0.08120364936242863,-0.5305980899535826,-0.5817371818812357,-0.26255135250493516,0.0
2020-09-22,1.0,-0.24065596725549332,-0.049951529513140885,-0.5596456268849633,-0.5889433433864713,-0.25360835846617835,0.0
2020-09-23,1.0,-0.2351467815782386,-0.04788580662537032,-0.5630756800430918,-0.5873956369512523,-0.25970913008349045,0.0
2020-09-24,1.0,-0.23013867985379485,-0.04165770801978069,-0.5606858740055901,-0.5889862395183831,-0.26615244033541174,0.0
2020-09-25,1.0,-0.23101946445854393,-0.04148295515646844,-0.5601946445854393,-0.5890418324551027,-0.2667222281965803,0.0
2020-09-28,1.0,-0.22903797604340118,-0.03985604554976634,-0.5572057796637482,-0.5890315303217489,-0.27058602352688405,0.0
2020-09-29,1.0,-0.2300032209576981,-0.03712153747047456,-0.5559909813184454,-0.5893547348078162,-0.27166094051964784,0.0
2020-09-30,1.0,-0.2301293404175388,-0.035635700101969627,-0.5583105243385391,-0.5871840283368217,-0.27215155906187943,0.0
2020-10-01,1.0,-0.23003486189326897,-0.03266291230893001,-0.5579511933494234,-0.5867524805577903,-0.2742826495038884,0.0
2020-10-02,1.0,-0.23102301378681403,-0.03339413121613647,-0.5581513867281799,-0.5864760474223486,-0.2732149562791696,0.0
2020-10-05,1.0,-0.22201372506969763,-0.040505039674029596,-0.5494585031095862,-0.5880066480806347,-0.28069375938237184,0.0
2020-10-06,1.0,-0.22423722911253385,-0.03286812568642683,-0.5470788352843482,-0.5913583884707081,-0.28319627119552115,0.0
2020-10-07,1.0,-0.22019380052465334,-0.03806413619572782,-0.5458536324214358,-0.5875849884897478,-0.2851062690722201,0.0
2020-10-08,1.0,-0.22095263580412097,-0.0348943002408349,-0.5471501204174473,-0.5893765052180894,-0.2835964677548836,0.0
2020-10-09,1.0,-0.2205693493150685,-0.033738227739726026,-0.5468214897260274,-0.5881849315068494,-0.2861997003424658,0.0
2020-10-12,1.0,-0.21939935282004655,-0.03310780092530688,-0.5447543657903886,-0.5855641430214211,-0.2914716658198059,0.0
2020-10-13,1.0,-0.22261465189704072,-0.031331941991758976,-0.5443623909669824,-0.5864504735912667,-0.29089741531545993,0.0
2020-10-14,1.0,-0.22219249190592139,-0.03122575121076713,-0.5440558692103925,-0.5870280683916196,-0.2912530436411313,0.0
2020-10-15,1.0,-0.22164851922202303,-0.03170229273121271,-0.5445303512667541,-0.5855159314053345,-0.2919018700339763,0.0
2020-10-16,1.0,-0.22033218326245685,-0.03487656797453796,-0.5401588702559577,-0.5838080718928027,-0.29540774024445693,0.0
2020-10-19,1.0,-0.2179644553557133,-0.03172866520787746,-0.5296205369055879,-0.5825105406415114,-0.3066659550621764,0.0
2020-10-20,1.0,-0.21628179830409044,-0.031065009866140473,-0.5293584342168417,-0.5813556610314116,-0.30846354861074077,0.0
2020-10-21,1.0,-0.21560733710141836,-0.029913618428068677,-0.530713447797803,-0.5810227151541004,-0.3088141196544737,0.0
2020-10-22,1.0,-0.21555466773205487,-0.0269543214808896,-0.5269410041283792,-0.5819150352909842,-0.3121054734318818,0.0
2020-10-23,1.0,-0.21287800207452326,-0.02675603074549855,-0.5288970451341791,-0.5781004813957819,-0.3130136439798931,0.0
2020-10-26,1.0,-0.2145575515635396,-0.029833666001330673,-0.5289421157684632,-0.5800133067198936,-0.3080239520958084,0.0
2020-10-27,1.0,-0.21149755371197615,-0.027494150180812593,-0.5316687938736439,-0.5813922569666028,-0.3069293767283557,0.0
2020-10-28,1.0,-0.21436549303265612,-0.0278693755983406,-0.5316455696202531,-0.5817200297840656,-0.3037176896074886,0.0
