Date,IWF,IWM,MTUM,SPY,TILE,VLUE,VXX
2020-08-21,-0.14990002068537545,-1.188030062745639,-0.010652968351375577,-0.6055298903675101,1.0,-0.4934496311108047,0.0
2020-08-24,-0.15118641732961394,-1.1852464097530737,-0.024623755897647828,-0.6037125047353377,1.0,-0.4790784171918587,0.0
2020-08-25,-0.15002239140170173,-1.1901202246029834,-0.019359950394433154,-0.6038788797409488,1.0,-0.4814840332081712,0.0
2020-08-26,-0.14769008164812072,-1.1903400282495609,-0.020808213043028906,-0.6044716987632205,1.0,-0.48175836290350366,0.0
2020-08-27,-0.14193259664704463,-1.1937760335984025,-0.019415470412062374,-0.6021549795173671,1.0,-0.48521463733691345,0.0
2020-08-28,-0.14115575807787906,-1.1941452637392986,-0.02047086440209887,-0.6087061585197459,1.0,-0.4875724937862469,0.0
2020-08-31,-0.1413084757465907,-1.193129639219748,-0.022544450198515448,-0.60852753322976,1.0,-0.48693250474710853,0.0
2020-09-01,-0.13938557128063514,-1.1973420780117363,-0.015878494994822228,-0.6107007248878149,1.0,-0.4885053503624439,0.0
2020-09-02,-0.13125172699640786,-1.191316662061343,-0.016406465874550982,-0.6117366675877314,1.0,-0.5032812931749102,0.0
2020-09-03,-0.13860018645764996,-1.1958150616346122,-0.019474465660716138,-0.6083008183419081,1.0,-0.49065985290563174,0.0
2020-09-04,-0.10532633672874439,-1.2038618513564496,-0.0,-0.6095277291902459,1.0,-0.5109579174812223,0.0
2020-09-08,-0.11140100930344331,-1.2022383192007966,-0.0,-0.609461361529747,1.0,-0.5099042191630334,0.0
2020-09-09,-0.09550811272416737,-1.2009906063193851,-0.0,-0.6033475661827498,1.0,-0.5160375747224595,0.0
2020-09-10,-0.08217916353960565,-1.2035546155420618,-0.0,-0.599576993927816,1.0,-0.5259944054035613,0.0
2020-09-11,-0.07952731841488676,-1.2117559170090666,-0.0,-0.585758429827838,1.0,-0.5186933342388537,0.0
2020-09-14,-0.08164651541910067,-1.2115201738894172,-0.0,-0.5853824208667302,1.0,-0.5176946067110447,0.0
2020-09-15,-0.08232297503820683,-1.2060791305824419,-0.0,-0.5872304296145356,1.0,-0.5205298013245033,0.0
2020-09-16,-0.08373278939316674,-1.1998980112187658,-0.0,-0.5889512153663097,1.0,-0.5270440251572327,0.0
2020-09-17,-0.0722038858076151,-1.2059954404709246,-0.0,-0.5868181972846984,1.0,-0.5376161148729117,0.0
2020-09-18,-0.06721456827172281,-1.202939571681899,-0.0,-0.5913927158641386,1.0,-0.5485950075023872,0.0
2020-09-21,-0.07891754524537244,-1.1947182252137778,-0.0,-0.6098080291218791,1.0,-0.550740066623167,0.0
2020-09-22,-0.07538535645472061,-1.2011423066336362,-0.0,-0.6104459124690338,1.0,-0.5537090558766858,0.0
2020-09-23,-0.0697378380238079,-1.1999931191082365,-0.0,-0.6096470102525288,1.0,-0.5610679144017066,0.0
2020-09-24,-0.06042503519071653,-1.1968276856524875,-0.0,-0.6084732378892437,1.0,-0.5675490095100767,0.0
2020-09-25,-0.061864523220665026,-1.195417697169552,-0.0,-0.6090959054685353,1.0,-0.5686314921681781,0.0
2020-09-28,-0.058456046407853644,-1.1945560017849175,-0.0,-0.607970342910102,1.0,-0.5715511619126077,0.0
2020-09-29,-0.058789229977705366,-1.1920425312982337,-0.0,-0.6083690619104786,1.0,-0.5707768821814441,0.0
2020-09-30,-0.0595540308747856,-1.1897427101200686,-0.0,-0.6085763293310463,1.0,-0.5726586620926244,0.0
2020-10-01,-0.05908171312965058,-1.1879779172238796,-0.0,-0.6076878236121112,1.0,-0.574255049206186,0.0
2020-10-02,-0.062259879253567504,-1.1898326015367728,-0.0,-0.6071967618002195,1.0,-0.5710071350164654,0.0
2020-10-05,-0.04495693057414462,-1.1998009540478396,-0.0,-0.6057174233844675,1.0,-0.5812828168434058,0.0
2020-10-06,-0.04741497531541415,-1.1951796489303346,-0.0,-0.6067265496434449,1.0,-0.5791278113000549,0.0
2020-10-07,-0.04447490149049169,-1.1976357718005826,-0.0,-0.6048312489292446,1.0,-0.5795100222717149,0.0
2020-10-08,-0.0452070276379328,-1.1945614575841637,-0.0,-0.6068016027946163,1.0,-0.5782047330388027,0.0
2020-10-09,-0.041140210468957536,-1.199468719136328,-0.0,-0.6033443449238839,1.0,-0.5616932874706263,0.0
2020-10-12,-0.03750850918992512,-1.1985023825731789,-0.0,-0.6024166099387338,1.0,-0.5652484683458134,0.0
2020-10-13,-0.03723241330020761,-1.1985842153626247,-0.0,-0.602048803730048,1.0,-0.565463022836334,0.0
2020-10-14,-0.038226091688205684,-1.1972180655693103,-0.0,-0.602469051829683,1.0,-0.5629506189634064,0.0
2020-10-15,-0.035815012402732,-1.1962350062863163,-0.0,-0.5997485473512522,1.0,-0.5662102008223181,0.0
2020-10-16,-0.031371082863163625,-1.2005642036571273,-0.0,-0.5968323023587792,1.0,-0.5700496227312896,0.0
2020-10-19,-0.03147839684536152,-1.2008702450963729,-0.0,-0.5964238365570929,1.0,-0.5706224292076011,0.0
2020-10-20,-0.02832784212492782,-1.2017254848680412,-0.0,-0.5932882714581705,1.0,-0.57324819129785,0.0
2020-10-21,-0.02822019220973274,-1.203416307263898,-0.0,-0.5920127687030937,1.0,-0.5723163649947364,0.0
2020-10-22,-0.029681762545899635,-1.2061743506051952,-0.0,-0.5920712634298926,1.0,-0.5720114239086087,0.0
2020-10-23,-0.049614413430696794,-1.1960690643554222,-0.0,-0.6023681157442162,1.0,-0.5641848085716236,0.0
2020-10-26,-0.05198087431693989,-1.1997609289617486,-0.0,-0.6054303278688525,1.0,-0.5581284153005465,0.0
2020-10-27,-0.05119721672692544,-1.201207449348523,-0.0,-0.6059758510130296,1.0,-0.5524933487959616,0.0
2020-10-28,-0.056599911296100446,-1.2020401896898776,-0.0,-0.6061546859540787,1.0,-0.5468936576711815,0.0
2020-10-29,-0.03718671466413095,-1.2081097602390818,-0.0,-0.5987230863275148,1.0,-0.5519934795897575,0.0
2020-10-30,-0.03639697144603266,-1.206736155909415,-0.0,-0.5990561233151123,1.0,-0.5530845754252537,0.0
2020-11-02,-0.03912246145486654,-1.2110303606601915,-0.0,-0.5986891258575019,1.0,-0.5472050533179379,0.0
2020-11-03,-0.04057449409208203,-1.2107496944180363,-0.0,-0.598702974331115,1.0,-0.5453279913078908,0.0
2020-11-04,-0.041323158683654694,-1.219390883695578,-0.0,-0.6020303876814062,1.0,-0.543946310553928,0.0
2020-11-05,-0.013904470508244091,-1.2312765595784463,-0.0,-0.5970763216046234,1.0,-0.5574026857045724,0.0
2020-11-06,-0.01286795912131192,-1.2294842630631853,-0.0,-0.5976980273656334,1.0,-0.5551556717482089,0.0
