Date,HFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.22364351076169608,-0.48208532027323103,-0.051649697125918284,-0.7969777033122823,-0.6677084675860291,0.0
2020-07-23,1.0,-0.22762049262355943,-0.4891693837363205,-0.05523452884398102,-0.798075991864932,-0.6581011718371695,0.0
2020-07-24,1.0,-0.21793880837359098,-0.491658615136876,-0.05475040257648954,-0.7958132045088566,-0.660450885668277,0.0
2020-07-27,1.0,-0.22330972311654865,-0.49362524146812625,-0.05402446877012235,-0.7994204764971024,-0.6491951062459757,0.0
2020-07-28,1.0,-0.2226946242793184,-0.48864624601410767,-0.05002093600025767,-0.804103456050504,-0.6554900634521853,0.0
2020-07-29,1.0,-0.2286018590240124,-0.4888974954815389,-0.056545313710302095,-0.7986057319907048,-0.6548218435321456,0.0
2020-07-30,1.0,-0.23182259630948523,-0.4974101651019748,-0.058400776950469406,-0.8028164454516024,-0.6468436387180316,0.0
2020-07-31,1.0,-0.22752763460728065,-0.5000486239424293,-0.05847839476158061,-0.8048559110506014,-0.650653181626633,0.0
2020-08-03,1.0,-0.24005063948581445,-0.4937999091086152,-0.05713172758553529,-0.8098097773161073,-0.64529637083685,0.0
2020-08-04,1.0,-0.237007183020769,-0.4823349692852732,-0.05492898235122046,-0.8204244807748561,-0.6555400266519323,0.0
2020-08-05,1.0,-0.2417496582698692,-0.480863112673306,-0.05610883291023888,-0.8224630606001432,-0.6533880101542667,0.0
2020-08-06,1.0,-0.24268463366207726,-0.4747257754776552,-0.058913517560134104,-0.822087686749341,-0.6564788594863783,0.0
2020-08-07,1.0,-0.2407455853499019,-0.4793655984303466,-0.07279267495094832,-0.811249182472204,-0.6659908436886854,0.0
2020-08-10,1.0,-0.23247063442724863,-0.486634165494225,-0.07047737460327848,-0.8121912115957203,-0.6701567254523443,0.0
2020-08-11,1.0,-0.23054019566142064,-0.4876484638288126,-0.06821974282629323,-0.8113405097667113,-0.6741484801884632,0.0
2020-08-12,1.0,-0.2243943901402465,-0.4883454836706006,-0.05809277844976953,-0.8146065579129753,-0.6837098303311648,0.0
2020-08-13,1.0,-0.2258539458186101,-0.48763250883392223,-0.06085590891244601,-0.8151092788901976,-0.6823714173537494,0.0
2020-08-14,1.0,-0.22086574119654756,-0.4841652718978701,-0.05759574677562273,-0.8233730432214237,-0.6958419480817827,0.0
2020-08-17,1.0,-0.22185376104015497,-0.4898052992743869,-0.05607906228453229,-0.8196473717043701,-0.695899136487507,0.0
2020-08-18,1.0,-0.22290522993984418,-0.4898918510239637,-0.062851319811972,-0.8176917261102529,-0.6938956641793498,0.0
2020-08-19,1.0,-0.21860618014464167,-0.4940828402366863,-0.0626232741617357,-0.8164694280078895,-0.6955292570677185,0.0
2020-08-20,1.0,-0.21842969776609722,-0.49839027595269386,-0.06139947437582128,-0.8139947437582129,-0.692904073587385,0.0
2020-08-21,1.0,-0.21907953089583126,-0.4964357281298249,-0.06826319766104924,-0.8140008541112316,-0.687296737952104,0.0
2020-08-24,1.0,-0.21864835561980486,-0.4982751256694155,-0.06919210171830338,-0.8136150080494136,-0.6857114695929297,0.0
2020-08-25,1.0,-0.21766582261830378,-0.5027787825972574,-0.0607385971258509,-0.8162386135683514,-0.6910454141865894,0.0
2020-08-26,1.0,-0.21657349556067085,-0.5026964814205854,-0.062282144031568565,-0.8165734955606709,-0.6902663597500823,0.0
2020-08-27,1.0,-0.2132575259629289,-0.5041409228342316,-0.06244248718285789,-0.814545813066912,-0.6920599447876955,0.0
2020-08-28,1.0,-0.21673178579636865,-0.49262895229339726,-0.0653051843582756,-0.8118002429654924,-0.6968841317266966,0.0
2020-08-31,1.0,-0.21665406986296867,-0.492162597351385,-0.06667542966054352,-0.8126252834280832,-0.6980053235187801,0.0
2020-09-01,1.0,-0.215941694423375,-0.5012696632918906,-0.04521320449823566,-0.8299970319559411,-0.7053721597467268,0.0
2020-09-02,1.0,-0.2137605907757228,-0.49988461411663865,-0.04496752711568259,-0.8295255991824086,-0.708601193419708,0.0
2020-09-03,1.0,-0.2208100881391741,-0.5096556960353877,-0.05354372297230383,-0.8253721981976034,-0.6917439672531608,0.0
2020-09-04,1.0,-0.18476658476658475,-0.5109582309582309,-0.022047502047502044,-0.8350859950859951,-0.723144963144963,0.0
2020-09-08,1.0,-0.1924263306425149,-0.5139135000328149,-0.02602218284439194,-0.8328739253133818,-0.7162499179628535,0.0
2020-09-09,1.0,-0.1877906595925853,-0.5150324228728631,-0.02125499443243597,-0.8310735573459094,-0.7199187790659592,0.0
2020-09-10,1.0,-0.17901032814747025,-0.5186952542816055,-0.006275330108510916,-0.8313831873447509,-0.7330696823114132,0.0
2020-09-11,1.0,-0.18129802190616315,-0.5194703285924472,-0.007716200752002616,-0.829982017328756,-0.7311100212522478,0.0
2020-09-14,1.0,-0.1787735077677841,-0.5141455437448896,-0.00722812755519215,-0.8319869174161896,-0.738511856091578,0.0
2020-09-15,1.0,-0.17736182466703754,-0.5186360810235937,-0.00798455446840538,-0.8291501685264571,-0.7391930364213489,0.0
2020-09-16,1.0,-0.1796895467644747,-0.5166033534189154,-0.010348441184176055,-0.8276788053445114,-0.7405030128373067,0.0
2020-09-17,1.0,-0.1688872884407634,-0.5239467050774217,-0.004517628572363898,-0.8254165711853864,-0.7509084361803122,0.0
2020-09-18,1.0,-0.16809088825590152,-0.5234259895884491,-0.005729627083128705,-0.8248371148872082,-0.7519889991160005,0.0
2020-09-21,1.0,-0.1664702801780571,-0.5251702016234616,-0.007528148730034039,-0.8224666142969363,-0.7515056297460068,0.0
2020-09-22,1.0,-0.17155963302752292,-0.5192332896461337,-0.015432503276539972,-0.820478374836173,-0.7498361730013106,0.0
2020-09-23,1.0,-0.1677150907542101,-0.5171024179280519,-0.01798702575191665,-0.8191140816460258,-0.7544066574929559,0.0
2020-09-24,1.0,-0.16472474962361722,-0.5155789749296328,-0.014891667212148983,-0.8212999934542122,-0.756398507560385,0.0
2020-09-25,1.0,-0.16467506956948763,-0.5169422164020299,-0.01450319201178589,-0.8199705352758226,-0.7577999672614176,0.0
2020-09-28,1.0,-0.16188109098044345,-0.5152397148276538,-0.010236117470076526,-0.8200013081300283,-0.7629995421544902,0.0
2020-09-29,1.0,-0.16208351044698036,-0.514599614164732,-0.010005558643690939,-0.8199653402216918,-0.7631690808619168,0.0
2020-09-30,1.0,-0.16217984364266788,-0.5152268489745184,-0.007752445127735436,-0.822413398318668,-0.7634359360177947,0.0
2020-10-01,1.0,-0.1628629348679048,-0.5127844624640334,-0.005983520795187026,-0.8217368558723516,-0.7663157206382422,0.0
2020-10-02,1.0,-0.16118571896495248,-0.501048149361284,-0.004061578774975433,-0.8328529315427448,-0.7763511300360301,0.0
2020-10-05,1.0,-0.14486914938914544,-0.511283613376568,-0.0,-0.8325963774524253,-0.7866103304837706,0.0
2020-10-06,1.0,-0.14560151852336695,-0.5067744469171357,-0.0,-0.8335515119780076,-0.786752192695379,0.0
2020-10-07,1.0,-0.14029235750024527,-0.5123123712351614,-0.0,-0.8288040812322182,-0.7888093135812159,0.0
2020-10-08,1.0,-0.1367289597490852,-0.5116962885520125,-0.0,-0.8288682697334029,-0.7898588604286461,0.0
2020-10-09,1.0,-0.13482154530003923,-0.512321872140149,-0.0,-0.8308275591580598,-0.7904628055955026,0.0
2020-10-12,1.0,-0.12815819578362478,-0.5102140872691616,-0.0,-0.8283706487988234,-0.8017323092008498,0.0
2020-10-13,1.0,-0.12173856251836855,-0.5138294745779316,-0.0,-0.8255232994807825,-0.8044280442804428,0.0
2020-10-14,1.0,-0.1202928870292887,-0.5123561715481171,-0.0,-0.8305439330543931,-0.805635460251046,0.0
2020-10-15,1.0,-0.11871892174823345,-0.506019366657943,-0.0,-0.8332242868359068,-0.8134650615022245,0.0
2020-10-16,1.0,-0.10918073550582383,-0.515050386075121,-0.0,-0.8271168695196964,-0.8205077869388823,0.0
2020-10-19,1.0,-0.11557640574765435,-0.5166327668788138,-0.0,-0.8289154254970147,-0.8195000328062464,0.0
2020-10-20,1.0,-0.11597338315796375,-0.515848821581932,-0.0,-0.8299078899924608,-0.8162061166289704,0.0
2020-10-21,1.0,-0.11388179854702532,-0.5111918319261731,-0.0,-0.8290791282151974,-0.8183127168008377,0.0
2020-10-22,1.0,-0.11439319594373568,-0.5131828590121033,-0.0,-0.8275106313379128,-0.8160614982008504,0.0
2020-10-23,1.0,-0.10997283409157856,-0.5166104801492488,-0.0,-0.8270546263869342,-0.8193630740025529,0.0
2020-10-26,1.0,-0.11258560241161243,-0.5213145909105802,-0.0,-0.831023296962548,-0.8116910776893083,0.0
2020-10-27,1.0,-0.10790895693466514,-0.5197969543147208,-0.0,-0.8341575241526117,-0.8130997216309154,0.0
2020-10-28,1.0,-0.10388887068767814,-0.5191822560036694,-0.0,-0.8348130917668642,-0.8183009533794188,0.0
