Date,ASPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.5365378965922444,-0.5610311398354877,-0.5747282608695652,-0.8619271445358402,-0.13792596944770857,0.0
2020-08-05,1.0,-0.5450659591716412,-0.5592527083793941,-0.5781192423907436,-0.8691502689955044,-0.13328174515439606,0.0
2020-08-06,1.0,-0.5465959718693619,-0.5604403696748776,-0.5773040244486175,-0.8670054125704187,-0.13071173459994845,0.0
2020-08-07,1.0,-0.5553133313626959,-0.5614099911321312,-0.5793674253621046,-0.8666124741353828,-0.1322420928170263,0.0
2020-08-10,1.0,-0.547385138129709,-0.5684000590929237,-0.577670261486187,-0.8660067956862165,-0.13388240508199142,0.0
2020-08-11,1.0,-0.5361109040769173,-0.5685324588208989,-0.5678616680330922,-0.8820153536558097,-0.17205783707237088,0.0
2020-08-12,1.0,-0.5295741030804804,-0.5692921608115165,-0.552472588946073,-0.89106436935929,-0.18699186991869918,0.0
2020-08-13,1.0,-0.5259902373588703,-0.5748407049968327,-0.5431307523195589,-0.8897790364049634,-0.192458173417297,0.0
2020-08-14,1.0,-0.5197108577390267,-0.5707951412176764,-0.5392354124748491,-0.891385349131828,-0.20489604292421193,0.0
2020-08-17,1.0,-0.5217978539806408,-0.5688827192916635,-0.5455466346514595,-0.8985518121107525,-0.21700307646131914,0.0
2020-08-18,1.0,-0.545593635250918,-0.5769201346389229,-0.6010556915544676,-0.9086597307221542,-0.19274020807833536,0.0
2020-08-19,1.0,-0.5393812070282659,-0.5878915202444615,-0.586707410236822,-0.8980519480519482,-0.2076394194041253,0.0
2020-08-20,1.0,-0.5383616574374642,-0.5880084017567309,-0.5862134810005728,-0.898071414932213,-0.2083253771243078,0.0
2020-08-21,1.0,-0.5418147086914996,-0.5859407831900669,-0.593046800382044,-0.8984145176695321,-0.20118433619866286,0.0
2020-08-24,1.0,-0.5412668679995413,-0.5906571352115907,-0.5943652280285944,-0.8978936503688979,-0.1985932183951986,0.0
2020-08-25,1.0,-0.5421622241768328,-0.5971930092928983,-0.600099430188535,-0.8940303644498833,-0.19071475008604535,0.0
2020-08-26,1.0,-0.5425751663988984,-0.5970468977124933,-0.6038941167469972,-0.8946905363017367,-0.1870553132889603,0.0
2020-08-27,1.0,-0.5319905213270143,-0.6038449778321358,-0.5997171686286501,-0.8921036538755542,-0.19435101666411864,0.0
2020-08-28,1.0,-0.5313383780478483,-0.6047160437208592,-0.5992127187953834,-0.8923029886111747,-0.1942215088282504,0.0
2020-08-31,1.0,-0.5286368843069873,-0.6067201221840397,-0.5925925925925926,-0.8910271095838106,-0.19927453226422298,0.0
2020-09-01,1.0,-0.5276789471670683,-0.6136807069895558,-0.5771452618692375,-0.9040514174222426,-0.20318298328168635,0.0
2020-09-02,1.0,-0.5214648878015214,-0.6110325318246111,-0.5763599525975763,-0.9026721204939028,-0.21124660728621125,0.0
2020-09-03,1.0,-0.5263499828027668,-0.6132915504261093,-0.5774830893873963,-0.8996445905147705,-0.20487637100164327,0.0
2020-09-04,1.0,-0.4797376701163804,-0.6184464915273513,-0.5409985215512338,-0.9117479813488001,-0.24000151635770878,0.0
2020-09-08,1.0,-0.48848959124753083,-0.6195487008053489,-0.5452818720559186,-0.9107658410575901,-0.2347667527731348,0.0
2020-09-09,1.0,-0.4652625198878703,-0.6330025001894083,-0.509546177740738,-0.9170012879763619,-0.263391165997424,0.0
2020-09-10,1.0,-0.4639327501987959,-0.6328145707902609,-0.5083872922109887,-0.917490249536143,-0.263963042902041,0.0
2020-09-11,1.0,-0.45768997880714507,-0.6388132001211021,-0.5089312745988496,-0.9150772025431426,-0.2639267332727823,0.0
2020-09-14,1.0,-0.45712555816241585,-0.6347536517066525,-0.508590024975403,-0.9151971543177174,-0.2684855823809884,0.0
2020-09-15,1.0,-0.45802483198541977,-0.6432775183202338,-0.5165736416448343,-0.9121767855108783,-0.26688688916733116,0.0
2020-09-16,1.0,-0.4595416365778572,-0.6373760024324426,-0.5135874729200715,-0.9132682148150963,-0.276918399148645,0.0
2020-09-17,1.0,-0.4395904699588161,-0.6615603710403757,-0.5062545706477811,-0.92937146376198,-0.31218967707170625,0.0
2020-09-18,1.0,-0.43717277486910994,-0.6596858638743456,-0.5080073914382507,-0.9292808746535264,-0.3155990144748999,0.0
2020-09-21,1.0,-0.4373387748816078,-0.6594155469141031,-0.5082200746929504,-0.9295807184383782,-0.31559696608016014,0.0
2020-09-22,1.0,-0.43563784740934636,-0.6586342289629686,-0.512433597659558,-0.9246670259450304,-0.31807683424436056,0.0
2020-09-23,1.0,-0.4312572087658593,-0.652402921953095,-0.5147251057285659,-0.9214148404459823,-0.32483660130718955,0.0
2020-09-24,1.0,-0.430874600792643,-0.6521990072723075,-0.5129477856016007,-0.9271230135826696,-0.32463734656970256,0.0
2020-09-25,1.0,-0.43210066571747413,-0.6505945280332475,-0.5131796667564552,-0.9270789240774233,-0.32512410051179436,0.0
2020-09-28,1.0,-0.43435199815021774,-0.6519711742263671,-0.5166287718216502,-0.9294770511387722,-0.32132259431962695,0.0
2020-09-29,1.0,-0.43520622328339814,-0.648862017175646,-0.5148457657796434,-0.9294489159317595,-0.32271729502830515,0.0
2020-09-30,1.0,-0.4362837655581673,-0.648144580170321,-0.5199799622365227,-0.9270933682709721,-0.32191437709529497,0.0
2020-10-01,1.0,-0.43542051756007394,-0.6561537276648183,-0.5171749845964263,-0.9245995070856439,-0.31754467036352435,0.0
2020-10-02,1.0,-0.4410108024691358,-0.6623456790123458,-0.5205246913580248,-0.9233796296296297,-0.31072530864197534,0.0
2020-10-05,1.0,-0.4457063390891181,-0.6598678873565883,-0.5253602194151505,-0.9258701278634064,-0.30613821609301967,0.0
2020-10-06,1.0,-0.44016633297397195,-0.6543200369628831,-0.5149776682581242,-0.9243801016479285,-0.31641768057908515,0.0
2020-10-07,1.0,-0.44286375202405737,-0.6512838306731437,-0.5179659187292776,-0.9284061993985658,-0.3148276659727041,0.0
2020-10-08,1.0,-0.44240323512420565,-0.6493356441363374,-0.5180050067398422,-0.928211053341036,-0.313421914115155,0.0
2020-10-09,1.0,-0.4487752272377138,-0.6518256046834079,-0.5220305037744569,-0.9291711600677862,-0.29968417809274384,0.0
2020-10-12,1.0,-0.4480926902498171,-0.651410754840448,-0.518919126987182,-0.9254397782824588,-0.30536202317256245,0.0
2020-10-13,1.0,-0.4311004599744888,-0.6661899424065556,-0.5241003440145336,-0.9277569479339802,-0.3161841444087975,0.0
2020-10-14,1.0,-0.43212118870039035,-0.6647988561270626,-0.5273795262201956,-0.927155388955443,-0.31301928353363995,0.0
2020-10-15,1.0,-0.43022580270343547,-0.6575002904837524,-0.5300747511522523,-0.9314458344629925,-0.3238700182036485,0.0
2020-10-16,1.0,-0.4125553629886386,-0.6673984209512805,-0.5299056422106682,-0.922048911996919,-0.3194685153090699,0.0
2020-10-19,1.0,-0.4174959500115714,-0.6688266604952557,-0.5293142019594229,-0.9236287896320297,-0.3178662346679009,0.0
2020-10-20,1.0,-0.41388739120388196,-0.6691057536778865,-0.5255333898174536,-0.920357390433644,-0.3222675806824309,0.0
2020-10-21,1.0,-0.4160114091890225,-0.6701742213999383,-0.5212765957446809,-0.9241057662658032,-0.3228877582485353,0.0
2020-10-22,1.0,-0.4152274479568234,-0.671781033153431,-0.5212413261372397,-0.9220894371626831,-0.32471087124132614,0.0
2020-10-23,1.0,-0.40989685942751186,-0.6791826013056748,-0.5180978869702939,-0.9251747981612393,-0.3305906439525631,0.0
2020-10-26,1.0,-0.41021283170458495,-0.679979914249295,-0.5182509946309244,-0.9249874464058093,-0.3291745528989146,0.0
2020-10-27,1.0,-0.4067927441142416,-0.6816673099189502,-0.5161713624083365,-0.9286761868004632,-0.326206098031648,0.0
2020-10-28,1.0,-0.39926753900736284,-0.6843550909853889,-0.4848357685118072,-0.9081371838400795,-0.33830542097432575,0.0
2020-10-29,1.0,-0.3976786805131338,-0.6861637141111789,-0.48228466707391565,-0.9203573610262676,-0.3315134392180819,0.0
2020-10-30,1.0,-0.4042569481662966,-0.6860883546435954,-0.47691600949391316,-0.9265370186050073,-0.33439246612051143,0.0
2020-11-02,1.0,-0.38967441149495563,-0.6775833078569244,-0.4742051360440232,-0.928118312442678,-0.3518801589727911,0.0
2020-11-03,1.0,-0.3970121881328086,-0.673060023688534,-0.47312115538914146,-0.929354678485462,-0.34818324227257097,0.0
2020-11-04,1.0,-0.3977723527616722,-0.6640982606042112,-0.4723069880988709,-0.9310344827586207,-0.3492905096124504,0.0
2020-11-05,1.0,-0.3583513934831375,-0.6892133378958973,-0.44260674499068475,-0.933728755560625,-0.37823656895175084,0.0
2020-11-06,1.0,-0.35089920535340857,-0.6785673548534276,-0.45024903996045773,-0.9447549522831831,-0.37770426979962735,0.0
