Date,IWF,IWM,MTUM,ORC,SPY,VLUE,VXX
2020-08-12,-0.6054799508442948,-1.092804150926221,-0.6895453097264577,1.0,-0.9670019571253017,-0.19662282099130673,0.0
2020-08-13,-0.5965517241379311,-1.1023139745916515,-0.6728221415607986,1.0,-0.9612068965517241,-0.2043103448275862,0.0
2020-08-14,-0.59474042167309,-1.1007481296758106,-0.6718204488778055,1.0,-0.9596463386987079,-0.20711856721831784,0.0
2020-08-17,-0.5934439608269859,-1.0968443960826986,-0.6721073630758071,1.0,-0.958424011606819,-0.21309394269133114,0.0
2020-08-18,-0.5924514607149337,-1.0937216476138631,-0.6651696606786428,1.0,-0.9628016693884958,-0.22223734349482852,0.0
2020-08-19,-0.5949884243497208,-1.0942848063915747,-0.6626265377456988,1.0,-0.9615052884833628,-0.22606564074628896,0.0
2020-08-20,-0.5943627450980393,-1.0953159041394336,-0.6621278140885984,1.0,-0.9612381989832971,-0.2257625272331155,0.0
2020-08-21,-0.5975930971843779,-1.0939146230699364,-0.6662125340599455,1.0,-0.9620799273387829,-0.22152588555858307,0.0
2020-08-24,-0.5976917484551072,-1.0969193020719739,-0.6683933115230826,1.0,-0.9620592511813886,-0.2187386404943657,0.0
2020-08-25,-0.5975731685148155,-1.0983457553172151,-0.667514997273223,1.0,-0.9619614615524449,-0.2192783130339938,0.0
2020-08-26,-0.595980722015095,-1.0988906065290533,-0.6679094298445031,1.0,-0.9629899063380921,-0.22092388833318177,0.0
2020-08-27,-0.5889595638346207,-1.10368014538846,-0.6645161290322581,1.0,-0.9606542480690595,-0.2256247160381645,0.0
2020-08-28,-0.5894220283533261,-1.102235550708833,-0.665167211922937,1.0,-0.9609687386404945,-0.22605416212286442,0.0
2020-08-31,-0.5897214522651885,-1.1016040350797474,-0.6664697596219384,1.0,-0.960966965056573,-0.22524651247330396,0.0
2020-09-01,-0.5890958655156747,-1.1031803725579283,-0.6654248069059518,1.0,-0.9610631531122218,-0.2246251703771013,0.0
2020-09-02,-0.584321206340555,-1.100149884180406,-0.6646227914793114,1.0,-0.9605304991597402,-0.2322750601807694,0.0
2020-09-03,-0.5891138550935173,-1.1022789177410568,-0.6667423279462502,1.0,-0.9575994189213727,-0.22398765207917196,0.0
2020-09-04,-0.5502385882776627,-1.113261906905555,-0.6321689024939228,1.0,-0.960880525794544,-0.24516070946250113,0.0
2020-09-08,-0.5460274589241504,-1.1131217645734865,-0.6279090704478956,1.0,-0.9581363943281568,-0.25626828719333783,0.0
2020-09-09,-0.5278250739313559,-1.1225020163097053,-0.6005914508468501,1.0,-0.9553723451922216,-0.27439734743256566,0.0
2020-09-10,-0.5183248413336909,-1.1270224367569501,-0.586082059533387,1.0,-0.9538750335210512,-0.28421381961204967,0.0
2020-09-11,-0.5142385288341368,-1.129441171219425,-0.5847616497054097,1.0,-0.9509016247098733,-0.2841456882699518,0.0
2020-09-14,-0.5136570561456753,-1.12853699901812,-0.5844862983129518,1.0,-0.9507721146121574,-0.2855931446933857,0.0
2020-09-15,-0.5142755174875089,-1.1232155603140614,-0.5789168451106352,1.0,-0.9537384011420414,-0.29099750178443967,0.0
2020-09-16,-0.5164835164835164,-1.1138658089877602,-0.5770570892522111,1.0,-0.9568480300187617,-0.30277852229071744,0.0
2020-09-17,-0.5142282778646415,-1.1152110788474425,-0.5753853026580299,1.0,-0.9561760107214653,-0.30623185168639716,0.0
2020-09-18,-0.511507351298208,-1.1131965857800419,-0.5766635384546632,1.0,-0.9561603432095456,-0.3113464718237476,0.0
2020-09-21,-0.50942721830042,-1.1152712000714862,-0.5790367259404878,1.0,-0.9534894111339469,-0.310651416316683,0.0
2020-09-22,-0.516146345826997,-1.1049736112353519,-0.5888719921280973,1.0,-0.9528133106717953,-0.30991144109491015,0.0
2020-09-23,-0.512791841846319,-1.1023794614902942,-0.5910636013954736,1.0,-0.951695142678236,-0.3147419268270865,0.0
2020-09-24,-0.5048595630851538,-1.097146678555506,-0.5839946500222916,1.0,-0.9518947837717343,-0.3203744984395898,0.0
2020-09-25,-0.5049513783566777,-1.09800160585244,-0.5829690427335177,1.0,-0.9511999286287806,-0.32353465964849676,0.0
2020-09-28,-0.5016928011404134,-1.0973360655737705,-0.5786261582323592,1.0,-0.950507840342124,-0.32657697790449036,0.0
2020-09-29,-0.5019128113879003,-1.0934608540925268,-0.5752669039145907,1.0,-0.9496886120996442,-0.32802491103202847,0.0
2020-09-30,-0.5024032042723632,-1.0931019136626614,-0.5753449043168669,1.0,-0.9507343124165553,-0.32874944370271475,0.0
2020-10-01,-0.5020691496462422,-1.0971387887687447,-0.5735771815066968,1.0,-0.9498064343879321,-0.32719263115738884,0.0
2020-10-02,-0.5008007117437723,-1.0936832740213522,-0.5723309608540925,1.0,-0.9512900355871887,-0.3302491103202847,0.0
2020-10-05,-0.4911313625250055,-1.1026005779062014,-0.5616359190931318,1.0,-0.9513669704378751,-0.3386974883307401,0.0
2020-10-06,-0.4957310565635005,-1.0907150480256136,-0.5599875489149768,1.0,-0.9578886517253646,-0.34249377445748846,0.0
2020-10-07,-0.4922475454262739,-1.0945843884668354,-0.5574659025278778,1.0,-0.9551734861610911,-0.3432404815851437,0.0
2020-10-08,-0.4931208947274987,-1.0904935203266466,-0.5599591691816084,1.0,-0.9548641931475236,-0.33969465648854963,0.0
2020-10-09,-0.4899578807359787,-1.0887164708490358,-0.5568610064287297,1.0,-0.9517180226113944,-0.346309022389714,0.0
2020-10-12,-0.4852543350037696,-1.0880305113308795,-0.553993525211761,1.0,-0.9493990864339882,-0.3580646591866602,0.0
2020-10-13,-0.47897931156691625,-1.0917024764098704,-0.552031187702122,1.0,-0.9465290391175298,-0.36082930935188057,0.0
2020-10-14,-0.4800194931773879,-1.091352117667907,-0.554447988658515,1.0,-0.9457292220450114,-0.35871876661350344,0.0
2020-10-15,-0.47849771911953587,-1.0902165729217415,-0.5546304087869259,1.0,-0.94446166792152,-0.3611320253332743,0.0
2020-10-16,-0.4781164171170373,-1.0919642066093735,-0.5521839284132187,1.0,-0.9437405865154603,-0.36391423761849917,0.0
2020-10-19,-0.47701302152537867,-1.0915050048719992,-0.5493843564531845,1.0,-0.9440162990521747,-0.3671272920542121,0.0
2020-10-20,-0.4736143672313885,-1.092360773211837,-0.5461582695625249,1.0,-0.9409917282257708,-0.3702393064095192,0.0
2020-10-21,-0.4736167013136361,-1.093237206422221,-0.5460657260383033,1.0,-0.9403777256844619,-0.36972002299969037,0.0
2020-10-22,-0.47384016629074344,-1.0923886603865376,-0.5456193887930653,1.0,-0.9406925832559374,-0.37008535668479947,0.0
2020-10-23,-0.47565128930956696,-1.0904507054712724,-0.5474810916006899,1.0,-0.9409084877703568,-0.36852580830642667,0.0
2020-10-26,-0.4758492569002123,-1.0907643312101911,-0.5473726114649682,1.0,-0.9411712668082095,-0.3680555555555556,0.0
2020-10-27,-0.47287985865724386,-1.091166077738516,-0.5517226148409894,1.0,-0.9408127208480566,-0.3603798586572438,0.0
2020-10-28,-0.4748233215547703,-1.0905918727915194,-0.5537985865724382,1.0,-0.9409893992932863,-0.35675795053003534,0.0
2020-10-29,-0.4557117750439368,-1.0964411247803163,-0.5480228471001757,1.0,-0.9356326889279438,-0.3578646748681898,0.0
2020-10-30,-0.45446958049637604,-1.0955414012738853,-0.5490885130683066,1.0,-0.9357786075115309,-0.3578739292773995,0.0
2020-11-02,-0.44074789325842695,-1.0912482443820224,-0.5448121488764045,1.0,-0.9378511235955057,-0.374341643258427,0.0
2020-11-03,-0.44643405749396536,-1.0901470265525566,-0.5483432082510423,1.0,-0.9381610708799649,-0.36576695194206715,0.0
2020-11-04,-0.4467870605768388,-1.0827123695976155,-0.5473831857631279,1.0,-0.9394669939510826,-0.366967651442097,0.0
2020-11-05,-0.4201537520747794,-1.1006377216738008,-0.5241548003843801,1.0,-0.9378876561544509,-0.3851227395824233,0.0
2020-11-06,-0.41745962461807073,-1.0938891313836752,-0.5287210824967263,1.0,-0.9424268878219118,-0.38240942819729373,0.0
