Date,EPAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-01-21,1.0,-0.0,-0.8476167056026885,-0.4754703061600885,-0.9591786548629041,-0.8162629615967867,0.0
2020-01-22,1.0,-0.0,-0.8660117229422933,-0.46082721043506975,-0.9810534136877734,-0.8199042351192933,0.0
2020-01-23,1.0,-0.0,-0.865229445111102,-0.4588902222038317,-0.992096660735714,-0.8216162535689162,0.0
2020-01-24,1.0,-0.0,-0.8691944697408727,-0.4607169467671165,-0.9937080884179155,-0.815796009603444,0.0
2020-01-27,1.0,-0.0,-0.8555725443200132,-0.4676639530559114,-0.9821066986239101,-0.8270589693789,0.0
2020-01-28,1.0,-0.0,-0.896713999263412,-0.48811228874248064,-0.9345664361419159,-0.7727626140688301,0.0
2020-01-29,1.0,-0.0,-0.8992206944387776,-0.4825574278836346,-0.9245991268513607,-0.7737157778775143,0.0
2020-01-30,1.0,-0.0,-0.8991596638655462,-0.4787468385412418,-0.9408501264583504,-0.7605449946969078,0.0
2020-01-31,1.0,-0.0,-0.9057683659703202,-0.4800294346101958,-0.9407219655778587,-0.7616205388168922,0.0
2020-02-03,1.0,-0.0,-0.8952816075688351,-0.46140783568511706,-0.924554239275462,-0.7618970606072858,0.0
2020-02-04,1.0,-0.0,-0.883479874163104,-0.4571670565459386,-0.922440913124143,-0.7701056707267887,0.0
2020-02-05,1.0,-0.0,-0.8865012227879565,-0.4488233171631319,-0.9158080423365272,-0.7580483502385439,0.0
2020-02-06,1.0,-0.0,-0.8901226649563057,-0.46644752665758044,-0.9100456987092119,-0.7420828990619739,0.0
2020-02-07,1.0,-0.0,-0.8966733466933868,-0.461002004008016,-0.9076953907815631,-0.7426452905811624,0.0
2020-02-10,1.0,-0.0,-0.8806394743168524,-0.4654619761198814,-0.9155781713278307,-0.7450516868338809,0.0
2020-02-11,1.0,-0.0,-0.8777128213341876,-0.45683510851285336,-0.9116280932169457,-0.7579883078401538,0.0
2020-02-12,1.0,-0.0,-0.8781727920570102,-0.4502362078629194,-0.9085595323885018,-0.7665545680198574,0.0
2020-02-13,1.0,-0.0,-0.8877714560461575,-0.4464700697171248,-0.9144162192483373,-0.7580334962737398,0.0
2020-02-14,1.0,-0.0,-0.8992773986350863,-0.46756322761943,-0.8893215576073866,-0.758289843436371,0.0
2020-02-18,1.0,-0.0,-0.8998513638372233,-0.4716988711686016,-0.8896075201863978,-0.7560358333668099,0.0
2020-02-19,1.0,-0.0,-0.9351438342385838,-0.47455240394286863,-0.8651780325890164,-0.748420840877087,0.0
2020-02-20,1.0,-0.0,-0.9348439641964359,-0.4772195790662044,-0.8695669704056125,-0.7503023949681478,0.0
2020-02-21,1.0,-0.0,-0.9397944791456779,-0.4755994358251058,-0.8656054805561152,-0.7488615756598831,0.0
2020-02-24,1.0,-0.0,-0.9453402128345696,-0.4771444695259594,-0.8611335053208642,-0.7473798774588842,0.0
2020-02-25,1.0,-0.0,-0.9483180669614655,-0.48882659507264686,-0.7816645609602021,-0.7293903979785217,0.0
2020-02-26,1.0,-0.0,-0.9318462012636769,-0.449375866851595,-0.7709585452303899,-0.7005316689782709,0.0
2020-02-27,1.0,-0.0,-0.933240826395313,-0.4506629663891458,-0.7686170212765957,-0.7019734813444342,0.0
2020-02-28,1.0,-0.0,-1.0136346931275266,-0.3612274898934215,-0.6318632855567806,-0.6684307239985299,0.0
2020-03-02,1.0,-0.0,-1.0012843094084838,-0.3541391457507706,-0.6431821517686775,-0.6708498458828711,0.0
2020-03-03,1.0,-0.0,-1.0673181706331072,-0.23046366927971312,-0.579463563820438,-0.6380637677083699,0.0
2020-03-04,1.0,-0.0,-1.108292783932084,-0.23225316630431028,-0.48327984263381296,-0.6271525692790834,0.0
2020-03-05,1.0,-0.0,-1.1528062136427155,-0.09508953235188977,-0.38273049299665274,-0.6191543986220792,0.0
2020-03-06,1.0,-0.0,-1.2070785570882716,-0.06916650476005441,-0.3688880253869568,-0.5929991580856162,0.0
2020-03-09,1.0,-0.0,-1.1938686696109089,-0.0707262821959318,-0.3644305470487734,-0.5945972083427356,0.0
2020-03-10,1.0,-0.0029885890237275857,-0.914357302421059,-0.1702891988166395,-0.4124252852744068,-0.518716416108193,0.0
2020-03-11,1.0,-0.0,-0.9774834437086093,-0.15393671817512877,-0.3429874908020603,-0.46890360559234734,0.0
2020-03-12,1.0,-0.0,-0.8930889543362023,-0.11548909158493696,-0.37874932090469793,-0.47202127355388446,0.0
2020-03-13,1.0,-0.10462900845297196,-0.7444787333959481,-0.09545149604186233,-0.3499262042130685,-0.3889977190393131,0.0
2020-03-16,1.0,-0.07031977646693574,-0.8076684259546726,-0.07932319155541757,-0.31853461657870225,-0.3113422332608921,0.0
2020-03-17,1.0,-0.1616429958107694,-0.6054970879738428,-0.12948298763666088,-0.3250996219474813,-0.3327117604986206,0.0
2020-03-18,1.0,-0.20383653502624563,-0.584741803391321,-0.2651496413554291,-0.37018715475307107,-0.32431912496221177,0.0
2020-03-19,1.0,-0.20041633569804704,-0.583719082965844,-0.2622640992631954,-0.36895012188775367,-0.3237010052315867,0.0
2020-03-20,1.0,-0.20297070554256635,-0.6410122404070967,-0.24362536102324303,-0.36649704304772385,-0.29652042360060515,0.0
2020-03-23,1.0,-0.2162047029421788,-0.5934056571623311,-0.3254288310803135,-0.3946381915256163,-0.3102919459275247,0.0
2020-03-24,1.0,-0.21928478026039003,-0.5894593211666382,-0.3275342543635227,-0.3946784922394678,-0.3117004946273239,0.0
2020-03-25,1.0,-0.22792359488800332,-0.5864229765013055,-0.2520544180294077,-0.3919197471485502,-0.2900645870551051,0.0
2020-03-26,1.0,-0.2287017698142245,-0.5860998131252061,-0.2517863031768715,-0.3916126195449049,-0.2899582279872486,0.0
2020-03-27,1.0,-0.2308171839002575,-0.5790757555224285,-0.2245290689795365,-0.39715408591950124,-0.27881826805800247,0.0
2020-03-30,1.0,-0.22761982128350933,-0.581695098835635,-0.2239913349580287,-0.39791497427565664,-0.27657730842133765,0.0
2020-03-31,1.0,-0.22510412722453615,-0.5837615621788284,-0.22250770811921888,-0.3960891437226159,-0.2771677394926164,0.0
2020-04-01,1.0,-0.2255763046239494,-0.5916006810258627,-0.22009026295165254,-0.3946707023754831,-0.27054563143528904,0.0
2020-04-02,1.0,-0.22777762835857027,-0.5812915198622952,-0.2151636588580189,-0.39773002339904795,-0.2675829052473037,0.0
2020-04-03,1.0,-0.22950246212630843,-0.5800931033554879,-0.21427226004359176,-0.4015014934208756,-0.2654791055619837,0.0
2020-04-06,1.0,-0.23587852027354478,-0.5646437994722955,-0.21207797103010073,-0.4111248721124334,-0.2686177373324,0.0
2020-04-07,1.0,-0.23024468511833132,-0.5572670143067254,-0.20716673352052412,-0.41064313410883807,-0.2688327316486161,0.0
2020-04-08,1.0,-0.24284524225405102,-0.5558810093246983,-0.23373552253244834,-0.41762287372692336,-0.23714830838685402,0.0
2020-04-09,1.0,-0.24889567103043933,-0.5370385243487806,-0.24161379273418468,-0.41755682274516104,-0.23205632747035043,0.0
2020-04-13,1.0,-0.26323253947016323,-0.5012844527696013,-0.25220765319775224,-0.42084559807332084,-0.2383730264918384,0.0
2020-04-14,1.0,-0.2549592536993352,-0.5146901136607335,-0.24361998713274718,-0.42408320823504186,-0.24327149903495604,0.0
2020-04-15,1.0,-0.24122174122174123,-0.5226337448559671,-0.2329645662978996,-0.4238148682593127,-0.25156325156325154,0.0
2020-04-16,1.0,-0.2397488980900227,-0.5251235474823026,-0.23202885000667825,-0.4243088019233338,-0.2500868171497262,0.0
2020-04-17,1.0,-0.2410909868034407,-0.5219052198536089,-0.23467970294384782,-0.42415985467756584,-0.24950579686915636,0.0
2020-04-20,1.0,-0.24959995732878174,-0.5098410497119693,-0.24295924898655855,-0.4209248986558566,-0.24365265628333688,0.0
2020-04-21,1.0,-0.250787801100251,-0.5079314212465951,-0.24181488009400204,-0.42338300486033215,-0.24662180206163542,0.0
2020-04-22,1.0,-0.24849955987089548,-0.5106297847368562,-0.23940355837712396,-0.4247912721064846,-0.24412494331670626,0.0
2020-04-23,1.0,-0.24621494828873014,-0.512501332764687,-0.23755197782279563,-0.4242723104808615,-0.24501546007036998,0.0
2020-04-24,1.0,-0.2451949990669901,-0.5118492256017914,-0.239250393197025,-0.4247327593101058,-0.24471516540932478,0.0
2020-04-27,1.0,-0.25121469379037853,-0.512120241336964,-0.23583747130119065,-0.4242885364942068,-0.24616904266111378,0.0
2020-04-28,1.0,-0.24865167939338925,-0.5158327548459444,-0.23591605702995674,-0.4234794681475944,-0.24603513643402575,0.0
2020-04-29,1.0,-0.24117961035495067,-0.5215105417667467,-0.23231918868428078,-0.42111022151054184,-0.25268214571657327,0.0
2020-04-30,1.0,-0.24139126723747031,-0.5185244458670081,-0.23405617348163557,-0.4238883998826385,-0.24944653383478702,0.0
2020-05-01,1.0,-0.2418528988212705,-0.5174409301829431,-0.23422582537735348,-0.42452930822977225,-0.2487866019521041,0.0
2020-05-04,1.0,-0.24334914965079704,-0.5183398198006078,-0.23159353841232608,-0.426187556645519,-0.24622807485205522,0.0
2020-05-05,1.0,-0.24167911243866014,-0.5170951568167271,-0.22287710689140175,-0.43164604224450603,-0.2536270535523789,0.0
2020-05-06,1.0,-0.2380203194581478,-0.516626223300712,-0.21831417828857896,-0.434521746086771,-0.25911309031759155,0.0
2020-05-07,1.0,-0.23421024603259133,-0.511103418894451,-0.22204175098519546,-0.43236766428799656,-0.26294067525828096,0.0
2020-05-08,1.0,-0.2331035217078819,-0.5109005243964118,-0.2232544520456784,-0.4318151569196369,-0.2628370644448585,0.0
2020-05-11,1.0,-0.2308634741383902,-0.5143290896500293,-0.22154157566718158,-0.43131092526500825,-0.2653278644862302,0.0
2020-05-12,1.0,-0.2259691059947176,-0.5175412853827068,-0.20609342902115627,-0.4383587226209215,-0.27988688205319745,0.0
2020-05-13,1.0,-0.2256993709008165,-0.5311203319502075,-0.20160621068130105,-0.4404229688127426,-0.2781689198233168,0.0
2020-05-14,1.0,-0.22752808988764045,-0.526270733012306,-0.20668806848582127,-0.44365971107544133,-0.271107544141252,0.0
2020-05-15,1.0,-0.24766005241482592,-0.5196823019735787,-0.20674439749692466,-0.442209980210729,-0.25792907953147565,0.0
2020-05-18,1.0,-0.2488092052448488,-0.520952635804121,-0.20733208455980734,-0.44142360181964146,-0.25742574257425743,0.0
2020-05-19,1.0,-0.246371766722005,-0.5269105125046859,-0.20063728377871792,-0.44210892732822793,-0.261634445456006,0.0
2020-05-20,1.0,-0.24834694150716105,-0.5190469816624281,-0.20439030919555615,-0.44293936554678087,-0.2622674340784366,0.0
2020-05-21,1.0,-0.2485927196697582,-0.5259475687556961,-0.19924408942261296,-0.4444057256205436,-0.2623974695759395,0.0
2020-05-22,1.0,-0.2506107546511316,-0.5374372466374937,-0.19485086847969074,-0.4446562323820774,-0.25710757335767404,0.0
2020-05-26,1.0,-0.25010737678513906,-0.5356222484698808,-0.1934661226242886,-0.44521099538279824,-0.26001288521421667,0.0
2020-05-27,1.0,-0.23388706110781513,-0.5486489401866135,-0.16191143951243192,-0.4530499973032739,-0.2992557035758589,0.0
2020-05-28,1.0,-0.23507684011863036,-0.5472094904286869,-0.16314370450256133,-0.45373416015098406,-0.297007279590186,0.0
2020-05-29,1.0,-0.23267473516806383,-0.5485862152618669,-0.16137901291139922,-0.45292325938704553,-0.29992722175799885,0.0
2020-06-01,1.0,-0.23354181269207958,-0.5583921928074621,-0.14910767239984904,-0.454359195557233,-0.30047986197228665,0.0
2020-06-02,1.0,-0.23234255840901133,-0.5554717184510497,-0.1501522541701474,-0.4561157670645935,-0.30068177531057155,0.0
2020-06-03,1.0,-0.23129563272893822,-0.5561333081876229,-0.1529218417436754,-0.45421235552442274,-0.2996201201605733,0.0
2020-06-04,1.0,-0.23014652311179473,-0.5615639925524164,-0.14177392806066005,-0.45799940635203323,-0.3069159988127041,0.0
2020-06-05,1.0,-0.22743701785617954,-0.5588552624480768,-0.13896531261800724,-0.45813777849705994,-0.3138857420294546,0.0
2020-06-08,1.0,-0.22653913512057122,-0.553711437424222,-0.14592482823656205,-0.4569042166240065,-0.31127576451569444,0.0
2020-06-09,1.0,-0.23891373457621637,-0.551295867234226,-0.14774502936580633,-0.45845681340589467,-0.29769922948434724,0.0
2020-06-10,1.0,-0.2397847158999625,-0.54238740427355,-0.13230332565736624,-0.44751780645852296,-0.31566968350024094,0.0
2020-06-11,1.0,-0.23180276197344873,-0.5385313994176885,-0.11686299650078799,-0.4535085610492294,-0.33044848679114247,0.0
2020-06-12,1.0,-0.2392514446270477,-0.5121136616656948,-0.14019509091872978,-0.4446270476594391,-0.3144780787785612,0.0
2020-06-15,1.0,-0.24503451938396179,-0.5015666489644185,-0.15262878385554968,-0.4493892724375996,-0.3067180031864047,0.0
2020-06-16,1.0,-0.2459403523668011,-0.49599341965612403,-0.1546380810868181,-0.45032901719380175,-0.30643706219486305,0.0
2020-06-17,1.0,-0.24648223862369248,-0.49681410290447614,-0.15552487654648756,-0.45093718472893324,-0.3051292943237934,0.0
2020-06-18,1.0,-0.24564617181692683,-0.4982478496336413,-0.15440161410215567,-0.45072740787936705,-0.3057502389295954,0.0
2020-06-19,1.0,-0.24618979342573416,-0.4987786097392597,-0.154532419945834,-0.4505336944400191,-0.3051351494875471,0.0
2020-06-22,1.0,-0.24713710104972958,-0.49973491676386383,-0.1564521259675538,-0.44523380341427204,-0.30227441416604817,0.0
2020-06-23,1.0,-0.24722016308376576,-0.49722016308376576,-0.15516784920046595,-0.4443767870380176,-0.3034787673408874,0.0
2020-06-24,1.0,-0.24750509569314663,-0.49474548005400115,-0.15453847579214866,-0.4451915186489134,-0.3051327527331445,0.0
2020-06-25,1.0,-0.2483973509933775,-0.4968211920529801,-0.1522384105960265,-0.4485298013245033,-0.30304635761589405,0.0
2020-06-26,1.0,-0.2504376890020691,-0.49137885298954853,-0.15146692132208606,-0.4523582152899358,-0.30704546660300286,0.0
2020-06-29,1.0,-0.24631846593918846,-0.4854327788960695,-0.15602818095137197,-0.4485909524314016,-0.31218879118550696,0.0
2020-06-30,1.0,-0.2425336483580663,-0.4997743502614882,-0.15195518861663435,-0.4499721256205368,-0.31049404019220045,0.0
2020-07-01,1.0,-0.23675905052380322,-0.5002519559740087,-0.1477522874950272,-0.456199443044689,-0.3112054104230208,0.0
2020-07-02,1.0,-0.2303918969083099,-0.5059659542875324,-0.1451980696823461,-0.4525110038712415,-0.31749482950628416,0.0
2020-07-06,1.0,-0.22972721224218232,-0.5042182302062541,-0.15193612774451098,-0.45679308050565537,-0.3186693280106454,0.0
2020-07-07,1.0,-0.22741888336743643,-0.5068959102867318,-0.1525603890409503,-0.4541999946852329,-0.31630836278600094,0.0
2020-07-08,1.0,-0.22677617414879195,-0.5084389867899954,-0.15065252638013982,-0.45426999441830795,-0.3178109135369322,0.0
2020-07-09,1.0,-0.22157326041362468,-0.5049512836169592,-0.15103406164547217,-0.45511986619587436,-0.3221652905726498,0.0
2020-07-10,1.0,-0.2214171974522293,-0.5025477707006369,-0.15222929936305732,-0.4550424628450106,-0.32269108280254777,0.0
2020-07-13,1.0,-0.22530053339702255,-0.5017381843271501,-0.15282753496271528,-0.45545736804394554,-0.31839290926943187,0.0
2020-07-14,1.0,-0.2161560479168875,-0.4918371673910739,-0.1449167815117142,-0.46451288031379206,-0.3328474504399449,0.0
2020-07-15,1.0,-0.21586779490172153,-0.4911801374041752,-0.14764317355898035,-0.46452160534762194,-0.3333510172683626,0.0
2020-07-16,1.0,-0.21512382465898558,-0.4906634882796981,-0.15163554496093234,-0.4594623228711429,-0.3317706264070984,0.0
2020-07-17,1.0,-0.21463388788810003,-0.48990675002649153,-0.15240542545300415,-0.4580110204514146,-0.33418989085514467,0.0
2020-07-20,1.0,-0.22025484470400852,-0.487947969206265,-0.15386249004512875,-0.4577647995752589,-0.3348022298911601,0.0
2020-07-21,1.0,-0.20973176620413359,-0.4911517338356637,-0.14926640312010822,-0.4607996603963811,-0.3422037091082752,0.0
2020-07-22,1.0,-0.2027959042920049,-0.49572921640405326,-0.14518011565600297,-0.46352591649424374,-0.34542946575415145,0.0
2020-07-23,1.0,-0.20250344754428767,-0.49435133128248643,-0.14508857536862205,-0.46281956083589687,-0.3471942293412538,0.0
2020-07-24,1.0,-0.19134788598071423,-0.49984105118151956,-0.14112005934089222,-0.46156087739747803,-0.35527710077355096,0.0
2020-07-27,1.0,-0.197878828052499,-0.5015245923372664,-0.13970568739228426,-0.46957443987803266,-0.34275487206681693,0.0
2020-07-28,1.0,-0.20053603651417046,-0.501645260588048,-0.14133319180554083,-0.4692177051268443,-0.3409139157201995,0.0
2020-07-29,1.0,-0.20562960598079125,-0.4990289195732567,-0.14422539707877724,-0.46856625961103576,-0.34301753265756774,0.0
2020-07-30,1.0,-0.20607415688466554,-0.5011312518299661,-0.14437435119380337,-0.4691634059996273,-0.3410258457771035,0.0
2020-07-31,1.0,-0.20254176324834147,-0.5013188394213093,-0.14469933125516213,-0.4715050755335305,-0.34423041057202997,0.0
2020-08-03,1.0,-0.19175746596691265,-0.5082718384527266,-0.14971894397527774,-0.46644643951301384,-0.347816820736873,0.0
2020-08-04,1.0,-0.1961873231163561,-0.5140972926790196,-0.15349495381000694,-0.4638756875100123,-0.3422598387355156,0.0
2020-08-05,1.0,-0.19637373494619348,-0.5139790114555797,-0.15367566557184437,-0.46361718603968066,-0.3426793772864429,0.0
2020-08-06,1.0,-0.1964667521915758,-0.5215148599529613,-0.15148599529613,-0.46488133418858246,-0.338277742142399,0.0
2020-08-07,1.0,-0.1978151440505516,-0.5216879083217308,-0.1553496840526936,-0.46122951697547393,-0.3414372924922352,0.0
2020-08-10,1.0,-0.18951062063054133,-0.5280850721881445,-0.15273350654916562,-0.4622184126643988,-0.34607451852248683,0.0
2020-08-11,1.0,-0.18648880317154184,-0.5282063645130184,-0.1496839172827601,-0.46209686060216437,-0.35219114968391735,0.0
2020-08-12,1.0,-0.18358444616907965,-0.5279524714320122,-0.14333502823346805,-0.46423314689431855,-0.3570797762731822,0.0
2020-08-13,1.0,-0.1802516630600305,-0.5302556704335978,-0.13558280569581366,-0.4642408698672224,-0.3612513691859689,0.0
2020-08-14,1.0,-0.17886439545758182,-0.5298062792251169,-0.1342685370741483,-0.4655177020708083,-0.3635537742150968,0.0
2020-08-17,1.0,-0.17866495644273422,-0.5289134733579178,-0.1347603014269681,-0.46491368713590936,-0.3649457538346427,0.0
2020-08-18,1.0,-0.1786029352794931,-0.5260780067901729,-0.12505680754938917,-0.471649691234261,-0.37190900098911966,0.0
2020-08-19,1.0,-0.17197791941118432,-0.5274273980639484,-0.1265900424011307,-0.4705192138457026,-0.37022320595215874,0.0
2020-08-20,1.0,-0.17238069848040521,-0.5297254065582511,-0.12615302585977073,-0.46960810450546525,-0.36806185017328713,0.0
2020-08-21,1.0,-0.1759014951627089,-0.5266917193038565,-0.13709655926014766,-0.4686442259001626,-0.3568401695050772,0.0
2020-08-24,1.0,-0.1778706637203482,-0.5205132983679881,-0.1519395117275898,-0.46814515055509703,-0.343867309177072,0.0
2020-08-25,1.0,-0.1786037595186112,-0.5208743809574524,-0.1561851003780819,-0.46661164066244204,-0.3402737099952074,0.0
2020-08-26,1.0,-0.1798300524759596,-0.5208971524466582,-0.1578807170826563,-0.4671425907674276,-0.3380037825310993,0.0
2020-08-27,1.0,-0.18376159505277748,-0.5183388420940399,-0.16067811067277962,-0.46769378398549954,-0.3350836976223478,0.0
2020-08-28,1.0,-0.1832964572281609,-0.5178471463226081,-0.16058433076533468,-0.4682909924559486,-0.3357236158131847,0.0
2020-08-31,1.0,-0.1832853946947907,-0.5158197507190796,-0.16506871204857784,-0.466576115904975,-0.33253435602428894,0.0
2020-09-01,1.0,-0.18111932755226898,-0.5153215938713624,-0.15959993616002552,-0.47097941160823537,-0.3329520668191733,0.0
2020-09-02,1.0,-0.1833563903373417,-0.5153772480578909,-0.15970522507183144,-0.47129403000957754,-0.33069064595083536,0.0
2020-09-03,1.0,-0.18431414281153558,-0.5158295200595935,-0.16052995636905396,-0.4702830690645951,-0.32949345535809305,0.0
2020-09-04,1.0,-0.17191308956014836,-0.5179120296767356,-0.14970853206147325,-0.4730789613142554,-0.33709591944886064,0.0
2020-09-08,1.0,-0.16876407471188237,-0.5176844615180818,-0.1473837594383362,-0.47071135249701945,-0.34481388263346135,0.0
2020-09-09,1.0,-0.15790307253721886,-0.5207475451377891,-0.1346214760848907,-0.4711223735613979,-0.35526871502481255,0.0
2020-09-10,1.0,-0.13838673804536167,-0.49859052939198795,-0.13510228360100343,-0.4496081930328187,-0.3644968577857088,0.0
2020-09-11,1.0,-0.13967375849856525,-0.5005040974071298,-0.13654576945945246,-0.44629423777886923,-0.36209704521365976,0.0
2020-09-14,1.0,-0.1412725909455232,-0.500685161724022,-0.13695477932621455,-0.44563952736768625,-0.36096388034232235,0.0
2020-09-15,1.0,-0.14346231337500645,-0.4943173012346955,-0.13323345559745828,-0.4488557111122592,-0.3631761120008266,0.0
2020-09-16,1.0,-0.14418184166343795,-0.49456283094407855,-0.13356580136897844,-0.4475267983985535,-0.36311507167764434,0.0
2020-09-17,1.0,-0.13775497047371,-0.4985172387116738,-0.12988988885737124,-0.4450088965677299,-0.3675700765878439,0.0
2020-09-18,1.0,-0.13272694478084981,-0.49792573887500324,-0.12919683578551366,-0.44332500193254143,-0.3735473730320286,0.0
2020-09-21,1.0,-0.13052090032154343,-0.5004501607717042,-0.1287717041800643,-0.43904823151125405,-0.37358199356913185,0.0
2020-09-22,1.0,-0.11942774206925151,-0.5269541778975741,-0.11745801368442878,-0.44798362015343146,-0.3799243209620568,0.0
2020-09-23,1.0,-0.11789861082313913,-0.5253213767364711,-0.11877980510055981,-0.4474134356209828,-0.3823346464855899,0.0
2020-09-24,1.0,-0.11504608056332194,-0.5229885057471264,-0.11597804701252977,-0.4485088536812674,-0.3862483172828,0.0
2020-09-25,1.0,-0.11532986515516216,-0.522504335222714,-0.11662396148769315,-0.44830085151538684,-0.38543365168103116,0.0
2020-09-28,1.0,-0.11291823964420541,-0.5204530175311579,-0.11234938201375602,-0.44872524176449297,-0.3912447639240834,0.0
2020-09-29,1.0,-0.11165637833509827,-0.518609396389183,-0.11475579202934111,-0.44835601931967867,-0.38946715912906477,0.0
2020-09-30,1.0,-0.11256138537089687,-0.5177306797622124,-0.12005686223830446,-0.44543809769966397,-0.3888601705867149,0.0
2020-10-01,1.0,-0.11771582967446938,-0.5219401938115403,-0.11911875503364425,-0.4508066820815256,-0.38842846379673174,0.0
2020-10-02,1.0,-0.11603172539331687,-0.5130932258483942,-0.11707190222337796,-0.4584839422701859,-0.3957872838382525,0.0
2020-10-05,1.0,-0.10610431121852343,-0.520880434500143,-0.10735168004989476,-0.46017515137340503,-0.40417348821496324,0.0
2020-10-06,1.0,-0.10910601615039078,-0.5165528522836446,-0.10850881520525538,-0.46096123386908316,-0.40137096564796304,0.0
2020-10-07,1.0,-0.10471177034981718,-0.5216399139071131,-0.10839405647900838,-0.4548919949174079,-0.40352151025594485,0.0
2020-10-08,1.0,-0.10461769815136508,-0.5214550545775104,-0.1087142523788535,-0.45479530192641765,-0.40317353314838345,0.0
2020-10-09,1.0,-0.10774375858761309,-0.5230083218831825,-0.11049179477873122,-0.4552925621548751,-0.3959246104788323,0.0
2020-10-12,1.0,-0.1037190618115848,-0.5215757418686018,-0.11014642995982894,-0.4538810418556434,-0.4023584294414928,0.0
2020-10-13,1.0,-0.10350454580775507,-0.5216152511202632,-0.10907348408319735,-0.4525863185432693,-0.4034242494884347,0.0
2020-10-14,1.0,-0.10274079063260971,-0.5218900575099736,-0.10750738303714835,-0.45394021035179527,-0.40448681415470705,0.0
2020-10-15,1.0,-0.10283182630774414,-0.5221390263491981,-0.10793584993652358,-0.45348084047983006,-0.4044873953934244,0.0
2020-10-16,1.0,-0.10145002589331953,-0.5226825479026411,-0.10870015535991716,-0.4528741584671155,-0.40359917141377527,0.0
2020-10-19,1.0,-0.0989645353352317,-0.5230908620243334,-0.11312451462593841,-0.4530934506859953,-0.40038829924928815,0.0
2020-10-20,1.0,-0.09687596979414502,-0.5232491983035068,-0.11117720078617978,-0.4506051515464984,-0.40423606082548874,0.0
2020-10-21,1.0,-0.09634285123111938,-0.5229412373267123,-0.11338713014690668,-0.44966894268570246,-0.40404510655907305,0.0
2020-10-22,1.0,-0.09546557868098952,-0.5237308268346847,-0.11421267365594175,-0.4473738573568145,-0.4014615503795899,0.0
2020-10-23,1.0,-0.09520981278244028,-0.5238992898644287,-0.1142156229825694,-0.4473079406068432,-0.40165267914783737,0.0
2020-10-26,1.0,-0.09513114415530773,-0.5241119372160264,-0.11451879388682362,-0.4465613382899628,-0.4012546468401488,0.0
2020-10-27,1.0,-0.09268808332903626,-0.5241582014128809,-0.11465477234053525,-0.4465786624039602,-0.4001701644923426,0.0
2020-10-28,1.0,-0.08699235147176225,-0.5226236769591306,-0.12044500527928717,-0.44523705287012955,-0.39996394633153926,0.0
2020-10-29,1.0,-0.08308048341475957,-0.5237593211622525,-0.11666238107482643,-0.44733864746721524,-0.400514271020828,0.0
2020-10-30,1.0,-0.08060161974546858,-0.5234091785576552,-0.12009255688391823,-0.4472554312893688,-0.3996914770536058,0.0
2020-11-02,1.0,-0.07450990467870816,-0.5203617584337504,-0.11924154055651191,-0.4483954677423499,-0.40679838647516764,0.0
2020-11-03,1.0,-0.07603781339909577,-0.5208333333333334,-0.12019625976161118,-0.4481350184956843,-0.4036683107274969,0.0
