Date,CMCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.12721245315652926,-0.8882675122513694,-0.05278178149322572,-0.425050446814644,-0.3893917555491496,0.0
2020-08-04,1.0,-0.12611340117033235,-0.8848692744515869,-0.05171370095990315,-0.42708483468334724,-0.3928108154852844,0.0
2020-08-05,1.0,-0.12863405629903094,-0.8837101984310107,-0.05203045685279188,-0.42792455006922014,-0.39181472081218277,0.0
2020-08-06,1.0,-0.12889632879242668,-0.8901235280535673,-0.05019048718540752,-0.42897136919879936,-0.38798776264142226,0.0
2020-08-07,1.0,-0.13180871978720943,-0.8866080721637561,-0.05449867005897999,-0.4274603908870128,-0.3908002775529085,0.0
2020-08-10,1.0,-0.12852764284061996,-0.8898623640990054,-0.0544471431876012,-0.4276544066620403,-0.39101896830904465,0.0
2020-08-11,1.0,-0.12460248626770744,-0.892917028042787,-0.04819311939867014,-0.426221451286499,-0.3990748771321191,0.0
2020-08-12,1.0,-0.11491964569087393,-0.8957846446810352,-0.036065668368966214,-0.42716177616203577,-0.4112928820796907,0.0
2020-08-13,1.0,-0.11257819932539569,-0.8983480842967105,-0.029694121717069796,-0.4272205725487935,-0.415083460662496,0.0
2020-08-14,1.0,-0.11292089483394835,-0.8989275830258302,-0.029491466789667894,-0.42752536900369,-0.4139760147601476,0.0
2020-08-17,1.0,-0.11142165619777561,-0.8946867976718724,-0.03057108280988878,-0.42730363625886014,-0.41739180545150695,0.0
2020-08-18,1.0,-0.11172814640041434,-0.8957530068481325,-0.026270357368935945,-0.4272313978247108,-0.41638372561431775,0.0
2020-08-19,1.0,-0.10855961880704977,-0.8934783856708192,-0.02893392272805557,-0.4267753602388197,-0.41268155462426087,0.0
2020-08-20,1.0,-0.10846727898966704,-0.8940011481056258,-0.02870264064293915,-0.426865671641791,-0.4122273249138921,0.0
2020-08-21,1.0,-0.1150515817449204,-0.886120081159089,-0.052753407824422026,-0.41934101105935473,-0.3844483182350756,0.0
2020-08-24,1.0,-0.11566822910712243,-0.8847319080827711,-0.054361495369841084,-0.420058305704813,-0.3833028466902938,0.0
2020-08-25,1.0,-0.11413633506656762,-0.8923775784240902,-0.05053996914462031,-0.4174904291183361,-0.38240671961602196,0.0
2020-08-26,1.0,-0.11272675332095417,-0.892501071275532,-0.0491072703899443,-0.4175689187258963,-0.38483073846593346,0.0
2020-08-27,1.0,-0.10916307358442078,-0.8944918763027897,-0.04851374889352103,-0.41620741840609915,-0.3870820364923903,0.0
2020-08-28,1.0,-0.10822770355144457,-0.8961973278520041,-0.04767614479844696,-0.41629553500057104,-0.38646225876441703,0.0
2020-08-31,1.0,-0.10879246360262632,-0.8953468455609477,-0.04992863260062803,-0.4161004852983157,-0.38452754781615756,0.0
2020-09-01,1.0,-0.108222266617198,-0.8950312508918634,-0.050572219526812984,-0.4166214789234853,-0.3835155112874226,0.0
2020-09-02,1.0,-0.10894508505537162,-0.8977337595615937,-0.05043383947939263,-0.41657152642995776,-0.38052289074095214,0.0
2020-09-03,1.0,-0.11412671232876712,-0.900285388127854,-0.052226027397260275,-0.4143550228310503,-0.3728595890410959,0.0
2020-09-04,1.0,-0.08464723230490018,-0.9060231397459165,-0.028470961887477313,-0.42017354809437385,-0.39640993647912887,0.0
2020-09-08,1.0,-0.08887311950042577,-0.9052228214589839,-0.030315072381493047,-0.4198126596650582,-0.39429463525404485,0.0
2020-09-09,1.0,-0.0823872483791512,-0.908468050168455,-0.019223691288468615,-0.41904249596557286,-0.40205543444409836,0.0
2020-09-10,1.0,-0.07231673543209179,-0.9043972192392471,-0.00904312439948002,-0.42194653252698805,-0.4182727632396993,0.0
2020-09-11,1.0,-0.07210872820773644,-0.904693283603176,-0.009126614110932157,-0.42154785114859705,-0.4181006470571614,0.0
2020-09-14,1.0,-0.07086547427312029,-0.9025741007600803,-0.00890056794100195,-0.42216947811590516,-0.42106750303749546,0.0
2020-09-15,1.0,-0.073313948564492,-0.894983485306157,-0.005476667701775683,-0.42568387770657484,-0.4235666092651667,0.0
2020-09-16,1.0,-0.07521898841480645,-0.8888103984176321,-0.005962136196665724,-0.4272958462842611,-0.428369595931054,0.0
2020-09-17,1.0,-0.07055466078946625,-0.8913000480348111,-0.0034189483201943994,-0.42646435534457916,-0.4338108558673109,0.0
2020-09-18,1.0,-0.07077444884115319,-0.8903335217637083,-0.004465799886941775,-0.42682306387789715,-0.4340587902769927,0.0
2020-09-21,1.0,-0.06934554086130892,-0.8918277382163445,-0.006160280321012773,-0.42483327681700017,-0.4336498247993671,0.0
2020-09-22,1.0,-0.0655552096011775,-0.8994593676582977,-0.0028022304622264994,-0.42619377848226675,-0.43652523422683914,0.0
2020-09-23,1.0,-0.0682899207248018,-0.8968006795016986,-0.0026896942242355605,-0.42695356738391843,-0.43655152887882215,0.0
2020-09-24,1.0,-0.06792623856329491,-0.8989321020876413,-0.0003965668640058918,-0.42840551794465065,-0.43696003172534914,0.0
2020-09-25,1.0,-0.06905827057024747,-0.8962285520131378,-0.0011325669630216887,-0.42901636559261563,-0.43600996658927454,0.0
2020-09-28,1.0,-0.0660895150794998,-0.8951790867424886,-0.0,-0.42839359474905225,-0.439540542069824,0.0
2020-09-29,1.0,-0.06682314348735932,-0.8921158305525705,-0.0,-0.4292743623098241,-0.439681013517335,0.0
2020-09-30,1.0,-0.0670398959482003,-0.8927531314502221,-0.0,-0.42876127463454633,-0.4389685299855798,0.0
2020-10-01,1.0,-0.06665158498996127,-0.8954839804315244,-0.0,-0.42779175974889005,-0.4378587789497497,0.0
2020-10-02,1.0,-0.0689294596427764,-0.8946416459416686,-0.0,-0.4273117793352928,-0.4352532217951617,0.0
2020-10-05,1.0,-0.06707317073170732,-0.8947041553748871,-0.0,-0.4257283197831978,-0.4354392502258356,0.0
2020-10-06,1.0,-0.06881083368599238,-0.8918606291437439,-0.0,-0.426435322330371,-0.434165608689519,0.0
2020-10-07,1.0,-0.06568047337278107,-0.8949563257255565,-0.0,-0.42155536770921387,-0.4354747816286278,0.0
2020-10-08,1.0,-0.06931949575566147,-0.8959361516117205,-0.0,-0.4211342677458473,-0.433768577794072,0.0
2020-10-09,1.0,-0.07151720248166948,-0.8952622673434856,-0.0003948110547095318,-0.4198815566835871,-0.4330231246474901,0.0
2020-10-12,1.0,-0.07148900169204737,-0.8953186689227297,-0.0003666102650874224,-0.41990975747320924,-0.43296672306824585,0.0
2020-10-13,1.0,-0.07009530254328089,-0.8960412789714094,-0.000845880561664693,-0.41975413071674283,-0.43286527942254555,0.0
2020-10-14,1.0,-0.06859979690849599,-0.8964515401105719,-0.0,-0.42158411373124227,-0.4340798826582421,0.0
2020-10-15,1.0,-0.06936726000733448,-0.8965838246494964,-0.0,-0.42187367767779055,-0.43315749386442487,0.0
2020-10-16,1.0,-0.06552843234090588,-0.900550303372372,-0.0,-0.42026245237759274,-0.43569916748977,0.0
2020-10-19,1.0,-0.06454070833921265,-0.9003809792577959,-0.0,-0.42153238323691267,-0.435614505432482,0.0
2020-10-20,1.0,-0.061733269409740825,-0.9007868242195212,-0.0,-0.41775007755435856,-0.43986012013875175,0.0
2020-10-21,1.0,-0.06116466542646147,-0.8983313602796099,-0.0,-0.4181464569592424,-0.4410338801510796,0.0
2020-10-22,1.0,-0.05663548260601647,-0.8985491008907063,-0.0,-0.41000504173435665,-0.43577390622374096,0.0
2020-10-23,1.0,-0.0647320803338842,-0.8914876333996247,-0.004229573401305285,-0.409736421948965,-0.4308562785356153,0.0
2020-10-26,1.0,-0.06467243648993082,-0.8913816766098086,-0.0038932302607624005,-0.40996554911351984,-0.43100019606195555,0.0
2020-10-27,1.0,-0.06158579219689555,-0.8940567752761852,-0.0040833449867151445,-0.40861417983498816,-0.428499510557964,0.0
2020-10-28,1.0,-0.05538917965798091,-0.8930840493716589,-0.005849589968932799,-0.40924739007528893,-0.4352766660136024,0.0
2020-10-29,1.0,-0.04491468718634995,-0.8977919036467045,-0.0015334002453440394,-0.405012824802052,-0.43871975019516,0.0
2020-10-30,1.0,-0.040580436720142596,-0.898980614973262,-0.006740196078431372,-0.4034926470588235,-0.43541109625668445,0.0
2020-11-02,1.0,-0.03980293372672364,-0.9011328527291452,-0.005566843877863446,-0.4026219834664737,-0.4342973251315167,0.0
2020-11-03,1.0,-0.04178838716857246,-0.898533789611329,-0.0036168377709150596,-0.4028322621929165,-0.435383802131152,0.0
2020-11-04,1.0,-0.04142456003781034,-0.8974116600405906,-0.0031137924323723204,-0.40306930968333843,-0.43515249242403176,0.0
2020-11-05,1.0,-0.0,-0.9135867603365452,-0.0,-0.4012162274734124,-0.4619720656429622,0.0
2020-11-06,1.0,-0.0,-0.9119009961430672,-0.0,-0.4012319986681096,-0.46163878021032767,0.0
