Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIW
2020-08-24,-0.05243519543751611,-0.14785602693806973,-0.14379104794551714,-0.17271610368729995,-0.0,0.0,1.0
2020-08-25,-0.052070377673289855,-0.15006825420900954,-0.14301531927802213,-0.17159108145002275,-0.0,0.0,1.0
2020-08-26,-0.05132249454016016,-0.1495086144139772,-0.14462509099733076,-0.17116597913127884,-0.0,0.0,1.0
2020-08-27,-0.04962023013598945,-0.15118024287078727,-0.1440244993253589,-0.17122238898743194,-0.0,0.0,1.0
2020-08-28,-0.04987795818741377,-0.15019481208592955,-0.144418671639302,-0.17157107988053547,-0.0,0.0,1.0
2020-08-31,-0.04998408150270614,-0.14977031882476008,-0.14496444868937705,-0.17132851230272433,-0.0,0.0,1.0
2020-09-01,-0.04952715809893308,-0.14923314742967994,-0.14509578079534433,-0.17167798254122213,-0.0,0.0,1.0
2020-09-02,-0.04857575757575757,-0.14934848484848484,-0.14516666666666667,-0.17206060606060605,-0.0,0.0,1.0
2020-09-03,-0.04967419305955447,-0.14941657826943475,-0.14550689498408848,-0.1707834520381876,-0.0,0.0,1.0
2020-09-04,-0.04221293544347721,-0.15206010590950922,-0.1411975921427817,-0.17321183410527585,-0.0,0.0,1.0
2020-09-08,-0.04225522153809006,-0.15373355064590125,-0.13991005674272605,-0.1732162260050706,-0.0,0.0,1.0
2020-09-09,-0.039812152866625525,-0.158450863223806,-0.13260683053117991,-0.1743155169559131,-0.0,0.0,1.0
2020-09-10,-0.0384470807584164,-0.15993805163366262,-0.13007653329724692,-0.17500413490309288,-0.0,0.0,1.0
2020-09-11,-0.038455758595816306,-0.16091608559749937,-0.13083072854051453,-0.17254748737677325,-0.0,0.0,1.0
2020-09-14,-0.03896962683538977,-0.1605224003967598,-0.1308856460121132,-0.17250033814755256,-0.0,0.0,1.0
2020-09-15,-0.04051637336379075,-0.1569708901278911,-0.12763559309298028,-0.17608692385146002,-0.0016380877954945074,0.0,1.0
2020-09-16,-0.04187859271074729,-0.15374544797905318,-0.12801336262677943,-0.1768591807867096,-0.0043037288951756104,0.0,1.0
2020-09-17,-0.04113690735920314,-0.15413550804231052,-0.12760867275545054,-0.17664494966973113,-0.005115782188050134,0.0,1.0
2020-09-18,-0.04037683035109633,-0.15354632876341254,-0.12808319162064138,-0.17670694818582672,-0.00620024379599392,0.0,1.0
2020-09-21,-0.03948120730643074,-0.1544792513014956,-0.12923174144623994,-0.17545364268303693,-0.005973338148114711,0.0,1.0
2020-09-22,-0.04137982978082398,-0.15187165775401068,-0.13198764781200573,-0.1747683964751073,-0.0063719213677788655,0.0,1.0
2020-09-23,-0.03987046241903901,-0.15021840638650397,-0.13325802078626298,-0.1741226088266305,-0.008766380478987798,0.0,1.0
2020-09-24,-0.03834581941811836,-0.14923127839456027,-0.1324878900021061,-0.17433883924541926,-0.009943737401089149,0.0,1.0
2020-09-25,-0.03781164893697055,-0.15056950692887558,-0.13176148417869124,-0.17313913422909677,-0.011360045741111328,0.0,1.0
2020-09-28,-0.03656043295249549,-0.14968430547203848,-0.12987071557426336,-0.17324113048707154,-0.013965724594107035,0.0,1.0
2020-09-29,-0.037150586113615866,-0.1472497745716862,-0.13011722272317403,-0.17416591523895403,-0.014186955214908327,0.0,1.0
2020-09-30,-0.037257465770924446,-0.14645986443632864,-0.13067917098757081,-0.1737679787186077,-0.014773734914408525,0.0,1.0
2020-10-01,-0.037232443482443485,-0.1465848965848966,-0.13083213083213086,-0.17389670514670516,-0.01458032708032708,0.0,1.0
2020-10-02,-0.037306478280474974,-0.1456786412144897,-0.13048248910266044,-0.17450774086878099,-0.015090936419660304,0.0,1.0
2020-10-05,-0.03706487103949979,-0.14592977815186675,-0.13038838453676424,-0.17463776829194974,-0.015015330968556485,0.0,1.0
2020-10-06,-0.03845980499676998,-0.14432943226717546,-0.1310938509382089,-0.1748569024833616,-0.013596142000811261,0.0,1.0
2020-10-07,-0.03686857314418674,-0.14648352473166704,-0.13022592509194625,-0.17342940779103805,-0.014155970877430006,0.0,1.0
2020-10-08,-0.03640372586959456,-0.14603488877889273,-0.12937047203347882,-0.17387391441299554,-0.014249501267455639,0.0,1.0
2020-10-09,-0.03579089477236931,-0.14545863646591164,-0.1290182254556364,-0.1735393384834621,-0.016230405760144003,0.0,1.0
2020-10-12,-0.0371648486849015,-0.14576362736125073,-0.12846404297138742,-0.17320589956338428,-0.01579918678449789,0.0,1.0
2020-10-13,-0.034951194278260087,-0.14697194608129788,-0.12843926648973655,-0.1721919841662543,-0.01685334292954283,0.0,1.0
2020-10-14,-0.034888602356892257,-0.14694593541035714,-0.12862454646316232,-0.17220906174098174,-0.016627185222945214,0.0,1.0
2020-10-15,-0.03406194716800096,-0.14596263980090554,-0.12899163443375014,-0.1717639650984978,-0.018440226679859676,0.0,1.0
2020-10-16,-0.034126008336582,-0.14622004977959036,-0.1284673283953579,-0.17164962365430175,-0.01892224188082886,0.0,1.0
2020-10-19,-0.03342029507016913,-0.14594578385510376,-0.12850845627923713,-0.17197433129423054,-0.019491423773539643,0.0,1.0
2020-10-20,-0.032692567010772666,-0.1459928382002607,-0.12855280703594385,-0.17096924021994817,-0.020062028976821543,0.0,1.0
2020-10-21,-0.03295978905735003,-0.1465362258045185,-0.12791394498711572,-0.17094145142925632,-0.019850782045903997,0.0,1.0
2020-10-22,-0.03316257751415476,-0.14536712501123394,-0.12662892064347983,-0.1715946196938378,-0.02110482010724664,0.0,1.0
2020-10-23,-0.03468164794007491,-0.144,-0.12774531835205993,-0.17173033707865168,-0.01998501872659176,0.0,1.0
2020-10-26,-0.03397068960350046,-0.1420115683160008,-0.12815056792639434,-0.17106722210567327,-0.023286480654538914,0.0,1.0
2020-10-27,-0.03242895410262933,-0.14219654909237836,-0.12946141298654656,-0.1706747676698143,-0.02172904538856382,0.0,1.0
2020-10-28,-0.03539240051501632,-0.14255771476479923,-0.13077521933107764,-0.17133275443902146,-0.01706740126358655,0.0,1.0
