Date,IWF,IWM,MTUM,SAGE,SPY,VLUE,VXX
2020-06-23,-0.9718592495799888,-0.5389677058054881,-0.9602856076162032,1.0,-1.0176871383236887,-0.17803808101549376,0.0
2020-06-24,-0.9732517972178135,-0.5407524974325459,-0.9598076743534684,1.0,-1.0182055830454673,-0.17608066473718606,0.0
2020-06-25,-0.9716001676055681,-0.5346152055496066,-0.9637785744215279,1.0,-1.0168071139252293,-0.16895572419572608,0.0
2020-06-26,-0.9714312302252001,-0.5321514982319002,-0.9631490787269681,1.0,-1.0166573608784664,-0.16955146100874743,0.0
2020-06-29,-0.9659365138295897,-0.5272879153517728,-0.9644514572118063,1.0,-1.01229812511602,-0.17078151104510858,0.0
2020-06-30,-0.9702676376455309,-0.5150981028804675,-0.9695254881951854,1.0,-1.013822533512686,-0.169720302425901,0.0
2020-07-01,-0.968912157153447,-0.5158914010378058,-0.9628428465530022,1.0,-1.018022609340252,-0.1673925129725723,0.0
2020-07-02,-0.9752261656228254,-0.5133843655764324,-0.9683600092785897,1.0,-1.021294363256785,-0.16102992345163536,0.0
2020-07-06,-0.9769016697588125,-0.5127551020408163,-0.9678571428571427,1.0,-1.0209183673469386,-0.15978664192949907,0.0
2020-07-07,-0.9699893316016512,-0.5231689781529756,-0.9611299225381511,1.0,-1.023192170323299,-0.16100004638434062,0.0
2020-07-08,-0.968586387434555,-0.5261548440902563,-0.9609414817217254,1.0,-1.0189500996154381,-0.15859704396979102,0.0
2020-07-09,-0.9668748554244737,-0.5221836687485543,-0.9616007402266944,1.0,-1.0167476289613693,-0.1590562109646079,0.0
2020-07-10,-0.9677613320999074,-0.519981498612396,-0.9631822386679001,1.0,-1.0165124884366328,-0.15790934320074004,0.0
2020-07-13,-0.9780555555555556,-0.517962962962963,-0.9675925925925926,1.0,-1.0189351851851853,-0.14703703703703702,0.0
2020-07-14,-0.9751630359372832,-0.5169048610147541,-0.9648027380787197,1.0,-1.0220156329494472,-0.14624670459275704,0.0
2020-07-15,-0.9763217645150827,-0.5157777674806543,-0.9704832954914044,1.0,-1.0239562578193782,-0.1472128260970298,0.0
2020-07-16,-0.9733172742854495,-0.5205447723166721,-0.9642377356742484,1.0,-1.0229304674109416,-0.15138740908880344,0.0
2020-07-17,-0.975617670235943,-0.52176331525518,-0.9656515088304826,1.0,-1.0220646178092987,-0.15037315162471607,0.0
2020-07-20,-0.9840789534937852,-0.5241376099809133,-0.9689958568036869,1.0,-1.0226711978027092,-0.15539313812206135,0.0
2020-07-21,-0.9787333054120714,-0.5265484666573595,-0.9656103122527805,1.0,-1.0226162222532458,-0.16003536693191864,0.0
2020-07-22,-0.969732192672494,-0.5326390180397992,-0.9586200483541009,1.0,-1.023572624139855,-0.1648223916682165,0.0
2020-07-23,-0.974453405435644,-0.5340543564402591,-0.961680108153466,1.0,-1.0264789520302084,-0.16516712507575407,0.0
2020-07-24,-0.9628818926974665,-0.5419616244411326,-0.9538002980625933,1.0,-1.0239381520119226,-0.17464605067064085,0.0
2020-07-27,-0.9686742494872274,-0.5435390639567407,-0.9535707626328548,1.0,-1.0300671266082417,-0.16571881409658773,0.0
2020-07-28,-0.9700149225890693,-0.5405241559410557,-0.9517347509792949,1.0,-1.0318037679537402,-0.16923148666293603,0.0
2020-07-29,-0.973833263118476,-0.5385947666526237,-0.9518326077798063,1.0,-1.0322520245283902,-0.18447783550999394,0.0
2020-07-30,-0.973611565994479,-0.5311842043699996,-0.9529780564263323,1.0,-1.0331259065175689,-0.18794741028400316,0.0
2020-07-31,-0.9735437347817943,-0.5351189361303615,-0.9526596740962727,1.0,-1.0322625959917588,-0.18898670162951864,0.0
2020-08-03,-0.9684294346339406,-0.5391353224975408,-0.9529720361609442,1.0,-1.0300248255187596,-0.19354536512248818,0.0
2020-08-04,-0.9666151613054268,-0.5364517488411293,-0.9510699068221191,1.0,-1.0309500397995972,-0.19717188743737415,0.0
2020-08-05,-0.9695729872084273,-0.5395974416854777,-0.9563581640331077,1.0,-1.0358352144469527,-0.2013732129420617,0.0
2020-08-06,-0.9701885550383224,-0.5399915361828185,-0.9562232566887667,1.0,-1.0354069685428129,-0.20031033996332345,0.0
2020-08-07,-0.9689973614775725,-0.5472107048624198,-0.956181681115718,1.0,-1.0297304937806255,-0.20952695062193744,0.0
2020-08-10,-0.964597180973931,-0.5525856785933154,-0.9546975910997972,1.0,-1.030028755951539,-0.21213406873143825,0.0
2020-08-11,-0.9594102915465671,-0.5572933894060388,-0.9480697443651657,1.0,-1.0330293436658318,-0.2274252232670226,0.0
2020-08-12,-0.957683952016624,-0.5576650609237744,-0.9451213752715594,1.0,-1.0340984225937468,-0.22820440162463398,0.0
2020-08-13,-0.952176173148717,-0.5685459099286423,-0.930107272813194,1.0,-1.0358678701384623,-0.23902462076461417,0.0
2020-08-14,-0.9532158215585275,-0.5692547611171495,-0.9306743537639999,1.0,-1.0357733566466614,-0.23670904021549077,0.0
2020-08-17,-0.9492357048499716,-0.5657199471598414,-0.9291375731270051,1.0,-1.03255331194565,-0.2412247593885639,0.0
2020-08-18,-0.9537063334280034,-0.5662217173151567,-0.9411152134810186,1.0,-1.0335605415128277,-0.238994603805737,0.0
2020-08-19,-0.9514204545454545,-0.5722537878787879,-0.934564393939394,1.0,-1.0303030303030303,-0.24630681818181815,0.0
2020-08-20,-0.9499668654738237,-0.5718072517277288,-0.9337309476474486,1.0,-1.0298684085960428,-0.24813026602291016,0.0
2020-08-21,-0.9445311391686765,-0.5747860216579185,-0.9256632146403746,1.0,-1.0284673949023502,-0.2553553695559654,0.0
2020-08-24,-0.9456557725961311,-0.5745636853805042,-0.9301423639029466,1.0,-1.0285673745447665,-0.2507685758880007,0.0
2020-08-25,-0.9478038863410714,-0.5703749231714812,-0.9388208595338281,1.0,-1.0266654058909745,-0.24424377098009548,0.0
2020-08-26,-0.947286308623298,-0.5704897881996974,-0.938445537065053,1.0,-1.0266168683812404,-0.24479954614220875,0.0
2020-08-27,-0.9337917951150106,-0.587384396490396,-0.9327483993360208,1.0,-1.0292625088925775,-0.2595209864832819,0.0
2020-08-28,-0.9335922697991663,-0.5812334217506632,-0.9330238726790451,1.0,-1.027993558165972,-0.26079954528230387,0.0
2020-08-31,-0.9361368496079828,-0.582656212877168,-0.936279401282965,1.0,-1.0323592302209552,-0.26424328819196957,0.0
2020-09-01,-0.9427264497069614,-0.5772144660980607,-0.9525896983847143,1.0,-1.032543955782151,-0.2597798637251632,0.0
2020-09-02,-0.93611137598932,-0.5738533422332411,-0.9524172785353294,1.0,-1.0336130447220369,-0.271812720511109,0.0
2020-09-03,-0.9393143621084797,-0.5711420932009168,-0.9512032085561498,1.0,-1.0366692131398014,-0.27630825057295644,0.0
2020-09-04,-0.9054834738138081,-0.5750071029453546,-0.9197840704612179,1.0,-1.0396344350790794,-0.29543517378539635,0.0
2020-09-08,-0.8999053478466637,-0.5751538097491719,-0.9162328442972077,1.0,-1.0369143398012304,-0.30444865120681497,0.0
2020-09-09,-0.8806462248598746,-0.5867363760538835,-0.8867693467099995,1.0,-1.0334416654891432,-0.3225472186896519,0.0
2020-09-10,-0.8687356429609489,-0.5820636632131639,-0.8754863813229572,1.0,-1.0294876002062725,-0.3322863438188552,0.0
2020-09-11,-0.8677895925472852,-0.59179448574386,-0.8805871835889715,1.0,-1.0318528277030206,-0.33297261691916813,0.0
2020-09-14,-0.8665787863094959,-0.5861305964879243,-0.8803728638011393,1.0,-1.034085024245563,-0.340709006167318,0.0
2020-09-15,-0.8662777019714863,-0.5831176775043523,-0.8761586599538889,1.0,-1.0351950312897003,-0.344469016138898,0.0
2020-09-16,-0.8683677792947602,-0.5725248340473612,-0.8774539805093923,1.0,-1.0365331199096088,-0.3529965632503178,0.0
2020-09-17,-0.8619764705882353,-0.5774117647058824,-0.8725176470588235,1.0,-1.0345882352941176,-0.3593882352941176,0.0
2020-09-18,-0.8580845654016386,-0.5756191731801488,-0.8744232036914963,1.0,-1.0351257180525473,-0.36528863358131647,0.0
2020-09-21,-0.8555995848664969,-0.5825549580149071,-0.8827247853571092,1.0,-1.0320313237097838,-0.3645155203321068,0.0
2020-09-22,-0.8564209134274784,-0.5825343597978557,-0.8861285599584376,1.0,-1.0314551551504274,-0.36645728049874843,0.0
2020-09-23,-0.8574734356552539,-0.579598583234947,-0.8867532467532467,1.0,-1.0312160566706021,-0.3675088547815821,0.0
2020-09-24,-0.8504589315132973,-0.570345963756178,-0.879171569781125,1.0,-1.0316309719934103,-0.37533537302894804,0.0
2020-09-25,-0.8504426445658316,-0.5716707477867772,-0.879732529666604,1.0,-1.0310792993030702,-0.3760595215671501,0.0
2020-09-28,-0.8474018339995297,-0.5702798024923583,-0.8753820832353633,1.0,-1.0302374794262872,-0.37916764636727013,0.0
2020-09-29,-0.8488339289072785,-0.5637577581342863,-0.8801485800263306,1.0,-1.032443107015234,-0.3767632123377845,0.0
2020-09-30,-0.848453511328382,-0.564350850803798,-0.8799943593118359,1.0,-1.0316348594528533,-0.37609288333176644,0.0
2020-10-01,-0.848282666917258,-0.5617629093642814,-0.8799511347084528,1.0,-1.031386552647653,-0.37724944791617726,0.0
2020-10-02,-0.8460417450169236,-0.5549078600977811,-0.878384731101918,1.0,-1.0366679202707785,-0.38501316284317416,0.0
2020-10-05,-0.8401991638874536,-0.5596787073136362,-0.8719056789891494,1.0,-1.0363568039832778,-0.389121142373996,0.0
2020-10-06,-0.8410881801125704,-0.5535647279549718,-0.8705440900562851,1.0,-1.0369606003752345,-0.38822701688555344,0.0
2020-10-07,-0.8378874964665975,-0.569207575614812,-0.8714312635447092,1.0,-1.0367473852822011,-0.3958824083670969,0.0
2020-10-08,-0.8376382027758175,-0.5660785697482945,-0.8719830628087509,1.0,-1.0358503881439662,-0.3932251235003529,0.0
2020-10-09,-0.8374564951556768,-0.5666447182767379,-0.8719781770294422,1.0,-1.0363089079108267,-0.3908381149468535,0.0
2020-10-12,-0.8318500729858267,-0.5668408908979611,-0.867966285256863,1.0,-1.0339972689174555,-0.4081555775297829,0.0
2020-10-13,-0.8223752476181492,-0.5767380435807943,-0.8681728138854826,1.0,-1.0339118951042354,-0.4152910102820489,0.0
2020-10-14,-0.8267995465709428,-0.5757132061212923,-0.8755904024182883,1.0,-1.0335820895522387,-0.4115341016436804,0.0
2020-10-15,-0.8255017709563165,-0.5740259740259741,-0.8754191263282173,1.0,-1.0331050767414405,-0.4144982290436836,0.0
2020-10-16,-0.8217910588679602,-0.5780578765991597,-0.8737666997120332,1.0,-1.031298682906104,-0.4158523344191097,0.0
2020-10-19,-0.82055040665784,-0.5776432759599016,-0.8744562133535086,1.0,-1.0349914885568374,-0.42093815017968605,0.0
2020-10-20,-0.8185943186652173,-0.5776338800397032,-0.8740842274424541,1.0,-1.032235194025618,-0.4240204187739282,0.0
2020-10-21,-0.8168555240793202,-0.5746931067044382,-0.8745514636449482,1.0,-1.0308309726156752,-0.42450424929178476,0.0
2020-10-22,-0.8172840672840673,-0.5762615762615763,-0.875968625968626,1.0,-1.030996030996031,-0.42449442449442454,0.0
2020-10-23,-0.8131198639841314,-0.580948332861056,-0.870029281193917,1.0,-1.0309341645414187,-0.4276943421176915,0.0
2020-10-26,-0.8132231404958677,-0.5812514757969304,-0.8700826446280991,1.0,-1.0307438016528927,-0.4272963400236128,0.0
2020-10-27,-0.8116276876650321,-0.5786495662014334,-0.8716522067144474,1.0,-1.0314032440588456,-0.42182195397963035,0.0
2020-10-28,-0.8197866515623525,-0.5791560464457661,-0.8730765599924478,1.0,-1.0334182951005382,-0.41466062494099876,0.0
