Date,ALX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-27,1.0,-0.08504480555674655,-0.4147622518543927,-0.1424130686446855,-0.33835698666552333,-0.1632294301762209,0.0
2020-08-28,1.0,-0.08296877680562705,-0.41739577972207925,-0.1410833762223366,-0.340259907359753,-0.1627637673700463,0.0
2020-08-31,1.0,-0.08331546674670898,-0.4164272544059003,-0.14364735645984306,-0.3398010376913511,-0.1607992796192273,0.0
2020-09-01,1.0,-0.08204633204633205,-0.41900471900471903,-0.13524238524238524,-0.3460746460746461,-0.16263406263406263,0.0
2020-09-02,1.0,-0.08584004294149222,-0.4204616210413312,-0.13560923242082662,-0.34718196457326894,-0.1579602791196994,0.0
2020-09-03,1.0,-0.08850261060140521,-0.41784662985324766,-0.13401087213424723,-0.3485099159880536,-0.15977310328527533,0.0
2020-09-04,1.0,-0.06433235181154781,-0.4206460973840311,-0.11660905560534288,-0.35452140144241023,-0.17761276831818373,0.0
2020-09-08,1.0,-0.06386429104875706,-0.41978021978021973,-0.11629147551477648,-0.3533767203670116,-0.18045449695935134,0.0
2020-09-09,1.0,-0.060025977897493775,-0.4209909929093116,-0.1108958115963631,-0.35270319187445437,-0.18471988586759788,0.0
2020-09-10,1.0,-0.055322947440011906,-0.4227752863913626,-0.10299462285604982,-0.3527448938386007,-0.19151558946674885,0.0
2020-09-11,1.0,-0.05610077321777551,-0.42454754014784607,-0.10417197722831166,-0.349774832186252,-0.18962953521964482,0.0
2020-09-14,1.0,-0.06154599450748303,-0.43177995869967856,-0.10635897217550508,-0.34979669171651806,-0.17940093245055672,0.0
2020-09-15,1.0,-0.061164364552422024,-0.4378856130313187,-0.11148352938664846,-0.3466407634337439,-0.17770756388633888,0.0
2020-09-16,1.0,-0.06574861328250488,-0.4314137022680059,-0.11860450174544364,-0.3478679887777611,-0.17803525153663288,0.0
2020-09-17,1.0,-0.06648674120721416,-0.43047166174013624,-0.11896500021419698,-0.3477916291821959,-0.17823330334575677,0.0
2020-09-18,1.0,-0.07049384305144377,-0.4309434933710902,-0.11962071480671042,-0.3492298451109109,-0.17499034624790835,0.0
2020-09-21,1.0,-0.07062862046771079,-0.4302510190946149,-0.11999570907530573,-0.3496245440892512,-0.1749624544089251,0.0
2020-09-22,1.0,-0.06510596140592695,-0.44208735354927636,-0.11543762922122675,-0.3521493797381116,-0.1789067884217781,0.0
2020-09-23,1.0,-0.06403049686631776,-0.44106308285412765,-0.11636622084383279,-0.3517262173978592,-0.18054747905494176,0.0
2020-09-24,1.0,-0.05930255043939752,-0.43555144925979244,-0.11230957650243871,-0.35317247158419457,-0.1883285705077244,0.0
2020-09-25,1.0,-0.05957675367923516,-0.4351917499194328,-0.11264367816091954,-0.352991728434848,-0.1880545708454184,0.0
2020-09-28,1.0,-0.059066111087246014,-0.43511319214742905,-0.11209673955066798,-0.3530005584432321,-0.1885605051763392,0.0
2020-09-29,1.0,-0.06000644537544312,-0.4351272961650016,-0.1104092813406381,-0.35301321301965843,-0.1899022451391127,0.0
2020-09-30,1.0,-0.06069146532991975,-0.43480131666702526,-0.10886168541984897,-0.35631763516275466,-0.19074460532260495,0.0
2020-10-01,1.0,-0.06068624287404539,-0.435215660965903,-0.10863719479401959,-0.35613638808217707,-0.1905776056792514,0.0
2020-10-02,1.0,-0.06136803613680362,-0.43286728328672835,-0.10761454076145407,-0.35777586577758663,-0.1913744891374489,0.0
2020-10-05,1.0,-0.04952647438656909,-0.4428325441239776,-0.0961041756349548,-0.3619457597933706,-0.201980198019802,0.0
2020-10-06,1.0,-0.05066913378372563,-0.4330220749601962,-0.09008563191187227,-0.36789448771461764,-0.20988424631008218,0.0
2020-10-07,1.0,-0.04950771744271035,-0.43439098843458446,-0.0881594221591642,-0.367664130014188,-0.2099832322971753,0.0
2020-10-08,1.0,-0.04941429339065019,-0.43432563138097796,-0.08840408382590005,-0.36760881246641586,-0.20965072541644278,0.0
2020-10-09,1.0,-0.048675319103292924,-0.43117022417676715,-0.08696771425506811,-0.3619006757481497,-0.21649683578247345,0.0
2020-10-12,1.0,-0.047879177377892025,-0.4304198800342759,-0.08359040274207369,-0.35698371893744646,-0.2233718937446444,0.0
2020-10-13,1.0,-0.05248553926276921,-0.4267358220742353,-0.07850419414740348,-0.35237241467631425,-0.22434953362788415,0.0
2020-10-14,1.0,-0.05087899396894649,-0.42773429145814623,-0.07331365755592625,-0.35820608238162455,-0.2285384319260875,0.0
2020-10-15,1.0,-0.05008011964533703,-0.42561692126909517,-0.0723213331908984,-0.3581882277534451,-0.23029590855677812,0.0
2020-10-16,1.0,-0.04847876249893171,-0.42902316041363986,-0.06886163575762755,-0.35697803606529355,-0.2332492949320571,0.0
2020-10-19,1.0,-0.05033420889657676,-0.42812907083520185,-0.06254938390244943,-0.35631152967305185,-0.23821726781557648,0.0
2020-10-20,1.0,-0.04742232916675539,-0.4284832094716893,-0.05719639701028512,-0.3537829262579587,-0.2425416835246268,0.0
2020-10-21,1.0,-0.049559635766532315,-0.42908323203889703,-0.05297165888298893,-0.35794255006077663,-0.24295737103618878,0.0
2020-10-22,1.0,-0.049392194497760715,-0.4293452761782896,-0.05286841544039241,-0.35734698229899764,-0.2436980166346769,0.0
2020-10-23,1.0,-0.050347592442529954,-0.42787989934746445,-0.05486842666439203,-0.3565914615942338,-0.24278159252782872,0.0
2020-10-26,1.0,-0.050318756529711524,-0.4279866100936014,-0.05426323532547281,-0.35694334875589007,-0.24263874970682928,0.0
2020-10-27,1.0,-0.04765150708275642,-0.4282245180530408,-0.059133028011502824,-0.3567579081904356,-0.23838534455213548,0.0
2020-10-28,1.0,-0.04579729902441102,-0.4282366974822136,-0.05661824223576024,-0.3563881906871725,-0.24306650193839732,0.0
2020-10-29,1.0,-0.03946222628124801,-0.4300490622942463,-0.05415967546672896,-0.35626446912898496,-0.24395216957288193,0.0
2020-10-30,1.0,-0.04314526423283124,-0.42981448387371285,-0.050208492894221766,-0.35854395370606756,-0.24576631776019062,0.0
2020-11-02,1.0,-0.037815661933509055,-0.42800357112490434,-0.049187994218178724,-0.35928067341212483,-0.2513604285349885,0.0
2020-11-03,1.0,-0.04549323346667802,-0.4259085879649332,-0.050217039748063665,-0.361435015746021,-0.24478679036513748,0.0
2020-11-04,1.0,-0.04542941001318644,-0.4244970011484963,-0.04955548938704327,-0.361308435067421,-0.2460547024543792,0.0
2020-11-05,1.0,-0.029410517387616623,-0.4322094995759118,-0.0364715860899067,-0.3633375742154368,-0.2590330788804071,0.0
2020-11-06,1.0,-0.02709229172403567,-0.42991802410557306,-0.037683492554385814,-0.36486686860556244,-0.25870067148213266,0.0
