Date,BSX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.275222517358684,-0.3512745235099492,-0.27557202106342327,-0.4024418658837784,-0.025490470198984108,0.0
2020-07-17,1.0,-0.27706434847460787,-0.3521336844803878,-0.27638846808213113,-0.4000512736849465,-0.024960962080779362,0.0
2020-07-20,1.0,-0.28042129900526624,-0.35178466939730835,-0.28290228203627854,-0.401193680514921,-0.024248098303101227,0.0
2020-07-21,1.0,-0.2639242725254178,-0.3574617272408554,-0.2736239336215963,-0.40518873436952196,-0.037092438938880444,0.0
2020-07-22,1.0,-0.26118251928020564,-0.35978032250525827,-0.2716055153073148,-0.40609955597102126,-0.038326711848562754,0.0
2020-07-23,1.0,-0.2642203123902302,-0.3577500409807273,-0.27218228227525,-0.40833196730908833,-0.03927124557993583,0.0
2020-07-24,1.0,-0.25672325896824283,-0.3625882793134091,-0.2658435059164679,-0.40517281698704455,-0.04822038258266685,0.0
2020-07-27,1.0,-0.261496000374234,-0.3637320484633017,-0.2636478458155962,-0.411283154792534,-0.03880338681760771,0.0
2020-07-28,1.0,-0.2590409356725146,-0.36023391812865496,-0.260093567251462,-0.4151578947368421,-0.04465497076023392,0.0
2020-07-29,1.0,-0.2593477090210953,-0.3566996792395402,-0.26040130177237714,-0.4138044063590176,-0.05104071550654398,0.0
2020-07-30,1.0,-0.26098785121253343,-0.3641352783901684,-0.2599559078756039,-0.41397345091233173,-0.04627327735822506,0.0
2020-07-31,1.0,-0.25695031464262236,-0.36550201934817317,-0.2600497792805485,-0.41598572367803144,-0.04959143420681882,0.0
2020-08-03,1.0,-0.25051059933798153,-0.3692983073925394,-0.262718031786276,-0.4127990234054041,-0.052233725379721575,0.0
2020-08-04,1.0,-0.24794475501479776,-0.36167614036736034,-0.26069901818010993,-0.4194813736083055,-0.05902663597500822,0.0
2020-08-05,1.0,-0.25179348465247564,-0.3604139715394567,-0.2612254498412325,-0.421804069152064,-0.05687404445489828,0.0
2020-08-06,1.0,-0.25263479815564127,-0.36284934600545776,-0.26051566763903267,-0.42163827985320407,-0.05483673661428437,0.0
2020-08-07,1.0,-0.2538430754019633,-0.36161397396360556,-0.2614468325525554,-0.4191482850349585,-0.05805221403517032,0.0
2020-08-10,1.0,-0.243452661328309,-0.36900612341026856,-0.2576778144135657,-0.42037211493170046,-0.06464908148845973,0.0
2020-08-11,1.0,-0.24348440258975868,-0.37236021188934665,-0.25492642731018245,-0.41822248381400823,-0.06533254855797528,0.0
2020-08-12,1.0,-0.2396414202018776,-0.3725794687183831,-0.2475706453965789,-0.4214018493682502,-0.07169243076633491,0.0
2020-08-13,1.0,-0.2395161669882807,-0.3736762837106415,-0.24662305266625878,-0.4211182755212501,-0.07236315715159787,0.0
2020-08-14,1.0,-0.2387631194992234,-0.3732526944980468,-0.24605826704946582,-0.4214477337977126,-0.07372805572551419,0.0
2020-08-17,1.0,-0.2390823529411765,-0.3713882352941177,-0.24691764705882355,-0.4219529411764706,-0.0736235294117647,0.0
2020-08-18,1.0,-0.2387877076568309,-0.3703468398512871,-0.24563508871005693,-0.4226787142924373,-0.07558002729540214,0.0
2020-08-19,1.0,-0.23940877424213897,-0.3704810770099793,-0.24501035586518546,-0.42218979476558094,-0.07651572208623611,0.0
2020-08-20,1.0,-0.2400300978179082,-0.3746237772761475,-0.2441920617005267,-0.4198880737396539,-0.07265801354401806,0.0
2020-08-21,1.0,-0.22593251275331117,-0.3800252726166518,-0.22092479056488978,-0.4162961576262461,-0.0968783638320775,0.0
2020-08-24,1.0,-0.22389560580903162,-0.3842753911274292,-0.21521947569046562,-0.41458338205374057,-0.10058230630714904,0.0
2020-08-25,1.0,-0.2238247738376306,-0.3805605554127025,-0.2147315271511723,-0.415671240561958,-0.10278407629911873,0.0
2020-08-26,1.0,-0.22568193515182708,-0.3806204089271511,-0.21669863846909654,-0.41641323164740557,-0.09998596359893323,0.0
2020-08-27,1.0,-0.21869814187215145,-0.385064859179619,-0.21313544466518639,-0.4153558490125044,-0.1050134392894706,0.0
2020-08-28,1.0,-0.2168177877744195,-0.38464422108198026,-0.21323305452074692,-0.42112415360464844,-0.10716712354443429,0.0
2020-08-31,1.0,-0.21663973016653787,-0.38507483662427094,-0.21195512144848103,-0.42098236244817655,-0.10762888529735554,0.0
2020-09-01,1.0,-0.2163592096638262,-0.3863891750163873,-0.21221556325498642,-0.41832100383931076,-0.10773480662983426,0.0
2020-09-02,1.0,-0.21543430938838565,-0.3866301523769398,-0.21211057275940362,-0.41806521077639675,-0.10839594597757647,0.0
2020-09-03,1.0,-0.21769264991687545,-0.3848549418128176,-0.21097244011520358,-0.4186433137424778,-0.1094200014049219,0.0
2020-09-04,1.0,-0.20027489167404372,-0.38701486278712205,-0.19775893397940641,-0.42363602478684254,-0.1209290406746494,0.0
2020-09-08,1.0,-0.1966984097417868,-0.3848983678316143,-0.19730377890055648,-0.4225709562504366,-0.1268714056206198,0.0
2020-09-09,1.0,-0.19070728649050295,-0.388543166302884,-0.18617935262155763,-0.421933776064645,-0.13465378721032834,0.0
2020-09-10,1.0,-0.18857421195463084,-0.3905086632802171,-0.18152297450884883,-0.42147380140560853,-0.1374063507526732,0.0
2020-09-11,1.0,-0.18012694748990188,-0.38875937680323136,-0.17611079053664166,-0.4205193306405077,-0.14259665320253895,0.0
2020-09-14,1.0,-0.1824269714813532,-0.3926567370973329,-0.1769541623369126,-0.41978986260247086,-0.1373975291536774,0.0
2020-09-15,1.0,-0.18258037694013302,-0.39232261640798227,-0.17636733185513673,-0.4196461566888396,-0.13876570583887657,0.0
2020-09-16,1.0,-0.18195457483150215,-0.39370787554242453,-0.17403748499676852,-0.418059274305235,-0.1404302465146339,0.0
2020-09-17,1.0,-0.187803299902944,-0.3910200120164533,-0.17735822895965245,-0.4201136941350464,-0.13458427693303138,0.0
2020-09-18,1.0,-0.18802707885677317,-0.3911416094822209,-0.17707539104919018,-0.419491231718306,-0.13477045354774614,0.0
2020-09-21,1.0,-0.19195075100094888,-0.38762757758800254,-0.17401467286907824,-0.4252123400217548,-0.13555046402369877,0.0
2020-09-22,1.0,-0.19713187394977327,-0.3766314481044127,-0.17517206454434547,-0.4197223948622333,-0.13318601385723822,0.0
2020-09-23,1.0,-0.1935691614149685,-0.37706426238557433,-0.1760890565343392,-0.4180045080270482,-0.13528681172087031,0.0
2020-09-24,1.0,-0.1905603636280159,-0.3726268910263768,-0.17173618603796975,-0.41918229609053975,-0.14152567663735913,0.0
2020-09-25,1.0,-0.19012612281467528,-0.37448597486732976,-0.17227595396172665,-0.41857152702795836,-0.1418364768315376,0.0
2020-09-28,1.0,-0.18852421390865276,-0.3727564838191416,-0.1690383291255451,-0.41877438604544415,-0.1460638053706679,0.0
2020-09-29,1.0,-0.18843638866582538,-0.3717792818630262,-0.1695078582080991,-0.4187908684180337,-0.14585293105426178,0.0
2020-09-30,1.0,-0.188327330289752,-0.3722269379889422,-0.16901053017963247,-0.41900479478767577,-0.14561013099635228,0.0
2020-10-01,1.0,-0.1881926439207948,-0.37354014179840767,-0.1692173553908634,-0.4190395337631645,-0.14450588532225866,0.0
2020-10-02,1.0,-0.1896349996558765,-0.37224987955676886,-0.1683681662804836,-0.41989951593291885,-0.14400422124848014,0.0
2020-10-05,1.0,-0.18571592342084148,-0.37528373266078185,-0.16453055141579734,-0.42040582368451224,-0.14685314685314685,0.0
2020-10-06,1.0,-0.18451917350071012,-0.37350529161130713,-0.161772117102671,-0.42078618225134007,-0.15011224630045358,0.0
2020-10-07,1.0,-0.17817519079621824,-0.37685385579223146,-0.1626608953183734,-0.40806469985191934,-0.15238637658047616,0.0
2020-10-08,1.0,-0.1772166309941254,-0.3771346600482718,-0.16050366592285623,-0.40896671068810053,-0.15314905050321054,0.0
2020-10-09,1.0,-0.1777964982582364,-0.37742765419730884,-0.16078868878213157,-0.40900708089524374,-0.15177250062612418,0.0
2020-10-12,1.0,-0.1786055831322009,-0.37799990892117125,-0.1617787695250239,-0.41060612960517323,-0.1480030966801767,0.0
2020-10-13,1.0,-0.18038947728049198,-0.3770641157043617,-0.16148502448468285,-0.41104657783851495,-0.14765971984967544,0.0
2020-10-14,1.0,-0.17936677987736774,-0.37735634017916164,-0.15853297166693261,-0.4144651364226938,-0.1496888605228967,0.0
2020-10-15,1.0,-0.1791908831908832,-0.3768660968660969,-0.15854131054131054,-0.4142905982905983,-0.1503133903133903,0.0
2020-10-16,1.0,-0.18729977116704807,-0.3702745995423341,-0.1622654462242563,-0.4194279176201373,-0.14903890160183064,0.0
2020-10-19,1.0,-0.18907293859247734,-0.3695890912418779,-0.15715658460693693,-0.41909947835636496,-0.15296970806259724,0.0
2020-10-20,1.0,-0.1883819325328759,-0.36985706117781586,-0.15567753001715265,-0.41934819897084047,-0.1537793024585477,0.0
2020-10-21,1.0,-0.1884319824352758,-0.3708489616686488,-0.15645869545329796,-0.4182828652456317,-0.15307382673131462,0.0
2020-10-22,1.0,-0.18838491273816876,-0.3711429813124728,-0.15665957592808616,-0.41791898259338045,-0.1532514467394039,0.0
2020-10-23,1.0,-0.19194508009153316,-0.3677345537757437,-0.15990846681922197,-0.41812356979405035,-0.1506178489702517,0.0
2020-10-26,1.0,-0.1923842650861576,-0.3687956246138356,-0.15998077759216459,-0.41838486006544773,-0.14885924163024325,0.0
2020-10-27,1.0,-0.18960754320677609,-0.3698774000593593,-0.160978059861647,-0.41686262870710716,-0.14570443597178145,0.0
2020-10-28,1.0,-0.18610971543415705,-0.36957018225003424,-0.15922897729867994,-0.41689124377654957,-0.15205773534919836,0.0
2020-10-29,1.0,-0.18750714759497725,-0.3709887696987718,-0.15809336474463073,-0.42318336726058414,-0.14745774341849455,0.0
2020-10-30,1.0,-0.18291818202612137,-0.3713945881653285,-0.16519133557492166,-0.42313410645257205,-0.14469681374230883,0.0
2020-11-02,1.0,-0.16609471516815374,-0.36231983527796846,-0.1642415923129719,-0.428803477465111,-0.16634637382749942,0.0
2020-11-03,1.0,-0.16796267496111975,-0.36035129448357883,-0.16288537187814472,-0.4290092397767816,-0.16686487969993594,0.0
2020-11-04,1.0,-0.16817922048234082,-0.35809806835066865,-0.16237284261058404,-0.4293747856897931,-0.16792776317293404,0.0
2020-11-05,1.0,-0.1570385580652521,-0.36395163130276065,-0.153844398813598,-0.43054985169974896,-0.17613506730549852,0.0
2020-11-06,1.0,-0.15296959752039746,-0.3597702721181458,-0.15625142440402934,-0.4339988148958476,-0.176056338028169,0.0
