Date,IWF,IWM,MTUM,SPY,URBN,VLUE,VXX
2020-08-12,-0.2637874422033103,-0.8183676204516518,-0.0808148495610802,-0.6918515043891978,1.0,-0.4957113180995778,0.0
2020-08-13,-0.2589593441525849,-0.8260331269867827,-0.06775974569181864,-0.6898109419441191,1.0,-0.5035971223021583,0.0
2020-08-14,-0.26206896551724135,-0.8272179444258453,-0.07033813190492133,-0.6892534315366589,1.0,-0.4989621694007365,0.0
2020-08-17,-0.25887831680514606,-0.8213950683462878,-0.0728021978021978,-0.6893929241490216,1.0,-0.507873224336639,0.0
2020-08-18,-0.2574386811419381,-0.8172161908591342,-0.06721619085913418,-0.6930706339632757,1.0,-0.5158490818925078,0.0
2020-08-19,-0.24654523658885816,-0.8158236488961406,-0.06862908328061003,-0.6875894908594452,1.0,-0.5113049848489893,0.0
2020-08-20,-0.2414641444196948,-0.8122610459124306,-0.06629209747664483,-0.686093287675787,1.0,-0.5185012799627646,0.0
2020-08-21,-0.23898575801943295,-0.8113935844536138,-0.07190869160122454,-0.6880074537468388,1.0,-0.5172367895647544,0.0
2020-08-24,-0.24083874188716922,-0.8077883175237145,-0.07941421201531036,-0.6891662506240639,1.0,-0.5111000166417041,0.0
2020-08-25,-0.24283756226389863,-0.8042991341557182,-0.06689399257847758,-0.7029050914318189,1.0,-0.5260589041553839,0.0
2020-08-26,-0.24552421108991737,-0.8043369139644614,-0.06980557507613025,-0.7043134892748385,1.0,-0.5224040424321521,0.0
2020-08-27,-0.38542411672149907,-0.7600128736947503,-0.16832355886139322,-0.8075025032184238,1.0,-0.45479902732084104,0.0
2020-08-28,-0.39066136713574673,-0.7652092956636946,-0.17040856518781106,-0.8061374297275038,1.0,-0.4483832849930175,0.0
2020-08-31,-0.39219264348074995,-0.7622727923286103,-0.17740088736224416,-0.8046371833404895,1.0,-0.4416058394160584,0.0
2020-09-01,-0.39072942353740037,-0.7599442478824917,-0.17658411064651014,-0.8065472999535399,1.0,-0.4400128658732711,0.0
2020-09-02,-0.3846401143061261,-0.7562421861046617,-0.176245758171102,-0.8057867476335061,1.0,-0.4491873548848009,0.0
2020-09-03,-0.38940075708877936,-0.7579815727448039,-0.17752303406899506,-0.8032283408327977,1.0,-0.44307549460752804,0.0
2020-09-04,-0.34972542072630647,-0.7628343666961913,-0.1421080602302923,-0.8128963684676705,1.0,-0.4754295837023915,0.0
2020-09-08,-0.3420381262844589,-0.7616752887818014,-0.1389341648359436,-0.8103252781517964,1.0,-0.49039756218552893,0.0
2020-09-09,-0.32303132938187973,-0.7697925486875529,-0.11318092012418852,-0.8114944961896696,1.0,-0.510584250635055,0.0
2020-09-10,-0.31518180858178746,-0.7731704741455173,-0.09996831989862368,-0.8106233939948607,1.0,-0.5210672674152557,0.0
2020-09-11,-0.3226214752830321,-0.774664228957176,-0.10273539132269179,-0.802018142184094,1.0,-0.5138879122424583,0.0
2020-09-14,-0.3184267618447757,-0.7846245363566381,-0.0996220869200084,-0.793092588704598,1.0,-0.5034292112814053,0.0
2020-09-15,-0.3157397360960414,-0.7898218473277099,-0.09985649784746771,-0.7895068426026389,1.0,-0.5050925763886458,0.0
2020-09-16,-0.3162818401597702,-0.7852212606425844,-0.09617742896184436,-0.7916330892400406,1.0,-0.5144178550155917,0.0
2020-09-17,-0.3159848697114037,-0.7855141496217428,-0.0961053516391146,-0.7909078173157748,1.0,-0.5138694312132249,0.0
2020-09-18,-0.3161615454609085,-0.7819346258836705,-0.09942605165535102,-0.7906488416042556,1.0,-0.5115489605935466,0.0
2020-09-21,-0.31808790054281205,-0.7800035020136579,-0.09844160392225529,-0.7935562948695499,1.0,-0.5118893363684117,0.0
2020-09-22,-0.32151242246907524,-0.7753092476434102,-0.10383011528892315,-0.7919192627115674,1.0,-0.5116164978799452,0.0
2020-09-23,-0.3177439131196357,-0.7742161499386934,-0.10572779821334735,-0.79033105622701,1.0,-0.5152215799614644,0.0
2020-09-24,-0.3113665746532024,-0.7671826409028967,-0.09853593766378979,-0.7922708690031098,1.0,-0.5248261644362137,0.0
2020-09-25,-0.31139691748505927,-0.7677279558242757,-0.09943032887149197,-0.7913885296893021,1.0,-0.5249711669520848,0.0
2020-09-28,-0.3067896935933147,-0.7620821727019499,-0.08875348189415042,-0.7883356545961002,1.0,-0.5358983286908078,0.0
2020-09-29,-0.31033759698049906,-0.7669672188439225,-0.08684560005591668,-0.7919549870692668,1.0,-0.5387223037673866,0.0
2020-09-30,-0.3127890679747723,-0.7643307638402242,-0.08724597056762438,-0.7977224947442187,1.0,-0.5418009810791871,0.0
2020-10-01,-0.312957578729814,-0.7644235821627491,-0.08613864854450555,-0.7971065260797983,1.0,-0.5424037552107052,0.0
2020-10-02,-0.31779438072187727,-0.7696516889403346,-0.0885334455785892,-0.795678557648462,1.0,-0.5360061734890736,0.0
2020-10-05,-0.3029782158768022,-0.7829655873995861,-0.07349072157715648,-0.7990668958501421,1.0,-0.5494439962114568,0.0
2020-10-06,-0.30737432124715364,-0.7801015939744264,-0.07791206866351376,-0.7974776668418287,1.0,-0.5403748467332282,0.0
2020-10-07,-0.30836633836879185,-0.7790473520030843,-0.07830079562581052,-0.7994812659913778,1.0,-0.539798815323683,0.0
2020-10-08,-0.3091336538124144,-0.7801677251833398,-0.07923085020527035,-0.8009403838731183,1.0,-0.539422435874943,0.0
2020-10-09,-0.31979320531757754,-0.7820918618555252,-0.08641063515509602,-0.8040374199901527,1.0,-0.5246184145741014,0.0
2020-10-12,-0.31806195281459865,-0.78161808656517,-0.08600260187757111,-0.8033121198270103,1.0,-0.5270560106887944,0.0
2020-10-13,-0.3070874433952329,-0.7874820093375926,-0.08635517955558676,-0.7993119668620775,1.0,-0.5301365535156386,0.0
2020-10-14,-0.3080595338388093,-0.7869980342600393,-0.08863381072732378,-0.7985818590283628,1.0,-0.5280117944397641,0.0
2020-10-15,-0.30602071265578373,-0.7832894505880289,-0.0893803756362998,-0.7986659645427419,1.0,-0.533263120940846,0.0
2020-10-16,-0.3029568759657255,-0.78803202697008,-0.0873015873015873,-0.7978297513695743,1.0,-0.5355738165472679,0.0
2020-10-19,-0.3047281157791204,-0.7883939862301532,-0.08567514402135731,-0.7980188281579317,1.0,-0.5358999578474076,0.0
2020-10-20,-0.30608585592237103,-0.7888408395738846,-0.08733255985655522,-0.8019196287311464,1.0,-0.5315894947790317,0.0
2020-10-21,-0.30612890748619853,-0.7901121699075214,-0.08906782938921903,-0.8004500861493021,1.0,-0.53053904848975,0.0
2020-10-22,-0.307895292379143,-0.7865385968615861,-0.08722116670185069,-0.8046935472521287,1.0,-0.5320878192949124,0.0
2020-10-23,-0.30024324038495437,-0.794444248598724,-0.08590968378749957,-0.8056192054147426,1.0,-0.5390418443966581,0.0
2020-10-26,-0.29957018038331457,-0.794109357384442,-0.08430806087936867,-0.8055242390078918,1.0,-0.5395997745208568,0.0
2020-10-27,-0.296875,-0.7951858108108107,-0.08305180180180179,-0.8071860923423423,1.0,-0.5368454391891891,0.0
2020-10-28,-0.3021225667922137,-0.7959097469111901,-0.08272026470484706,-0.8078777852089126,1.0,-0.5313809004188813,0.0
2020-10-29,-0.2897651594812478,-0.7984928145811427,-0.07525411847178408,-0.8067998597967052,1.0,-0.534770417104802,0.0
2020-10-30,-0.28664586474073556,-0.7973214598744873,-0.08063667917119519,-0.807243277355117,1.0,-0.5340602320933984,0.0
2020-11-02,-0.2795533307662688,-0.7925928518920433,-0.07869219729058005,-0.8073651415969476,1.0,-0.542304057128855,0.0
2020-11-03,-0.27598616400545056,-0.8000419272562104,-0.08374969428042346,-0.8022780475874357,1.0,-0.5319171237902238,0.0
2020-11-04,-0.2531261712494463,-0.8049678012879485,-0.06361375174622645,-0.7667722920712802,1.0,-0.5187911002078436,0.0
2020-11-05,-0.21450161317710986,-0.8308711156393276,-0.03759551706571574,-0.7683817286466293,1.0,-0.5448463236542707,0.0
2020-11-06,-0.2127616269208589,-0.8288273007903931,-0.03853590691678822,-0.7691916279385326,1.0,-0.542928864615489,0.0
