Date,HI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.012164846077457795,-1.1225311706940306,-0.0,-0.4460719408584354,-0.17767295597484276,0.0
2020-08-19,1.0,-0.012717592209440262,-1.1218792242544622,-0.0,-0.4460260972716489,-0.17807387790008,0.0
2020-08-20,1.0,-0.010976282404853835,-1.121676778819636,-0.0,-0.445780474351903,-0.17942636514065088,0.0
2020-08-21,1.0,-0.009348113831899403,-1.1219942642841385,-0.0,-0.4456210015442312,-0.1805923229649239,0.0
2020-08-24,1.0,-0.0140868366643694,-1.1222329427980702,-0.0,-0.44771881461061336,-0.17270847691247415,0.0
2020-08-25,1.0,-0.0137465564738292,-1.116887052341598,-0.0,-0.44873278236914604,-0.17548209366391188,0.0
2020-08-26,1.0,-0.012699024847115862,-1.1169907994049915,-0.0,-0.44881824692854383,-0.17616109305272437,0.0
2020-08-27,1.0,-0.015421899096717338,-1.115499008592201,-0.0,-0.44833663802599694,-0.174625468164794,0.0
2020-08-28,1.0,-0.01539308825554179,-1.1130662260773787,-0.0,-0.4488503373261738,-0.17637339942172656,0.0
2020-08-31,1.0,-0.01762211575527287,-1.112313453383997,-0.0,-0.4496668318740019,-0.1738531857481139,0.0
2020-09-01,1.0,-0.0126125629939691,-1.1153305978575165,-0.0,-0.4519868917467573,-0.17390466224217221,0.0
2020-09-02,1.0,-0.013523562949293525,-1.115790343459939,-0.0,-0.4522543862065167,-0.17272151375767758,0.0
2020-09-03,1.0,-0.017736649315596684,-1.118620727643284,-0.0,-0.45054945054945056,-0.16723126497562588,0.0
2020-09-04,1.0,-0.0,-1.1270542401711983,-0.0,-0.44816044335921423,-0.16834481055721692,0.0
2020-09-08,1.0,-0.0,-1.1242007628769792,-0.0,-0.44548722592684065,-0.17447380697565928,0.0
2020-09-09,1.0,-0.0,-1.1222828321592062,-0.0,-0.4430525479016474,-0.17579013733176174,0.0
2020-09-10,1.0,-0.0,-1.1234662576687118,-0.0,-0.4363223049956179,-0.17903702892199824,0.0
2020-09-11,1.0,-0.0,-1.126368213660245,-0.0,-0.43391528021015763,-0.17614382661996497,0.0
2020-09-14,1.0,-0.0,-1.1260021342381044,-0.0,-0.4343174542370099,-0.17585574739376691,0.0
2020-09-15,1.0,-0.0,-1.1144459644322846,-0.0,-0.4403556771545828,-0.1811764705882353,0.0
2020-09-16,1.0,-0.0,-1.1122457360308813,-0.0,-0.437813124538013,-0.18764201823308788,0.0
2020-09-17,1.0,-0.0,-1.1087313759859772,-0.0,-0.4461546888694128,-0.18393952673093777,0.0
2020-09-18,1.0,-0.0020006577504933128,-1.1080903310677483,-0.0,-0.44762661696996275,-0.18290944968208725,0.0
2020-09-21,1.0,-0.0003834460847415847,-1.1131439840048205,-0.0,-0.44309933992495415,-0.18224644627646464,0.0
2020-09-22,1.0,-0.0,-1.1143162686116976,-0.0,-0.44297896843894813,-0.18478707943733033,0.0
2020-09-23,1.0,-0.0,-1.1130425246072437,-0.0,-0.4410385764812327,-0.187673073232254,0.0
2020-09-24,1.0,-0.0,-1.106801697002874,-0.0,-0.43560968933899,-0.19469002326536197,0.0
2020-09-25,1.0,-0.0,-1.103096728346134,-0.0,-0.43668516139612434,-0.19342936015524642,0.0
2020-09-28,1.0,-0.0,-1.1018629807692308,-0.0,-0.433784965034965,-0.1959680944055944,0.0
2020-09-29,1.0,-0.0,-1.1006445621893264,-0.0,-0.4335226962364123,-0.19702845905937616,0.0
2020-09-30,1.0,-0.0,-1.1016328982578778,-0.0,-0.4328818742832178,-0.19605701490907107,0.0
2020-10-01,1.0,-0.0,-1.10370249017038,-0.0,-0.43214831804281345,-0.1946264744429882,0.0
2020-10-02,1.0,-0.0,-1.1005870307167236,-0.0,-0.4332013651877133,-0.19661433447098978,0.0
2020-10-05,1.0,-0.0,-1.103879439788146,-0.0,-0.4270113844221791,-0.19918643697616642,0.0
2020-10-06,1.0,-0.0,-1.1047447545769555,-0.0,-0.43027475375842406,-0.19341900630269296,0.0
2020-10-07,1.0,-0.0,-1.1089481433011614,-0.0,-0.42319646654670373,-0.1942581383935874,0.0
2020-10-08,1.0,-0.0,-1.1083835108846687,-0.0,-0.42293545486744955,-0.19328120317140288,0.0
2020-10-09,1.0,-0.0,-1.109216225787997,-0.0,-0.4252867300514888,-0.18980031056746668,0.0
2020-10-12,1.0,-0.0,-1.106381819172707,-0.0,-0.41975039511690015,-0.19878467491416427,0.0
2020-10-13,1.0,-0.0,-1.1081515374349757,-0.0,-0.41582917994389523,-0.19955334041452188,0.0
2020-10-14,1.0,-0.0,-1.1085908781484002,-0.0,-0.41680054458815524,-0.1975493533015657,0.0
2020-10-15,1.0,-0.0,-1.1071943816860388,-0.0,-0.4165827367504152,-0.1982742194517789,0.0
2020-10-16,1.0,-0.0,-1.108509827407851,-0.0,-0.4148200577122012,-0.1989709805629662,0.0
2020-10-19,1.0,-0.0,-1.1108482871125611,-0.0,-0.415905383360522,-0.19214246873300705,0.0
2020-10-20,1.0,-0.0,-1.111883931967614,-0.0,-0.41270445036135417,-0.1923599413139162,0.0
2020-10-21,1.0,-0.0,-1.1137789608061492,-0.0,-0.4110329467365619,-0.1913518211695684,0.0
2020-10-22,1.0,-0.0,-1.1138456523510716,-0.0,-0.4108602939179094,-0.19172574905603998,0.0
2020-10-23,1.0,-0.0,-1.1116119921790135,-0.0,-0.41356180751683685,-0.19044644796871604,0.0
2020-10-26,1.0,-0.0,-1.111153344917463,-0.0,-0.41279322328410084,-0.19111099044309296,0.0
2020-10-27,1.0,-0.0,-1.114783881989262,-0.0,-0.41105808341016326,-0.18580183307120776,0.0
2020-10-28,1.0,-0.0,-1.1130955607349993,-0.0,-0.4096970025475636,-0.1873543281478671,0.0
