Date,IWF,IWM,MTUM,SPY,TECH,VLUE,VXX
2020-07-09,-0.48305376344086015,-0.0071182795698924725,-0.39260215053763436,-0.26776344086021503,1.0,-0.0,0.0
2020-07-10,-0.484053298946916,-0.002407049215559854,-0.39552976574253174,-0.2671609714162906,1.0,-0.0,0.0
2020-07-13,-0.4918374809111049,-0.0,-0.39590906157916245,-0.2631363861226421,1.0,-0.0,0.0
2020-07-14,-0.49505206092418896,-0.002215816194819723,-0.39919111952499786,-0.25481886240426815,1.0,-0.0,0.0
2020-07-15,-0.49468359879466206,-0.0012914334911752043,-0.40135600516573394,-0.25505811450710286,1.0,-0.0,0.0
2020-07-16,-0.48854912447166393,-0.017661519882687826,-0.39597170706460794,-0.2542913827309583,1.0,-0.0,0.0
2020-07-17,-0.4866972575884875,-0.01747129408216463,-0.39488140632068763,-0.25524031107951484,1.0,-0.0,0.0
2020-07-20,-0.48464230171073097,-0.019440124416796267,-0.39815534819422843,-0.25777604976671853,1.0,-0.0,0.0
2020-07-21,-0.4769098157526129,-0.019739252235750456,-0.39900872750781163,-0.25928240491326365,1.0,-0.0,0.0
2020-07-22,-0.48408850968478656,-0.014198608148579064,-0.4023872621894728,-0.2539159287268653,1.0,-0.0,0.0
2020-07-23,-0.4829287206772505,-0.015401848221786616,-0.40260215841285574,-0.2531719190918295,1.0,-0.0,0.0
2020-07-24,-0.4761075268817204,-0.01858064516129032,-0.40219354838709676,-0.2536774193548387,1.0,-0.0,0.0
2020-07-27,-0.4750909208289397,-0.019819664722718372,-0.40306440853041814,-0.253975768792098,1.0,-0.0,0.0
2020-07-28,-0.4730156683216197,-0.02198723321942098,-0.4045607926580265,-0.24972596556837964,1.0,-0.0,0.0
2020-07-29,-0.4735469689459733,-0.024093269831691917,-0.40544792362562765,-0.25196646768527897,1.0,-0.0,0.0
2020-07-30,-0.47358214101017065,-0.023853645923116704,-0.4054042406481641,-0.25196086881572144,1.0,-0.0,0.0
2020-07-31,-0.47511468136885404,-0.022548618439471927,-0.40529364891348824,-0.250683780931665,1.0,-0.0,0.0
2020-08-03,-0.4675274370561653,-0.028642134710565956,-0.40619754680438996,-0.24953733591564448,1.0,-0.0,0.0
2020-08-04,-0.4672362219974607,-0.028836428586799804,-0.4061417288945319,-0.24975790311820784,1.0,-0.0,0.0
2020-08-05,-0.4686329386437029,-0.027987082884822385,-0.4061141011840689,-0.25009687836383204,1.0,-0.0,0.0
2020-08-06,-0.47060474555778653,-0.01658138480471533,-0.41440507804909643,-0.25742168102424595,1.0,-0.0,0.0
2020-08-07,-0.4673847218617527,-0.02108746431352193,-0.4162341032961329,-0.25811056319750847,1.0,-0.0,0.0
2020-08-10,-0.4657626092222511,-0.022752833290076997,-0.41573665542001903,-0.2585863829050956,1.0,-0.0,0.0
2020-08-11,-0.47145519961853566,-0.01692747843426243,-0.42284017512679356,-0.25618795786553383,1.0,-0.0,0.0
2020-08-12,-0.4692024273948851,-0.02000433463372345,-0.41423927178153447,-0.2638708279150412,1.0,-0.0,0.0
2020-08-13,-0.46735387747146845,-0.025077419494553565,-0.4073673040691253,-0.2658033220001299,1.0,-0.0,0.0
2020-08-14,-0.46792567245636074,-0.024797505089444276,-0.4081517737254732,-0.2648460172391389,1.0,-0.0,0.0
2020-08-17,-0.4664460020768432,-0.02163378331602631,-0.40900830737279337,-0.26629023883696784,1.0,-0.0,0.0
2020-08-18,-0.46619355676237045,-0.021592851424738744,-0.40717021138492826,-0.26867738375992556,1.0,-0.0,0.0
2020-08-19,-0.46451445386879003,-0.02390946858230916,-0.40659079106802837,-0.26871646183140036,1.0,-0.0,0.0
2020-08-20,-0.4644541560295963,-0.022629916489983123,-0.4067327246765609,-0.2696551425728008,1.0,-0.0,0.0
2020-08-21,-0.4590482776505165,-0.030773220382936423,-0.39713445995591473,-0.27408479923931367,1.0,-0.0,0.0
2020-08-24,-0.45842774217215854,-0.022248117218014285,-0.40922725016723854,-0.2679916272846939,1.0,-0.0,0.0
2020-08-25,-0.45903440549798563,-0.010728827800159425,-0.4231423831785768,-0.26147747592476894,1.0,-0.0,0.0
2020-08-26,-0.4593018250688705,-0.011987775482093664,-0.4195936639118457,-0.2613205922865014,1.0,-0.0,0.0
2020-08-27,-0.4552181020390605,-0.0157231351630388,-0.4191688892712725,-0.26077604749204164,1.0,-0.0,0.0
2020-08-28,-0.45511055665490835,-0.01570162608620838,-0.4191258711176116,-0.2609696291835154,1.0,-0.0,0.0
2020-08-31,-0.45502816114192357,-0.013263682875446065,-0.42228814652392627,-0.2591254998065265,1.0,-0.0,0.0
2020-09-01,-0.4554287311106812,-0.012832914167795188,-0.42335719352550455,-0.2579695191418929,1.0,-0.0,0.0
2020-09-02,-0.4544243413984271,-0.012183591903390776,-0.42350337358717605,-0.25869182173707506,1.0,-0.0,0.0
2020-09-03,-0.4576242049166237,-0.010486505071342616,-0.4209859033866254,-0.25977737665463296,1.0,-0.0,0.0
2020-09-04,-0.4547908232118758,-0.010496326285799969,-0.41678983784246937,-0.2600089968511021,1.0,-0.0,0.0
2020-09-08,-0.4551942902458367,-0.011530959984568233,-0.41661487022311766,-0.2599824249308786,1.0,-0.0,0.0
2020-09-09,-0.44619854307748175,-0.021640212770502657,-0.40193544252419305,-0.26647582833094785,1.0,-0.0,0.0
2020-09-10,-0.44442073821207595,-0.024535950501386815,-0.3974823981224664,-0.2671431619372733,1.0,-0.0,0.0
2020-09-11,-0.44069240104754404,-0.025081440160112423,-0.3952988268358635,-0.26808184469946983,1.0,-0.0,0.0
2020-09-14,-0.4425423187480038,-0.024784413925263492,-0.395549877568402,-0.26636857234110506,1.0,-0.0,0.0
2020-09-15,-0.44282982791586994,-0.021223709369024856,-0.39345655406840874,-0.2669853409815169,1.0,-0.0,0.0
2020-09-16,-0.44400017014760307,-0.017716619167127485,-0.389595474073759,-0.2755327746820367,1.0,-0.0,0.0
2020-09-17,-0.4397256492472342,-0.0218716157390695,-0.3871275985815302,-0.27473297517677786,1.0,-0.0,0.0
2020-09-18,-0.436521407052234,-0.023549879068188572,-0.3865150422200535,-0.2750243985233589,1.0,-0.0,0.0
2020-09-21,-0.43576307862022146,-0.023866095294666722,-0.38762781619924475,-0.2741737027451313,1.0,-0.0,0.0
2020-09-22,-0.42952136134775126,-0.03649805612797689,-0.3808926940154235,-0.2775594314971001,1.0,-0.0,0.0
2020-09-23,-0.43161539768864715,-0.03700713800135962,-0.3787177090414684,-0.27706492182188985,1.0,-0.0,0.0
2020-09-24,-0.42935266437746405,-0.03332061554114206,-0.3749205137988046,-0.28203823816185514,1.0,-0.0,0.0
2020-09-25,-0.42990474972831305,-0.03601184768480044,-0.3793603102559185,-0.28562296234737583,1.0,-0.0,0.0
2020-09-28,-0.4321478158709815,-0.03543735982057033,-0.38312506675210933,-0.285335896614333,1.0,-0.0,0.0
2020-09-29,-0.43263153399385035,-0.0341646737273659,-0.3827084045097369,-0.2858088486504954,1.0,-0.0,0.0
2020-09-30,-0.4328884143085958,-0.03346502936465563,-0.3855205552589429,-0.283737319807795,1.0,-0.0,0.0
2020-10-01,-0.43267423983600956,-0.03499743764947044,-0.3848650495387769,-0.28273402801503245,1.0,-0.0,0.0
2020-10-02,-0.4321185337005487,-0.03371122355302205,-0.38420973974679223,-0.2849334955912808,1.0,-0.0,0.0
2020-10-05,-0.42873592630501534,-0.03733793926987377,-0.38062947799385877,-0.28569600818833163,1.0,-0.0,0.0
2020-10-06,-0.42827908166528106,-0.037539169917503355,-0.3796550915563514,-0.28620153055786485,1.0,-0.0,0.0
2020-10-07,-0.4243367075119872,-0.04519978689397976,-0.3792221630261055,-0.2823015450186468,1.0,-0.0,0.0
2020-10-08,-0.425490614334471,-0.04483788395904437,-0.38210324232081916,-0.2806740614334471,1.0,-0.0,0.0
2020-10-09,-0.4274226232375589,-0.04349309954992427,-0.38324694439111795,-0.27889763443612553,1.0,-0.0,0.0
2020-10-12,-0.4240424127578939,-0.04241275789384036,-0.38435497264036456,-0.2783656609960185,1.0,-0.0,0.0
2020-10-13,-0.42311784483125503,-0.043409796995361113,-0.3837723964761459,-0.27763118696003747,1.0,-0.0,0.0
2020-10-14,-0.4236963598068208,-0.041784566942535586,-0.3856349594706721,-0.276407888858158,1.0,-0.0,0.0
2020-10-15,-0.4232078281216762,-0.04156562433524781,-0.3855988087640927,-0.2768559880876409,1.0,-0.0,0.0
2020-10-16,-0.4243069001468116,-0.039298708483159216,-0.3869869571693014,-0.27711227898465923,1.0,-0.0,0.0
2020-10-19,-0.4245252929043781,-0.04014544217397776,-0.3824448744391758,-0.2792106997809862,1.0,-0.0,0.0
2020-10-20,-0.42380729852585075,-0.041229448999532695,-0.3809847487148987,-0.27809167764136117,1.0,-0.0,0.0
2020-10-21,-0.4235131690739168,-0.040824129141886156,-0.3817119796091759,-0.2779736618521665,1.0,-0.0,0.0
2020-10-22,-0.4233514615907546,-0.041532121006118285,-0.3818618286879673,-0.2776597552685248,1.0,-0.0,0.0
2020-10-23,-0.41877448475557827,-0.04911854879918243,-0.38015244421733946,-0.2810637029466871,1.0,-0.0,0.0
2020-10-26,-0.41841797082934096,-0.048695837325668054,-0.3807090386458,-0.2814223357819653,1.0,-0.0,0.0
2020-10-27,-0.4189312847140942,-0.04751973782213615,-0.3811368134323594,-0.28047924070566704,1.0,-0.0,0.0
2020-10-28,-0.4201957863375186,-0.04701000212811236,-0.3809321132155778,-0.2799531815279847,1.0,-0.0,0.0
2020-10-29,-0.42039758729079946,-0.04538696797213491,-0.38012913091496053,-0.2779712853623312,1.0,-0.0,0.0
2020-10-30,-0.4124600841668957,-0.04563622137162433,-0.38604690506904643,-0.2705817666589126,1.0,-0.0,0.0
2020-11-02,-0.4098700200781993,-0.04518651590404734,-0.38594526048821726,-0.2724717320088767,1.0,-0.0,0.0
2020-11-03,-0.4073486483056225,-0.04725642001946101,-0.3827685408469772,-0.27795405508313237,1.0,-0.0,0.0
2020-11-04,-0.40757040391003535,-0.04785984808412501,-0.38266720267439647,-0.2777225313670313,1.0,-0.0,0.0
2020-11-05,-0.38810849573947526,-0.06629123428667848,-0.36598329536826124,-0.2887876486965325,1.0,-0.0,0.0
2020-11-06,-0.41780957622454595,-0.08625206384149697,-0.3740011007154651,-0.32336818932306,1.0,-0.0,0.0
