Date,HVT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.16153824418637505,-0.6731372382809189,-0.2561668220734085,-0.5241445565256704,-0.21059026306123024,0.0
2020-08-19,1.0,-0.1627137809187279,-0.6736678445229681,-0.2546148409893993,-0.5230812720848057,-0.21274911660777382,0.0
2020-08-20,1.0,-0.16365653175573822,-0.6768110583349924,-0.2577149520748599,-0.5283426718621121,-0.21769674905429617,0.0
2020-08-21,1.0,-0.18045435062151735,-0.6718102586083726,-0.2780968709815688,-0.5326760965852264,-0.19448492641805973,0.0
2020-08-24,1.0,-0.18324143644830443,-0.6647715910064852,-0.2914607319372625,-0.5338685255549525,-0.18355569522612347,0.0
2020-08-25,1.0,-0.18346135176037234,-0.6619171354330258,-0.2937951514805402,-0.533365694868793,-0.18286171154450187,0.0
2020-08-26,1.0,-0.17998058585051105,-0.6619939473533946,-0.29677953520242106,-0.5338891109461542,-0.18237880431679324,0.0
2020-08-27,1.0,-0.17693054049426402,-0.6637463615090462,-0.2957308372809771,-0.5329033730951429,-0.1844072826893442,0.0
2020-08-28,1.0,-0.17799851572757894,-0.6634126848204601,-0.2964548724096592,-0.5326254495632814,-0.18390706171148027,0.0
2020-08-31,1.0,-0.18286057417362464,-0.6611289031224981,-0.3057017042205193,-0.5350852110259636,-0.1746826032254375,0.0
2020-09-01,1.0,-0.1821482688623953,-0.66134888641107,-0.30540069188323754,-0.5362666895388397,-0.17385710609829316,0.0
2020-09-02,1.0,-0.1838386727688787,-0.6633581235697941,-0.30563501144164756,-0.5368135011441647,-0.170766590389016,0.0
2020-09-03,1.0,-0.18670976600492017,-0.6674580925682247,-0.30905658218433546,-0.5335831569311745,-0.16373934435608445,0.0
2020-09-04,1.0,-0.1577348850411581,-0.6726937269372694,-0.2881067272211184,-0.5385466931592393,-0.18140789100198693,0.0
2020-09-08,1.0,-0.1563377485322064,-0.6738803641829991,-0.28354652976713846,-0.5333408968431801,-0.18923901636554444,0.0
2020-09-09,1.0,-0.1454473565295978,-0.6768526886579305,-0.26991075463172165,-0.5321396294622684,-0.19989832806145502,0.0
2020-09-10,1.0,-0.13967251923456303,-0.6754783981061354,-0.2641264831045853,-0.5319448750105685,-0.20705690048755743,0.0
2020-09-11,1.0,-0.13822717801430423,-0.6781550937658388,-0.2648532972912091,-0.5288618572957143,-0.20569352931238385,0.0
2020-09-14,1.0,-0.1342719295770674,-0.6683971447112265,-0.26479135513359475,-0.5346048585052056,-0.21936630646389976,0.0
2020-09-15,1.0,-0.1358212744351358,-0.6624354743166624,-0.258018109503258,-0.5395898564215396,-0.22493018532622494,0.0
2020-09-16,1.0,-0.1365777965862604,-0.66060093101989,-0.25453519537311325,-0.5395401325998025,-0.23004655099449853,0.0
2020-09-17,1.0,-0.13831348422419146,-0.6590844951176836,-0.2554890782863916,-0.5397922898910651,-0.22949709318733422,0.0
2020-09-18,1.0,-0.13451712164412952,-0.6566637495412585,-0.2574033819834571,-0.5400728340343844,-0.23439573158682214,0.0
2020-09-21,1.0,-0.13279530447542187,-0.6573452226423613,-0.2597776398216604,-0.5380947006038715,-0.23384502511428412,0.0
2020-09-22,1.0,-0.12759400621996042,-0.6659315804353972,-0.2582131750070681,-0.5370087644896805,-0.2385072094995759,0.0
2020-09-23,1.0,-0.1216036642257344,-0.662076960049761,-0.26246147756509935,-0.5351579066414092,-0.24603466312307387,0.0
2020-09-24,1.0,-0.11699966136132746,-0.6593577153177559,-0.25928434360537306,-0.5361496782932611,-0.25016931933626824,0.0
2020-09-25,1.0,-0.11695790870338481,-0.6602207605228242,-0.2579679869011659,-0.5350478502667758,-0.2528300821500155,0.0
2020-09-28,1.0,-0.11417777903075751,-0.657804967438189,-0.2529108285641792,-0.5350849990132784,-0.25922584646612723,0.0
2020-09-29,1.0,-0.11441370372457317,-0.6543641178790782,-0.25404293683439455,-0.535780695328788,-0.2588043049529498,0.0
2020-09-30,1.0,-0.11466493828552105,-0.6552161415769598,-0.2559037366848898,-0.5346615566702362,-0.25756636419996615,0.0
2020-10-01,1.0,-0.11462149822445182,-0.6561073220224339,-0.25601713544896004,-0.5347218307874415,-0.2568626345752776,0.0
2020-10-02,1.0,-0.11736692309859947,-0.6564657480204018,-0.2555583734888833,-0.5343365175979936,-0.25420576549158846,0.0
2020-10-05,1.0,-0.10762559134940301,-0.6644232935345799,-0.24597319216039648,-0.5357625591349403,-0.26216490200495607,0.0
2020-10-06,1.0,-0.10862835594078911,-0.6619575617718242,-0.24579276186187876,-0.5362469747284291,-0.26155231609163054,0.0
2020-10-07,1.0,-0.10775376997524196,-0.6626153499887464,-0.2459486833220797,-0.5355615575061895,-0.2615631330182309,0.0
2020-10-08,1.0,-0.11224027628375699,-0.6654871765838193,-0.2526184679839212,-0.5398856366415671,-0.2605446413406556,0.0
2020-10-09,1.0,-0.11207652902385873,-0.6643930603118897,-0.2522853989188577,-0.5383918716214304,-0.2630685195143351,0.0
2020-10-12,1.0,-0.10872209805641214,-0.6633660565253062,-0.25176111126828304,-0.537075282202167,-0.26819814977225787,0.0
2020-10-13,1.0,-0.11098530951909197,-0.6622321605479917,-0.2516629397945031,-0.5379999433892836,-0.26762716182173285,0.0
2020-10-14,1.0,-0.1119225543478261,-0.6633265398550725,-0.2539345561594203,-0.5352977807971014,-0.26613451086956524,0.0
2020-10-15,1.0,-0.08721072526038126,-0.6579555652244854,-0.22059663339950505,-0.4917194680879994,-0.26195850216191224,0.0
2020-10-16,1.0,-0.08538011695906433,-0.6614443084455325,-0.217734258125935,-0.490874473004216,-0.26451788385692915,0.0
2020-10-19,1.0,-0.08502189463377487,-0.6618163026627139,-0.2188375445372209,-0.4908477710990834,-0.26327957135474744,0.0
2020-10-20,1.0,-0.08374731927138475,-0.6621331813122676,-0.2220050492711133,-0.48825908733067297,-0.2584901050574151,0.0
2020-10-21,1.0,-0.08521132517644493,-0.6641687331389486,-0.23149031255960975,-0.4879962939749843,-0.2561517290241709,0.0
2020-10-22,1.0,-0.08634411837103083,-0.6691464048354894,-0.2374531630336679,-0.48792495145365533,-0.2541366955665564,0.0
2020-10-23,1.0,-0.08248692747830373,-0.6731185150710434,-0.23607194677909493,-0.48843321378706167,-0.25759027568647846,0.0
2020-10-26,1.0,-0.08294779490268006,-0.6744230611295136,-0.2351008787538668,-0.48955624298502554,-0.2555230091160448,0.0
2020-10-27,1.0,-0.07890780878454096,-0.6763331237871376,-0.23724273649110342,-0.4889714926066636,-0.25172875611556017,0.0
2020-10-28,1.0,-0.08298017771701982,-0.6766643882433355,-0.23876965140123035,-0.48978810663021183,-0.24590567327409432,0.0
2020-10-29,1.0,-0.06436950545711875,-0.6809014452518984,-0.23994991970822785,-0.4843090824963936,-0.2522250347023761,0.0
2020-10-30,1.0,-0.07555336401490248,-0.6811034407188253,-0.23268682884067501,-0.4938636861713785,-0.256218496603112,0.0
2020-11-02,1.0,-0.07166319938683893,-0.6808277674367678,-0.2316872878572211,-0.4940052556662652,-0.25911529617869267,0.0
2020-11-03,1.0,-0.068283868141496,-0.6853028145876684,-0.23491402913152995,-0.4929087723140948,-0.25651626327893984,0.0
