Date,IWF,IWM,MTUM,PHK,SPY,VLUE,VXX
2020-08-21,-0.21678149606299213,-0.3870324803149607,-0.3564714566929134,1.0,-0.4828494094488189,-0.017470472440944882,0.0
2020-08-24,-0.21656003937007876,-0.38772145669291336,-0.3566929133858268,1.0,-0.4827263779527559,-0.01690452755905512,0.0
2020-08-25,-0.216099817886499,-0.3903873603386327,-0.3543091991927942,1.0,-0.48260077767386916,-0.01762071171924989,0.0
2020-08-26,-0.2157412876550502,-0.390406576097657,-0.3554587517227801,1.0,-0.4827968103957472,-0.01671096672573341,0.0
2020-08-27,-0.2127376940296672,-0.3922658729182554,-0.353964232122211,1.0,-0.4821283609259305,-0.018867924528301886,0.0
2020-08-28,-0.21187003468037482,-0.3935607644440072,-0.35329709521115676,1.0,-0.4824015544678653,-0.018471603905846474,0.0
2020-08-31,-0.21200344361087198,-0.3931373754765711,-0.35434755872586393,1.0,-0.4823268970606321,-0.017882179313737548,0.0
2020-09-01,-0.21261256827912012,-0.3920820825746764,-0.359160474386103,1.0,-0.4807588209241671,-0.015894887062644553,0.0
2020-09-02,-0.21170827696470296,-0.393407944902226,-0.3588242528594269,1.0,-0.4802607305374493,-0.015520846144385682,0.0
2020-09-03,-0.21506751604889687,-0.39456920087561803,-0.3592739257692403,1.0,-0.4786137688466931,-0.01207664116880242,0.0
2020-09-04,-0.1905204233787186,-0.3979319954044342,-0.3422474272165049,1.0,-0.4860544134542521,-0.027671172602605782,0.0
2020-09-08,-0.19079864081941966,-0.3982447991786247,-0.34050407020803286,1.0,-0.48346248808272424,-0.03155939081330823,0.0
2020-09-09,-0.18038298494372168,-0.403327973493154,-0.3242703308483165,1.0,-0.48435901184037417,-0.04392632656044438,0.0
2020-09-10,-0.17594687294752975,-0.40409642657325645,-0.3179838964703593,1.0,-0.48458974920333747,-0.04991607677150989,0.0
2020-09-11,-0.17396694214876032,-0.40719494409333984,-0.31878949927078265,1.0,-0.4820126397666505,-0.04873602333495381,0.0
2020-09-14,-0.1736794768954034,-0.4059165268966188,-0.3186757091810691,1.0,-0.482097279953329,-0.05039014074236126,0.0
2020-09-15,-0.17456498493243902,-0.4021337610576456,-0.3136725964809954,1.0,-0.4851754641780889,-0.054704967434626224,0.0
2020-09-16,-0.17620159564117535,-0.3964049425958358,-0.31234189531037165,1.0,-0.4859894921190894,-0.06141759097100604,0.0
2020-09-17,-0.17537458649542711,-0.3965265615878576,-0.31183109554388017,1.0,-0.48562463514302395,-0.06302296166569371,0.0
2020-09-18,-0.1726746448725433,-0.3954076668612571,-0.31236621910877604,1.0,-0.4852111305701498,-0.06672017902315626,0.0
2020-09-21,-0.17040369649805445,-0.3975437743190661,-0.3156371595330739,1.0,-0.48232003891050584,-0.06600194552529183,0.0
2020-09-22,-0.1724146323654684,-0.39440699004551316,-0.31949278360551997,1.0,-0.48032224304524546,-0.06722320928760922,0.0
2020-09-23,-0.17194041476000388,-0.39251290039918213,-0.3204410476097751,1.0,-0.4800165514555545,-0.06910232693992795,0.0
2020-09-24,-0.1670188734241784,-0.3867958901114916,-0.31686463115450947,1.0,-0.4821831960941485,-0.07614952998615464,0.0
2020-09-25,-0.1665168484730692,-0.38823157843589806,-0.31590583319161347,1.0,-0.4808192220791526,-0.07803503316245962,0.0
2020-09-28,-0.16366063842699355,-0.385605049156451,-0.31064449569122465,1.0,-0.48200024274790626,-0.08556863697050612,0.0
2020-09-29,-0.16436561279208015,-0.3833256496736467,-0.3100963288282823,1.0,-0.48239633125470116,-0.0862591900613884,0.0
2020-09-30,-0.1649106622645174,-0.38342396581860555,-0.31307049912604384,1.0,-0.4808700718586133,-0.0854049329966984,0.0
2020-10-01,-0.16478955289091704,-0.3856497888247002,-0.31239380552454005,1.0,-0.4803145783775911,-0.0841545706102238,0.0
2020-10-02,-0.16584146400660163,-0.38413183826027864,-0.31161108684044464,1.0,-0.4813115868161739,-0.08417067132663464,0.0
2020-10-05,-0.1597148122999321,-0.3890532544378698,-0.305703754001358,1.0,-0.4819332621980793,-0.0886846444854011,0.0
2020-10-06,-0.1620056223342381,-0.3824398991857309,-0.30401803024428076,1.0,-0.4847566886390074,-0.09019968980224893,0.0
2020-10-07,-0.1606714628297362,-0.38386260688418966,-0.30373277135867066,1.0,-0.4836373325581959,-0.09042462999297533,0.0
2020-10-08,-0.16043376176990296,-0.38268825793333816,-0.30370585529978456,1.0,-0.4839880909156924,-0.0897054196015782,0.0
2020-10-09,-0.16134185303514376,-0.3823942298383193,-0.3040952657566076,1.0,-0.48334785555232834,-0.08916642462968341,0.0
2020-10-12,-0.1593427866234332,-0.381575763441901,-0.30286018487150945,1.0,-0.4814644533707593,-0.09454096694574844,0.0
2020-10-13,-0.15638148667601684,-0.3832035595105673,-0.302582579677903,1.0,-0.48002611597427086,-0.09597620544566426,0.0
2020-10-14,-0.15637919779502432,-0.383694784942337,-0.30301491743429804,1.0,-0.47917119992263246,-0.0955005923454462,0.0
2020-10-15,-0.1557876414273281,-0.3831834445411469,-0.30335557489604487,1.0,-0.4783870031911807,-0.0968475002417561,0.0
2020-10-16,-0.156679241632811,-0.3831495453666086,-0.3021135616173341,1.0,-0.4781872702650416,-0.0981331011801122,0.0
2020-10-19,-0.15661951396445412,-0.383822996010156,-0.30400193446983437,1.0,-0.4779591343247492,-0.09570789505501148,0.0
2020-10-20,-0.15616537717601545,-0.3840425531914894,-0.304811411992263,1.0,-0.4784332688588008,-0.09436653771760155,0.0
2020-10-21,-0.15658543661154625,-0.38499661541436997,-0.30347645295425973,1.0,-0.47845953002610964,-0.09404312929117106,0.0
2020-10-22,-0.15724197954693808,-0.3827817131252569,-0.3015255179750018,1.0,-0.48023595967410493,-0.0958102652128714,0.0
2020-10-23,-0.15711730006769173,-0.3825548786384295,-0.30231602359539694,1.0,-0.47976501305483027,-0.09580794894110821,0.0
2020-10-26,-0.15652047773318506,-0.3810018857888884,-0.3025724094579566,1.0,-0.4791837918862724,-0.098423673903583,0.0
2020-10-27,-0.15384615384615388,-0.38125830213742307,-0.3061949039971018,1.0,-0.47967636758845555,-0.09416737109044801,0.0
2020-10-28,-0.15804986470815618,-0.38176459219172787,-0.30658098183223814,1.0,-0.48033436412833397,-0.08922013915732507,0.0
