Date,CPRT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.24566439983998872,-0.17977739605148596,-0.33625903004917995,-0.39339247476292444,-0.1980139774572323,0.0
2020-07-14,1.0,-0.2445950078810549,-0.18147599218952173,-0.3364622297503941,-0.3935116569035688,-0.1965323358505658,0.0
2020-07-15,1.0,-0.24410116328356804,-0.1808505628031837,-0.33923609475815947,-0.39344416709838465,-0.19721659680685727,0.0
2020-07-16,1.0,-0.23993870093127428,-0.19375221030295886,-0.33573028409760697,-0.390616527171991,-0.19761876694565603,0.0
2020-07-17,1.0,-0.2396076489589965,-0.193369644667657,-0.3359741576477801,-0.3899931621513287,-0.19893423875881258,0.0
2020-07-20,1.0,-0.24247503482140748,-0.19422082674284094,-0.33657546212139094,-0.3888429849618735,-0.19865908071484217,0.0
2020-07-21,1.0,-0.2348181003161421,-0.19676308214976643,-0.33277497286839997,-0.39076581890246775,-0.204147595904308,0.0
2020-07-22,1.0,-0.23189602302212578,-0.19851865830070292,-0.3310845874416191,-0.3918243147615229,-0.20550077841203945,0.0
2020-07-23,1.0,-0.23512734489439113,-0.1989084723337901,-0.33166375277607146,-0.3933752303548646,-0.20353919576619572,0.0
2020-07-24,1.0,-0.22478699048832873,-0.20460714201420852,-0.32663031933725134,-0.3917958885033869,-0.21237225329840215,0.0
2020-07-27,1.0,-0.22749061370988688,-0.20560107676686581,-0.3258636567569483,-0.3943422512928287,-0.20805686084677324,0.0
2020-07-28,1.0,-0.22988940353530582,-0.20561962378296628,-0.3267322053124114,-0.3942480385669723,-0.20670668305132814,0.0
2020-07-29,1.0,-0.23438980481334093,-0.2054197460678416,-0.3270560924767861,-0.39383172256964183,-0.20807276861853327,0.0
2020-07-30,1.0,-0.23563736420133782,-0.21039897528345747,-0.3272688457706722,-0.3946819109065895,-0.20406565776365101,0.0
2020-07-31,1.0,-0.23611209985524786,-0.21186018366911083,-0.3272584893571581,-0.39417669253221327,-0.20360219263899765,0.0
2020-08-03,1.0,-0.23650605269404226,-0.21153572276287683,-0.32686921433657723,-0.39437455494896745,-0.20434369807737954,0.0
2020-08-04,1.0,-0.235012104238857,-0.2078369013148526,-0.32548535624436326,-0.39716143731902975,-0.20788436891821332,0.0
2020-08-05,1.0,-0.2338613767185196,-0.20907663764806622,-0.32741068455354166,-0.3981732553161124,-0.2100756386470672,0.0
2020-08-06,1.0,-0.2330321046373365,-0.20780023781212842,-0.3276337693222355,-0.3980499405469679,-0.21160523186682523,0.0
2020-08-07,1.0,-0.23691728965287367,-0.208561497071568,-0.32705585448311986,-0.3982905575924956,-0.21001380886624446,0.0
2020-08-10,1.0,-0.23605058226762876,-0.20987830725631682,-0.32754637898597316,-0.3985377819056464,-0.20944964397132718,0.0
2020-08-11,1.0,-0.23786165019645197,-0.2134539826169782,-0.3263483748065246,-0.39659483271818075,-0.20695320871532327,0.0
2020-08-12,1.0,-0.2334840552118039,-0.21351737267967633,-0.3186577820085673,-0.39980961446930036,-0.21432651118514992,0.0
2020-08-13,1.0,-0.2308972864990844,-0.21750814525910248,-0.3107327165925468,-0.40008085804656474,-0.21893505196318583,0.0
2020-08-14,1.0,-0.23047107221839108,-0.21703564549497065,-0.31070316029771955,-0.39980500796613794,-0.21991296697025184,0.0
2020-08-17,1.0,-0.23107474968487643,-0.21756605703141724,-0.3106523652103599,-0.3994101838418912,-0.21958760434751587,0.0
2020-08-18,1.0,-0.23102906893762787,-0.21713687615966507,-0.31133736143489227,-0.3991626623531091,-0.22011037632618108,0.0
2020-08-19,1.0,-0.22272383473574736,-0.21542025148908006,-0.31398317103148343,-0.3963789354259241,-0.21513661718823862,0.0
2020-08-20,1.0,-0.22328835109777134,-0.21695460024106067,-0.313922435185404,-0.3959775955380143,-0.21319688984472857,0.0
2020-08-21,1.0,-0.2239659654927913,-0.21595367525407708,-0.31793902150791775,-0.3959584022689672,-0.20969038052469866,0.0
2020-08-24,1.0,-0.2218943292884461,-0.2182586524387365,-0.3103073799518391,-0.3945181547759573,-0.21582699844185277,0.0
2020-08-25,1.0,-0.22176581680830973,-0.22353635505193578,-0.3118508026440038,-0.39171388101983,-0.2118508026440038,0.0
2020-08-26,1.0,-0.22230880026445657,-0.2235366343179618,-0.312814337323794,-0.3919624093882081,-0.21059715236948362,0.0
2020-08-27,1.0,-0.22002737656943264,-0.22441706787501178,-0.3134617200037761,-0.39037571981497216,-0.2117908052487492,0.0
2020-08-28,1.0,-0.21970734009912674,-0.22286995515695066,-0.31364172763747933,-0.3909605853198017,-0.21302808590984187,0.0
2020-08-31,1.0,-0.21915546119367774,-0.22359046945034208,-0.3113470158056145,-0.3906345836282142,-0.21434300542580798,0.0
2020-09-01,1.0,-0.2183254716981132,-0.22365566037735848,-0.30849056603773584,-0.3933018867924528,-0.21474056603773586,0.0
2020-09-02,1.0,-0.2168910475561738,-0.22205455874378138,-0.3084431660104213,-0.39299271449791334,-0.2173861787659444,0.0
2020-09-03,1.0,-0.2197203687548629,-0.22382288449296206,-0.3091269186334379,-0.39160163157522454,-0.21349586211774693,0.0
2020-09-04,1.0,-0.20105522335561027,-0.22391839606049949,-0.2970570993082424,-0.3954273654590222,-0.22748270606167195,0.0
2020-09-08,1.0,-0.19828374481254837,-0.22416824927903214,-0.2946003610700805,-0.39354294154884994,-0.23401561510867272,0.0
2020-09-09,1.0,-0.19349935695077752,-0.22801356249269264,-0.28390038582953353,-0.39226002572196894,-0.24071086168595818,0.0
2020-09-10,1.0,-0.19056850562899985,-0.22838323912738823,-0.2797449432428645,-0.39225486990236835,-0.2447330312514598,0.0
2020-09-11,1.0,-0.18795062650208832,-0.22929743099143662,-0.27899759665865553,-0.3916279720932403,-0.24544415148050494,0.0
2020-09-14,1.0,-0.18771291240841848,-0.22903541929161414,-0.27892108824490175,-0.39164216715665684,-0.24595174763171404,0.0
2020-09-15,1.0,-0.18816062720209067,-0.22827076090253634,-0.2773642578808596,-0.3923513078376928,-0.24717082390274633,0.0
2020-09-16,1.0,-0.18883859829219354,-0.2299239419532453,-0.2779851616816761,-0.3906490597732257,-0.24567215715552237,0.0
2020-09-17,1.0,-0.18607957856460222,-0.2317661592969861,-0.2763805039509568,-0.38947810074357236,-0.24724365399407938,0.0
2020-09-18,1.0,-0.1909332959641256,-0.2321328475336323,-0.27784005979073245,-0.39183949925261585,-0.24282978325859494,0.0
2020-09-21,1.0,-0.18743868827953472,-0.23644135095996635,-0.2829214742841127,-0.38725650488158075,-0.24162657074788618,0.0
2020-09-22,1.0,-0.18968257678462905,-0.2328783133093357,-0.28755083913795526,-0.3854892244401852,-0.24180730213641252,0.0
2020-09-23,1.0,-0.19409865219019093,-0.2326375889180082,-0.28645638337701235,-0.3876123174840883,-0.2391426432047922,0.0
2020-09-24,1.0,-0.19216832261835182,-0.23078901227352425,-0.28540035067212155,-0.38828755113968433,-0.24119228521332553,0.0
2020-09-25,1.0,-0.1916754355197007,-0.23229276277329594,-0.28474219572079973,-0.38718578276628085,-0.2424880159008535,0.0
2020-09-28,1.0,-0.19115756002899162,-0.23249397956559353,-0.2846788711977742,-0.3872016085665521,-0.24250075986065328,0.0
2020-09-29,1.0,-0.192094621444099,-0.23136439073420442,-0.2829527126528132,-0.38722797503564665,-0.2438699422640892,0.0
2020-09-30,1.0,-0.1920622677231611,-0.2315405651777575,-0.2828927377696749,-0.38716312554051846,-0.24371829932449807,0.0
2020-10-01,1.0,-0.19210544766178222,-0.23557456355605413,-0.28149758115403495,-0.3862674986561967,-0.24160415059945314,0.0
2020-10-02,1.0,-0.19602206329173094,-0.23820875987472537,-0.2816809236666199,-0.3846117889029122,-0.23668957135511615,0.0
2020-10-05,1.0,-0.19192508873528863,-0.2408696058285074,-0.27790491313282273,-0.38473753035680924,-0.23972538763310294,0.0
2020-10-06,1.0,-0.19175652336274096,-0.23934556317976008,-0.276665266302572,-0.385146804835924,-0.24102600009335762,0.0
2020-10-07,1.0,-0.1895276967930029,-0.24226239067055394,-0.2755218658892128,-0.38311370262390665,-0.24195918367346939,0.0
2020-10-08,1.0,-0.1878406708595388,-0.24199860237596085,-0.27190775681341717,-0.38432331702771955,-0.24325646401118098,0.0
2020-10-09,1.0,-0.1849737914967967,-0.23962725684333136,-0.27019219569015723,-0.38294700058241116,-0.25190448456610365,0.0
2020-10-12,1.0,-0.18593760920718497,-0.23970831488945318,-0.2693194790671668,-0.3820795377769494,-0.252708338186986,0.0
2020-10-13,1.0,-0.18642567661992826,-0.2394139842549029,-0.2686216052545768,-0.3814925234080216,-0.25320259002189405,0.0
2020-10-14,1.0,-0.18657133541385254,-0.23843681587405097,-0.26962131445339793,-0.38208579812753274,-0.25222413712795194,0.0
2020-10-15,1.0,-0.18656890130353818,-0.23770949720670392,-0.26880819366852887,-0.38221601489757917,-0.2524441340782123,0.0
2020-10-16,1.0,-0.1843453157012479,-0.24196777798472713,-0.26517973551871854,-0.38119295958279004,-0.2554945054945055,0.0
2020-10-19,1.0,-0.18475680707470327,-0.24081917616942053,-0.2605771468466372,-0.38103327903188267,-0.26001861764021406,0.0
2020-10-20,1.0,-0.18444139343308588,-0.24073255299839433,-0.2607916598794592,-0.3812626532939288,-0.25979103157796757,0.0
2020-10-21,1.0,-0.183925164052683,-0.2402382836133476,-0.26234467352352586,-0.38064876436915346,-0.2598315260390003,0.0
2020-10-22,1.0,-0.1840053982362659,-0.23963980733880913,-0.26155850803918373,-0.380878144123601,-0.26074411894734395,0.0
2020-10-23,1.0,-0.18699376221953262,-0.23675635415696863,-0.2643143096545945,-0.38094683921422584,-0.25849548459175126,0.0
2020-10-26,1.0,-0.18656369219317018,-0.23650786265934678,-0.2631199404484973,-0.3810598306504141,-0.25895598771750256,0.0
2020-10-27,1.0,-0.18527989585270596,-0.23584247721777943,-0.26359959084991635,-0.38160219453226707,-0.2583922261484099,0.0
2020-10-28,1.0,-0.18828422715865786,-0.2366623292127521,-0.25999163491030763,-0.38100659912631285,-0.2576679988846547,0.0
