Date,ATVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.5592575071523507,-0.0,-0.4442116645265932,-0.2492397107521795,-0.0,0.0
2020-07-10,1.0,-0.560566807091847,-0.0,-0.44745319786433574,-0.24481290409786208,-0.0,0.0
2020-07-13,1.0,-0.561414573713256,-0.0,-0.44696474828246424,-0.24412659083230093,-0.0,0.0
2020-07-14,1.0,-0.5694933622324574,-0.0,-0.4523616002889913,-0.23588909961166804,-0.0,0.0
2020-07-15,1.0,-0.5677257525083612,-0.0,-0.4566573262225436,-0.23540178974961581,-0.0,0.0
2020-07-16,1.0,-0.5678145874706626,-0.0,-0.4514127098754288,-0.23749774327495937,-0.0,0.0
2020-07-17,1.0,-0.5645655800532035,-0.0,-0.45049371026646834,-0.23932548807430454,-0.0,0.0
2020-07-20,1.0,-0.5571425363246424,-0.0,-0.4467874868063509,-0.24179748029374115,-0.0,0.0
2020-07-21,1.0,-0.5587878242884763,-0.0,-0.4495526280293153,-0.23975990288206464,-0.0,0.0
2020-07-22,1.0,-0.55421200224341,-0.0,-0.4473359506449804,-0.24183959618620304,-0.0,0.0
2020-07-23,1.0,-0.5540097832428309,-0.0,-0.4475609208813894,-0.24229233047614776,-0.0,0.0
2020-07-24,1.0,-0.5491390313262725,-0.0,-0.44862177836494327,-0.24142949909312794,-0.0,0.0
2020-07-27,1.0,-0.5490779697430848,-0.0,-0.4458195327186465,-0.24306239369796795,-0.0,0.0
2020-07-28,1.0,-0.5489849363207019,-0.0,-0.44622512702285294,-0.24305571099223316,-0.0,0.0
2020-07-29,1.0,-0.5415089297643967,-0.0,-0.44459537700975366,-0.24079187636396027,-0.0,0.0
2020-07-30,1.0,-0.540958062505565,-0.0,-0.44470661561748737,-0.24031697978808655,-0.0,0.0
2020-07-31,1.0,-0.541280117466462,-0.0,-0.44445927606843316,-0.23900420476540077,-0.0,0.0
2020-08-03,1.0,-0.5389795102004533,-0.0,-0.44530868038579496,-0.23805502466776304,-0.0,0.0
2020-08-04,1.0,-0.5395406745370062,-0.0,-0.44536339180506457,-0.23835567709375485,-0.0,0.0
2020-08-05,1.0,-0.5395656237482753,-0.0,-0.4463037963416262,-0.23944100761048556,-0.0,0.0
2020-08-06,1.0,-0.5390034555790882,-0.0,-0.45176680414669484,-0.2386356036116375,-0.0,0.0
2020-08-07,1.0,-0.5397325116663317,-0.0,-0.44937146939960254,-0.2436867841114609,-0.0,0.0
2020-08-10,1.0,-0.5532893555914558,-0.0,-0.4558203195117573,-0.23465266558966075,-0.0,0.0
2020-08-11,1.0,-0.5524289826612814,-0.0,-0.44513868743444984,-0.23392765492156298,-0.0,0.0
2020-08-12,1.0,-0.5536408743462519,-0.0,-0.4505833445085155,-0.2308122122390595,-0.0,0.0
2020-08-13,1.0,-0.5541465378421899,-0.0,-0.45240651279298616,-0.2299830023259975,-0.0,0.0
2020-08-14,1.0,-0.552550940526516,-0.0,-0.45131852647118026,-0.23283902569952358,-0.0,0.0
2020-08-17,1.0,-0.5551055116700606,-0.0,-0.45024279991943966,-0.23241658647928928,-0.0,0.0
2020-08-18,1.0,-0.5540850656150436,-0.0,-0.4479201479402001,-0.2260098478265713,-0.0,0.0
2020-08-19,1.0,-0.5540703114556877,-0.0,-0.4485585706010783,-0.2252372677449539,-0.0,0.0
2020-08-20,1.0,-0.5548052063831684,-0.0,-0.4489391102790407,-0.22503788891860568,-0.0,0.0
2020-08-21,1.0,-0.5571485907955762,-0.0,-0.45948537281484125,-0.2131198715661791,-0.0,0.0
2020-08-24,1.0,-0.5554044715900225,-0.0,-0.4682017788279352,-0.20547914669757694,-0.0,0.0
2020-08-25,1.0,-0.555360124679951,-0.0,-0.4667705666258488,-0.20429700545474785,-0.0,0.0
2020-08-26,1.0,-0.5553774572007392,-0.0,-0.4663060174981634,-0.20454596050668983,-0.0,0.0
2020-08-27,1.0,-0.5522334935041823,-0.0,-0.46658658124221397,-0.20577504894109272,-0.0,0.0
2020-08-28,1.0,-0.5529746807279847,-0.0,-0.46700485026476213,-0.20491256174075556,-0.0,0.0
2020-08-31,1.0,-0.5528587319243604,-0.0,-0.4700778642936596,-0.2017575083426029,-0.0,0.0
2020-09-01,1.0,-0.5530594541693543,-0.0,-0.4680486665628684,-0.20314063924909362,-0.0,0.0
2020-09-02,1.0,-0.5498654688577083,-0.0,-0.46865757932890084,-0.20513219630428497,-0.0,0.0
2020-09-03,1.0,-0.5501378512984704,-0.0,-0.46985058697972254,-0.2034418356456777,-0.0,0.0
2020-09-04,1.0,-0.5446499690238075,-0.0,-0.4636472254181786,-0.2042879900876184,-0.0,0.0
2020-09-08,1.0,-0.5445711123408965,-0.0,-0.4631543995572773,-0.20588821250691755,-0.0,0.0
2020-09-09,1.0,-0.5408133960721938,-0.0,-0.4608434400335785,-0.20748006273886055,-0.0,0.0
2020-09-10,1.0,-0.5415201574559367,-0.0,-0.46535748247418124,-0.20456003007585308,-0.0,0.0
2020-09-11,1.0,-0.5354899843539963,-0.0,-0.46224024328433855,-0.20593225941514798,-0.0,0.0
2020-09-14,1.0,-0.5368590450156518,-0.0,-0.4627000573166968,-0.20492923592434195,-0.0,0.0
2020-09-15,1.0,-0.5363229490486585,-0.0,-0.46081090019181165,-0.20761955155764272,-0.0,0.0
2020-09-16,1.0,-0.5368258178603006,-0.0,-0.46620247568523426,-0.2074049513704686,-0.0,0.0
2020-09-17,1.0,-0.5362645124266101,-0.0,-0.46578819582395264,-0.20513839226592503,-0.0,0.0
2020-09-18,1.0,-0.5361397934868943,-0.0,-0.4649854381784485,-0.20518930368016947,-0.0,0.0
2020-09-21,1.0,-0.5330935093023769,-0.0,-0.4710776632605769,-0.20282050716161637,-0.0,0.0
2020-09-22,1.0,-0.534609102547124,-0.0,-0.47446254359246015,-0.19811945437690373,-0.0,0.0
2020-09-23,1.0,-0.5350807519195129,-0.0,-0.47469331921277913,-0.1965625275792075,-0.0,0.0
2020-09-24,1.0,-0.535882845926514,-0.0,-0.4746372017114376,-0.19494067310661198,-0.0,0.0
2020-09-25,1.0,-0.535017525295946,-0.0,-0.475321297092344,-0.19410091925137227,-0.0,0.0
2020-09-28,1.0,-0.5341865280408828,-0.0,-0.47361117229833916,-0.1949425084805498,-0.0,0.0
2020-09-29,1.0,-0.5336988352379065,-0.0,-0.47385340291080436,-0.19426646409934606,-0.0,0.0
2020-09-30,1.0,-0.5340751349564834,-0.0,-0.473482428115016,-0.19579156108846535,-0.0,0.0
2020-10-01,1.0,-0.5343452590764892,-0.0,-0.4727925625660909,-0.19589354952414523,-0.0,0.0
2020-10-02,1.0,-0.5333773813456668,-0.0,-0.4734280365598503,-0.19559519876665565,-0.0,0.0
2020-10-05,1.0,-0.540888987173817,-0.0,-0.4829279080053074,-0.18759398496240604,-0.0,0.0
2020-10-06,1.0,-0.5401648582351771,-0.0,-0.48107224149742545,-0.18865881416985258,-0.0,0.0
2020-10-07,1.0,-0.5405578640261692,-0.0,-0.4815887189461586,-0.1880912386172752,-0.0,0.0
2020-10-08,1.0,-0.5400242906039527,-0.0,-0.48077729932648783,-0.18743513304626255,-0.0,0.0
2020-10-09,1.0,-0.5416160590066913,-0.0,-0.48150520062716695,-0.18523507718128215,-0.0,0.0
2020-10-12,1.0,-0.5419581191111896,-0.0,-0.4793795096979192,-0.18524239281537544,-0.0,0.0
2020-10-13,1.0,-0.5432674251629294,-0.0,-0.4802165028167458,-0.18572848779410142,-0.0,0.0
2020-10-14,1.0,-0.5430599334317896,-0.0,-0.4785416712588445,-0.18264377190468842,-0.0,0.0
2020-10-15,1.0,-0.5421184871727056,-0.0,-0.47892973640130476,-0.18297628493343912,-0.0,0.0
2020-10-16,1.0,-0.5439827068995942,-0.0,-0.4786703723310394,-0.18307746603140992,-0.0,0.0
2020-10-19,1.0,-0.5433089970664138,-0.0,-0.47850541500319826,-0.18386748130665903,-0.0,0.0
2020-10-20,1.0,-0.5432885166409521,-0.0,-0.4785100286532951,-0.18227903901256337,-0.0,0.0
2020-10-21,1.0,-0.5440204459328457,-0.0,-0.47715255133515466,-0.18205252489644838,-0.0,0.0
2020-10-22,1.0,-0.5443166069032273,-0.0,-0.4711925556019975,-0.18437204390962889,-0.0,0.0
2020-10-23,1.0,-0.5459146623242304,-0.0,-0.47384635697467153,-0.18077591708293908,-0.0,0.0
2020-10-26,1.0,-0.5442638056999934,-0.0,-0.47407797450580313,-0.17565106737752037,-0.0,0.0
2020-10-27,1.0,-0.5446260351399904,-0.0,-0.47590150286991195,-0.17024492836174035,-0.0,0.0
2020-10-28,1.0,-0.5453250963897652,-0.0,-0.47537679635471436,-0.1699745881528216,-0.0,0.0
