Date,IWF,IWM,MTUM,SPY,SUM,VLUE,VXX
2020-08-11,-0.3902239993471786,-1.1125300909869844,-0.34660736872169406,-0.7761638581745481,1.0,-0.45460851115916606,0.0
2020-08-12,-0.3841888531006646,-1.114526847963469,-0.33722020630325766,-0.7781220695559995,1.0,-0.46308150201818404,0.0
2020-08-13,-0.3785280821080927,-1.1206777175905185,-0.3220380401580255,-0.7787235775668961,1.0,-0.47289536920131964,0.0
2020-08-14,-0.37587583509858236,-1.1194394655369073,-0.32006680788658953,-0.7801042854815057,1.0,-0.47812449079354735,0.0
2020-08-17,-0.3784323311333822,-1.1242972378391591,-0.3188299519269942,-0.7780901165159292,1.0,-0.47433390369102907,0.0
2020-08-18,-0.3773784785885996,-1.121215825286232,-0.3142647598093143,-0.780915128549892,1.0,-0.48070732999225846,0.0
2020-08-19,-0.3745006929159534,-1.12827097089753,-0.3070840466291677,-0.776840303252629,1.0,-0.48928018260373357,0.0
2020-08-20,-0.37415437280951996,-1.1304507294808055,-0.3064634444535007,-0.7758986062433777,1.0,-0.4883446083625398,0.0
2020-08-21,-0.3758151287903489,-1.1287088359960875,-0.31158298011085755,-0.7759210955330942,1.0,-0.4836159113139876,0.0
2020-08-24,-0.376146415032813,-1.1293359964129948,-0.3147597114091224,-0.7756898870908572,1.0,-0.48021032894468674,0.0
2020-08-25,-0.3763809057926705,-1.1383147853736089,-0.31963637845990783,-0.7706167706167707,1.0,-0.4715258244670009,0.0
2020-08-26,-0.37510190771237567,-1.1383499103212131,-0.3204386107940649,-0.7708299364095874,1.0,-0.4715473667047122,0.0
2020-08-27,-0.36673999837040655,-1.1442190173551698,-0.3166300008147967,-0.7689236535484396,1.0,-0.4775116108530921,0.0
2020-08-28,-0.36610708173742973,-1.1427349034308532,-0.31668160704099096,-0.7700676391492136,1.0,-0.479097058104474,0.0
2020-08-31,-0.36700350419688693,-1.1426126640045635,-0.3174150435987287,-0.7703121180017928,1.0,-0.47734495966098933,0.0
2020-09-01,-0.36498105211686566,-1.1478749847194492,-0.3086671284788721,-0.773358868831751,1.0,-0.47993154313190173,0.0
2020-09-02,-0.3635993319483482,-1.1459529919752331,-0.30832213124770863,-0.772943908102163,1.0,-0.4826265835675587,0.0
2020-09-03,-0.36332165838559904,-1.1458825445955851,-0.3094404170399935,-0.7715239879449377,1.0,-0.4824875783986316,0.0
2020-09-04,-0.33458783537695763,-1.153372991785035,-0.28384120432196186,-0.7739468253004735,1.0,-0.5010723969082594,0.0
2020-09-08,-0.33095941407356455,-1.1520657144013273,-0.2813094322826043,-0.7716991057338243,1.0,-0.5104196172055194,0.0
2020-09-09,-0.31598468050796213,-1.1594033460995767,-0.2589397298931667,-0.7708526506752671,1.0,-0.526305180407176,0.0
2020-09-10,-0.31021853744918904,-1.162917052360446,-0.24920513542882441,-0.7696703827423834,1.0,-0.5326196321487504,0.0
2020-09-11,-0.30620467365028203,-1.171112006446414,-0.25269943593875904,-0.7682917002417405,1.0,-0.5307010475423046,0.0
2020-09-14,-0.3016091210479502,-1.158607584701221,-0.25333548960944446,-0.778766070995391,1.0,-0.5506994420635563,0.0
2020-09-15,-0.304650222401941,-1.1487666801455723,-0.24553174282248283,-0.787221997573797,1.0,-0.557460574201375,0.0
2020-09-16,-0.30758955676988464,-1.1427241449099372,-0.24837077514673142,-0.788099574984821,1.0,-0.5610200364298725,0.0
2020-09-17,-0.3112875136689482,-1.1401725325017213,-0.2508606374792435,-0.7892349439066866,1.0,-0.5584625977076668,0.0
2020-09-18,-0.31056554853346297,-1.1381461675579323,-0.25303840544482253,-0.789863879436072,1.0,-0.5595932587911198,0.0
2020-09-21,-0.31068275694500685,-1.135741475662104,-0.2531384141896817,-0.7906778974649713,1.0,-0.5593261521017251,0.0
2020-09-22,-0.30944955243225725,-1.1352829195188139,-0.2567945238770302,-0.7882862813398679,1.0,-0.5606140386406903,0.0
2020-09-23,-0.3079070896730334,-1.136613790870832,-0.25570573000971186,-0.7863386209129167,1.0,-0.5600922628682422,0.0
2020-09-24,-0.29813238675325726,-1.1240369488927435,-0.24444354806179663,-0.7884312855471743,1.0,-0.5787180831753459,0.0
2020-09-25,-0.2949735982909428,-1.1277359022935223,-0.2385424644282317,-0.7842718368334072,1.0,-0.5852714740618323,0.0
2020-09-28,-0.2920927610918754,-1.1259763265963443,-0.233392382639504,-0.7840003220871246,1.0,-0.5906272646750946,0.0
2020-09-29,-0.29288214702450405,-1.1238884641693156,-0.23035448436808434,-0.7840099786746066,1.0,-0.5925642779543717,0.0
2020-09-30,-0.29352332649035945,-1.1216841766292316,-0.2311717586442861,-0.7845268284828724,1.0,-0.5943726603067263,0.0
2020-10-01,-0.2930972026564701,-1.1248138458442343,-0.2307104045079493,-0.783940430670155,1.0,-0.5923928355805997,0.0
2020-10-02,-0.2939069542820347,-1.1220621377978106,-0.22963618802318092,-0.7856970379909851,1.0,-0.5931664520283322,0.0
2020-10-05,-0.2838994974874372,-1.1297688442211056,-0.21929648241206032,-0.7854070351758794,1.0,-0.6017688442211054,0.0
2020-10-06,-0.28284532272964613,-1.127565570149014,-0.2163312848937623,-0.7860786440133349,1.0,-0.6037273567096437,0.0
2020-10-07,-0.2805567812587749,-1.1295679730434434,-0.2121224276946528,-0.7854707368927755,1.0,-0.603714549320069,0.0
2020-10-08,-0.27934102934102933,-1.1293490460157127,-0.2102773769440436,-0.7859147025813692,1.0,-0.6034551867885201,0.0
2020-10-09,-0.27661623660660545,-1.1303824391026926,-0.2089971507684899,-0.789237128295678,1.0,-0.6077691721176612,0.0
2020-10-12,-0.27075305073859984,-1.1281711624919717,-0.2067678227360308,-0.7861271676300577,1.0,-0.622310533076429,0.0
2020-10-13,-0.2685070015648196,-1.1294386711070097,-0.2062352044296433,-0.7851382257352646,1.0,-0.6230790835774185,0.0
2020-10-14,-0.2655648267008986,-1.1320603337612323,-0.2001765083440308,-0.7864650192554558,1.0,-0.6272464698331194,0.0
2020-10-15,-0.26406700865662075,-1.1281660788714332,-0.19894196857967297,-0.7861494068611735,1.0,-0.6304103879448542,0.0
2020-10-16,-0.2633372079041244,-1.1299450879794781,-0.19716221091025693,-0.7854022205298811,1.0,-0.6322898713375286,0.0
2020-10-19,-0.26173017590255243,-1.1285811595945028,-0.19233080899146535,-0.7858716993228353,1.0,-0.6383780101775053,0.0
2020-10-20,-0.25773402169127946,-1.129147156521391,-0.18777764437507505,-0.7811261856165206,1.0,-0.64633609476928,0.0
2020-10-21,-0.25741385520470644,-1.1287069276023531,-0.18921839356465361,-0.7805258734541962,1.0,-0.6462160323368151,0.0
2020-10-22,-0.25734293717486995,-1.1280112044817925,-0.1881952781112445,-0.7805122048819527,1.0,-0.6475790316126451,0.0
2020-10-23,-0.25661947044236455,-1.1270298376129908,-0.19034477241820652,-0.7785377169826413,1.0,-0.6471082313414925,0.0
2020-10-26,-0.2563384787650964,-1.126809565704231,-0.18959449732064304,-0.7786931136527233,1.0,-0.6476045749020235,0.0
2020-10-27,-0.2533562410100687,-1.1288556816365671,-0.1886287358158862,-0.7794070640882211,1.0,-0.6453172446859516,0.0
2020-10-28,-0.25858279045601695,-1.1291714959434076,-0.18940090324127734,-0.7802246113264858,1.0,-0.6392230526357859,0.0
