Date,FFIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.09298205653835448,-0.6728418495178802,-0.0,-0.491736896717536,-0.2732771492926379,0.0
2020-08-24,1.0,-0.09466197575236023,-0.6714925713128653,-0.0,-0.4932040800830191,-0.2717355539244223,0.0
2020-08-25,1.0,-0.0933235435602704,-0.6711142618426715,-0.0,-0.49363242777932503,-0.2737676279211079,0.0
2020-08-26,1.0,-0.09440364649278299,-0.6711572550012662,-0.0,-0.49364396049632825,-0.27310711572550017,0.0
2020-08-27,1.0,-0.08500999670994357,-0.6761319059550022,-0.0,-0.490977652924354,-0.27866778022423,0.0
2020-08-28,1.0,-0.08456087066565426,-0.6746646418628196,-0.0,-0.4917995444191344,-0.28000506200961783,0.0
2020-08-31,1.0,-0.08869415459426604,-0.6740958362881166,-0.0,-0.4941495289231081,-0.2757319420524769,0.0
2020-09-01,1.0,-0.08602967238847538,-0.67648994885817,-0.0,-0.49275912704440733,-0.2764950124056914,0.0
2020-09-02,1.0,-0.0857084999746874,-0.6754163924467169,-0.0,-0.49258340505239706,-0.27757808940414114,0.0
2020-09-03,1.0,-0.0894271901182069,-0.6765636469486421,-0.0,-0.4912800263244489,-0.27395145164148127,0.0
2020-09-04,1.0,-0.057355792230027444,-0.6799355439736133,-0.0,-0.4917541606868595,-0.28876803383941385,0.0
2020-09-08,1.0,-0.052271124987410614,-0.6782153288347265,-0.0,-0.4890975929096586,-0.29826770067479097,0.0
2020-09-09,1.0,-0.05487697383332914,-0.6764550331175864,-0.0,-0.4899891706751959,-0.297151635731735,0.0
2020-09-10,1.0,-0.04303752892645135,-0.6762501257671797,-0.0,-0.488429419458698,-0.30765167521883485,0.0
2020-09-11,1.0,-0.04393836563356207,-0.6787321217605509,-0.0,-0.48538320388105466,-0.30558278661739935,0.0
2020-09-14,1.0,-0.04446399396757572,-0.6768631393741359,-0.0,-0.4849817770516527,-0.3072012064848561,0.0
2020-09-15,1.0,-0.045003392215493626,-0.672739151192301,-0.0,-0.48591602382089105,-0.30911877779732144,0.0
2020-09-16,1.0,-0.04545454545454545,-0.6645620566483875,-0.0,-0.4874226492931529,-0.318030889973336,0.0
2020-09-17,1.0,-0.04419681038386074,-0.6648136036625246,-0.0,-0.48689440056346533,-0.31956532675957133,0.0
2020-09-18,1.0,-0.04330550246454079,-0.6643194849612716,-0.0,-0.48606780002011873,-0.3211447540488885,0.0
2020-09-21,1.0,-0.04309781242142318,-0.664621574050792,-0.0,-0.48551672114659294,-0.3211968820719135,0.0
2020-09-22,1.0,-0.0405670829975826,-0.6691176470588236,-0.0,-0.485067485898469,-0.3233783239323127,0.0
2020-09-23,1.0,-0.03786600871119615,-0.6673884035348322,-0.0,-0.4845288149248471,-0.3279035222437624,0.0
2020-09-24,1.0,-0.031821837924793886,-0.6642871506133119,-0.0,-0.48484315302634223,-0.3325960184998994,0.0
2020-09-25,1.0,-0.03186058792466115,-0.6642945155530968,-0.0,-0.48422058490708375,-0.33427213518746696,0.0
2020-09-28,1.0,-0.028772458851614523,-0.6631486367634125,-0.0,-0.48345269506219374,-0.33750471164719187,0.0
2020-09-29,1.0,-0.02883068570279509,-0.663105771164287,-0.0,-0.4830082445204102,-0.33862859440981297,0.0
2020-09-30,1.0,-0.029038340666247643,-0.6624764299182905,-0.0,-0.48341923318667507,-0.33920804525455694,0.0
2020-10-01,1.0,-0.028934137757667167,-0.6621417797888387,-0.0,-0.48315736551030675,-0.33959276018099543,0.0
2020-10-02,1.0,-0.03186871094828235,-0.6619909161627061,-0.0,-0.48051491806981006,-0.3349978670547791,0.0
2020-10-05,1.0,-0.02139292252902967,-0.6670930203395782,-0.0,-0.47924660798033764,-0.34023023098337224,0.0
2020-10-06,1.0,-0.02276663570872763,-0.6694445141695323,-0.0,-0.4798062200356434,-0.3380857953261879,0.0
2020-10-07,1.0,-0.020093821338082934,-0.6722022928530216,-0.0,-0.47741012969420266,-0.3388856834658706,0.0
2020-10-08,1.0,-0.02043887147335423,-0.6719247648902822,-0.0,-0.4773166144200627,-0.3381567398119122,0.0
2020-10-09,1.0,-0.017795824247437152,-0.669473895280347,-0.0,-0.4738702158056997,-0.34531418402386144,0.0
2020-10-12,1.0,-0.014985590778097982,-0.6683874201227916,-0.0,-0.4718456333792758,-0.3507329908532765,0.0
2020-10-13,1.0,-0.014028758955859512,-0.6687459291547674,-0.0,-0.47099053058770485,-0.35137030913372413,0.0
2020-10-14,1.0,-0.012394309657023862,-0.6665077652608075,-0.0,-0.4780841508392503,-0.35198334044208046,0.0
2020-10-15,1.0,-0.01394812101751041,-0.6676784907932367,-0.0,-0.4785259144046962,-0.3485274195976118,0.0
2020-10-16,1.0,-0.008633454636717278,-0.6730581001380348,-0.0,-0.4755678253231271,-0.3524658049943531,0.0
2020-10-19,1.0,-0.007804853564885687,-0.6728235500790524,-0.0,-0.4760458754736869,-0.3529249378874194,0.0
2020-10-20,1.0,-0.007677446872569435,-0.6733321624808691,-0.0,-0.4765035000125449,-0.35145645683317867,0.0
2020-10-21,1.0,-0.007253833990110691,-0.6737280690745714,-0.0,-0.47749805476770163,-0.35149720137546747,0.0
2020-10-22,1.0,-0.0075287976510151336,-0.6722212462669711,-0.0,-0.47865585865937216,-0.3512184104198559,0.0
2020-10-23,1.0,-0.0033651431441486693,-0.6754645906579608,-0.0,-0.4785283776996484,-0.353917629331994,0.0
2020-10-26,1.0,-0.002737661685294487,-0.6728117543639333,-0.0,-0.47768428984051237,-0.3583825191510737,0.0
2020-10-27,1.0,-0.004898143729120092,-0.6737333902690211,-0.0,-0.4815000879154002,-0.3517369571224033,0.0
2020-10-28,1.0,-0.0,-0.6721175375481144,-0.0,-0.48225112581448587,-0.3614178973055926,0.0
