Date,IWF,IWM,MTUM,SDY,SPY,UMPQ,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-24,-0.0,-0.04535244681119551,-0.0,-0.37079474042853894,-0.007546122201751508,1.0,-0.029351639199454858,-0.0,-0.29588875148272464,-0.10047194811094565,-0.31418620498195493,-0.07018650783635767,-0.02324407541074628,-0.0,-0.03265779976276405,-0.0,-0.0,-0.12189889710521666,-0.1122075562173485
2020-03-25,-0.0,-0.07067964094440672,-0.0,-0.3489477257298031,-0.016921877750119434,1.0,-0.022051243368283423,-0.0,-0.2674058987704609,-0.12712780669331925,-0.3027331472681099,-0.06959845113273491,-0.0,-0.0,-0.060722637097382515,-0.0,-0.0,-0.1259208971361042,-0.10228558497397601
2020-03-26,-0.0,-0.07636206546045944,-0.0,-0.36201463712136617,-0.00904655417767839,1.0,-0.0,-0.0,-0.25790302907094936,-0.19566985159585282,-0.2884732669241716,-0.045944297621467775,-0.0,-0.0,-0.09010977841024599,-0.0,-0.0,-0.12319577149827202,-0.09247306363081928
2020-03-27,-0.0,-0.06407889745859148,-0.0,-0.36490074598558603,-0.004526488810216209,1.0,-0.0,-0.0,-0.2629409533442913,-0.19737008471361736,-0.2944746491338981,-0.04498672398533316,-0.0,-0.0,-0.08630673915792135,-0.0,-0.0,-0.11480591730939436,-0.09437349854596029
2020-03-30,-0.0,-0.06608941509100548,-0.0,-0.3633908060485194,-0.0029788200843157554,1.0,-0.0,-0.0,-0.25418423244894356,-0.17607856006866435,-0.28212960391790576,-0.06500391285689042,-0.0,-0.0,-0.1066821497993083,-0.0,-0.0,-0.11544190038623685,-0.09244439956579911
2020-03-31,-0.0,-0.07421816549453839,-0.0,-0.3601675894059554,-0.0,1.0,-0.0,-0.0,-0.2418574492493391,-0.1548705671105791,-0.2862237518080702,-0.09950620978602423,-0.0,-0.0,-0.09633896952466456,-0.0,-0.0,-0.07686168886228739,-0.10384557833308396
2020-04-01,-0.0,-0.07740825688073395,-0.0,-0.3588701635420822,-0.0,1.0,-0.0,-0.0,-0.23810829676904668,-0.16316812923813323,-0.29726765057838056,-0.08451336258476266,-0.0,-0.0,-0.0949341842840048,-0.0,-0.0,-0.08311727163940966,-0.09568209014758676
2020-04-02,-0.0,-0.07357043235704323,-0.0,-0.36399183104204025,-0.0,1.0,-0.0,-0.0,-0.2409842598127117,-0.16293086272165772,-0.2985405459254832,-0.08410539948196853,-0.0,-0.0,-0.09234907352062165,-0.0,-0.0,-0.07959752938832437,-0.09444112372982667
2020-04-03,-0.0,-0.076965201374023,-0.0,-0.36650570020411216,-0.0,1.0,-0.0,-0.0,-0.2456066112411012,-0.16304077263902028,-0.29048638422860557,-0.08754418280479913,-0.0,-0.0,-0.08617513814905162,-0.0,-0.0,-0.07542191467118037,-0.09742619604719471
2020-04-06,-0.0,-0.10528955882721779,-0.0,-0.39382006972486266,-0.0,1.0,-0.0,-0.0,-0.26974492739083544,-0.18346668004313912,-0.26402648541546486,-0.0797822979107622,-0.0,-0.0,-0.04180983672343307,-0.0,-0.0,-0.07509217225552407,-0.0950565573976073
2020-04-07,-0.0,-0.09481149682717432,-0.0,-0.3985069055617768,-0.0,1.0,-0.0,-0.0,-0.2588279208659948,-0.18131143461490606,-0.276247355978599,-0.08490730372029363,-0.0,-0.0,-0.04683339554560159,-0.0,-0.0,-0.07336070673136742,-0.0736842105263158
2020-04-08,-0.0,-0.08805094020495473,-0.0,-0.40100487513680233,-0.0,1.0,-0.0,-0.0,-0.27084369714456275,-0.18132524126952543,-0.27723609591085463,-0.08282757934533878,-0.0,-0.0,-0.04467217192319172,-0.0,-0.0,-0.06372500248731469,-0.07762909163267337
2020-04-09,-0.0,-0.0726775956284153,-0.0,-0.3993293591654247,-0.0,1.0,-0.0,-0.0,-0.2544957774465971,-0.2052160953800298,-0.27178340784898164,-0.08750620963735717,-0.0,-0.0,-0.06800794833581719,-0.0,-0.0,-0.039269746646795826,-0.08559364133134624
2020-04-13,-0.0,-0.15579926390132298,-0.0,-0.4018452203322392,-0.0,1.0,-0.0,-0.0,-0.29680194966676615,-0.17004874166915349,-0.2117775788321894,-0.14876156371232468,-0.0,-0.0,-0.052123744155973345,-0.0,-0.0,-0.0,-0.04971152889684672
2020-04-14,-0.0,-0.1763740771123872,-0.0,-0.41300618987247373,-0.0,1.0,-0.0,-0.0,-0.30208566385760804,-0.1593208541526835,-0.19646008899495362,-0.1705322295970368,-0.0,-0.0,-0.042185596738508954,-0.0,-0.0,-0.0,-0.025903000472319585
2020-04-15,-0.0,-0.15344045136759474,-0.0,-0.38415307248865443,-0.0,1.0,-0.0,-0.0,-0.3426468784496504,-0.14443763032012755,-0.20225683797375196,-0.2261253526309334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-16,-0.0,-0.15128481757551981,-0.0,-0.38409670459003536,-0.0,1.0,-0.0,-0.0,-0.34148195370733625,-0.1464790113770106,-0.20240780698313066,-0.22624068262063557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-17,-0.0,-0.14666405408053299,-0.0,-0.37344469481728226,-0.0,1.0,-0.0,-0.0,-0.3406240815126874,-0.14343097874008034,-0.2114970118546096,-0.23363867933770943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-20,-0.0,-0.14885748573387866,-0.0,-0.37537655212950943,-0.0,1.0,-0.0,-0.0,-0.3386397590066371,-0.12965638852832406,-0.2226249663246063,-0.23396438980186623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-21,-0.0,-0.16733663414873276,-0.0,-0.36180695132114316,-0.0,1.0,-0.0,-0.0,-0.3237413598705819,-0.14133045737536154,-0.2159174469336732,-0.24094318348938673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-22,-0.0,-0.16584681981405874,-0.0,-0.35914211225343107,-0.0,1.0,-0.0,-0.0,-0.3261350779674357,-0.15273746864085788,-0.2107580303999213,-0.2449456441536721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-23,-0.0,-0.1750122729504173,-0.0,-0.3647766323024055,-0.0,1.0,-0.0,-0.0,-0.31732940598919984,-0.13794796269023074,-0.20105547373588611,-0.258492881688758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-24,-0.0,-0.16944574052700082,-0.0,-0.3697109599469561,-0.0,1.0,-0.0,-0.0,-0.3164706171262985,-0.13624419832518847,-0.18862503376636133,-0.27523882026472823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-27,-0.0,-0.1703005303476724,-0.0,-0.3680023571007661,-0.0,1.0,-0.0,-0.0,-0.31108819485366335,-0.13956000785700257,-0.18893635827931646,-0.2774258495384011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-28,-0.0,-0.19525709219858156,-0.0,-0.3746552403467297,-0.0,1.0,-0.0,-0.0,-0.30860914105594955,-0.12268518518518519,-0.18134357762017336,-0.280043341213554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-29,-0.0,-0.20821432089037722,-0.0,-0.3809957647985817,-0.0,1.0,-0.0,-0.0,-0.32450999704520833,-0.09068748153255196,-0.18388653599921206,-0.2740323057224466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-30,-0.0,-0.23678594471189637,-0.0,-0.3647575562062634,-0.0,1.0,-0.0,-0.0,-0.3073601667576555,-0.12687974589309645,-0.2013251277979056,-0.2443793736661869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-01,-0.0,-0.22200188389271727,-0.0,-0.3615338852808488,-0.0,1.0,-0.0,-0.0,-0.3039512170938476,-0.13683010262257697,-0.20316295672004364,-0.25132616132070795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-04,-0.0,-0.2288457244920741,-0.0,-0.3683858004018754,-0.0,1.0,-0.0,-0.0,-0.2964699461685396,-0.13224678127558234,-0.20644489097268734,-0.2483193173079308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-05,-0.0,-0.22907773255236769,-0.0,-0.3678894073265164,-0.0,1.0,-0.0,-0.0,-0.29646083589794503,-0.12947979747840763,-0.19440583738707434,-0.26456864886329795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-06,-0.0,-0.21745826709062005,-0.0,-0.3684419713831479,-0.0,1.0,-0.0,-0.0,-0.2992100556438792,-0.13128477742448333,-0.19341216216216217,-0.2742945151033387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-07,-0.0,-0.20974397216007953,-0.0,-0.3722097936863038,-0.0,1.0,-0.0,-0.0,-0.30340541884166045,-0.12801391996022868,-0.19473030077056924,-0.2775789212030823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-08,-0.0,-0.21891932196649602,-0.0,-0.3864393299199682,-0.0,1.0,-0.0,-0.0,-0.29544663717254066,-0.12474524034398768,-0.192821991350599,-0.2670875379032659,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-11,-0.0,-0.21467074049233673,-0.0,-0.38284025138485234,-0.0,1.0,-0.0,-0.0,-0.298507091934322,-0.1256675857614825,-0.19159400849541697,-0.27073552425665104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-12,-0.0,-0.20772118229050138,-0.0,-0.3855867949387227,-0.0,1.0,-0.0,-0.0,-0.30109130683371865,-0.12265393889676088,-0.19250751982499315,-0.2763318169388719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-13,-0.0,-0.2305751261679908,-0.0,-0.40416229450856944,-0.0,1.0,-0.0,-0.0,-0.2837905361515015,-0.12419427372208064,-0.1860540648578424,-0.26964972767700995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-14,-0.0,-0.24271649588105285,-0.0,-0.4257836045810729,-0.0,1.0,-0.0,-0.0,-0.2698663853727145,-0.12432188065099457,-0.19205846895720313,-0.25680630902149887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-15,-0.0,-0.2402452199693475,-0.0,-0.4246124469234442,-0.0,1.0,-0.0,-0.0,-0.27330971583628555,-0.12502198437225195,-0.1902213512223311,-0.25908896761387906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-18,-0.0,-0.23016510262457973,-0.0,-0.428689717468761,-0.0,1.0,-0.0,-0.0,-0.26840467707131027,-0.11993777287097908,-0.19137351332363126,-0.27061273648818185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-19,-0.0,-0.24500478131763048,-0.0,-0.44979616487996377,-0.0,1.0,-0.0,-0.0,-0.26020433841662893,-0.1051386582112839,-0.19709094569429764,-0.259248074890533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-20,-0.0,-0.2549448890231013,-0.0,-0.45243847199154463,-0.0,1.0,-0.0,-0.0,-0.2538628013488349,-0.09799184659519855,-0.19595852836076297,-0.26128642609089536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-21,-0.0,-0.2727111336545777,-0.0,-0.45277707329444583,-0.0,1.0,-0.0,-0.0,-0.2393862541212275,-0.12160791275678418,-0.20086228759827546,-0.24876997210246005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-22,-0.0,-0.2864720812182741,-0.0,-0.4622081218274111,-0.0,1.0,-0.0,-0.0,-0.2263451776649746,-0.1162690355329949,-0.1949746192893401,-0.25177664974619285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-26,-0.0,-0.27724432251181225,-0.0,-0.46705278666869887,-0.0,1.0,-0.0,-0.0,-0.2312147538484987,-0.11522633744855966,-0.19661636945587563,-0.25288319869938525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-27,-0.0,-0.279671363890726,-0.0,-0.48049041054077435,-0.0,1.0,-0.0,-0.0,-0.22109172305031285,-0.08813654168998321,-0.18736328025639723,-0.2868698173678588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-28,-0.0,-0.27804902858305364,-0.0,-0.4802410741531889,-0.0,1.0,-0.0,-0.0,-0.22034889634828606,-0.08707150849354084,-0.18777336995219207,-0.28949242193062763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-05-29,-0.0,-0.2876869087580104,-0.0,-0.48123283490997865,-0.0,1.0,-0.0,-0.0,-0.2061590885972943,-0.08819041806530364,-0.1890702878649171,-0.290636761265385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-01,-0.0,-0.2902946934831804,-0.0,-0.4817056116351802,-0.0,1.0,-0.0,-0.0,-0.20231889953977983,-0.08400925525693509,-0.18764779170586593,-0.29665132599354166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-02,-0.0,-0.28916827852998067,-0.0,-0.48343174183039805,-0.0,1.0,-0.0,-0.0,-0.19935355797617835,-0.08838949404458922,-0.1885880077369439,-0.29611625776239436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-03,-0.0,-0.29728281668580175,-0.0,-0.4890929965556831,-0.0,1.0,-0.0,-0.0,-0.1827784156142365,-0.10139048348003571,-0.1778798316111749,-0.30294680443934174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-04,-0.0,-0.29617623034510926,-0.0,-0.48471002654686546,-0.0,1.0,-0.0,-0.0,-0.18720645293036553,-0.11093526648968756,-0.17814478251991017,-0.2954104553808454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-05,-0.0,-0.28731029205458486,-0.0,-0.4800663180716745,-0.0,1.0,-0.0,-0.0,-0.18607320494834842,-0.10141563576074479,-0.17344726437954344,-0.3223823491901543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-08,-0.0,-0.2896258373449479,-0.0,-0.4807824558722396,-0.0,1.0,-0.0,-0.0,-0.18387203586256082,-0.10896309314586994,-0.16950663508316138,-0.31430681847125647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-09,-0.0,-0.2895723357049958,-0.0,-0.4921327110907098,-0.0,1.0,-0.0,-0.0,-0.16548083543722747,-0.11460485043225462,-0.17767067044092522,-0.31071328385994446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-10,-0.0,-0.28934954996302814,-0.0,-0.491190494403223,-0.0,1.0,-0.0,-0.0,-0.16647543282592622,-0.11476580228970652,-0.17672556668961473,-0.31127769703460056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-11,-0.0,-0.29051005582320105,-0.0,-0.5044225230047666,-0.0,1.0,-0.0,-0.0,-0.14401876067395683,-0.10481506971527618,-0.18383421273992506,-0.3214039917412251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-12,-0.0,-0.2771111786148238,-0.0,-0.5198967193195626,-0.0,1.0,-0.0,-0.0,-0.1097863507492912,-0.12138011340623735,-0.18534831915755365,-0.31786654515998375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-15,-0.0,-0.27938942891859053,-0.0,-0.517669096800324,-0.0,1.0,-0.0,-0.0,-0.10925475901174564,-0.11806399351964358,-0.1846901579586877,-0.32234710409072503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-16,-0.0,-0.25478045325779036,-0.0,-0.5263051396195872,-0.0,1.0,-0.0,-0.0,-0.11829724807770134,-0.1179684338324565,-0.19389923108053422,-0.31811513557264265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-17,-0.0,-0.2637825226961505,-0.0,-0.5364659938124461,-0.0,1.0,-0.0,-0.0,-0.12296495410052238,-0.11233960541664552,-0.19574478876096768,-0.30458487599533396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-18,-0.0,-0.2742410396994619,-0.0,-0.5409686262564728,-0.0,1.0,-0.0,-0.0,-0.11638237384506042,-0.10501066098081023,-0.2015433038887197,-0.3001573763833892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-19,-0.0,-0.27229570206392323,-0.0,-0.5406057221192658,-0.0,1.0,-0.0,-0.0,-0.11649869259475515,-0.10649640780889036,-0.2022289355436521,-0.30050011423929324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-22,-0.0,-0.2710069091648039,-0.0,-0.545697012802276,-0.0,1.0,-0.0,-0.0,-0.11389961389961391,-0.10734606787238367,-0.20366795366795368,-0.2984911603332656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-23,-0.0,-0.2644151355746995,-0.0,-0.5472287870702142,-0.0,1.0,-0.0,-0.0,-0.11293232700566694,-0.11163629895047138,-0.20327310614723895,-0.3017458260272928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-24,-0.0,-0.2629143786861908,-0.0,-0.5528523489932886,-0.0,1.0,-0.0,-0.0,-0.11406853772625584,-0.11073825503355705,-0.20365568436038237,-0.2979967459833232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-25,-0.0,-0.26589683589378366,-0.0,-0.5601281920846475,-0.0,1.0,-0.0,-0.0,-0.13770475124631193,-0.09601688879845355,-0.2030725404415505,-0.2806999694780751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-26,-0.0,-0.26443041840578235,-0.0,-0.5497302249821847,-0.0,1.0,-0.0,-0.0,-0.14351521938308054,-0.09190165937086431,-0.1999389188638909,-0.2955563473480607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-29,-0.0,-0.2555472898442911,-0.0,-0.542775055793551,-0.0,1.0,-0.0,-0.0,-0.10561013775235359,-0.14316496934561218,-0.20062591385988765,-0.31749737064874434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-06-30,-0.0,-0.27235039653929344,-0.0,-0.5573179524152848,-0.0,1.0,-0.0,-0.0,-0.10348645586569162,-0.14437635183850037,-0.19628695025234322,-0.30111236996601093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-01,-0.0,-0.2720323278080923,-0.0,-0.5580407701019253,-0.0,1.0,-0.0,-0.0,-0.10292906414084217,-0.14331308555544117,-0.1977246988572017,-0.29983012457531144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-02,-0.0,-0.28013665202537824,-0.0,-0.5646913770517069,-0.0,1.0,-0.0,-0.0,-0.095476612468213,-0.12527291875369242,-0.20122781331072925,-0.30181603349515806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-06,-0.0,-0.2825573029088293,-0.0,-0.5655000513927433,-0.0,1.0,-0.0,-0.0,-0.08014698324596567,-0.1332099907493062,-0.19984068249563164,-0.3083307636961661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-07,-0.0,-0.28274390870772076,-0.0,-0.5657962372776807,-0.0,1.0,-0.0,-0.0,-0.08283643466639252,-0.13274904903875812,-0.19921352935129022,-0.3068263596175594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-08,-0.0,-0.2762112838966714,-0.0,-0.5615987662254208,-0.0,1.0,-0.0,-0.0,-0.09320138799640149,-0.13502120550057833,-0.1978151908495052,-0.3065415756329521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-09,-0.0,-0.27974904864753675,-0.0,-0.5612979533065926,-0.0,1.0,-0.0,-0.0,-0.09215262778977681,-0.13622338784325824,-0.19667283760156332,-0.30512701840995576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-10,-0.0,-0.27806496412313864,-0.0,-0.5570815009129954,-0.0,1.0,-0.0,-0.0,-0.09688038474397552,-0.13975259110665328,-0.1941465421906746,-0.3058920350795978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-13,-0.0,-0.2717536813922356,-0.0,-0.5613994439295644,-0.0,1.0,-0.0,-0.0,-0.08904850169910411,-0.14076820100916487,-0.19616929255483473,-0.3152867881783544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-14,-0.0,-0.2633514180658764,-0.0,-0.5666349541024917,-0.0,1.0,-0.0,-0.0,-0.09328636445450104,-0.1293101231647425,-0.19613792394127177,-0.32256820344038467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-15,-0.0,-0.26316195968385553,-0.0,-0.5685194243493036,-0.0,1.0,-0.0,-0.0,-0.06634400020595732,-0.1418788456092475,-0.18059882089436965,-0.3539633910871972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-16,-0.0,-0.289570710326157,-0.0,-0.5738558721155086,-0.0,1.0,-0.0,-0.0,-0.05984272270207555,-0.13064328993167462,-0.17648575480211423,-0.3478922263761764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-17,-0.0,-0.28709860316478536,-0.0,-0.5735529096438329,-0.0,1.0,-0.0,-0.0,-0.061929797433122005,-0.1294005463635895,-0.1768723261687542,-0.34830678830988093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-20,-0.0,-0.2769135515826949,-0.0,-0.5723757191135878,-0.0,1.0,-0.0,-0.0,-0.0508216598302505,-0.14005623919717256,-0.1824162216546707,-0.35719629543636977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-21,-0.0,-0.27745664739884396,-0.0,-0.5678416597853014,-0.0,1.0,-0.0,-0.0,-0.050526424442609415,-0.14383773740710157,-0.18156482246077624,-0.35933629232039643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-07-22,-0.0,-0.26870757079063523,-0.0,-0.5894014093595932,-0.0,1.0,-0.0,-0.0,-0.02929712707467541,-0.1281846106192406,-0.2083580702614801,-0.3548953305283808,-0.0,-0.0,-0.0023747451020882273,-0.0,-0.0,-0.0,-0.0
2020-07-23,-0.0,-0.268618188388962,-0.0,-0.5894318387155063,-0.0,1.0,-0.0,-0.0,-0.02816283332042644,-0.12571310565579907,-0.20829138594181573,-0.3564624796716487,-0.0,-0.0,-0.004698107849970314,-0.0,-0.0,-0.0,-0.0
2020-07-24,-0.0,-0.28090702008697455,-0.0,-0.5881652516048872,-0.0,1.0,-0.0,-0.0,-0.026739490577759373,-0.10447297577138125,-0.20943777179540277,-0.35506833712984054,-0.0,-0.0,-0.02376268378546283,-0.0,-0.0,-0.0,-0.0
2020-07-27,-0.0,-0.2834291038981208,-0.0,-0.5889630895066521,-0.0,1.0,-0.0,-0.0,-0.023269658849717864,-0.10314748666977272,-0.21051405497748096,-0.35388517885800075,-0.0,-0.0,-0.02515918620903867,-0.0,-0.0,-0.0,-0.0
2020-07-28,-0.0,-0.26616186500012967,-0.0,-0.5921997769883048,-0.0,1.0,-0.0,-0.0,-0.0,-0.10821253533179474,-0.21097943624717996,-0.38298368902834323,-0.0,-0.0,-0.032596011721079794,-0.0,-0.0,-0.0,-0.0
2020-07-29,-0.0,-0.26436871044714183,-0.0,-0.5929038281979458,-0.0,1.0,-0.0,-0.0,-0.0,-0.10369332918352527,-0.2101877788152298,-0.38595808693847905,-0.0,-0.0,-0.03651831102811495,-0.0,-0.0,-0.0,-0.0
2020-07-30,-0.0,-0.26179667436249965,-0.0,-0.5936340761109238,-0.0,1.0,-0.0,-0.0,-0.0,-0.10752548704246544,-0.2095255389244857,-0.3859503489065864,-0.0,-0.0,-0.035642947936392645,-0.0,-0.0,-0.0,-0.0
2020-07-31,-0.0,-0.2719505544446464,-0.0,-0.5895811151219259,-0.0,1.0,-0.0,-0.0,-0.0,-0.10995403433142026,-0.20500168800477833,-0.3826576986002545,-0.0,-0.0,-0.03778533773080219,-0.0,-0.0,-0.0,-0.0
2020-08-03,-0.0,-0.27439420304911305,-0.0,-0.5893826455081422,-0.0,1.0,-0.0,-0.0,-0.0,-0.10838116510401788,-0.20437368516738955,-0.38215204010077136,-0.0,-0.0,-0.03854245123756591,-0.0,-0.0,-0.0,-0.0
2020-08-04,-0.0,-0.2668710859340488,-0.0,-0.5904685185666397,-0.0,1.0,-0.0,-0.0,-0.0,-0.11139983888989943,-0.20546734921913573,-0.3832081698412286,-0.0,-0.0,-0.041109061143881714,-0.0,-0.0,-0.0,-0.0
2020-08-05,-0.0,-0.2659325819352828,-0.0,-0.5923752142523243,-0.0,1.0,-0.0,-0.0,-0.0,-0.11281358749285825,-0.20230613410897003,-0.38783566197475716,-0.0,-0.0,-0.035760660676258244,-0.0,-0.0,-0.0,-0.0
2020-08-06,-0.0,-0.26311420121413376,-0.0,-0.5942769677787578,-0.0,1.0,-0.0,-0.0,-0.0,-0.11427904322108648,-0.20279665853785087,-0.38891194935920714,-0.0,-0.0,-0.03092409069682976,-0.0,-0.0,-0.0,-0.0
2020-08-07,-0.0,-0.26439702336194154,-0.0,-0.5944201000855653,-0.0,1.0,-0.0,-0.0,-0.0,-0.10615292866958798,-0.20349003033681642,-0.39007441595146103,-0.0,-0.0,-0.03432986750330593,-0.0,-0.0,-0.0,-0.0
2020-08-10,-0.0,-0.26837682211962444,-0.0,-0.5987964932302745,-0.0,1.0,-0.0,-0.0,-0.0,-0.09721429683041967,-0.19811173937853402,-0.39759817398972874,-0.0,-0.0,-0.03366706437723712,-0.0,-0.0,-0.0,-0.0
2020-08-11,-0.0,-0.2688272566739379,-0.0,-0.6042900176586683,-0.0,1.0,-0.0,-0.0,-0.0,-0.09000727121637064,-0.20455489768359825,-0.38965929157577645,-0.0,-0.0,-0.03949828607042693,-0.0,-0.0,-0.0,-0.0
2020-08-12,-0.0,-0.26031729572791373,-0.0,-0.6036914143508918,-0.0,1.0,-0.0,-0.0,-0.0,-0.0835234342596433,-0.2018353380340108,-0.4080516383243467,-0.0,-0.0,-0.03484031522189963,-0.0,-0.0,-0.0,-0.0
2020-08-13,-0.0,-0.2608470405387903,-0.0,-0.603496956352804,-0.0,1.0,-0.0,-0.0,-0.0,-0.08270949358891336,-0.20012951690195568,-0.41212278202305397,-0.0,-0.0,-0.031058153088978115,-0.0,-0.0,-0.0,-0.0
2020-08-14,-0.0,-0.26090911453595655,-0.0,-0.5930555916521558,-0.0,1.0,-0.0,-0.0,-0.0,-0.09348441926345609,-0.20422590118772252,-0.4102970605816462,-0.0,-0.0,-0.03698313278062219,-0.0,-0.0,-0.0,-0.0
2020-08-17,-0.0,-0.26301255666128276,-0.0,-0.5918824571458345,-0.0,1.0,-0.0,-0.0,-0.0,-0.09717084353670609,-0.20679414369822333,-0.40809149168967856,-0.0,-0.0,-0.038138904809044964,-0.0,-0.0,-0.0,-0.0
2020-08-18,-0.0,-0.25642494466866295,-0.0,-0.5909126415831272,-0.0,1.0,-0.0,-0.0,-0.0,-0.09811222497070693,-0.20653560734279391,-0.416846764744174,-0.0,-0.0,-0.03496940502538732,-0.0,-0.0,-0.0,-0.0
2020-08-19,-0.0,-0.2559958016268696,-0.0,-0.5874836001049594,-0.0,1.0,-0.0,-0.0,-0.014405667803726057,-0.09887168722120178,-0.2102072946733141,-0.40501180792442926,-0.0,-0.0,-0.05200734715297822,-0.0,-0.0,-0.0,-0.0
