Date,IWF,IWM,MTUM,SBSI,SPY,VLUE,VXX
2020-08-21,-0.008064516129032258,-0.4650777649769585,-0.0,1.0,-0.406177995391705,-0.5208333333333334,0.0
2020-08-24,-0.00556795545635635,-0.4642042863657091,-0.0,1.0,-0.4053807569539444,-0.524827801377589,0.0
2020-08-25,-0.004536072577161235,-0.46152738443815106,-0.0,1.0,-0.40642250276004416,-0.5275284404550473,0.0
2020-08-26,-0.0046318517807430164,-0.46150523183258135,-0.0,1.0,-0.4059950081597389,-0.5278151099164826,0.0
2020-08-27,-0.0,-0.46758203509445734,-0.0,1.0,-0.3990254206774046,-0.5338342254974915,0.0
2020-08-28,-0.0,-0.46666826761442776,-0.0,1.0,-0.3999087459776188,-0.5348446280197877,0.0
2020-08-31,-0.0,-0.4665305632280533,-0.0,1.0,-0.4031463912573556,-0.5321484328089348,0.0
2020-09-01,-0.0,-0.46755523535062443,-0.0,1.0,-0.401104707012488,-0.5328770413064361,0.0
2020-09-02,-0.0,-0.46528211284513804,-0.0,1.0,-0.39951980792316927,-0.5361584633853542,0.0
2020-09-03,-0.0,-0.4708706401977964,-0.0,1.0,-0.40077774310473124,-0.528793297966826,0.0
2020-09-04,-0.0,-0.4680301399354144,-0.0,1.0,-0.3799306303073795,-0.544097595981342,0.0
2020-09-08,-0.0,-0.4665311004784689,-0.0,1.0,-0.37679425837320574,-0.5490191387559809,0.0
2020-09-09,-0.0,-0.4653368136210158,-0.0,1.0,-0.3826001580497617,-0.5467563878445365,0.0
2020-09-10,-0.0,-0.4627879715796273,-0.0,1.0,-0.37582832946580225,-0.5536709648094543,0.0
2020-09-11,-0.0,-0.4650234292818208,-0.0,1.0,-0.3737448599024577,-0.551998661183896,0.0
2020-09-14,-0.0,-0.46641799966525593,-0.0,1.0,-0.3747220428950577,-0.5498888171580231,0.0
2020-09-15,-0.0,-0.46121472979435674,-0.0,1.0,-0.3778335724533716,-0.5521520803443328,0.0
2020-09-16,-0.0,-0.45424069728461286,-0.0,1.0,-0.38003448110722665,-0.5602461567932571,0.0
2020-09-17,-0.0,-0.45487857450783153,-0.0,1.0,-0.37720936916223596,-0.5628921779949226,0.0
2020-09-18,-0.0,-0.45525767268022715,-0.0,1.0,-0.37897410096073214,-0.561633005103141,0.0
2020-09-21,-0.0,-0.45847605815986775,-0.0,1.0,-0.3762186504419479,-0.5606869954727286,0.0
2020-09-22,-0.0,-0.47057126370455854,-0.0,1.0,-0.37230717445662626,-0.5614541257934218,0.0
2020-09-23,-0.0,-0.46855164454702825,-0.0,1.0,-0.3704798999807655,-0.5652769763416041,0.0
2020-09-24,-0.0,-0.46313413843605195,-0.0,1.0,-0.3662577129000504,-0.5715108880939234,0.0
2020-09-25,-0.0,-0.46374618728534717,-0.0,1.0,-0.36539616206739195,-0.5725916852799193,0.0
2020-09-28,-0.0,-0.46348429212566306,-0.0,1.0,-0.3626850985192119,-0.5737874097007224,0.0
2020-09-29,-0.0,-0.46395812322912167,-0.0,1.0,-0.3624117562310906,-0.5748211112711905,0.0
2020-09-30,-0.0,-0.4634667563089778,-0.0,1.0,-0.3624510769083007,-0.5752155017168104,0.0
2020-10-01,-0.0,-0.4648019207683074,-0.0,1.0,-0.36153661464585835,-0.5746218487394958,0.0
2020-10-02,-0.0,-0.46312301930279454,-0.0,1.0,-0.36274368577739363,-0.5750024008450975,0.0
2020-10-05,-0.0,-0.46663466154584726,-0.0,1.0,-0.35523283725396065,-0.5785165626500239,0.0
2020-10-06,-0.0,-0.465746850629874,-0.0,1.0,-0.3534493101379724,-0.5803239352129574,0.0
2020-10-07,-0.0,-0.4682703376822717,-0.0,1.0,-0.34905026861089794,-0.5809909823484267,0.0
2020-10-08,-0.0,-0.4667768911892268,-0.0,1.0,-0.34933985095727604,-0.5800924927515396,0.0
2020-10-09,-0.0,-0.4649452681501353,-0.0,1.0,-0.3463076959927183,-0.5840139883590026,0.0
2020-10-12,-0.0,-0.46493749101882453,-0.0,1.0,-0.346625473008574,-0.5834171576375916,0.0
2020-10-13,-0.0,-0.4642386801714436,-0.0,1.0,-0.34638316212915743,-0.5838421569331705,0.0
2020-10-14,-0.0,-0.4632081354631362,-0.0,1.0,-0.3498105242960618,-0.5854079723701252,0.0
2020-10-15,-0.0,-0.46434311209191875,-0.0,1.0,-0.3512197462160282,-0.5831274436901821,0.0
2020-10-16,-0.0,-0.46881152460984393,-0.0,1.0,-0.3476830732292917,-0.5844657863145258,0.0
2020-10-19,-0.0,-0.4686644575709552,-0.0,1.0,-0.3470441338904096,-0.5855064111799453,0.0
2020-10-20,-0.0,-0.4684185265178786,-0.0,1.0,-0.3438924886009119,-0.5874970002399807,0.0
2020-10-21,-0.0,-0.46713558671019784,-0.0,1.0,-0.345208373343576,-0.5882705972729019,0.0
2020-10-22,-0.0,-0.4659352794315345,-0.0,1.0,-0.3462646437487997,-0.5884386402919147,0.0
2020-10-23,-0.0,-0.46785002281843735,-0.0,1.0,-0.3441981120745563,-0.5899166526553455,0.0
2020-10-26,-0.0,-0.472958999639293,-0.0,1.0,-0.3496693519297824,-0.58206083924492,0.0
2020-10-27,-0.0,-0.4727307673826342,-0.0,1.0,-0.35077603190620343,-0.579068761712556,0.0
2020-10-28,-0.0,-0.47149249422632794,-0.0,1.0,-0.34719014626635875,-0.5870140492686682,0.0
2020-10-29,-0.0,-0.4708761155359371,-0.0,1.0,-0.33631609250551775,-0.5917858171000864,0.0
2020-10-30,-0.0,-0.46985147683374523,-0.0,1.0,-0.335940686709696,-0.5936127840295607,0.0
2020-11-02,-0.0,-0.4598972832869348,-0.0,1.0,-0.3299654411058846,-0.6100604780647019,0.0
2020-11-03,-0.0,-0.4565055762081785,-0.0,1.0,-0.3305192469120998,-0.6113442858855979,0.0
2020-11-04,-0.0,-0.4539919944392512,-0.0,1.0,-0.33052899019678333,-0.6123534910476738,0.0
2020-11-05,-0.0,-0.4729026036644166,-0.0,1.0,-0.2988669238187078,-0.6390308582449372,0.0
2020-11-06,-0.0,-0.4729012970731472,-0.0,1.0,-0.2982062780269058,-0.6398090554028643,0.0
