Date,IWF,IWM,KEYS,MTUM,SPY,VLUE,VXX
2020-06-19,-0.5992902369281046,-0.03250102124183007,1.0,-0.35158803104575165,-0.5174632352941176,-0.05223651960784314,0.0
2020-06-22,-0.5974863695702255,-0.032764225561215346,1.0,-0.36941664320270307,-0.5111987099086185,-0.04886477077840632,0.0
2020-06-23,-0.5938211881542912,-0.026158847167831276,1.0,-0.36888581739998466,-0.512913051268269,-0.057795182881568506,0.0
2020-06-24,-0.5919328419328419,-0.02671990171990172,1.0,-0.37036752661752664,-0.511747542997543,-0.058609746109746105,0.0
2020-06-25,-0.5932402720253618,-0.02467147312982564,1.0,-0.370966917216342,-0.5130132433399806,-0.054737434166794496,0.0
2020-06-26,-0.5938905930470348,-0.019964212678936607,1.0,-0.3702709611451943,-0.5139826175869121,-0.05812883435582822,0.0
2020-06-29,-0.5929481451221692,-0.019148773201930196,1.0,-0.36936706921643214,-0.5132381852069344,-0.0584931192074961,0.0
2020-06-30,-0.5951050200341985,-0.013960135773166934,1.0,-0.37202358165530974,-0.5127223540821274,-0.0583161064747467,0.0
2020-07-01,-0.5927532533809645,-0.013370757846389384,1.0,-0.3737177851492728,-0.512094922174024,-0.05973462618014799,0.0
2020-07-02,-0.5840391876722115,-0.02033370752117563,1.0,-0.3702928870292887,-0.5078069190733748,-0.06880804163690173,0.0
2020-07-06,-0.5846452172581839,-0.01979945398412982,1.0,-0.37067843747607987,-0.5077182149873702,-0.06863470517694487,0.0
2020-07-07,-0.5807528608201442,-0.024288299309325384,1.0,-0.3691158855162219,-0.5072508091852079,-0.06720697301016898,0.0
2020-07-08,-0.579537669060367,-0.013600954096779925,1.0,-0.3689766297038748,-0.5104417772590017,-0.0649090309320206,0.0
2020-07-09,-0.5703212078224744,-0.009119464991387171,1.0,-0.36921167291518897,-0.5122859458911744,-0.07227176005674334,0.0
2020-07-10,-0.5744006892706908,-0.00973088034058081,1.0,-0.3708631088135421,-0.5121382595915057,-0.06692514317571334,0.0
2020-07-13,-0.5877337663985384,-0.009642467456672334,1.0,-0.3732142404019386,-0.5148316374432236,-0.052120074094749926,0.0
2020-07-14,-0.5927975027282187,-0.003349998731061087,1.0,-0.373271070730655,-0.5165596528183133,-0.05189960155318123,0.0
2020-07-15,-0.5928904902060286,-0.0029686389932000404,1.0,-0.3731858317263777,-0.5157566223485233,-0.05249670151222977,0.0
2020-07-16,-0.5911790082728519,-0.005405268233263969,1.0,-0.3714408973252804,-0.5151499771608384,-0.05448408871745419,0.0
2020-07-17,-0.5898711052471328,-0.004922358672485538,1.0,-0.3714350959098751,-0.5150461788287831,-0.05602354612808281,0.0
2020-07-20,-0.5852130007865425,-0.007713191079085581,1.0,-0.3742166290310304,-0.5112272600411032,-0.05888919899525538,0.0
2020-07-21,-0.5695464910058272,-0.013301241449201926,1.0,-0.3657968077020522,-0.514466683557132,-0.07048391183177097,0.0
2020-07-22,-0.5655665037108336,-0.016971047898882954,1.0,-0.3626738265913524,-0.5156665569036704,-0.07211428860913398,0.0
2020-07-23,-0.561909095505334,-0.016836038222357047,1.0,-0.3618231457606553,-0.5126143889984327,-0.07475099853379848,0.0
2020-07-24,-0.545055277903983,-0.024079963652885054,1.0,-0.3584986622242415,-0.5123176333989601,-0.08415366752486245,0.0
2020-07-27,-0.5425150305663619,-0.023973121810741172,1.0,-0.36093568433284495,-0.5085383721517708,-0.09018339817107059,0.0
2020-07-28,-0.5411910293969088,-0.023941812304273162,1.0,-0.3604657036064249,-0.50840994039802,-0.09149914132740682,0.0
2020-07-29,-0.5398160780152594,-0.028472538022333384,1.0,-0.36319539184477795,-0.5041432974584407,-0.09077358395230155,0.0
2020-07-30,-0.539215191151962,-0.023433159941417103,1.0,-0.36414827533962935,-0.5052522599868694,-0.09307610726730972,0.0
2020-07-31,-0.5469069949692849,-0.024041256920393356,1.0,-0.36564956897641376,-0.5042091159592487,-0.08719063629698916,0.0
2020-08-03,-0.5443172340586853,-0.025728511133014883,1.0,-0.3666944676118988,-0.5026158162104784,-0.08800262845300376,0.0
2020-08-04,-0.5429755616770705,-0.023680153655639517,1.0,-0.36586721928782634,-0.5039803886881145,-0.0907023174707473,0.0
2020-08-05,-0.5433046993431027,-0.023698837796867104,1.0,-0.36561394643759476,-0.5044719555330975,-0.08943911066195048,0.0
2020-08-06,-0.5348888561754748,-0.027847293782815644,1.0,-0.3434172432405908,-0.46390892585504684,-0.08344374110604053,0.0
2020-08-07,-0.5240359991219726,-0.02699934147947611,1.0,-0.3430160239994146,-0.45396453745030607,-0.09094900124387209,0.0
2020-08-10,-0.5285205425978334,-0.023860642139162683,1.0,-0.3446374548648385,-0.45386454572069873,-0.08883087732995022,0.0
2020-08-11,-0.5283497609056309,-0.02378744998536157,1.0,-0.345198594710647,-0.4536937640284961,-0.08873328779154874,0.0
2020-08-12,-0.5254253815026084,-0.02257325337623714,1.0,-0.3362342157866511,-0.457705621373897,-0.09580225244990494,0.0
2020-08-13,-0.5230578089600234,-0.026188214085605004,1.0,-0.3291432190796365,-0.45779434334575747,-0.09992935272479232,0.0
2020-08-14,-0.531169084957741,-0.02987444428159656,1.0,-0.335531779764522,-0.4579608187991597,-0.0881821290732327,0.0
2020-08-17,-0.5291374722296819,-0.02783135177363834,1.0,-0.33622226019872564,-0.45765484241107396,-0.09050072019726081,0.0
2020-08-18,-0.5283318278362344,-0.026024755254998658,1.0,-0.3307292302434023,-0.4611215546495447,-0.09513927882620053,0.0
2020-08-19,-0.5247416146645866,-0.02627730109204368,1.0,-0.3322201638065522,-0.4608278081123245,-0.09353061622464899,0.0
2020-08-20,-0.5226779751894909,-0.025322317272306303,1.0,-0.33157856255026685,-0.46038361239063147,-0.09724354756159975,0.0
2020-08-21,-0.5208932663708615,-0.02479399288117412,1.0,-0.334657955044127,-0.46113901214101133,-0.09649422204885659,0.0
2020-08-24,-0.5232097611374874,-0.04120439841578313,1.0,-0.34018843324887454,-0.46599099653145065,-0.08937049519077023,0.0
2020-08-25,-0.5230632979901104,-0.04386331767079141,1.0,-0.3402789736524884,-0.46493148662943734,-0.08794804300228787,0.0
2020-08-26,-0.5240661449874501,-0.043875190708204136,1.0,-0.3407894089276047,-0.46513115802943056,-0.08688911855898421,0.0
2020-08-27,-0.5185786302717325,-0.04689536456412148,1.0,-0.339923767367515,-0.46327308496249847,-0.09047092093938276,0.0
2020-08-28,-0.5221095134922198,-0.04636103998424266,1.0,-0.34193421311798305,-0.4628225329919244,-0.08888122907228678,0.0
2020-08-31,-0.5206928792874367,-0.04761084592293686,1.0,-0.33750799665370795,-0.46228039958663447,-0.09241671177599528,0.0
2020-09-01,-0.5217562512305571,-0.046170506005119114,1.0,-0.3415534554046072,-0.46074522543807833,-0.09088895451860601,0.0
2020-09-02,-0.5214257601102037,-0.04417986814916856,1.0,-0.3413608186559087,-0.46029715635147106,-0.09263996851323428,0.0
2020-09-03,-0.5197065557224095,-0.041899510105610396,1.0,-0.3403904384431698,-0.46207626597080326,-0.09768346421801531,0.0
2020-09-04,-0.5134280038260614,-0.03992838397959434,1.0,-0.33083167782601236,-0.464915507811542,-0.10349986510681089,0.0
2020-09-08,-0.5159951879403893,-0.04151628980383492,1.0,-0.3334069873069652,-0.4649529842134983,-0.09928555645577078,0.0
2020-09-09,-0.5056512378902045,-0.044671689989235736,1.0,-0.32170466777571194,-0.46540757412662687,-0.10901262354437811,0.0
2020-09-10,-0.49838772718389684,-0.04467949970685949,1.0,-0.3115839358999414,-0.46751025991792067,-0.12067617744772327,0.0
2020-09-11,-0.4948901192712017,-0.0439766823581063,1.0,-0.30947096270640745,-0.46776750652454935,-0.12295421839557062,0.0
2020-09-14,-0.4913128355295266,-0.03853099072718399,1.0,-0.3089311859443631,-0.4703513909224012,-0.13106393362615912,0.0
2020-09-15,-0.49077508785630614,-0.03885201093322921,1.0,-0.3087172979304959,-0.47017766497461927,-0.13193088637251071,0.0
2020-09-16,-0.4919831842401134,-0.03526910104120839,1.0,-0.31292467126167084,-0.4704502126411498,-0.13347509409981914,0.0
2020-09-17,-0.48355544687614627,-0.04022496637730774,1.0,-0.30883971145616823,-0.4698373884337939,-0.14282919672331582,0.0
2020-09-18,-0.47982589132880127,-0.03924781141487748,1.0,-0.30980094879444414,-0.4696043429353939,-0.1468430576612706,0.0
2020-09-21,-0.4794111893583725,-0.039539319248826296,1.0,-0.3104460093896713,-0.4691167840375587,-0.1467136150234742,0.0
2020-09-22,-0.48233573083018405,-0.0329635499207607,1.0,-0.31230037791052057,-0.4656589052785566,-0.14484944532488114,0.0
2020-09-23,-0.475142961430831,-0.0343350772600073,1.0,-0.3135904611266578,-0.46185667356126053,-0.1484608833191386,0.0
2020-09-24,-0.4719867887412876,-0.026811083857493256,1.0,-0.3091531680306967,-0.4636083250358209,-0.15698083881778663,0.0
2020-09-25,-0.47156841312638154,-0.027715028297991207,1.0,-0.30872744054992834,-0.46294542009764633,-0.1580558186985353,0.0
2020-09-28,-0.47016845477935826,-0.02711296664886645,1.0,-0.30690810233506477,-0.46286227486771203,-0.16025049759697071,0.0
2020-09-29,-0.4689516324649493,-0.027046038907485567,1.0,-0.30849463930529275,-0.46220831514093047,-0.15897734439431427,0.0
2020-09-30,-0.46824858209316983,-0.028745940181298175,1.0,-0.30629211304474285,-0.4625527170488148,-0.15795724465558197,0.0
2020-10-01,-0.4686954836208568,-0.02728241907346385,1.0,-0.30509788718743946,-0.46208082961814306,-0.15976933514246947,0.0
2020-10-02,-0.4695178095468863,-0.02163799370002423,1.0,-0.3028834504482675,-0.46653743639447537,-0.16246668282045068,0.0
2020-10-05,-0.46031018596685885,-0.025929231288743092,1.0,-0.2940013024916182,-0.46320461178513705,-0.16860030391471093,0.0
2020-10-06,-0.4613827017645357,-0.023020923729630702,1.0,-0.29339022273647675,-0.4639861151287244,-0.1687879664448944,0.0
2020-10-07,-0.4585260115606936,-0.02666184971098266,1.0,-0.29291907514450866,-0.46016377649325624,-0.17023121387283238,0.0
2020-10-08,-0.45998317105421327,-0.02437793003966823,1.0,-0.2983050847457627,-0.45469407380694793,-0.16677485274672438,0.0
2020-10-09,-0.45848566480661923,-0.02388397152203194,1.0,-0.2975995766788532,-0.4555031749086011,-0.16976140080815855,0.0
2020-10-12,-0.46009480041384954,-0.024421934024686606,1.0,-0.2981160222323813,-0.4567984408459854,-0.16667067683645725,0.0
2020-10-13,-0.45867570035077604,-0.02501081159002451,1.0,-0.29594925760415164,-0.45367834318389316,-0.1692614482725482,0.0
2020-10-14,-0.4589049323691229,-0.023448574105662735,1.0,-0.29639862575979625,-0.4553011556110805,-0.16846455084929007,0.0
2020-10-15,-0.45758928571428564,-0.021073348694316436,1.0,-0.29531490015360984,-0.45540514592933945,-0.17079493087557604,0.0
2020-10-16,-0.45581105083769385,-0.023690653353175557,1.0,-0.2937929048053382,-0.4548989486822524,-0.17207527243051224,0.0
2020-10-19,-0.4555091859740011,-0.025591212164819882,1.0,-0.2993955964887034,-0.45318271214083566,-0.16474792536096322,0.0
2020-10-20,-0.4539546261211569,-0.025205045805554223,1.0,-0.29915103841910884,-0.4495659264233296,-0.1703439013861576,0.0
2020-10-21,-0.4531542336291677,-0.024610218277764453,1.0,-0.3023266970496522,-0.44835692012473016,-0.17020868313744303,0.0
2020-10-22,-0.4534311961814301,-0.02362620229785805,1.0,-0.30155189369408264,-0.44928161953419204,-0.17070830634909212,0.0
2020-10-23,-0.4533857663533474,-0.024002493765586032,1.0,-0.3001150968732016,-0.4496211394590447,-0.17072702858239017,0.0
2020-10-26,-0.45464795489984405,-0.026556315221302626,1.0,-0.2995801847187238,-0.4516492743192995,-0.16653472472112268,0.0
2020-10-27,-0.45481999904127324,-0.02547816499688414,1.0,-0.29921863764920187,-0.4519677867791573,-0.16535640669191315,0.0
2020-10-28,-0.45809359416954354,-0.025843881856540084,1.0,-0.30080072880705794,-0.45257959340237824,-0.16007383966244726,0.0
2020-10-29,-0.4533505401013288,-0.02361150941592582,1.0,-0.29923047509798295,-0.4505544403020744,-0.16308192333428925,0.0
2020-10-30,-0.4506292236788691,-0.02440480454664852,1.0,-0.3023616782482031,-0.4496262865057192,-0.16092365737755812,0.0
2020-11-02,-0.4401087630587225,-0.017292372274960645,1.0,-0.3013166054476935,-0.45177217001383385,-0.17466488575108524,0.0
2020-11-03,-0.4434614650896604,-0.015285196489889354,1.0,-0.30041014879816863,-0.4521890499809233,-0.17324017550553225,0.0
2020-11-04,-0.4435274193163657,-0.016053240464661403,1.0,-0.3004317439114567,-0.4524485366028194,-0.17286453736612362,0.0
2020-11-05,-0.42060830895816986,-0.027062376637892082,1.0,-0.2815390834938527,-0.456659770278947,-0.1921951915531141,0.0
2020-11-06,-0.41930270694203486,-0.026903058678137703,1.0,-0.280248116548233,-0.45566461487273335,-0.19447679254699718,0.0
