Date,CP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.3092695330559408,-0.19576976421636616,-0.21396208969024505,-0.3800970873786408,-0.2125057790106334,0.0
2020-07-21,1.0,-0.29858816461399823,-0.19908958569216906,-0.20969568130877833,-0.3836448922060217,-0.21967788894794002,0.0
2020-07-22,1.0,-0.3019203660481131,-0.19746724285351142,-0.21128648348854942,-0.38215515448432047,-0.21808055831580891,0.0
2020-07-23,1.0,-0.303108089357569,-0.19814069654502567,-0.21187734147356735,-0.3826141251560983,-0.2168493594190833,0.0
2020-07-24,1.0,-0.29466121468339224,-0.2032249867165662,-0.20659782382701505,-0.3805299512555733,-0.2251484279344838,0.0
2020-07-27,1.0,-0.29772333294811054,-0.20457644747486423,-0.20591702299780423,-0.3844909280018491,-0.21862937709464925,0.0
2020-07-28,1.0,-0.29577106958911703,-0.20502575236159548,-0.20555696699540382,-0.38369863962861167,-0.21959951035868536,0.0
2020-07-29,1.0,-0.2972760304566179,-0.2035224143118332,-0.20678562336550257,-0.3836469254090583,-0.2230785253072277,0.0
2020-07-30,1.0,-0.29734984376808243,-0.2035181113297072,-0.2072908228214327,-0.38444624464761024,-0.2219419048721213,0.0
2020-07-31,1.0,-0.2945835166616492,-0.20311233587291294,-0.20746590093323763,-0.3861704837551814,-0.2244170159553528,0.0
2020-08-03,1.0,-0.2916029827242833,-0.20487703209670696,-0.20855912185632905,-0.384789958779121,-0.2259274697790746,0.0
2020-08-04,1.0,-0.28879820066315764,-0.19581700558814663,-0.2065991142439771,-0.3938599948987873,-0.23365872887054515,0.0
2020-08-05,1.0,-0.28856009832796087,-0.19593701444771688,-0.206813385589388,-0.39361332065582894,-0.23415505206280005,0.0
2020-08-06,1.0,-0.2880231884057971,-0.1951072463768116,-0.20707246376811594,-0.39350724637681156,-0.2351304347826087,0.0
2020-08-07,1.0,-0.29317838466008134,-0.19642068564787912,-0.20785589773387564,-0.39611853573503775,-0.23065659500290525,0.0
2020-08-10,1.0,-0.28984496664574766,-0.19898658856890503,-0.20684285149803594,-0.39629965367361647,-0.232387327708435,0.0
2020-08-11,1.0,-0.28648133513086327,-0.2004788247873181,-0.2027334851936219,-0.395820742875738,-0.23887778345962532,0.0
2020-08-12,1.0,-0.281068524970964,-0.20113821138211382,-0.1937514518002323,-0.39904761904761904,-0.2478745644599303,0.0
2020-08-13,1.0,-0.28036970808852557,-0.20208541371542696,-0.19184412809735027,-0.3989921274471099,-0.24899561087759225,0.0
2020-08-14,1.0,-0.28038641958106914,-0.20252194510241048,-0.19142167107890948,-0.3994240862012911,-0.24847893734615206,0.0
2020-08-17,1.0,-0.27840553145084573,-0.19940137822223256,-0.1922086359312281,-0.3991507923617717,-0.2510499083505418,0.0
2020-08-18,1.0,-0.27864323358020104,-0.19956817495879087,-0.1955981705476749,-0.3978362315139415,-0.24997097949991876,0.0
2020-08-19,1.0,-0.2801709123841813,-0.19836054153217378,-0.1962705803125653,-0.39823049950073147,-0.24914659916865986,0.0
2020-08-20,1.0,-0.28015419627513816,-0.19762203334726672,-0.19622869351168085,-0.3987738609446844,-0.2494542752310622,0.0
2020-08-21,1.0,-0.2725672326330175,-0.20087558777883302,-0.18234462949665284,-0.39700261749785737,-0.2635797178661602,0.0
2020-08-24,1.0,-0.2723335263462652,-0.20125072379849449,-0.18163288940359004,-0.3968963520555877,-0.26404169079328316,0.0
2020-08-25,1.0,-0.2721504330508082,-0.20842017507294705,-0.18410448798110324,-0.3928488722152749,-0.2582789125098421,0.0
2020-08-26,1.0,-0.27003819002430274,-0.20833236893878027,-0.18757088299965283,-0.3927091771785673,-0.25591945376692515,0.0
2020-08-27,1.0,-0.2667946701212177,-0.21039603960396042,-0.18566669751087259,-0.3921532340149903,-0.25828166928842416,0.0
2020-08-28,1.0,-0.2666759182163012,-0.20723471181422887,-0.1860717920251642,-0.3924507354981959,-0.26045425108705705,0.0
2020-08-31,1.0,-0.2678542510121457,-0.20721804511278194,-0.18716020821283977,-0.3929901677270098,-0.25825332562174663,0.0
2020-09-01,1.0,-0.2673097832373285,-0.20827260739815392,-0.1831031531218914,-0.3953316214403035,-0.25935179401762787,0.0
2020-09-02,1.0,-0.26373473917869034,-0.20669163891971884,-0.1829679985201628,-0.39474657787643364,-0.26410469848316687,0.0
2020-09-03,1.0,-0.2634462036287993,-0.21040101698832775,-0.18578527678261875,-0.3919565468623599,-0.2597249508840864,0.0
2020-09-04,1.0,-0.24470528782101345,-0.2102494601920338,-0.17145219828180272,-0.3954150778701704,-0.2752331511002894,0.0
2020-09-08,1.0,-0.2463238672916092,-0.21252642220384155,-0.17045767852219465,-0.39284073155040894,-0.27543424317617865,0.0
2020-09-09,1.0,-0.2407242301625403,-0.2186864183983723,-0.15431040395034637,-0.38833641954141235,-0.28404544727156344,0.0
2020-09-10,1.0,-0.24129734177504514,-0.22136636876871388,-0.1523393750999977,-0.3875797124637151,-0.2830563872825764,0.0
2020-09-11,1.0,-0.2382551101975562,-0.22420920406531916,-0.15270069658558869,-0.3860682882265616,-0.2826538768984812,0.0
2020-09-14,1.0,-0.23571738584188046,-0.22043538844598762,-0.15222605477762297,-0.387623637983416,-0.28827923338739525,0.0
2020-09-15,1.0,-0.23649728347714924,-0.2179838378304342,-0.1510980231018582,-0.38834862804182074,-0.2888645391042323,0.0
2020-09-16,1.0,-0.23668409397045728,-0.21867080660258897,-0.1518915093262711,-0.38734275473162716,-0.2884637337047099,0.0
2020-09-17,1.0,-0.24359736577334676,-0.21496844415988292,-0.1558812768681972,-0.38973749199670726,-0.28249336870026526,0.0
2020-09-18,1.0,-0.24012804390076598,-0.2126214702183606,-0.15804275751686292,-0.3898936778323997,-0.28581227849548413,0.0
2020-09-21,1.0,-0.24072083609669084,-0.2120429025544858,-0.15754568115809456,-0.39069682347291146,-0.2859331762983969,0.0
2020-09-22,1.0,-0.24215174812374152,-0.21030111660259931,-0.16014552443712246,-0.3899185429251327,-0.2856031484532308,0.0
2020-09-23,1.0,-0.24307748638381618,-0.21067325735731615,-0.15973271087921645,-0.390246693212504,-0.2847041054510504,0.0
2020-09-24,1.0,-0.23976247573369874,-0.20639488409272583,-0.1570172433481786,-0.39097864565490464,-0.2897110882722393,0.0
2020-09-25,1.0,-0.2397139789367875,-0.20686267790647203,-0.15646631485162085,-0.39053754597582985,-0.2908870765083499,0.0
2020-09-28,1.0,-0.23768658419683206,-0.2047062582736112,-0.15241703565070527,-0.3910622175560323,-0.29650340073948966,0.0
2020-09-29,1.0,-0.23770417008851172,-0.2017747969705265,-0.1540286522492928,-0.3919837576421206,-0.295738662286705,0.0
2020-09-30,1.0,-0.23774979468929644,-0.20229947987955102,-0.15510083036773425,-0.39111689022721047,-0.2949630440733643,0.0
2020-10-01,1.0,-0.23771725742438757,-0.2043930477624196,-0.15437251950184755,-0.3906071803293646,-0.2938506454997491,0.0
2020-10-02,1.0,-0.23575566808083573,-0.19930660097623284,-0.15295835044021713,-0.39427945805392095,-0.2986405729665617,0.0
2020-10-05,1.0,-0.23150912862124767,-0.2023568025892918,-0.14870193513094615,-0.3946846579901078,-0.30205365486745833,0.0
2020-10-06,1.0,-0.23321337463556852,-0.19761297376093295,-0.1475947521865889,-0.3964786807580175,-0.3027970116618076,0.0
2020-10-07,1.0,-0.23319744004372878,-0.19757669619878376,-0.14706083312455873,-0.3969298745074817,-0.3027763226820325,0.0
2020-10-08,1.0,-0.2296016904864693,-0.1989275408420622,-0.13932880416259572,-0.39801413283042875,-0.306287064597487,0.0
2020-10-09,1.0,-0.23074127081487536,-0.19784638451577727,-0.1395988096049433,-0.39630614053022556,-0.3072536859083578,0.0
2020-10-12,1.0,-0.23253805953192458,-0.19820495341967737,-0.138809361508748,-0.39581913201545105,-0.30686207680072713,0.0
2020-10-13,1.0,-0.2290521822062764,-0.20014532903401608,-0.1388573504700486,-0.39447749670738913,-0.30823379808347334,0.0
2020-10-14,1.0,-0.22918369200036318,-0.2009897393988922,-0.13913102696812857,-0.39260419504222277,-0.3081131390175247,0.0
2020-10-15,1.0,-0.2274770683861593,-0.19791572064299337,-0.13958768504223049,-0.39315230224321135,-0.31234674416492597,0.0
2020-10-16,1.0,-0.22637956071882373,-0.19808495189689598,-0.14056543837357052,-0.3927436921401343,-0.311263387184607,0.0
2020-10-19,1.0,-0.2260970186504515,-0.1980305849253528,-0.14087670735581068,-0.39283931569632885,-0.31106774969369694,0.0
2020-10-20,1.0,-0.22539459361393324,-0.1978183962264151,-0.14021679970972423,-0.39200834542815677,-0.31236393323657474,0.0
2020-10-21,1.0,-0.22506010978541943,-0.1980220478156331,-0.14244884997504875,-0.39089506872930185,-0.3118903960440957,0.0
2020-10-22,1.0,-0.22486442331692041,-0.19929205146241294,-0.14358648544394273,-0.39002972476231534,-0.3112704499557532,0.0
2020-10-23,1.0,-0.22629393478704818,-0.19745410814367725,-0.14583286061128634,-0.3894397676476595,-0.31004515440992947,0.0
2020-10-26,1.0,-0.22578449390783473,-0.196219907880108,-0.14621196651010823,-0.38867333741746646,-0.3120731513625122,0.0
2020-10-27,1.0,-0.22526139121362637,-0.19557279263341723,-0.1454491846408564,-0.3896260007711324,-0.3121271914903268,0.0
2020-10-28,1.0,-0.2280260264345145,-0.19630914325874538,-0.14226121653177357,-0.38917227776644225,-0.31134235643519464,0.0
