Date,IWF,IWM,MTUM,SAM,SPY,VLUE,VXX
2020-08-18,-0.6512941754429059,-0.03730541312290829,-0.708495808898032,1.0,-0.6733396788357027,-0.0,0.0
2020-08-19,-0.6524129880502566,-0.03987343716400946,-0.7066015421005745,1.0,-0.6730255276011428,-0.0,0.0
2020-08-20,-0.6507244597249509,-0.039047151277013754,-0.7061333497053046,1.0,-0.6738396365422398,-0.0,0.0
2020-08-21,-0.649660803634466,-0.039076649169659576,-0.7066949074500415,1.0,-0.6742180065690517,-0.0,0.0
2020-08-24,-0.6478476517053456,-0.045771844957442895,-0.6910477006919356,1.0,-0.6770252893270466,-0.0,0.0
2020-08-25,-0.647883015173764,-0.04194199706314244,-0.6919970631424376,1.0,-0.6774351443954968,-0.0,0.0
2020-08-26,-0.6457095608501255,-0.04330250505297973,-0.6930850738041281,1.0,-0.6803148159490414,-0.0,0.0
2020-08-27,-0.6371481028151775,-0.0527233782129743,-0.6891676866585068,1.0,-0.6809363525091799,-0.0,0.0
2020-08-28,-0.6367280739335333,-0.052604198543362506,-0.6890568578248363,1.0,-0.6817736703592631,-0.0,0.0
2020-08-31,-0.6243488211027132,-0.0386642175313921,-0.692794122075341,1.0,-0.6554247342587852,-0.0,0.0
2020-09-01,-0.6239200457569464,-0.0410006321683374,-0.6891839007796743,1.0,-0.6562208374725308,-0.0,0.0
2020-09-02,-0.6202862813496121,-0.03864196788356288,-0.6895711794069886,1.0,-0.6586876766704758,-0.0,0.0
2020-09-03,-0.6217697729052467,-0.04358171194506355,-0.6973977471236673,1.0,-0.6490874043732305,-0.0,0.0
2020-09-04,-0.6062137431971772,-0.045451827043837094,-0.6834818491717003,1.0,-0.6551342623048861,-0.0,0.0
2020-09-08,-0.5978118292392082,-0.045790603386596705,-0.681880515144288,1.0,-0.6556761268781301,-0.0,0.0
2020-09-09,-0.5861342668130173,-0.054703491649114484,-0.6674775282565487,1.0,-0.6582515055326471,-0.0,0.0
2020-09-10,-0.5791867229719754,-0.06573546348521986,-0.6509169299825769,1.0,-0.657236511827068,-0.0,0.0
2020-09-11,-0.5704493751292582,-0.07330044021626732,-0.6509882707477768,1.0,-0.6597335066623334,-0.0,0.0
2020-09-14,-0.566382136633488,-0.0723927105177659,-0.6500871311693298,1.0,-0.6647369820125824,-0.0,0.0
2020-09-15,-0.5654291110848779,-0.07392869791051825,-0.6452012749380239,1.0,-0.6666863416361705,-0.0,0.0
2020-09-16,-0.5676130824002128,-0.07167548084025173,-0.6437202706295979,1.0,-0.6714923036015009,-0.0,0.0
2020-09-17,-0.5697268857886025,-0.06951998108299834,-0.6449810829983447,1.0,-0.6715535587609364,-0.0,0.0
2020-09-18,-0.5635826189772392,-0.07342595329589123,-0.6449305350280816,1.0,-0.6740171445462607,-0.0,0.0
2020-09-21,-0.5606704438149197,-0.07619216241737488,-0.6448890462700662,1.0,-0.6690864022662889,-0.0,0.0
2020-09-22,-0.5630353872511372,-0.07408282625391387,-0.6489041176818101,1.0,-0.6678383647427187,-0.0,0.0
2020-09-23,-0.5664203369790127,-0.07419450192137157,-0.6470883830919303,1.0,-0.6682530298551581,-0.0,0.0
2020-09-24,-0.5630123252933892,-0.06967623990092588,-0.6432446777142183,1.0,-0.6726720528395354,-0.0,0.0
2020-09-25,-0.562833790681892,-0.06936944911628457,-0.6461892537841906,1.0,-0.6722138620872798,-0.0,0.0
2020-09-28,-0.560905931554456,-0.06918183424633327,-0.6399835070978382,1.0,-0.6750603758025564,-0.0,0.0
2020-09-29,-0.5624540021784569,-0.06935735523565605,-0.6366098501574966,1.0,-0.6754393711913804,-0.0,0.0
2020-09-30,-0.5629271741692199,-0.06987980202686778,-0.6349575771859532,1.0,-0.6782641998585905,-0.0,0.0
2020-10-01,-0.5622302475116709,-0.0638891335623477,-0.633048533427288,1.0,-0.6769135911212896,-0.0,0.0
2020-10-02,-0.5590324663887747,-0.05976633593612399,-0.6313039394117301,1.0,-0.6853754476604238,-0.0,0.0
2020-10-05,-0.5499941321441145,-0.07199859171458749,-0.6215232953878653,1.0,-0.6904119234831593,-0.0,0.0
2020-10-06,-0.5542564102564103,-0.06241758241758242,-0.622065934065934,1.0,-0.6916923076923077,-0.0,0.0
2020-10-07,-0.5442747648356753,-0.0689234699802578,-0.6082046219951225,1.0,-0.6818894437347578,-0.0,0.0
2020-10-08,-0.5432821970246208,-0.06785952498332512,-0.6062987559087086,1.0,-0.6825392222254444,-0.0,0.0
2020-10-09,-0.5431336752731172,-0.06783737575704889,-0.6054942188994176,1.0,-0.6813584861920079,-0.0,0.0
2020-10-12,-0.5403314596975141,-0.07086979196847655,-0.6039867879700991,1.0,-0.6821579648838153,-0.0,0.0
2020-10-13,-0.5383145091225021,-0.07211120764552563,-0.6040544454097886,1.0,-0.6815522733854619,-0.0,0.0
2020-10-14,-0.5406282601135969,-0.06908542946563116,-0.6099455198794482,1.0,-0.6782195432943086,-0.0,0.0
2020-10-15,-0.5401332946971892,-0.06966096783541002,-0.6104607360185453,1.0,-0.6774847870182555,-0.0,0.0
2020-10-16,-0.5419794232719896,-0.0653238661063614,-0.6133314012461962,1.0,-0.6775249963773365,-0.0,0.0
2020-10-19,-0.537075755405986,-0.06859515967349276,-0.5852498925963052,1.0,-0.6731490763282256,-0.0,0.0
2020-10-20,-0.5359963374155888,-0.06893098317500286,-0.5835240929380794,1.0,-0.6729140437221014,-0.0,0.0
2020-10-21,-0.5361323373687072,-0.07100540911822786,-0.5851578374974958,1.0,-0.6696717323488166,-0.0,0.0
2020-10-22,-0.5362007783882785,-0.0710279304029304,-0.5843921703296704,1.0,-0.6700721153846154,-0.0,0.0
2020-10-23,-0.5361240664968955,-0.07136112621248104,-0.5835646227359866,1.0,-0.6702623823285359,-0.0,0.0
2020-10-26,-0.5821472819025171,-0.08950533345420482,-0.6134832139727435,1.0,-0.7366814734233826,-0.0,0.0
2020-10-27,-0.5819763753360926,-0.08818464698951693,-0.6111597836923356,1.0,-0.7397661702063382,-0.0,0.0
2020-10-28,-0.5858619439071566,-0.08380681818181818,-0.6152683752417795,1.0,-0.7373367988394584,-0.0,0.0
