Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDFC
2020-08-12,-0.36306624858229364,-0.15673716280828162,-0.2706429159161163,-0.4333844819534325,-0.0,0.0,1.0
2020-08-13,-0.36243580337490827,-0.1589853042530959,-0.2680361946686231,-0.43380244113919825,-0.0,0.0,1.0
2020-08-14,-0.360208120247254,-0.1595366211588918,-0.2666429492595722,-0.437119224440788,-0.0,0.0,1.0
2020-08-17,-0.36159661996886816,-0.1623304425172337,-0.2655548143206582,-0.4342005781632199,-0.0,0.0,1.0
2020-08-18,-0.3614669513388489,-0.16221866381994487,-0.26352192865403434,-0.43677163953384934,-0.0,0.0,1.0
2020-08-19,-0.36314688737596224,-0.1642637832065145,-0.26138032305433184,-0.4360788501757665,-0.0,0.0,1.0
2020-08-20,-0.3629711998220838,-0.16621816968753475,-0.2606694095407539,-0.43407094406760816,-0.0,0.0,1.0
2020-08-21,-0.35783017400386674,-0.17360385786350807,-0.2523389408653526,-0.4384986333029623,-0.0,0.0,1.0
2020-08-24,-0.3576254611726008,-0.17277859270124907,-0.25485620304929546,-0.43725830110681424,-0.0,0.0,1.0
2020-08-25,-0.3563159648927897,-0.18029107876902567,-0.24812798577935785,-0.4372403066325964,-0.0,0.0,1.0
2020-08-26,-0.3565117001909329,-0.18138626171129169,-0.2450823675680476,-0.4371475511744594,-0.0,0.0,1.0
2020-08-27,-0.3528224017040916,-0.18512026271412088,-0.2436984112896068,-0.4372281885151327,-0.0,0.0,1.0
2020-08-28,-0.3531069059609113,-0.18583756683009073,-0.24349446502651018,-0.4359873106018591,-0.0,0.0,1.0
2020-08-31,-0.35334309419228893,-0.1853454013044057,-0.24397710634899505,-0.4357114335152402,-0.0,0.0,1.0
2020-09-01,-0.35366773106262195,-0.1852714209686003,-0.2467181124711726,-0.43185648394536097,-0.0,0.0,1.0
2020-09-02,-0.35176893066146475,-0.18493970562156412,-0.24694094697641425,-0.4330333392445469,-0.0,0.0,1.0
2020-09-03,-0.35266085954296605,-0.18587228760777535,-0.24864241860052752,-0.42928386195890683,-0.0,0.0,1.0
2020-09-04,-0.34545936161758867,-0.18738687033685048,-0.24135799743940667,-0.4332038320603947,-0.0,0.0,1.0
2020-09-08,-0.34708845100291597,-0.18746134134487938,-0.24259962887691083,-0.43193867632764865,-0.0,0.0,1.0
2020-09-09,-0.33487328405491024,-0.19821365716297076,-0.2268567405843013,-0.44000791974656805,-0.0,0.0,1.0
2020-09-10,-0.3347777313419704,-0.19873303565536812,-0.22602995842773246,-0.440050150671975,-0.0,0.0,1.0
2020-09-11,-0.33416129954058865,-0.20011869958015518,-0.22682610511507265,-0.4370122876046864,-0.0,0.0,1.0
2020-09-14,-0.336640415328435,-0.2010207224250957,-0.2276606977869682,-0.43448897883760834,-0.0,0.0,1.0
2020-09-15,-0.33885625013752285,-0.1969766981318899,-0.22168680000880148,-0.44284551235505093,-0.0,0.0,1.0
2020-09-16,-0.3391618401638442,-0.19621660904226035,-0.21969213151577882,-0.4456605518729767,-0.001475478429386245,0.0,1.0
2020-09-17,-0.3347715065598309,-0.19871004666725367,-0.21744298670423529,-0.444615655542837,-0.005723342431980276,0.0,1.0
2020-09-18,-0.33110559060830563,-0.19860619517664388,-0.2164574493811419,-0.442412117747928,-0.009826983533756897,0.0,1.0
2020-09-21,-0.32947405422030845,-0.20051408234105192,-0.21756228305285824,-0.4397600949075091,-0.009600597565798145,0.0,1.0
2020-09-22,-0.33246856037287836,-0.1955852607510333,-0.22223199366810306,-0.4384838624571278,-0.009805645941429953,0.0,1.0
2020-09-23,-0.33092228207101243,-0.19441574145322635,-0.22339232714081567,-0.43788061998461036,-0.011894030999230516,0.0,1.0
2020-09-24,-0.33086441460251875,-0.1931690806391349,-0.2216752016527836,-0.4395041649267017,-0.012637640387700828,0.0,1.0
2020-09-25,-0.33122167964453825,-0.1931723197395627,-0.2208217852272227,-0.43955391315824205,-0.014847564999340108,0.0,1.0
2020-09-28,-0.3289129909763541,-0.18945265330318134,-0.21474520824642676,-0.4396337848815509,-0.02278964586032011,0.0,1.0
2020-09-29,-0.3299016594960049,-0.18531038721573445,-0.21544911756958468,-0.44136886469400294,-0.023070506629203617,0.0,1.0
2020-09-30,-0.3299745345978223,-0.1850632244467861,-0.21551194239550403,-0.4414295749912189,-0.023314014752370917,0.0,1.0
2020-10-01,-0.3299541395124306,-0.18269589449893575,-0.21536874904000175,-0.4412042217979944,-0.025058697035525417,0.0,1.0
2020-10-02,-0.32675895658278664,-0.1765647967354819,-0.21375134376165508,-0.4453829446479893,-0.031460476953116434,0.0,1.0
2020-10-05,-0.32136516078121913,-0.1806185747791587,-0.20830319370465356,-0.4461103439205629,-0.03557572170710857,0.0,1.0
2020-10-06,-0.32322081790900925,-0.17753488270212253,-0.2085733686723764,-0.4467395351893632,-0.034346045166801745,0.0,1.0
2020-10-07,-0.31887391828239675,-0.18512432906123344,-0.20694490086537407,-0.44326870412969654,-0.03660860992441669,0.0,1.0
2020-10-08,-0.3187987041414937,-0.18384992557569388,-0.2067244549514053,-0.4435907538744418,-0.03598634095087996,0.0,1.0
2020-10-09,-0.3186016986253393,-0.18349969354697487,-0.20652744943525084,-0.4433937483582873,-0.03692758952806234,0.0,1.0
2020-10-12,-0.31780875883653237,-0.18316517476089383,-0.20612374428224378,-0.4427786653826793,-0.038760368562736645,0.0,1.0
2020-10-13,-0.317516891522533,-0.18317188900793738,-0.20481927710843373,-0.4410819320840531,-0.04003673496162508,0.0,1.0
2020-10-14,-0.3168080825752274,-0.1836074177746676,-0.20276417074877534,-0.44235479356193136,-0.041287613715885234,0.0,1.0
2020-10-15,-0.31641445066480056,-0.1836074177746676,-0.20320153953813855,-0.4416768719384185,-0.041965535339398174,0.0,1.0
2020-10-16,-0.31475001093565463,-0.186846594637155,-0.20027557849612876,-0.4407287520230961,-0.04452998556493591,0.0,1.0
2020-10-19,-0.31342990102903584,-0.18446177710777567,-0.19383452404360837,-0.4408031286185576,-0.05223831683817264,0.0,1.0
2020-10-20,-0.31251637125643933,-0.1844276608748799,-0.19200209552082423,-0.4399938880642626,-0.05387234785645682,0.0,1.0
2020-10-21,-0.31328167630688636,-0.1855505838699116,-0.18978500491105532,-0.440488922841864,-0.053585070391793076,0.0,1.0
2020-10-22,-0.3690805145307289,-0.16457837065269176,-0.22010481181515007,-0.5629585516912816,-0.06534063839923773,0.0,1.0
2020-10-23,-0.3680975749201963,-0.16563437991328792,-0.2192338844156463,-0.5630806612987755,-0.06617752155891181,0.0,1.0
2020-10-26,-0.3670979579193176,-0.16277074844520695,-0.22010150832797196,-0.5619176972383063,-0.07093668835037054,0.0,1.0
2020-10-27,-0.3656505080792937,-0.16210942147973634,-0.2232217224720973,-0.5626948430546632,-0.06608600461673925,0.0,1.0
2020-10-28,-0.37023900209483906,-0.16284993334602932,-0.2226718720243763,-0.5632974671491144,-0.06144067796610169,0.0,1.0
2020-10-29,-0.3551850268395801,-0.16303263502921478,-0.22407486580209965,-0.5627286114673887,-0.07013918578689848,0.0,1.0
2020-10-30,-0.35950698360577726,-0.16234801437171342,-0.21978727960596758,-0.5655649939324721,-0.07221548052442478,0.0,1.0
2020-11-02,-0.369379040530547,-0.1676566711992175,-0.22135547126601302,-0.5667119921753858,-0.06044991531286529,0.0,1.0
2020-11-03,-0.3716675005360589,-0.1632478021585305,-0.2174016629738165,-0.5663879160412646,-0.06377909608557883,0.0,1.0
2020-11-04,-0.3718531926548693,-0.16195489079953318,-0.2168766522971396,-0.5667944840069545,-0.06421035082287374,0.0,1.0
2020-11-05,-0.3506585973656105,-0.17256437640916103,-0.19957280170879316,-0.5697638542779162,-0.08076421027649222,0.0,1.0
2020-11-06,-0.3476807850015406,-0.16968073759806593,-0.20082482045933966,-0.5714014837287573,-0.08056220520964186,0.0,1.0
