Date,HPE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.18142231383664004,-0.40275702138624064,-0.019994846688997682,-0.4404277248131925,-0.5320535944344241,0.0
2020-07-20,1.0,-0.18841253843967234,-0.4031578675349511,-0.024575548492131172,-0.44080936506705953,-0.5271984908390831,0.0
2020-07-21,1.0,-0.18037655931196572,-0.4059247397918335,-0.020945788889175854,-0.44275420336269017,-0.5326842118856375,0.0
2020-07-22,1.0,-0.17914880429729868,-0.40684881979236615,-0.020195237849284644,-0.44310727751665724,-0.5332110944682609,0.0
2020-07-23,1.0,-0.17799912264856915,-0.40549118777901066,-0.019998451732769075,-0.44179805434417985,-0.5351585683689005,0.0
2020-07-24,1.0,-0.17041792353108,-0.409647562327584,-0.016526155670714415,-0.44035372676412204,-0.5412380436744271,0.0
2020-07-27,1.0,-0.1721239622544217,-0.41019955654101997,-0.017042231733099576,-0.44124168514412415,-0.5376424483060899,0.0
2020-07-28,1.0,-0.1724120149542349,-0.4110094108547119,-0.018202913497486144,-0.44019595204331574,-0.5364960680675519,0.0
2020-07-29,1.0,-0.17827312456362648,-0.41204002999663836,-0.02371285976571591,-0.4395024695508262,-0.5323627524501564,0.0
2020-07-30,1.0,-0.1782869556222199,-0.41204613634012616,-0.024335367745939793,-0.44054515361539254,-0.5309041067549395,0.0
2020-07-31,1.0,-0.1776029807493273,-0.4143293314013662,-0.024166839163734216,-0.440100393293314,-0.5312564686400332,0.0
2020-08-03,1.0,-0.19125158814530557,-0.40718749189721787,-0.021883994088210127,-0.44693650011668,-0.5256566494671611,0.0
2020-08-04,1.0,-0.1901329945817022,-0.404376118010007,-0.021232468306846757,-0.4488113447229927,-0.5279340471314131,0.0
2020-08-05,1.0,-0.19041198890300504,-0.404288418159662,-0.021442090798309523,-0.4486763981435869,-0.5279628717363686,0.0
2020-08-06,1.0,-0.1916686108302875,-0.40057547243175984,-0.02301889727039428,-0.4478316095082562,-0.5291235710397387,0.0
2020-08-07,1.0,-0.19780705173175359,-0.40146023332553854,-0.026424506976381636,-0.44984020578377115,-0.5227739236625354,0.0
2020-08-10,1.0,-0.20239704658901833,-0.3985544925124792,-0.028624168053244595,-0.45018718801996677,-0.5200707154742097,0.0
2020-08-11,1.0,-0.20232926924376737,-0.4012530220708659,-0.026776197779915252,-0.4487222814360361,-0.5205240855798476,0.0
2020-08-12,1.0,-0.20220082530949104,-0.3997300874620435,-0.024006644000934312,-0.44847006306610265,-0.5209052451273001,0.0
2020-08-13,1.0,-0.19996369953587262,-0.40202764021054266,-0.018487307802006896,-0.44846630539061894,-0.5239453418725853,0.0
2020-08-14,1.0,-0.19617175105979037,-0.3999115757717614,-0.015370211437933995,-0.45598293932537515,-0.5332761176562378,0.0
2020-08-17,1.0,-0.1947015391014975,-0.3975405574043261,-0.016456946755407653,-0.45551684692179706,-0.5356177204658902,0.0
2020-08-18,1.0,-0.19463366439602722,-0.39602724767302794,-0.008293900473194322,-0.4606624720503354,-0.5403515157818105,0.0
2020-08-19,1.0,-0.19312224240851286,-0.3939008564754736,-0.010900596937451337,-0.4607838048274073,-0.5366986763560863,0.0
2020-08-20,1.0,-0.1936329199315033,-0.3961133309117327,-0.010352342898656011,-0.45986196876135127,-0.5346115925483889,0.0
2020-08-21,1.0,-0.19361702127659575,-0.39501816294758685,-0.014582252205500778,-0.45998962117280745,-0.5314997405293201,0.0
2020-08-24,1.0,-0.19518716577540107,-0.3915944135818494,-0.01845698561860755,-0.4616323140023882,-0.5290483360157832,0.0
2020-08-25,1.0,-0.19496675670060254,-0.3899854560565136,-0.014440058175773946,-0.46434136713068774,-0.5333991273633908,0.0
2020-08-26,1.0,-0.1924766683130995,-0.39017859463956117,-0.01383003613486885,-0.4660358229131463,-0.5371097304182806,0.0
2020-08-27,1.0,-0.20782747186757525,-0.38231377770815383,-0.02130492676431425,-0.4723897548366883,-0.527061956606877,0.0
2020-08-28,1.0,-0.20874673629242818,-0.38352480417754564,-0.02143603133159269,-0.47156657963446474,-0.5256657963446475,0.0
2020-08-31,1.0,-0.20851842174026652,-0.3833028481839561,-0.02215834857590802,-0.4721452835118892,-0.5269140318787562,0.0
2020-09-01,1.0,-0.2077684611968759,-0.3829114750672622,-0.019617062403677873,-0.47433586709505526,-0.5274926207455006,0.0
2020-09-02,1.0,-0.20072077718583517,-0.37869528883317666,-0.01982137261046694,-0.4740154601483339,-0.5382847592186357,0.0
2020-09-03,1.0,-0.196202862216651,-0.37610989240572446,-0.019507991225321215,-0.4747466833803406,-0.5449702287684112,0.0
2020-09-04,1.0,-0.1841824659956828,-0.37564692725806875,-0.0070479311331304775,-0.4775688538659592,-0.5562664169982575,0.0
2020-09-08,1.0,-0.1810994955011182,-0.37579965673271964,-0.006085192697768763,-0.47578925469392,-0.561710095178655,0.0
2020-09-09,1.0,-0.16827757767355084,-0.3784302039335597,-0.0,-0.4741779171309373,-0.5703661475473556,0.0
2020-09-10,1.0,-0.16067593095774138,-0.38056051548792796,-0.0,-0.47123670522474964,-0.5753435292290972,0.0
2020-09-11,1.0,-0.16449970274252335,-0.38268669061958793,-0.0,-0.465996329516375,-0.5716907488303565,0.0
2020-09-14,1.0,-0.16348365421889133,-0.3825817289055434,-0.0,-0.46597751647499674,-0.5722961622948701,0.0
2020-09-15,1.0,-0.16398987812435445,-0.3784600289196447,-0.0,-0.46689733526130967,-0.5727380706465607,0.0
2020-09-16,1.0,-0.16459490890295903,-0.3749838480423827,-0.0,-0.46801912391781886,-0.5767153378989534,0.0
2020-09-17,1.0,-0.1586768316319938,-0.3776456906577077,-0.0,-0.46639100658999866,-0.5816255330146014,0.0
2020-09-18,1.0,-0.15511491429900984,-0.37540394508932035,-0.0,-0.46769731909723117,-0.5870065406788864,0.0
2020-09-21,1.0,-0.15516260793133757,-0.3755493511193837,-0.0,-0.46760767281939924,-0.5868879582234631,0.0
2020-09-22,1.0,-0.15826055501007702,-0.3734173944498993,-0.0,-0.4669267738101391,-0.5852152343548137,0.0
2020-09-23,1.0,-0.15792193030044693,-0.37394404402077036,-0.0,-0.4665581647678835,-0.5849544033687256,0.0
2020-09-24,1.0,-0.1531436237455174,-0.3700110936250354,-0.0,-0.4663450375377312,-0.5903872449111219,0.0
2020-09-25,1.0,-0.1534412015173802,-0.3701323836804211,-0.0,-0.46618151789631235,-0.5908492684059766,0.0
2020-09-28,1.0,-0.14499048989873028,-0.37071402868452163,-0.0,-0.46082866395928646,-0.5937644579242276,0.0
2020-09-29,1.0,-0.14532729518320298,-0.3722982708933718,-0.0,-0.46094071634417455,-0.5945090572251955,0.0
2020-09-30,1.0,-0.14548542315312765,-0.37215346216195355,-0.0,-0.46090111417029056,-0.5946015490312123,0.0
2020-10-01,1.0,-0.14527913558013894,-0.3720092616413687,-0.0,-0.46038075636737846,-0.5949832775919732,0.0
2020-10-02,1.0,-0.14464373021795632,-0.36643421425079126,-0.0,-0.46416715987751217,-0.5980288721340161,0.0
2020-10-05,1.0,-0.13276698406180223,-0.37055668198034036,-0.0,-0.4599491825578113,-0.6032646356800042,0.0
2020-10-06,1.0,-0.13305426436220755,-0.37227458332263286,-0.0,-0.4601813092272528,-0.6026092092760471,0.0
2020-10-07,1.0,-0.13375632561843354,-0.3712913252331167,-0.0,-0.46109584114670293,-0.6026355673148552,0.0
2020-10-08,1.0,-0.13418924123764284,-0.37049685453845166,-0.0,-0.46085505199640514,-0.6021825651559892,0.0
2020-10-09,1.0,-0.13350281180186427,-0.37095241763603215,-0.0,-0.46162339830007965,-0.6017512775081529,0.0
2020-10-12,1.0,-0.1284460187894656,-0.36937214436059346,-0.0,-0.46029056933107454,-0.6087324811335284,0.0
2020-10-13,1.0,-0.128012318747594,-0.3694854356473758,-0.0,-0.45974592583087387,-0.6091620685230335,0.0
2020-10-14,1.0,-0.12803798280508147,-0.3688951623251636,-0.0,-0.460438855383036,-0.6090337482355961,0.0
2020-10-15,1.0,-0.12699797316366063,-0.36814018523744774,-0.0,-0.4591938835723632,-0.6112579213382251,0.0
2020-10-16,1.0,-0.1239639732108491,-0.3711990967642606,-0.0,-0.45710913243180823,-0.6137127607708296,0.0
2020-10-19,1.0,-0.13101762511256915,-0.37349800591792104,-0.0,-0.45892190917277753,-0.6095715939791586,0.0
2020-10-20,1.0,-0.13055105556841268,-0.3731389338887603,-0.0,-0.4579701200853712,-0.609786829180488,0.0
2020-10-21,1.0,-0.13047614150555328,-0.3746914849856027,-0.0,-0.4568078979843686,-0.60898292883587,0.0
2020-10-22,1.0,-0.1306191687871077,-0.3742257177371681,-0.0,-0.45706428149176237,-0.6083224098491273,0.0
2020-10-23,1.0,-0.13010970941137176,-0.37424526605174585,-0.0,-0.45692556717453303,-0.6080008221782585,0.0
2020-10-26,1.0,-0.1302225191428131,-0.3750706613906161,-0.0,-0.4575517755280333,-0.6066601572537129,0.0
2020-10-27,1.0,-0.12793686699912601,-0.37432522749473035,-0.0,-0.45910235977584707,-0.609197470567066,0.0
2020-10-28,1.0,-0.12485858274195208,-0.37398436696492854,-0.0,-0.45904041962357295,-0.61333950426823,0.0
