Date,IWF,IWM,MTUM,OKE,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-31,-0.0,-0.0,-0.0,1.0,-0.08932171232064508,-0.0,-0.2290110281038776,-0.0,-0.0,-0.0,-0.6776354796632278,-0.15540139926479307,-0.0,-0.0,-0.14573698565160678,-0.15454168148938693,-0.5128957666310922,-0.0,-0.0
2019-06-03,-0.0,-0.0,-0.0,1.0,-0.08422077347414378,-0.0,-0.22086197232956725,-0.0,-0.0,-0.0,-0.6697542700374641,-0.141508599073719,-0.0,-0.0,-0.13457624118705566,-0.20679076078940378,-0.4922269093483584,-0.0,-0.0
2019-06-04,-0.0,-0.0,-0.0,1.0,-0.0796036089335897,-0.0,-0.29747078834491936,-0.0,-0.0,-0.005354237538825617,-0.621860671498299,-0.16506433959473452,-0.0,-0.0,-0.1311640289897944,-0.24656115959177632,-0.4110634521520485,-0.0,-0.0
2019-06-05,-0.0,-0.0,-0.0,1.0,-0.078690848939564,-0.0,-0.3072901281975542,-0.0,-0.0,-0.007916346665091275,-0.6212559815679093,-0.15856324215749984,-0.0,-0.0,-0.12813847698942518,-0.2405033378625864,-0.4114727949429905,-0.0,-0.0
2019-06-06,-0.0,-0.0,-0.0,1.0,-0.09253521950078915,-0.0,-0.2797392880107558,-0.0,-0.0,-0.015081545566142513,-0.6414333313848132,-0.13126205646811245,-0.0,-0.0,-0.13868591804524463,-0.22262816390951073,-0.3966797217513299,-0.004734903840533115,-0.0
2019-06-07,-0.0,-0.0,-0.0,1.0,-0.07403305255180856,-0.0,-0.2551225625929056,-0.0,-0.0,-0.0017196653939199628,-0.639628085924976,-0.14724999271328224,-0.0,-0.0,-0.13346352269083914,-0.27730333148736486,-0.38616689498382345,-0.0,-0.0
2019-06-10,-0.0,-0.0,-0.0,1.0,-0.0896062494615009,-0.0,-0.25181653694821793,-0.0,-0.0,-0.007352307648123152,-0.6243717510554583,-0.1669490795255464,-0.0,-0.0,-0.09368448261006923,-0.26316091788965795,-0.37505384990953217,-0.0,-0.0
2019-06-11,-0.0,-0.0,-0.0,1.0,-0.08997984451482868,-0.0,-0.2608407716671466,-0.0,-0.0,-0.00728476821192053,-0.6248200403109704,-0.1627699395335445,-0.0,-0.0,-0.1000575871004895,-0.2602073135617622,-0.37339475957385543,-0.0,-0.0
2019-06-12,-0.0,-0.0,-0.0,1.0,-0.0971905621836052,-0.0,-0.2510731519583173,-0.0,-0.0,-0.006039255158530449,-0.6281713490630273,-0.15559963290801979,-0.0,-0.0,-0.11282157553509577,-0.3070546789425383,-0.40246898960892863,-0.0,-0.0
2019-06-13,-0.0,-0.0,-0.0,1.0,-0.06520914212323768,-0.0,-0.21705245336991738,-0.025336407951195305,-0.0,-0.02057853410782568,-0.6037245687264661,-0.1841559882074783,-0.0,-0.0,-0.07787734609883534,-0.3644589742841297,-0.36057678274322075,-0.0,-0.0
2019-06-14,-0.0,-0.0,-0.0,1.0,-0.06414353141215444,-0.0,-0.21532643428805956,-0.03793497698689572,-0.0,-0.026355134707279175,-0.5959954266952009,-0.18290287590513324,-0.0,-0.0,-0.08355076075166368,-0.36879598956348386,-0.3566005100993814,-0.0,-0.0
2019-06-17,-0.0,-0.0,-0.0,1.0,-0.06407498010551446,-0.0,-0.21913407409590616,-0.06215921483097056,-0.0,-0.020513425093577765,-0.602139762445106,-0.16048218338294676,-0.0,-0.0,-0.10731232868637448,-0.3759320934893454,-0.33555365616434324,-0.0,-0.0
2019-06-18,-0.0,-0.0,-0.0,1.0,-0.04824731214819668,-0.0,-0.23012776603031837,-0.05890937248711915,-0.0,-0.04354171009917503,-0.5853709384400035,-0.180718944515591,-0.0,-0.0,-0.11174315751853947,-0.39133930964648417,-0.3282306340649849,-0.0,-0.0
2019-06-19,-0.0,-0.0,-0.0,1.0,-0.06053575847562485,-0.0,-0.226212571145756,-0.05614328136599851,-0.0,-0.02793244246473645,-0.6205765899529819,-0.18303019054689432,-0.0,-0.0,-0.11166790398416233,-0.422574857708488,-0.38458921059143775,-0.0,-0.0
2019-06-20,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.2617299194177281,-0.0,-0.0,-0.035352222511047575,-0.7278723680790227,-0.22494801143748377,-0.0,-0.0,-0.09387184819339746,-0.5181310111775409,-0.3781193137509748,-0.0,-0.009260462698206396
2019-06-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.31398365546763524,-0.0,-0.0,-0.0319431832922558,-0.7129653651576079,-0.23287715657024255,-0.0,-0.0,-0.09119211311454144,-0.4832987417304449,-0.37667012582695547,-0.0,-0.0
2019-06-24,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.2969319958311621,-0.0,-0.0,-0.045596664929650865,-0.7300026055237103,-0.2285369984366858,-0.0,-0.0,-0.0818460135487233,-0.4470101615424701,-0.42701276706618035,-0.0,-0.0
2019-06-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.24590002623983206,-0.0,-0.0,-0.04270532668590921,-0.7479992128050381,-0.24019286276567833,-0.0,-0.0,-0.08091708213067438,-0.4815993177643663,-0.44066517974284963,-0.0,-0.0
2019-06-26,-0.0,-0.0,-0.0,1.0,-0.009722817309910682,-0.0,-0.2868395899937378,-0.0,-0.0,-0.009986486931874362,-0.7290794634323192,-0.23450117003394746,-0.0,-0.0,-0.08902145611548729,-0.4990277182690089,-0.43765861375696247,-0.0,-0.0
2019-06-27,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3539530053226016,-0.015610800986628585,-0.0,-0.003602492535375828,-0.7428923795923665,-0.22302998831624044,-0.0,-0.0,-0.03180578995196676,-0.4287615214851357,-0.4111060625730235,-0.0,-0.03472672984551473
2019-06-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.38278442620248576,-0.009131968483170145,-0.0,-0.018923284871262325,-0.7598984604226421,-0.23502456070945837,-0.0,-0.0,-0.019384828404707743,-0.4176309629776151,-0.42963109484719614,-0.0,-0.024329937691622987
2019-07-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3840915101824914,-0.011835493255752444,-0.0,-0.02704311028828352,-0.7586617297011372,-0.2523142025919069,-0.0,-0.0,-0.018546680772282463,-0.41308516265538214,-0.4404258132769108,-0.0,-0.0
2019-07-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.39354023217909057,-0.005654791604297641,-0.0,-0.03289758174500216,-0.7530851877723447,-0.2648438279612813,-0.0,-0.0,-0.030169976382929183,-0.4086418521105678,-0.43751455277251106,-0.0,-0.0
2019-07-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3802233489081088,-0.0,-0.0,-0.029857175994963056,-0.7554760247870895,-0.2674222089670941,-0.0,-0.0,-0.04735394505749412,-0.39964211154190277,-0.4338072041621102,-0.0,-0.0
2019-07-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.36802493286031635,-0.012101720765226618,-0.0,-0.025894366897649283,-0.7599549086568748,-0.2580484731938596,-0.0,-0.0,-0.03133185239216207,-0.4107953980305693,-0.4494214382812241,-0.0,-0.0
2019-07-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.36785075220359204,-0.007687719530784015,-0.0,-0.02843130757505468,-0.76201206176685,-0.2611173702697329,-0.0,-0.0,-0.025714096361587915,-0.4064881701902048,-0.4543707336470276,-0.0,-0.0
2019-07-09,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4171443987320429,-0.05119039589937276,-0.0,-0.03874688069063195,-0.7508936399811155,-0.23524650974573413,-0.0,-0.0,-0.0,-0.3738112902137991,-0.5051932285695016,-0.0,-0.0
2019-07-10,-0.0,-0.0,-0.0,1.0,-0.010371306053252668,-0.0,-0.39543928464581324,-0.06388990459728086,-0.0,-0.028122195259781275,-0.7481634145530699,-0.22052321909384037,-0.0,-0.0,-0.0,-0.36984343316823454,-0.4877837981584284,-0.0,-0.0
2019-07-11,-0.0,-0.0,-0.0,1.0,-0.014252018205375238,-0.0,-0.3728447559881731,-0.054483239759476436,-0.0,-0.0239526926015747,-0.7423673632105245,-0.24676921032523835,-0.0,-0.0,-0.0,-0.3757350254144381,-0.4917776818045912,-0.0,-0.0
2019-07-12,-0.0,-0.0,-0.0,1.0,-0.015792461019665454,-0.0,-0.39127241160562254,-0.06230175954058295,-0.0,-0.026643517745651227,-0.7395412507094922,-0.2486394444258956,-0.0,-0.0,-0.0,-0.3445627858836099,-0.5100330539881808,-0.0,-0.0
2019-07-15,-0.0,-0.0,-0.0,1.0,-0.03849768409746929,-0.0,-0.40189299859032024,-0.060280593408068746,-0.0,-0.024837215546754384,-0.7411895012418608,-0.24515003020742432,-0.0010740417533731624,-0.0,-0.0,-0.3388937369940257,-0.504564677451836,-0.0,-0.0
2019-07-16,-0.0,-0.0,-0.0,1.0,-0.0218442498224732,-0.0,-0.399283129881987,-0.05971663341561559,-0.0,-0.04182869509349745,-0.747506171169648,-0.2251716092381564,-0.03885300781117912,-0.0,-0.016163392283501846,-0.33047036147837555,-0.500625570621851,-0.0,-0.0
2019-07-17,-0.0,-0.0,-0.0,1.0,-0.0226390903876649,-0.0,-0.39390667701339455,-0.057356860892742674,-0.0,-0.04190424778163906,-0.7449644050069166,-0.22298323155302135,-0.0452781807753298,-0.0,-0.01734201558757043,-0.33054421539188233,-0.4970478086305206,-0.0,-0.0
2019-07-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3823697575084923,-0.09306158140786332,-0.0,-0.0393838495947264,-0.74462718191908,-0.22725591094070563,-0.025224498032489155,-0.0,-0.0,-0.33316517001311674,-0.5181784549154139,-0.0,-0.0
2019-07-19,-0.0,-0.0,-0.0,1.0,-0.030379491320145335,-0.0,-0.3750168214237653,-0.0608262683353519,-0.0,-0.05837034046561701,-0.7508410711882654,-0.2141367245323644,-0.032599919257165925,-0.0,-0.0,-0.3426860449468443,-0.49942807159197955,-0.0,-0.0
2019-07-22,-0.0,-0.0,-0.0,1.0,-0.025356629806568005,-0.0,-0.3677212441118498,-0.05565763538569472,-0.0,-0.060702234991480974,-0.7540507132596131,-0.19095981024287578,-0.06861991781645675,-0.0,-0.0,-0.30611699462132097,-0.5116092606821903,-0.0,-0.0
2019-07-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.38511305495956427,-0.06103317379105463,-0.0,-0.08747318039280409,-0.7446443307476481,-0.22772734774715298,-0.004225119656709029,-0.0,-0.0,-0.2807393959399241,-0.49889420696484565,-0.0,-0.010958904109589041
2019-07-24,-0.0,-0.0,-0.06152655834763011,1.0,-0.0,-0.0,-0.3964409459414001,-0.002792074545026407,-0.0,-0.08043193056817036,-0.7663740034312242,-0.1912066471557843,-0.012211121202946817,-0.0,-0.0,-0.22430786826790464,-0.5508123927742457,-0.0,-0.07784169273724224
2019-07-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3282883874518437,-0.033640616400660434,-0.0,-0.2404719317556412,-0.7632085855806274,-0.11922124380847553,-0.04750275178866263,-0.0,-0.04296230049532196,-0.16624243258117777,-0.6774903687396808,-0.0,-0.020707209686296094
2019-07-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3516661497639478,-0.009648850752954961,-0.0,-0.24570109238774596,-0.7385506047761812,-0.09924532203039388,-0.06388917605706607,-0.0,-0.06692167200799476,-0.14328543368138116,-0.6755573934318894,-0.0,-0.05151797098452738
2019-07-29,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.33178543381022296,-0.024515996858674494,-0.0,-0.19783521699047357,-0.7496500153651791,-0.07709905418786492,-0.07324068699422952,-0.0,-0.030457199440024584,-0.15597364018165055,-0.683613890121897,-0.0,-0.09038139788984874
2019-07-30,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3292447871035571,-0.0,-0.0,-0.2115997897319082,-0.7554582092167514,-0.10874364815139302,-0.06476257227965657,-0.0,-0.03472927983178553,-0.15573856667250746,-0.711477133345015,-0.0,-0.13271421061853864
2019-07-31,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.28552368245497,-0.0,-0.0,-0.23563077139145397,-0.7714265650784733,-0.11017871563498471,-0.07029247568554474,-0.0,-0.05438713528317124,-0.19086408482848213,-0.6965696429198414,-0.0,-0.09620448720199432
2019-08-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.23844922232387922,-0.0,-0.0,-0.2736352546508082,-0.8657365050320219,-0.2300243976822202,-0.02451204635559622,-0.0,-0.0,-0.29696553827386396,-0.8445791399817018,-0.0,-0.03819762122598353
2019-08-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3543387617024624,-0.0,-0.0,-0.323459995279679,-0.85949177877429,-0.16237904177484067,-0.024466997089135394,-0.0,-0.0,-0.2669734875304854,-0.9313193297144206,-0.0,-0.011092754307292896
2019-08-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3507826634154016,-0.0,-0.0,-0.30744120191929525,-0.8495634389994494,-0.19594116258947536,-0.00998977424683395,-0.0,-0.0,-0.30453079524895776,-0.914772280342956,-0.0,-0.0
2019-08-06,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.25769400677367105,-0.0,-0.0,-0.2578780739213665,-0.8054778383154174,-0.13628331615373288,-0.04439699602414961,-0.0,-0.0,-0.2484906493888971,-0.8725887203651892,-0.001030776027094684,-0.05746576351052864
2019-08-07,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.21124367317425885,-0.0,-0.0,-0.2550253073029646,-0.8263557483731019,-0.12960954446854664,-0.034526391901663046,-0.0,-0.0,-0.2529645697758496,-0.8588575560375994,-0.004519161243673174,-0.04222704266088213
2019-08-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.18736121728368096,-0.0,-0.0,-0.2543045393323869,-0.8257799133631829,-0.20323249972698482,-0.017400167449310184,-0.0,-0.0,-0.24007134796694693,-0.8876997561064395,-0.004841469185686724,-0.019584288886462086
2019-08-09,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.15391214211673873,-0.0,-0.0,-0.24080494692068483,-0.7996926046395253,-0.22010937555849447,-0.029345533831361476,-0.0,-0.0,-0.2265432319405226,-0.8696786646173642,-0.03427815705758301,-0.0
2019-08-12,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.1358011483185336,-0.0,-0.0,-0.22574087942655396,-0.7927320708961877,-0.2347633821903641,-0.020398701900788133,-0.0,-0.0,-0.2328376306123177,-0.8678007203737385,-0.056132092293427485,-0.0
2019-08-13,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.10480953394339221,-0.0,-0.0,-0.2187699510534156,-0.8045683478754345,-0.20742001844364047,-0.03387245513229765,-0.0,-0.0,-0.22816911399588563,-0.8972476413421293,-0.051996878768532304,-0.0
2019-08-14,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.08394276629570746,-0.0,-0.0,-0.21430842607313194,-0.812471294824236,-0.20989224518636282,-0.026320438085143966,-0.0,-0.0,-0.24486839780957426,-0.8958841194135312,-0.045221692280515806,-0.0
2019-08-15,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05791387689902457,-0.0,-0.0,-0.1934880875505557,-0.7723549604051253,-0.14376508173877578,-0.06916357951262618,-0.0,-0.0,-0.22699928627264387,-0.895387961798593,-0.03962886177480203,-0.0
2019-08-16,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.053244423382865655,-0.0,-0.0,-0.1957485698811901,-0.7758859966828013,-0.13167247740581522,-0.07700639745455776,-0.0,-0.0,-0.2180888873844904,-0.8888061469722098,-0.04440984327928781,-0.0
2019-08-19,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03244162672027215,-0.0,-0.0,-0.19164991495283745,-0.7420132982835936,-0.1207051182928715,-0.044008040822638005,-0.0,-0.0,-0.1840729859285604,-0.7570743776094014,-0.02068965517241379,-0.0
2019-08-20,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03157281672439689,-0.0,-0.0,-0.19489317352787908,-0.728964227692119,-0.11890384084848112,-0.038868283113141035,-0.0,-0.0,-0.18493087698862765,-0.7398461208349937,-0.02734267234773013,-0.0
2019-08-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.023578998808832963,-0.0,-0.0,-0.19816132677682416,-0.7178461256528512,-0.0927888580067805,-0.05097584068904432,-0.0,-0.0,-0.16474756421612047,-0.7639656699551023,-0.01600439815521823,-0.0262056748419413
2019-08-22,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.01849441535248358,-0.0,-0.0,-0.20819081635741743,-0.7042406998214124,-0.1029149135817417,-0.06420074461966886,-0.0,-0.0,-0.18049459696703696,-0.7483427672004117,-0.0,-0.0
2019-08-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.011317310617584425,-0.0,-0.0,-0.21904472163066624,-0.7141770611499848,-0.08086400973532096,-0.07292363857620932,-0.0,-0.0,-0.17109826589595376,-0.7656221478551871,-0.007210222087009431,-0.0
2019-08-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.009714614290469993,-0.0,-0.0,-0.21417546832914686,-0.709651060739037,-0.08274067124655751,-0.07335895651121266,-0.0,-0.0,-0.17120116212208336,-0.7598886299670126,-0.005629028841206913,-0.0
2019-08-27,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.007382408774520143,-0.0,-0.0,-0.2045680537559888,-0.7126585711272486,-0.0809051737125983,-0.07518004037725616,-0.0,-0.0,-0.17404405339440143,-0.7477325458763974,-0.010787356495013107,-0.0
2019-08-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.028499278499278503,-0.0,-0.0,-0.21085858585858586,-0.7058080808080808,-0.08642977392977394,-0.0652958152958153,-0.0,-0.0,-0.16642616642616642,-0.7312409812409812,-0.011664261664261665,-0.0
2019-08-29,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03594889411197493,-0.0,-0.0,-0.2015006327969626,-0.7219309347315133,-0.07982281685047912,-0.06547941903212198,-0.0,-0.0,-0.17043331525342012,-0.7212077382028567,-0.01696498523473754,-0.0
2019-08-30,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05291661624107467,-0.0,-0.0,-0.20727943846060753,-0.7342672152971076,-0.07929928597361734,-0.04205494372503933,-0.0,-0.0,-0.19218201621687037,-0.7044656904272056,-0.01304005809028198,-0.0
2019-09-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.030706274628675354,-0.0,-0.0,-0.2070021218551076,-0.7402849348287359,-0.08784480145498635,-0.032615944225522886,-0.0,-0.0,-0.19666565625947252,-0.7131251894513488,-0.023006971809639284,-0.0
2019-09-04,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.045581113801452786,-0.0,-0.0,-0.21401331719128325,-0.7221246973365617,-0.0792372881355932,-0.06495157384987893,-0.0,-0.0,-0.16023002421307506,-0.6830205811138014,-0.057445520581113796,-0.0
2019-09-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.021457025591501692,-0.0,-0.0,-0.1960103814582327,-0.7187349106711735,-0.09189401255432159,-0.05851641718976341,-0.0,-0.0,-0.15481651376146788,-0.6929623370352487,-0.08350434572670208,-0.0
2019-09-06,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.049798686162322525,-0.0,-0.0,-0.18747918747918746,-0.7237308146399055,-0.09581327763145944,-0.03744740108376472,-0.0,-0.0,-0.15617715617715616,-0.7018133381769746,-0.07498562044016589,-0.0
2019-09-09,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.06228363286071224,-0.0,-0.0,-0.21024112706583584,-0.7105873144886963,-0.07555916794605498,-0.02628014088322948,-0.0,-0.0,-0.16180499111954003,-0.6833137662181282,-0.08025527559529186,-0.0
2019-09-10,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21030784147376075,-0.7364561871288329,-0.13322627560295722,-0.007635438128711672,-0.0,-0.0,-0.17661495576293784,-0.7280632650587807,-0.037601502848139616,-0.0
2019-09-11,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0512430392843015,-0.0,-0.0,-0.2091105498585035,-0.7310957611903965,-0.13118096339348204,-0.0,-0.0,-0.0,-0.20412013510635063,-0.7028268873809452,-0.013358488269482396,-0.0
2019-09-12,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0732779677576942,-0.0,-0.0,-0.21314728871519298,-0.7364741084513924,-0.11871030776746458,-0.0,-0.0,-0.0,-0.21394113336590131,-0.6972398632144603,-0.00042745481191988274,-0.0
2019-09-13,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05252370755582747,-0.0,-0.0,-0.20208014683389414,-0.7410828999694096,-0.13970633221168552,-0.0,-0.0,-0.0,-0.22539002753135512,-0.6720709697155093,-0.026185377791373508,-0.0
2019-09-16,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03492596550145016,-0.0,-0.0,-0.19804609983208668,-0.7418714700045794,-0.15206838650587695,-0.0,-0.0,-0.0,-0.2167302701877576,-0.6744313845214471,-0.03489543581132651,-0.0
2019-09-17,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05347266782778746,-0.0,-0.0,-0.1910654811012314,-0.7222782412075657,-0.1765209154520732,-0.0,-0.0,-0.0,-0.19335716686527943,-0.679133437223088,-0.03975310905368656,-0.0
2019-09-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05623539540031977,-0.0,-0.0,-0.1936416184971098,-0.7186385438445456,-0.1788832861886607,-0.0,-0.0,-0.0,-0.19816135776657237,-0.6887529209199361,-0.040370188168736935,-0.0
2019-09-19,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.038752770253632114,-0.0,-0.0,-0.21266313715833537,-0.7170647623737996,-0.16993967003201182,-0.0,-0.0,-0.0,-0.16541492243289832,-0.735563900517114,-0.0386604284658951,-0.0
2019-09-20,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05596643878185209,-0.0,-0.0,-0.20963331261653204,-0.7205407085146054,-0.19120571783716597,-0.0,-0.0,-0.0,-0.17541951522684898,-0.7407395898073338,-0.014045991298943444,-0.0
2019-09-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.04050814210542703,-0.0,-0.0,-0.206557274963415,-0.7240402279166797,-0.19650029579350498,-0.0,-0.0,-0.0,-0.16617367749167108,-0.7492605162375066,-0.03057570756920011,-0.0
2019-09-24,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.030479591517087994,-0.0,-0.0,-0.21605112301475426,-0.7244306612787018,-0.19095949628794284,-0.0,-0.0,-0.0,-0.15615700278795852,-0.7657175077530307,-0.04874228612599066,-0.0
2019-09-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.02114039470397202,-0.0,-0.0,-0.2199288033974519,-0.7183987009742692,-0.19610292280789404,-0.0,-0.0,-0.0,-0.15616412690482137,-0.7623344991256558,-0.04861978516112915,-0.0
2019-09-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.029430201216072215,-0.0,-0.0,-0.20645019745502413,-0.7255375164545853,-0.18814643013853194,-0.0,-0.0,-0.0,-0.15680436281577131,-0.7621450510875697,-0.06569297310850623,-0.0
2019-09-27,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.026692297995714105,-0.0,-0.0,-0.20077524265725452,-0.7368902054708182,-0.18230808017143577,-0.0,-0.0,-0.0,-0.16831589562586663,-0.7724379175595614,-0.06397327618807512,-0.0
2019-09-30,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.015244574632271881,-0.0,-0.0,-0.1983054584396359,-0.7361491700526002,-0.18888783898705472,-0.0,-0.0,-0.0,-0.1696746354215881,-0.7771268386405872,-0.06428548930674982,-0.0
2019-10-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03391971701986545,-0.0,-0.0,-0.20184442409121053,-0.7311057069765973,-0.1791365315983956,-0.0,-0.0,-0.0,-0.1614502731895272,-0.7730474054890565,-0.07772478918611628,-0.0
2019-10-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.03738874263507584,-0.0,-0.0,-0.21430362291588317,-0.7237369938573399,-0.15735865613639213,-0.0,-0.0,-0.0,-0.15209351886674188,-0.7732543562742886,-0.0758743888679955,-0.0
2019-10-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.01131228674187698,-0.0,-0.0,-0.21803817896775388,-0.7083397374811718,-0.15053333743198796,-0.0,-0.0,-0.0,-0.1791829332021764,-0.736005656143371,-0.07057883249823246,-0.0
2019-10-04,-0.0,-0.01028711807154921,-0.0,1.0,-0.0,-0.0,-0.014002763703362505,-0.0,-0.0,-0.2166129279901735,-0.6971902349147858,-0.16382619376631352,-0.0,-0.0,-0.0,-0.16640565023798556,-0.7526485490557348,-0.0498387839705205,-0.0
2019-10-07,-0.0,-0.03472285566602815,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21137766426464774,-0.7093557116361093,-0.1295874000425674,-0.0,-0.0,-0.0,-0.20289458481559183,-0.7266867341664386,-0.025905317887439567,-0.0
2019-10-08,-0.0,-0.027675163157246642,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2028998891762098,-0.7199852234946434,-0.10241965275212413,-0.0,-0.0,-0.0,-0.22595739440955548,-0.7301440709272257,-0.06932643763083363,-0.0
2019-10-09,-0.0,-0.023357209592027407,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20320772345063845,-0.7246029274369356,-0.10594830270943632,-0.0,-0.0,-0.0,-0.21968234194954844,-0.7471815633758954,-0.0903145437558393,-0.0
2019-10-10,-0.0,-0.02614338497842084,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20393082249200484,-0.7205576427484708,-0.09923308597509858,-0.0,-0.0,-0.0,-0.23075728878815163,-0.7363616605085851,-0.08793119508181452,-0.0
2019-10-11,-0.0,-0.033749379036264286,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20647044212617985,-0.7192622950819673,-0.0890772478887233,-0.0,-0.0,-0.0,-0.22444734227521113,-0.7457463984103329,-0.08606557377049182,-0.0
2019-10-14,-0.0,-0.04481374288115022,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20552080415771948,-0.7090218778203093,-0.07708586188653409,-0.0,-0.0,-0.0,-0.23455637506613142,-0.7342607288457349,-0.1068060872000747,-0.0
2019-10-15,-0.0,-0.021044475437780878,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21202541453587478,-0.725554005888734,-0.07435301410196808,-0.0,-0.0,-0.0,-0.22634433596776693,-0.7231985123198512,-0.11681388501472184,-0.0
2019-10-16,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2240984012888834,-0.7311314908910646,-0.07321229396455571,-0.0,-0.0,-0.0,-0.2183665881769736,-0.734694509852522,-0.11677407361507003,-0.0
2019-10-17,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22185368877867326,-0.7365468071915685,-0.07067575945443273,-0.0,-0.0,-0.0,-0.21962182269063854,-0.7349659020458773,-0.11615003099814013,-0.0
2019-10-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2178970223325062,-0.7397642679900743,-0.06767990074441686,-0.0,-0.0,-0.0,-0.22372828784119106,-0.736228287841191,-0.11647022332506203,-0.0
