Date,FIBK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-28,1.0,-0.0,-0.6741578772633245,-0.0,-0.4234491917154022,-0.456214725336466,0.0
2020-08-31,1.0,-0.0,-0.6743116922919752,-0.0,-0.42542268989119886,-0.4542830872963171,0.0
2020-09-01,1.0,-0.0,-0.6737326012003575,-0.0,-0.4265866428297791,-0.4536329970629549,0.0
2020-09-02,1.0,-0.0,-0.6718925543866816,-0.0,-0.4252629966295578,-0.45620978449596566,0.0
2020-09-03,1.0,-0.0,-0.6788285758055456,-0.0,-0.42810090384517185,-0.4463054690292601,0.0
2020-09-04,1.0,-0.0,-0.6776573551111789,-0.0,-0.405790464560118,-0.4606930239658067,0.0
2020-09-08,1.0,-0.0,-0.6751316827400188,-0.0,-0.40202040764396035,-0.46744191964172116,0.0
2020-09-09,1.0,-0.0,-0.6749815648282351,-0.0,-0.3990642561090345,-0.46873649146896534,0.0
2020-09-10,1.0,-0.0,-0.6731292084868504,-0.0,-0.39090331597001654,-0.47694066827594966,0.0
2020-09-11,1.0,-0.0,-0.6751657058689082,-0.0,-0.3890088122508063,-0.4753790283668131,0.0
2020-09-14,1.0,-0.0,-0.6744888888888889,-0.0,-0.38918095238095235,-0.47601269841269844,0.0
2020-09-15,1.0,-0.0,-0.6716019910605445,-0.0,-0.390542462413653,-0.477473587972369,0.0
2020-09-16,1.0,-0.0,-0.6641755001398104,-0.0,-0.3942143928417092,-0.4836421871425303,0.0
2020-09-17,1.0,-0.0,-0.6617740581516623,-0.0,-0.40192312584263945,-0.4801200681743023,0.0
2020-09-18,1.0,-0.0,-0.6594970218398412,-0.0,-0.4001934531385226,-0.48572010385379016,0.0
2020-09-21,1.0,-0.0,-0.660482988523297,-0.0,-0.3989617528055577,-0.48527877446115486,0.0
2020-09-22,1.0,-0.0,-0.661513777823053,-0.0,-0.3993531299342943,-0.4858656343910763,0.0
2020-09-23,1.0,-0.0,-0.6613367281985997,-0.0,-0.3980394653087206,-0.4867982176957352,0.0
2020-09-24,1.0,-0.0,-0.6562873338247629,-0.0,-0.3933046948476145,-0.4922854019979157,0.0
2020-09-25,1.0,-0.0,-0.6564470205409803,-0.0,-0.3933038438071995,-0.492475086434818,0.0
2020-09-28,1.0,-0.0,-0.6566033900027953,-0.0,-0.39183248202078724,-0.49277019643719344,0.0
2020-09-29,1.0,-0.0,-0.6562134688691232,-0.0,-0.3918170266836086,-0.49324015247776365,0.0
2020-09-30,1.0,-0.0,-0.6565025156273822,-0.0,-0.3915993291660314,-0.4929359150276973,0.0
2020-10-01,1.0,-0.0,-0.6574942195797444,-0.0,-0.3909850852453185,-0.49236476357445946,0.0
2020-10-02,1.0,-0.0,-0.6568677270186493,-0.0,-0.3918644240052849,-0.49204736013008793,0.0
2020-10-05,1.0,-0.0,-0.6619138391155165,-0.0,-0.3829965688143347,-0.4967086033803532,0.0
2020-10-06,1.0,-0.0,-0.6612292603602918,-0.0,-0.38453134131158373,-0.49508346672764697,0.0
2020-10-07,1.0,-0.0,-0.6681912893225594,-0.0,-0.376022767698328,-0.4968237028002236,0.0
2020-10-08,1.0,-0.0,-0.6677503746412334,-0.0,-0.37588580427218005,-0.49627898707170254,0.0
2020-10-09,1.0,-0.0,-0.667123774696531,-0.0,-0.37508253339428105,-0.49725735182081365,0.0
2020-10-12,1.0,-0.0,-0.6668952032706127,-0.0,-0.37287016581600263,-0.49955562327010483,0.0
2020-10-13,1.0,-0.0,-0.6662686718829387,-0.0,-0.3750127019611828,-0.49911086271720356,0.0
2020-10-14,1.0,-0.0,-0.665563251171318,-0.0,-0.37945610103890814,-0.5013240985944184,0.0
2020-10-15,1.0,-0.0,-0.6652408595579998,-0.0,-0.3796720643650066,-0.5011457378551788,0.0
2020-10-16,1.0,-0.0,-0.6683987976972847,-0.0,-0.37673849915940705,-0.5021142187579601,0.0
2020-10-19,1.0,-0.0,-0.6687383784609898,-0.0,-0.3769326778573066,-0.5014901041799332,0.0
2020-10-20,1.0,-0.0,-0.6687964565726504,-0.0,-0.37325628754709295,-0.503487424905814,0.0
2020-10-21,1.0,-0.0,-0.6687458628239727,-0.0,-0.37364427924028715,-0.5035897958144508,0.0
2020-10-22,1.0,-0.0,-0.667040101845958,-0.0,-0.37453851050286446,-0.5045448758752388,0.0
2020-10-23,1.0,-0.0,-0.6693332653945122,-0.0,-0.37186313724491094,-0.5065093882958396,0.0
2020-10-26,1.0,-0.0,-0.6673375796178344,-0.0,-0.3707515923566879,-0.5097070063694267,0.0
2020-10-27,1.0,-0.0,-0.6682018269255235,-0.0,-0.36920180148087833,-0.5070863336810768,0.0
2020-10-28,1.0,-0.0,-0.6694315810900209,-0.0,-0.3716859192916391,-0.5032822757111598,0.0
2020-10-29,1.0,-0.0,-0.6706052384695352,-0.0,-0.357108445954512,-0.5078475620578615,0.0
2020-10-30,1.0,-0.0,-0.6683820919738377,-0.0,-0.3571464787304163,-0.5096080717943519,0.0
2020-11-02,1.0,-0.0,-0.6686947042867646,-0.0,-0.35728952772073924,-0.5090881435850635,0.0
2020-11-03,1.0,-0.0,-0.6675790060569198,-0.0,-0.3583973238044552,-0.5083250969360602,0.0
2020-11-04,1.0,-0.0,-0.6647756053084793,-0.0,-0.358398338567521,-0.5095228446965859,0.0
2020-11-05,1.0,-0.0,-0.6843793761935073,-0.0,-0.32583068109484403,-0.5359388924252069,0.0
2020-11-06,1.0,-0.0,-0.6825166641225258,-0.0,-0.32592988347834934,-0.5356942960362285,0.0
