Date,DGX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.22204937436591138,-0.2717844662383046,-0.39891782211701043,-0.34102130537707137,-0.020786833502423628,0.0
2020-08-04,1.0,-0.2234128953661508,-0.27354148806569506,-0.39969769435545727,-0.33991336912872805,-0.01946938591345937,0.0
2020-08-05,1.0,-0.2255552546045504,-0.27295503791982667,-0.3996253159985555,-0.34182015167930657,-0.01719934994582882,0.0
2020-08-06,1.0,-0.22528278882843011,-0.2654489625431803,-0.40240680950983265,-0.3421462599625206,-0.02251021652254408,0.0
2020-08-07,1.0,-0.2239383988223304,-0.26712716566640243,-0.4049598007020722,-0.33735703770807385,-0.03134412863775337,0.0
2020-08-10,1.0,-0.2216861465978074,-0.26943462897526504,-0.4050013590649633,-0.33759173688502314,-0.03139440065235118,0.0
2020-08-11,1.0,-0.23233195473344542,-0.26887242648729714,-0.4148979684588465,-0.3404762986865427,-0.015793300913511794,0.0
2020-08-12,1.0,-0.23039360421540347,-0.26927706738740376,-0.4127733993504281,-0.3412069317949533,-0.017602035022371617,0.0
2020-08-13,1.0,-0.22851371899325965,-0.2715657127295009,-0.40764360120736215,-0.3412613757574382,-0.020493384472232937,0.0
2020-08-14,1.0,-0.22930615765223905,-0.27204430422842096,-0.4080891531809619,-0.34108808642956034,-0.019156131550874964,0.0
2020-08-17,1.0,-0.23259353490379592,-0.27523227550487267,-0.40762363417459846,-0.34126893982417483,-0.014924695031916586,0.0
2020-08-18,1.0,-0.23188241174065152,-0.27284292789313463,-0.40338043527647777,-0.34399563814803036,-0.019696487800445275,0.0
2020-08-19,1.0,-0.2327917282127031,-0.27403704124531303,-0.4007044654016589,-0.3421883876832178,-0.02274741506646972,0.0
2020-08-20,1.0,-0.23514834602705464,-0.27595771285665566,-0.4014550414914175,-0.3428214163919518,-0.01814254859611231,0.0
2020-08-21,1.0,-0.23637479820831722,-0.274777744935313,-0.4062436051931516,-0.3427161728928401,-0.013619517518928629,0.0
2020-08-24,1.0,-0.2360631138595853,-0.27550927610040016,-0.4059430702073481,-0.342442706438705,-0.01359585303746817,0.0
2020-08-25,1.0,-0.23570194580832882,-0.28134660847426807,-0.40682396799418075,-0.33944808146935807,-0.009819967266775777,0.0
2020-08-26,1.0,-0.2359425428428565,-0.2813536978953589,-0.4059502704668394,-0.3392199645438429,-0.010386835765262059,0.0
2020-08-27,1.0,-0.23039360421540347,-0.2847895705103454,-0.4035749165322855,-0.3381634831588271,-0.014286038747189351,0.0
2020-08-28,1.0,-0.24604852049255652,-0.2808996507994854,-0.41488237456349936,-0.34550174600257305,-0.010016541077007904,0.0
2020-08-31,1.0,-0.24604286797307542,-0.2809621172092169,-0.4147120310597533,-0.3454938087252177,-0.010108203726251465,0.0
2020-09-01,1.0,-0.24599127038823798,-0.2809326900987824,-0.41594302779692166,-0.3450493912244429,-0.009349873650356076,0.0
2020-09-02,1.0,-0.23986859033265945,-0.2751102738467193,-0.4165594559823562,-0.3452490351038412,-0.020607425105679103,0.0
2020-09-03,1.0,-0.2441438544920081,-0.2745498805805622,-0.414844754730847,-0.3445250780819401,-0.018464082307550984,0.0
2020-09-04,1.0,-0.22479682220801755,-0.2763674550269382,-0.40331933156789335,-0.34782211670167107,-0.030590813624326547,0.0
2020-09-08,1.0,-0.22172513752254,-0.2757983154915432,-0.40062997877245443,-0.34639702357855334,-0.03798132889000479,0.0
2020-09-09,1.0,-0.21482357758718748,-0.2800691584958027,-0.3874923220419956,-0.34567873148759015,-0.046909479718816115,0.0
2020-09-10,1.0,-0.2089606467288871,-0.28237618366373735,-0.377409905306901,-0.3462542861684493,-0.05581669959352363,0.0
2020-09-11,1.0,-0.20364306180925093,-0.28851139309592033,-0.379292309091736,-0.3473188702415063,-0.055305407740937826,0.0
2020-09-14,1.0,-0.20249596508376713,-0.2886272192039281,-0.3788956832079289,-0.3472755790957241,-0.05589779727671569,0.0
2020-09-15,1.0,-0.20251495099711214,-0.28906019055415333,-0.37797030265820775,-0.34713600291061236,-0.057211724310434996,0.0
2020-09-16,1.0,-0.20398734609344774,-0.285350144518537,-0.3774778670429459,-0.3480051890120394,-0.061084685586836295,0.0
2020-09-17,1.0,-0.20128304290459073,-0.2857045361481414,-0.37585877428454434,-0.3466945720915419,-0.06531234360070977,0.0
2020-09-18,1.0,-0.20279990894605052,-0.28554518552242203,-0.37630320965171865,-0.3473480537218302,-0.06435237878442977,0.0
2020-09-21,1.0,-0.19971774560684694,-0.28903760356915237,-0.38074751889283437,-0.3433715742511154,-0.06337066375307293,0.0
2020-09-22,1.0,-0.21840420667581162,-0.2651806127114769,-0.39746227709190673,-0.34723365340649287,-0.057956104252400546,0.0
2020-09-23,1.0,-0.2089398516890964,-0.26300009154994053,-0.40375812505721875,-0.3457612377551955,-0.06731209374713906,0.0
2020-09-24,1.0,-0.20793098714017666,-0.2622763260262688,-0.4035513248821564,-0.3465745274815798,-0.06789162967369913,0.0
2020-09-25,1.0,-0.2076738059786966,-0.26436834268697745,-0.404191959683885,-0.3464437063337533,-0.06801053716641851,0.0
2020-09-28,1.0,-0.20723299970225145,-0.26458395364283915,-0.4041822221204278,-0.34644190467465247,-0.06795538352305261,0.0
2020-09-29,1.0,-0.20729138041586517,-0.2641064394980306,-0.40416323165704865,-0.34643217001007603,-0.06801319043693323,0.0
2020-09-30,1.0,-0.20739553520320547,-0.2627819118488838,-0.40572409845449336,-0.34495706926159125,-0.06880366342301088,0.0
2020-10-01,1.0,-0.20684762209914406,-0.2669702934041287,-0.40497551151187805,-0.3438458369570193,-0.0659815993042523,0.0
2020-10-02,1.0,-0.20219679633867277,-0.25871853546910756,-0.402837528604119,-0.34956521739130436,-0.07498855835240274,0.0
2020-10-05,1.0,-0.19397695051678407,-0.26532058904234884,-0.3949967986828867,-0.3508186225189793,-0.08151925363578158,0.0
2020-10-06,1.0,-0.19275484799342182,-0.2631963637194217,-0.39201936913272883,-0.35120257646010833,-0.08494552431420023,0.0
2020-10-07,1.0,-0.18846197696955877,-0.26776878349105004,-0.3923383878691141,-0.34484095314103297,-0.08683160415003992,0.0
2020-10-08,1.0,-0.18953475145034693,-0.26474803776589695,-0.3976111932658401,-0.34012057786372424,-0.0830849732681151,0.0
2020-10-09,1.0,-0.19115003981344555,-0.26483903992719826,-0.3984302127175521,-0.3396883175975429,-0.08092367193720851,0.0
2020-10-12,1.0,-0.1900971182932654,-0.2642436372734096,-0.3971387631632815,-0.33775331498623967,-0.0851775195032638,0.0
2020-10-13,1.0,-0.1862600277253824,-0.2664136536145263,-0.39665477353816786,-0.3357725609617526,-0.08747130877440176,0.0
2020-10-14,1.0,-0.18650306748466258,-0.2669393319700068,-0.397591456487162,-0.3343558282208589,-0.08682117700522608,0.0
2020-10-15,1.0,-0.18539134386004774,-0.26506872657048736,-0.39768260820174944,-0.3342496876064978,-0.08958309667158923,0.0
2020-10-16,1.0,-0.18451785876579116,-0.267040807052622,-0.3955739343815323,-0.33361355993819863,-0.09136144687812416,0.0
2020-10-19,1.0,-0.18217362642358664,-0.2653042667818417,-0.3942397308540383,-0.3356595667295583,-0.09581505307903888,0.0
2020-10-20,1.0,-0.18034797619588425,-0.2652977785853814,-0.39376731931131603,-0.33275791577704084,-0.09921410075864262,0.0
2020-10-21,1.0,-0.18164044739474403,-0.26523142675275074,-0.3908338637810312,-0.3358415931617714,-0.09979994543966537,0.0
2020-10-22,1.0,-0.18174585132984766,-0.2650375085246647,-0.3906796999318027,-0.3359627187997272,-0.0998181404864742,0.0
2020-10-23,1.0,-0.1777383309437655,-0.26901982203409114,-0.3893402517011447,-0.33640563482852004,-0.10327484581598051,0.0
2020-10-26,1.0,-0.1778318845856278,-0.26939880762754287,-0.38950075092158554,-0.33616256314567877,-0.10262595002958176,0.0
2020-10-27,1.0,-0.1762310929148186,-0.27007847151142955,-0.39006027521892417,-0.3366541567155692,-0.10151256681451155,0.0
2020-10-28,1.0,-0.18459891586571311,-0.2711930032341821,-0.39094884526032886,-0.3388147405821528,-0.09206031066369061,0.0
2020-10-29,1.0,-0.17512367811918486,-0.27236418100122545,-0.3930241002133164,-0.3351563563745291,-0.09365497208732357,0.0
2020-10-30,1.0,-0.17115746941184481,-0.27235375570335735,-0.39945066170294874,-0.33548226000499404,-0.09157151612830002,0.0
2020-11-02,1.0,-0.16607308939954177,-0.26976385454710433,-0.3990880838418438,-0.3362974389220334,-0.09724837238844906,0.0
2020-11-03,1.0,-0.16475660955406785,-0.2698967434471803,-0.398865312606377,-0.336616362192216,-0.09923975944627256,0.0
2020-11-04,1.0,-0.16502256389323539,-0.2665033902533052,-0.39846248044084637,-0.33689366623579836,-0.10082318525069733,0.0
2020-11-05,1.0,-0.14356793920752667,-0.2787678668355346,-0.383187081599421,-0.3398091188709969,-0.11631536095531028,0.0
2020-11-06,1.0,-0.14270541444454488,-0.27763716894151674,-0.3840730362469493,-0.34027840549579674,-0.11509084335171292,0.0
