Date,BKI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.3919416204079087,-0.0,-0.41618328863385934,-0.27094118380839516,-0.0,0.0
2020-08-10,1.0,-0.3866123060282065,-0.0,-0.4154428589258227,-0.2780505054707326,-0.0,0.0
2020-08-11,1.0,-0.38291970802919706,-0.0,-0.4106152241918666,-0.29197080291970806,-0.0,0.0
2020-08-12,1.0,-0.3812520840280093,-0.0,-0.4065521840613538,-0.29622374124708234,-0.0,0.0
2020-08-13,1.0,-0.3810902576707563,-0.0,-0.40267044389359885,-0.29928968692065744,-0.0,0.0
2020-08-14,1.0,-0.38052083333333336,-0.0,-0.40156250000000004,-0.30122916666666666,-0.0,0.0
2020-08-17,1.0,-0.38198337118923087,-0.0,-0.4008210214840901,-0.30102731876054933,-0.0,0.0
2020-08-18,1.0,-0.38193185370428256,-0.0,-0.4006668750651245,-0.3013858497447119,-0.0,0.0
2020-08-19,1.0,-0.3826607187526057,-0.0,-0.40023346952388894,-0.30165513216042694,-0.0,0.0
2020-08-20,1.0,-0.3828470195914964,-0.0,-0.4001042100875365,-0.3012505210504377,-0.0,0.0
2020-08-21,1.0,-0.38155948586546673,-0.0,-0.39653771639272545,-0.30510593087932003,-0.0,0.0
2020-08-24,1.0,-0.381744379683597,-0.0,-0.39165278934221487,-0.3082014987510408,-0.0,0.0
2020-08-25,1.0,-0.38223045850164494,-0.0,-0.3889351601216008,-0.31103985341273477,-0.0,0.0
2020-08-26,1.0,-0.38234559160384823,-0.0,-0.38921744200574737,-0.3108158760568073,-0.0,0.0
2020-08-27,1.0,-0.3791933738450013,-0.0,-0.3877257970531924,-0.31418047115624737,-0.0,0.0
2020-08-28,1.0,-0.37848638747814506,-0.0,-0.38745733078011824,-0.31548164182832406,-0.0,0.0
2020-08-31,1.0,-0.3785094382817541,-0.0,-0.38618909862848344,-0.3165102291410851,-0.0,0.0
2020-09-01,1.0,-0.3787175591583592,-0.0,-0.3825053591125726,-0.31998584778039085,-0.0,0.0
2020-09-02,1.0,-0.37954214360041627,-0.0,-0.382372528616025,-0.3192507804370448,-0.0,0.0
2020-09-03,1.0,-0.3797960882230545,-0.0,-0.38397836038285477,-0.3169787765293383,-0.0,0.0
2020-09-04,1.0,-0.37808475280432075,-0.0,-0.38234316576651434,-0.31682592438720397,-0.0,0.0
2020-09-08,1.0,-0.37665143331948486,-0.0,-0.38103448275862073,-0.31958869962609054,-0.0,0.0
2020-09-09,1.0,-0.3739737955054316,-0.0,-0.3755908450120242,-0.3235757525499627,-0.0,0.0
2020-09-10,1.0,-0.3747536562597241,-0.0,-0.37709781143034954,-0.32264287936936004,-0.0,0.0
2020-09-11,1.0,-0.3716753666418096,-0.0,-0.37614963957245834,-0.3235769326373353,-0.0,0.0
2020-09-14,1.0,-0.3707509062661833,-0.0,-0.37595028482651477,-0.3247436561367167,-0.0,0.0
2020-09-15,1.0,-0.3707709200903309,-0.0,-0.3756396709967473,-0.32541902334928624,-0.0,0.0
2020-09-16,1.0,-0.37185022209307156,-0.0,-0.3793432687118602,-0.32444269168500145,-0.0,0.0
2020-09-17,1.0,-0.3691017417118183,-0.0,-0.3776130867119221,-0.3292229764796247,-0.0,0.0
2020-09-18,1.0,-0.3682102160692418,-0.0,-0.37765416467755664,-0.3297287199817348,-0.0,0.0
2020-09-21,1.0,-0.36729823396351713,-0.0,-0.3791479029613796,-0.32878162159918645,-0.0,0.0
2020-09-22,1.0,-0.3662963347523622,-0.0,-0.3773647596303603,-0.3329664624649569,-0.0,0.0
2020-09-23,1.0,-0.3674808906613493,-0.0,-0.3766201395812563,-0.33300099700897307,-0.0,0.0
2020-09-24,1.0,-0.36633745539048884,-0.0,-0.37534235206241184,-0.3331811768611503,-0.0,0.0
2020-09-25,1.0,-0.3663380720141123,-0.0,-0.3753450243851821,-0.3336515513126492,-0.0,0.0
2020-09-28,1.0,-0.3656447062728178,-0.0,-0.3746266179887156,-0.33405243942914037,-0.0,0.0
2020-09-29,1.0,-0.3647746589825449,-0.0,-0.375637464239811,-0.33266304573158095,-0.0,0.0
2020-09-30,1.0,-0.36479174009495574,-0.0,-0.37677523687102193,-0.33170236145377646,-0.0,0.0
2020-10-01,1.0,-0.3650704809286899,-0.0,-0.37609867330016583,-0.33179933665008293,-0.0,0.0
2020-10-02,1.0,-0.3667572444979153,-0.0,-0.37694206475969216,-0.33060216971934697,-0.0,0.0
2020-10-05,1.0,-0.36554369233958744,-0.0,-0.3754120451953975,-0.33220690370063233,-0.0,0.0
2020-10-06,1.0,-0.36389222300401475,-0.0,-0.3709697446297753,-0.33458880013244485,-0.0,0.0
2020-10-07,1.0,-0.36222654149952443,-0.0,-0.3710144328191555,-0.33449815971217073,-0.0,0.0
2020-10-08,1.0,-0.36093904856293363,-0.0,-0.36760819293029406,-0.3362033366369343,-0.0,0.0
2020-10-09,1.0,-0.36223057230159383,-0.0,-0.3680526880832439,-0.3342968040300603,-0.0,0.0
2020-10-12,1.0,-0.3631314903895782,-0.0,-0.36728121064475505,-0.334145384726552,-0.0,0.0
2020-10-13,1.0,-0.36345630106461996,-0.0,-0.366262276140959,-0.33349839069076503,-0.0,0.0
2020-10-14,1.0,-0.36363261264235025,-0.0,-0.3669128569070804,-0.33248060736095064,-0.0,0.0
2020-10-15,1.0,-0.3616235400932689,-0.0,-0.3682472865337791,-0.33360158474681195,-0.0,0.0
2020-10-16,1.0,-0.36075322101090185,-0.0,-0.3651304922365378,-0.33886686488272216,-0.0,0.0
2020-10-19,1.0,-0.36071354918539905,-0.0,-0.3586718911115694,-0.3411012579913384,-0.0017941843679109095,0.0
2020-10-20,1.0,-0.3597494385032247,-0.0,-0.35779192680966804,-0.3392882899589953,-0.003729574910881704,0.0
2020-10-21,1.0,-0.34636848834141687,-0.0,-0.3599650952777158,-0.32077845648071107,-0.0022119853075471315,0.0
2020-10-22,1.0,-0.34609143645288226,-0.0,-0.3583424607520993,-0.3204535312969048,-0.003427852825443187,0.0
2020-10-23,1.0,-0.3484691703694687,-0.0,-0.36127173494024795,-0.31917138393491185,-0.0,0.0
2020-10-26,1.0,-0.34802280520218315,-0.0,-0.36137318156917647,-0.3187250187676264,-0.0008115730314281657,0.0
2020-10-27,1.0,-0.349647508177404,-0.0,-0.35860709859612766,-0.32169196074846107,-0.001686272119623738,0.0
2020-10-28,1.0,-0.34882492738315285,-0.0,-0.3561373931059698,-0.3212609940890902,-0.004996851577258231,0.0
