Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZIXI
2020-07-22,-0.6534547189313826,-0.7237815059235112,-0.7677109008507593,-0.8305637274389759,-0.0,0.0,1.0
2020-07-23,-0.6566557794949415,-0.727873815024297,-0.7702939536365809,-0.8283278897474707,-0.0,0.0,1.0
2020-07-24,-0.6372786950467475,-0.745096479013328,-0.7641137855579868,-0.8319872687487566,-0.0,0.0,1.0
2020-07-27,-0.6388535031847135,-0.7449442675159236,-0.7644904458598726,-0.8326035031847134,-0.0,0.0,1.0
2020-07-28,-0.6426323546986417,-0.7420228657929332,-0.7632952236784449,-0.8356371748396607,-0.0,0.0,1.0
2020-07-29,-0.6498541225370689,-0.739099156708365,-0.7624795172055474,-0.8451700571519923,-0.0,0.0,1.0
2020-07-30,-0.6489391457226196,-0.7372038198745355,-0.7637351660206977,-0.8458065289487354,-0.0,0.0,1.0
2020-07-31,-0.6514836439254579,-0.7419419339358554,-0.763376789570503,-0.8422378629129008,-0.0,0.0,1.0
2020-08-03,-0.6648239394303569,-0.7323238392821376,-0.7586427913311702,-0.8500981452549774,-0.0,0.0,1.0
2020-08-04,-0.6677097123600915,-0.7352669795803747,-0.7611826533477755,-0.8475548601917601,-0.0,0.0,1.0
2020-08-05,-0.6671613058474372,-0.7353413010347317,-0.7608887462902061,-0.8471965990214165,-0.0,0.0,1.0
2020-08-06,-0.6673083092717356,-0.7312319538017324,-0.7632338787295476,-0.8485322425409048,-0.0,0.0,1.0
2020-08-07,-0.701846296843973,-0.764248595208923,-0.8457476023490641,-0.9130930753306012,-0.0,0.0,1.0
2020-08-10,-0.6963319810682894,-0.7705375253549697,-0.8449543610547667,-0.9139621365787695,-0.0,0.0,1.0
2020-08-11,-0.7014123815967523,-0.7641238159675237,-0.8514039242219215,-0.9117050067658999,-0.0,0.0,1.0
2020-08-12,-0.6908960512993587,-0.7739622004724941,-0.8372004724940938,-0.9166385420182248,-0.0,0.0,1.0
2020-08-13,-0.6899329425161318,-0.7762220066635739,-0.8344228417190334,-0.9168740247142677,-0.0,0.0,1.0
2020-08-14,-0.6947950525560387,-0.7749166279707882,-0.8382793701718098,-0.9133353033053316,-0.0,0.0,1.0
2020-08-17,-0.6975811558107139,-0.7796023470809237,-0.8356199079741652,-0.9086073705095191,-0.0,0.0,1.0
2020-08-18,-0.6981203801478354,-0.7795987328405491,-0.8256388595564943,-0.9205491024287223,-0.0,0.0,1.0
2020-08-19,-0.7032637186099603,-0.7794876130886953,-0.8240889490149658,-0.920816775175446,-0.0,0.0,1.0
2020-08-20,-0.701593473942263,-0.7803372923623146,-0.8235766515913606,-0.9212139143666258,-0.0,0.0,1.0
2020-08-21,-0.7019909540516549,-0.777528849811895,-0.8274506488565753,-0.920108213213848,-0.0,0.0,1.0
2020-08-24,-0.6999155048584708,-0.7842416561047739,-0.8212082805238698,-0.9193916349809886,-0.0,0.0,1.0
2020-08-25,-0.7006713676476798,-0.7760841109656715,-0.831693619896128,-0.9139889372123464,-0.0,0.0,1.0
2020-08-26,-0.6995443806952413,-0.7785605804927438,-0.8264849814377321,-0.914149510631117,-0.0,0.0,1.0
2020-08-27,-0.6892757777590423,-0.7898153612680213,-0.8219374420369278,-0.9144675828344997,-0.0,0.0,1.0
2020-08-28,-0.6914059205532597,-0.7871299654212701,-0.8238171544235473,-0.9145652357257317,-0.0,0.0,1.0
2020-08-31,-0.6907872555630479,-0.7836311530681052,-0.8280512474713418,-0.9119605529332434,-0.0,0.0,1.0
2020-09-01,-0.6899152935226938,-0.7865059631674323,-0.8235071010156348,-0.914324244595221,-0.0,0.0,1.0
2020-09-02,-0.6849372737223205,-0.7882882882882882,-0.8225982992338132,-0.9140355308579607,-0.0,0.0,1.0
2020-09-03,-0.6885390799276064,-0.788290752977819,-0.823814133591481,-0.908287385832737,-0.0,0.0,1.0
2020-09-04,-0.6516277128547578,-0.7981218697829716,-0.7964524207011686,-0.9154006677796327,-0.011978297161936562,0.0,1.0
2020-09-08,-0.6544740907762328,-0.7970270157417846,-0.7966094617729341,-0.912898242097791,-0.014489122719111444,0.0,1.0
2020-09-09,-0.633885911338236,-0.8088412480784412,-0.7625160995471354,-0.9115875192155886,-0.03793261041173293,0.0,1.0
2020-09-10,-0.6209285921745986,-0.813866644537571,-0.740716152856728,-0.9145263682004896,-0.05912617733703996,0.0,1.0
2020-09-11,-0.6124497159208726,-0.820221457305188,-0.7404304731887363,-0.9130759341434082,-0.061004437440384855,0.0,1.0
2020-09-14,-0.6154516410107463,-0.8232438488029542,-0.7415874859964317,-0.9122443052155512,-0.05671963818928675,0.0,1.0
2020-09-15,-0.6149825783972126,-0.8209308113489299,-0.7368093578894973,-0.9135141861622699,-0.061763729882196784,0.0,1.0
2020-09-16,-0.6154771784232365,-0.8170124481327801,-0.7338174273858922,-0.9129460580912863,-0.07012448132780083,0.0,1.0
2020-09-17,-0.6080318619316296,-0.8215648854961832,-0.7292980418187852,-0.9114254895453037,-0.07836873547958845,0.0,1.0
2020-09-18,-0.6019921145465865,-0.8192571072836687,-0.7306080099605727,-0.91155841460884,-0.08682299232205852,0.0,1.0
2020-09-21,-0.5970798644521609,-0.8371752499686232,-0.7583148558758315,-0.9084215370455592,-0.08258377609505084,0.0,1.0
2020-09-22,-0.5930398322851154,-0.8464150943396227,-0.7554297693920335,-0.9100209643605871,-0.0879664570230608,0.0,1.0
2020-09-23,-0.5897930109779602,-0.8409871784128048,-0.7577725634794268,-0.9077767535406017,-0.09368976787061091,0.0,1.0
2020-09-24,-0.5801529908456298,-0.827237386615391,-0.7494043389207039,-0.91230196881662,-0.11098106424779501,0.0,1.0
2020-09-25,-0.5857221029591279,-0.8328492654796481,-0.7596076945742308,-0.9226333291240476,-0.10847329208233362,0.0,1.0
2020-09-28,-0.5842436974789916,-0.8306302521008404,-0.7557563025210084,-0.9205042016806723,-0.11054621848739496,0.0,1.0
2020-09-29,-0.5845617571710554,-0.8286086262651716,-0.7550291881903323,-0.920498929066398,-0.11104111545084205,0.0,1.0
2020-09-30,-0.5833822912295425,-0.8305916911456147,-0.7521611414183802,-0.9202266051195972,-0.10998741082668904,0.0,1.0
2020-10-01,-0.5831340465701699,-0.8354520662890706,-0.7502831969792322,-0.918942731277533,-0.10765680721627857,0.0,1.0
2020-10-02,-0.578984869441301,-0.831552034871537,-0.7483968313843833,-0.9192338320969026,-0.11312293055031644,0.0,1.0
2020-10-05,-0.5743308339965651,-0.8354626565576173,-0.7439785531772295,-0.919574414610648,-0.11548611402002262,0.0,1.0
2020-10-06,-0.5744645247657296,-0.8294427710843374,-0.7404200133868809,-0.9208082329317269,-0.11826472556894244,0.0,1.0
2020-10-07,-0.5686577770346528,-0.8375203778790286,-0.7379509258872216,-0.9153116247962212,-0.12067884462651006,0.0,1.0
2020-10-08,-0.562721326500854,-0.8375619714202391,-0.727450735324751,-0.915010623672041,-0.12335958005249345,0.0,1.0
2020-10-09,-0.5613399916770704,-0.8342904702455264,-0.7255930087390761,-0.9096962130669994,-0.1305451518934665,0.0,1.0
2020-10-12,-0.5597139055222887,-0.834414504324684,-0.7267964071856287,-0.9105538922155688,-0.12691284098469727,0.0,1.0
2020-10-13,-0.5566304077057211,-0.8355061031304493,-0.7235738603338039,-0.9062525948683883,-0.12982645520219216,0.0,1.0
2020-10-14,-0.5586012127253095,-0.8365312733615748,-0.7275521222692914,-0.9032311653791844,-0.12725309411080654,0.0,1.0
2020-10-15,-0.556396888447534,-0.8335815954981793,-0.7216567361800729,-0.8988331678252235,-0.1272343594836147,0.0,1.0
2020-10-16,-0.55466357692626,-0.8370851609699578,-0.7181577422825457,-0.8977902838698998,-0.13043118430853265,0.0,1.0
2020-10-19,-0.5522493067913752,-0.8366096925050697,-0.7206886562099076,-0.8989777759384182,-0.13003352232752555,0.0,1.0
2020-10-20,-0.5486337894258195,-0.8371295109751561,-0.7177049315861271,-0.8943822082592701,-0.13591831672936217,0.0,1.0
2020-10-21,-0.5481548899553202,-0.8365464173423797,-0.7241850074466325,-0.8930167135528712,-0.1351150091014397,0.0,1.0
2020-10-22,-0.5486718329120218,-0.8410343541502632,-0.7291450830881439,-0.8922133355434918,-0.13302391115163067,0.0,1.0
2020-10-23,-0.5461509793366185,-0.8437616464449873,-0.7242535922812539,-0.8921694480102695,-0.13462255165845374,0.0,1.0
2020-10-26,-0.5454056291390729,-0.8432533112582781,-0.7228476821192052,-0.8920529801324503,-0.1355546357615894,0.0,1.0
2020-10-27,-0.5420232337012693,-0.8441440324114268,-0.7299598991277028,-0.891231551531688,-0.12683451155483896,0.0,1.0
2020-10-28,-0.5421816227834498,-0.8435084528582648,-0.7330632827677428,-0.8911255321787294,-0.12358946802794196,0.0,1.0
2020-10-29,-0.5199160562916632,-0.8480783474611143,-0.7340548103036786,-0.8837132746276026,-0.12912517488272568,0.0,1.0
2020-10-30,-0.5201432039833752,-0.8476194395292375,-0.7333854573885847,-0.8844080490514793,-0.12950084358668368,0.0,1.0
2020-11-02,-0.5257651274869217,-0.8505581414507558,-0.7354697862174073,-0.8860649997940436,-0.12126704288009227,0.0,1.0
2020-11-03,-0.5290824517350677,-0.8465813197217306,-0.7328036883052732,-0.8861812044621907,-0.12176347095871237,0.0,1.0
2020-11-04,-0.5305573933178962,-0.8566407542176645,-0.736933509758518,-0.8921601058551109,-0.1186735031425736,0.0,1.0
2020-11-05,-0.4892406628741034,-0.8828427735180147,-0.7050045345865282,-0.8954571687690659,-0.14980624948470608,0.0,1.0
2020-11-06,-0.48731361726666117,-0.8814152730867453,-0.7056182552104786,-0.8960375648735481,-0.14857072246478292,0.0,1.0
