Date,ACGL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.07712477156553751,-0.5297825568768705,-0.30961146277511453,-0.40511693195963666,-0.32693275419127577,0.0
2020-08-05,1.0,-0.08072854529547442,-0.5285134812693868,-0.3099764044645934,-0.40690368249423364,-0.3250616400222699,0.0
2020-08-06,1.0,-0.08059598610779713,-0.5286725522945995,-0.3097908216018452,-0.40690368249423364,-0.3252207110474827,0.0
2020-08-07,1.0,-0.09019117764364913,-0.5287298253077721,-0.3090217767023851,-0.40979552766625016,-0.3211731234544923,0.0
2020-08-10,1.0,-0.08006492469799371,-0.5367729232079187,-0.30549199084668194,-0.4113405353626736,-0.32717790431589594,0.0
2020-08-11,1.0,-0.08037139512610408,-0.5396669149728637,-0.3030222411407896,-0.40970522507183144,-0.3276843673512823,0.0
2020-08-12,1.0,-0.07606412676468242,-0.5404248531092973,-0.29713131098290485,-0.4115598330364501,-0.3334485417275942,0.0
2020-08-13,1.0,-0.07306445613475743,-0.5456187895212286,-0.28763483713268506,-0.41147244805781397,-0.33909878314469416,0.0
2020-08-14,1.0,-0.07282727103648007,-0.5455535775965141,-0.2873502138852725,-0.41172250710736774,-0.339506336849377,0.0
2020-08-17,1.0,-0.07622234616099648,-0.5523597057339389,-0.2848909781425119,-0.4085464637611877,-0.33386449950867125,0.0
2020-08-18,1.0,-0.07635716562201211,-0.5504090088175927,-0.2767183682141719,-0.4134707319664294,-0.3389461383193456,0.0
2020-08-19,1.0,-0.07781822046281782,-0.5510773399930923,-0.27450251069369536,-0.4120460161003215,-0.3414012061957013,0.0
2020-08-20,1.0,-0.07802661990914163,-0.552349831300975,-0.2744879254004941,-0.41181158842751253,-0.34000159400653546,0.0
2020-08-21,1.0,-0.07689038803750232,-0.5530530397599002,-0.27181216966348837,-0.4116756527051074,-0.34254070277017873,0.0
2020-08-24,1.0,-0.07282081200774351,-0.5596011562226525,-0.26046832321196534,-0.40836405102230233,-0.35065899387414146,0.0
2020-08-25,1.0,-0.07170151788557477,-0.5640590170894809,-0.2523617450376818,-0.410227152106995,-0.3552966776350706,0.0
2020-08-26,1.0,-0.06964276235468973,-0.5641488401719836,-0.25266733903073413,-0.41084983279367265,-0.35678645363342,0.0
2020-08-27,1.0,-0.06734060335907029,-0.5654700310435405,-0.25206293613521186,-0.41011966356231266,-0.3583008304810422,0.0
2020-08-28,1.0,-0.06574578297250631,-0.5649887103200956,-0.2517997077965201,-0.4137335635542569,-0.3601009430203215,0.0
2020-08-31,1.0,-0.06612492033142128,-0.5655406840875292,-0.2506904610155088,-0.4137720416401105,-0.3594911833439558,0.0
2020-09-01,1.0,-0.06461293320940115,-0.5683176205019254,-0.24469525959367946,-0.416624618244589,-0.36143938387996283,0.0
2020-09-02,1.0,-0.06152947734451729,-0.567462108141109,-0.24441907997770285,-0.4159743052053194,-0.36503596740371086,0.0
2020-09-03,1.0,-0.0631553797552364,-0.5674161777588999,-0.2445777695187024,-0.41548753617032574,-0.36406594281770155,0.0
2020-09-04,1.0,-0.03491594309994458,-0.5706896096698424,-0.2253041619381911,-0.4218679897601013,-0.38637143384972683,0.0
2020-09-08,1.0,-0.037819007152094165,-0.5727745374891134,-0.22284975323955555,-0.41841070438890493,-0.38729513604813803,0.0
2020-09-09,1.0,-0.03385498998840763,-0.5737959742860154,-0.21775213404995258,-0.41798398145220783,-0.39124249130572236,0.0
2020-09-10,1.0,-0.03194652772295466,-0.5775374332254414,-0.2123102023630957,-0.41662061524696714,-0.39306860345780376,0.0
2020-09-11,1.0,-0.030453648915187377,-0.5792767915844839,-0.21257067718606182,-0.4150164365548981,-0.39250493096646943,0.0
2020-09-14,1.0,-0.03301849561945855,-0.5813096898103082,-0.2132915888342235,-0.41434923307637667,-0.388960509353048,0.0
2020-09-15,1.0,-0.03475035513231967,-0.5769979481243753,-0.2088967222602199,-0.4179512811069606,-0.39201346872204984,0.0
2020-09-16,1.0,-0.035843143451581475,-0.5729899133549288,-0.20286534460509337,-0.42153222195886336,-0.4003581680756366,0.0
2020-09-17,1.0,-0.03381082789129977,-0.5740994312197177,-0.20168000842637457,-0.42102907099220566,-0.4026227090794186,0.0
2020-09-18,1.0,-0.03285593934288121,-0.5736889216512215,-0.201558550968829,-0.4204401853411963,-0.404143850042123,0.0
2020-09-21,1.0,-0.03627065925086327,-0.570577536441996,-0.19896143606505526,-0.42531038300340035,-0.40485541819332055,0.0
2020-09-22,1.0,-0.04217550708200354,-0.5629731226755993,-0.20454725292116158,-0.4246828264711312,-0.4032653707171682,0.0
2020-09-23,1.0,-0.040720521138275706,-0.5624126381306538,-0.2053432497296727,-0.42408418387530655,-0.4047788590869531,0.0
2020-09-24,1.0,-0.03781689769672693,-0.5611395140462763,-0.2036841827860644,-0.4250250355768724,-0.40765825119907234,0.0
2020-09-25,1.0,-0.03796166925895658,-0.5617008936809639,-0.20259404739936204,-0.42437982759075216,-0.40956423167163153,0.0
2020-09-28,1.0,-0.03608967097810911,-0.5611548694712994,-0.20052158794552302,-0.4243302336608625,-0.4122125339163879,0.0
2020-09-29,1.0,-0.036749209694415176,-0.5606691253951528,-0.19939409905163327,-0.42442044257112754,-0.4130927291886196,0.0
2020-09-30,1.0,-0.03693750658657392,-0.5599378227421224,-0.19970492148803878,-0.42441247760564865,-0.41366318895563287,0.0
2020-10-01,1.0,-0.03683988616000843,-0.5610045325181828,-0.20001054073995994,-0.42458100558659223,-0.4127226731316539,0.0
2020-10-02,1.0,-0.038178800094854165,-0.5594024187811241,-0.1991146944905541,-0.42568439912523387,-0.41245751324006014,0.0
2020-10-05,1.0,-0.03259781979040497,-0.5637211016904524,-0.19374374637948288,-0.42616778134709565,-0.41687292643109164,0.0
2020-10-06,1.0,-0.027670476941269215,-0.5633425305478912,-0.18733412166600974,-0.42499014584154515,-0.4244645907239522,0.0
2020-10-07,1.0,-0.027142068893034502,-0.563651173178486,-0.18723560787198826,-0.42497175438135526,-0.42452507948185714,0.0
2020-10-08,1.0,-0.026965997111723775,-0.5616646973874229,-0.18679270053826963,-0.42628331364054084,-0.4239726926611527,0.0
2020-10-09,1.0,-0.021914496676038574,-0.5584255196153138,-0.18393462437922065,-0.42533568068949207,-0.43802716977165823,0.0
2020-10-12,1.0,-0.02191046658259773,-0.5581389239176124,-0.1825084068936528,-0.4235235393022278,-0.44107292980243806,0.0
2020-10-13,1.0,-0.02050676119207037,-0.5589077064461073,-0.18175134567414994,-0.42216095575685963,-0.44237888932650643,0.0
2020-10-14,1.0,-0.017737195633921076,-0.5609256926952141,-0.1763486565910999,-0.42251784214945426,-0.4462898824517212,0.0
2020-10-15,1.0,-0.017790139329852274,-0.5607829760436619,-0.17656319697725067,-0.42218781978956205,-0.4465902232951116,0.0
2020-10-16,1.0,-0.016162464251042948,-0.5644793115210033,-0.17240836460000525,-0.4207488258599428,-0.4500301734316375,0.0
2020-10-19,1.0,-0.015381390351911536,-0.5621151376988182,-0.16361397164793123,-0.42001414983098806,-0.45921442234625154,0.0
2020-10-20,1.0,-0.014941413929591864,-0.5625573409525807,-0.16265170777739915,-0.42205562400062907,-0.45906838973498654,0.0
2020-10-21,1.0,-0.01603185414156232,-0.5653586210509771,-0.15827526588777702,-0.4217530256195316,-0.4581914391994551,0.0
2020-10-22,1.0,-0.017369206989599432,-0.5605564433732415,-0.15388645830604386,-0.425794451285007,-0.4622095307956302,0.0
2020-10-23,1.0,-0.015564406246724663,-0.5622838276910177,-0.152971386647102,-0.4257939419348077,-0.4636830520909758,0.0
2020-10-26,1.0,-0.01580023058379625,-0.5629126925898753,-0.15242112986060163,-0.4264752122419034,-0.4626611466303323,0.0
2020-10-27,1.0,-0.013732735802080875,-0.5637759781953507,-0.15085043373430823,-0.4285976360825012,-0.4637943234531016,0.0
2020-10-28,1.0,-0.007791594522272942,-0.563277191877853,-0.1492208405477727,-0.4292984941497455,-0.4738181436591636,0.0
2020-10-29,1.0,-0.0,-0.56461820083682,-0.14670502092050208,-0.42123430962343095,-0.482505230125523,0.0
2020-10-30,1.0,-0.0,-0.5644025651092789,-0.14411726213846354,-0.42389739562884443,-0.4850412249705536,0.0
2020-11-02,1.0,-0.0,-0.5642634868335032,-0.14105279673648702,-0.4221385424021338,-0.487513401846186,0.0
2020-11-03,1.0,-0.0,-0.5639556183597635,-0.13916365729837232,-0.4220442769665568,-0.49167844245564457,0.0
2020-11-04,1.0,-0.0,-0.5599864023848126,-0.1388264212122797,-0.42301657863082476,-0.4931227446263271,0.0
2020-11-05,1.0,-0.0,-0.5624575695858791,-0.1279962400125333,-0.42106637422319704,-0.4995822236148102,0.0
2020-11-06,1.0,-0.0,-0.5572170463738615,-0.13040528197499937,-0.4248284141026645,-0.4972206999138809,0.0
