Date,ITRN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.37087449912825377,-0.6830820053222402,-0.1714128406692564,-0.6343559783439879,-0.19900284464564283,0.0
2020-08-10,1.0,-0.36892995930357086,-0.685168752486154,-0.17150637985373765,-0.6346807013249288,-0.1995960955907102,0.0
2020-08-11,1.0,-0.36478679504814304,-0.6815222375057313,-0.1702888583218707,-0.6342044933516735,-0.20593000152835092,0.0
2020-08-12,1.0,-0.36031275770440735,-0.6819889435264653,-0.16022723801960845,-0.6379463058550442,-0.2138297547417611,0.0
2020-08-13,1.0,-0.35865120537076595,-0.68556606652426,-0.1563014952700641,-0.6350320415013733,-0.21602075068660362,0.0
2020-08-14,1.0,-0.3585487168533154,-0.6853620579170608,-0.15635775533245858,-0.6348600897134662,-0.21631930670409813,0.0
2020-08-17,1.0,-0.3608413746917902,-0.6950473349365316,-0.15156311832212108,-0.627865209582661,-0.20873032784390125,0.0
2020-08-18,1.0,-0.36027151249505374,-0.6933004596231699,-0.14701853711989774,-0.6302316379021703,-0.2130703436520257,0.0
2020-08-19,1.0,-0.3584043848964677,-0.6957673568818513,-0.14595006090133983,-0.6293544457978075,-0.21556029232643117,0.0
2020-08-20,1.0,-0.35951256664127956,-0.6959634424980959,-0.1462909367859863,-0.6307083015993907,-0.21398324447829398,0.0
2020-08-21,1.0,-0.3538414634146341,-0.6982621951219512,-0.14170731707317072,-0.6326524390243902,-0.22231707317073168,0.0
2020-08-24,1.0,-0.3581474814656619,-0.6898129786130518,-0.15401043414589496,-0.6357506788296672,-0.21322878847972662,0.0
2020-08-25,1.0,-0.35373175265900714,-0.7016121659098529,-0.14009691280894768,-0.6335293938378083,-0.21857190747569563,0.0
2020-08-26,1.0,-0.35344276273715625,-0.7016475317477235,-0.13719280080397114,-0.6324877424856108,-0.22060480555470965,0.0
2020-08-27,1.0,-0.40204837655262576,-0.6818790274880927,-0.17068766927123866,-0.662578214986147,-0.19584098620925813,0.0
2020-08-28,1.0,-0.41737654418005216,-0.680225065224908,-0.18278691101122183,-0.6715179329205041,-0.19146260962499606,0.0
2020-08-31,1.0,-0.4180105833438327,-0.679790852967116,-0.18517701902482048,-0.6735542396371426,-0.19330351518205874,0.0
2020-09-01,1.0,-0.41700839063781464,-0.684625575673459,-0.1714402876790108,-0.6851618194435681,-0.19610750110403127,0.0
2020-09-02,1.0,-0.409347860413706,-0.6770882678035687,-0.17274593399652613,-0.6870045791883784,-0.21187430917416705,0.0
2020-09-03,1.0,-0.41250789639924196,-0.6754264055590651,-0.17233101705622236,-0.6866077068856601,-0.2116866708780796,0.0
2020-09-04,1.0,-0.38684325881395204,-0.6804746696724905,-0.14647128812073393,-0.6905253929488384,-0.22675183167386812,0.0
2020-09-08,1.0,-0.3899633263329468,-0.6803435413597467,-0.149327649437357,-0.6889634203679905,-0.2259035200451368,0.0
2020-09-09,1.0,-0.38396400337468367,-0.6833421866699997,-0.13936193481861076,-0.6856544698934475,-0.2323844639565041,0.0
2020-09-10,1.0,-0.38224275724275725,-0.6818181818181819,-0.13851773226773226,-0.6855956543456544,-0.23367257742257744,0.0
2020-09-11,1.0,-0.37916627693075167,-0.6837215103046176,-0.13799769276338353,-0.6833161849530758,-0.23368565460044274,0.0
2020-09-14,1.0,-0.37819973186169054,-0.6794500046768309,-0.1376547251582328,-0.6838774046705952,-0.2387366320581174,0.0
2020-09-15,1.0,-0.3820795908183633,-0.6677894211576847,-0.1311439620758483,-0.6927395209580839,-0.24504116766467068,0.0
2020-09-16,1.0,-0.38432754373382394,-0.6513455361875956,-0.1341482428513518,-0.6927250615859553,-0.25576101531073625,0.0
2020-09-17,1.0,-0.38165320694708615,-0.652676873187615,-0.13267437872221008,-0.691964703314521,-0.25914377474977396,0.0
2020-09-18,1.0,-0.37972117393880794,-0.6509995945482331,-0.134485232199108,-0.6919190344010229,-0.2617347097901007,0.0
2020-09-21,1.0,-0.38321307707042973,-0.6734563565544984,-0.17658514781942405,-0.702541344741715,-0.2568162952557308,0.0
2020-09-22,1.0,-0.3872163630552892,-0.6661553211888782,-0.1850111856823266,-0.7003835091083414,-0.25711089805049536,0.0
2020-09-23,1.0,-0.3768459493224845,-0.6600890540410673,-0.19473363872249094,-0.7001313386936605,-0.27161482525546976,0.0
2020-09-24,1.0,-0.3703266179240765,-0.65211838702468,-0.18661600842884968,-0.7016698062003129,-0.28201526132626675,0.0
2020-09-25,1.0,-0.36969019482593424,-0.6537527946343022,-0.18597892047269243,-0.7002235707441712,-0.28422229319706166,0.0
2020-09-28,1.0,-0.36856385865228075,-0.6539406901394963,-0.1849203562422192,-0.7000031921345804,-0.2847064832253328,0.0
2020-09-29,1.0,-0.36989885453559235,-0.6488944194505599,-0.1851887304170256,-0.7014134839347819,-0.285281260968061,0.0
2020-09-30,1.0,-0.3723057243364247,-0.6486728493763991,-0.19242085065558046,-0.7006395906619765,-0.28391429485129516,0.0
2020-10-01,1.0,-0.3748998493734577,-0.6511873858282858,-0.1914239015479281,-0.7029452296253567,-0.2843636829792007,0.0
2020-10-02,1.0,-0.381870781099325,-0.6583735133397621,-0.1958212793314047,-0.7019929283188686,-0.2763098682095789,0.0
2020-10-05,1.0,-0.3738641836570878,-0.6646973832075774,-0.18747792583079145,-0.7021993899502328,-0.2825493658693209,0.0
2020-10-06,1.0,-0.3782016348773842,-0.6565795800609072,-0.18833146337554094,-0.7035742907517231,-0.2789549607308864,0.0
2020-10-07,1.0,-0.3791168264759645,-0.6554532918577429,-0.18952634448257064,-0.7045184876374948,-0.2782605907064747,0.0
2020-10-08,1.0,-0.3810561394514227,-0.650826711099718,-0.19386054857728785,-0.7042104588567033,-0.274352730069213,0.0
2020-10-09,1.0,-0.38536491554216484,-0.6484182185326454,-0.1957755056251803,-0.7011122151351005,-0.27456008205391197,0.0
2020-10-12,1.0,-0.39408059643935983,-0.6505880840670993,-0.1968314159007648,-0.7048974869850246,-0.26714441802172373,0.0
2020-10-13,1.0,-0.3864928225055397,-0.6554160377661453,-0.1958958219596005,-0.7018850958604965,-0.2716850252095443,0.0
2020-10-14,1.0,-0.3869496804855335,-0.6552776082977425,-0.19681448893741368,-0.7016794579493273,-0.2704794322597219,0.0
2020-10-15,1.0,-0.3862775316252488,-0.654337635651448,-0.19707185513388556,-0.7010531047325499,-0.27194503307005713,0.0
2020-10-16,1.0,-0.38236523192645216,-0.6606126844321579,-0.19563470378347103,-0.7013404481018356,-0.27451862804976057,0.0
2020-10-19,1.0,-0.3889676504704214,-0.6614576620698543,-0.19058512694934912,-0.7035056063925763,-0.27751643252996516,0.0
2020-10-20,1.0,-0.3869179958111809,-0.6618011922023521,-0.1899790559046238,-0.7002094409537618,-0.2832286128564524,0.0
2020-10-21,1.0,-0.38713627428866043,-0.6617149486031,-0.18925015306286855,-0.7008023716688686,-0.28347243257177845,0.0
2020-10-22,1.0,-0.3871653619406591,-0.6602880061853678,-0.18765503688669824,-0.7012660674591669,-0.2851390096968526,0.0
2020-10-23,1.0,-0.3894187395282897,-0.6580100528418611,-0.18984405206856553,-0.7014434849851785,-0.2833805902822528,0.0
2020-10-26,1.0,-0.390151148925199,-0.6593831576911922,-0.18956460085726254,-0.7025041090592672,-0.2811885655354668,0.0
2020-10-27,1.0,-0.3887420207621381,-0.6596169965826294,-0.19943258752982138,-0.7037848990908504,-0.27235798568573083,0.0
2020-10-28,1.0,-0.3847617818780039,-0.6599464533402148,-0.19625173381503822,-0.7041063191509951,-0.2806361085126286,0.0
2020-10-29,1.0,-0.3692179380252774,-0.6630204657727593,-0.19025469942901135,-0.6998781035478283,-0.2853980881503817,0.0
2020-10-30,1.0,-0.37114162869794004,-0.6619713790669319,-0.18683822113842008,-0.7010845151767953,-0.287621125585574,0.0
2020-11-02,1.0,-0.36367715879223034,-0.6585678569139048,-0.18481953971408427,-0.7021924482338612,-0.296108724918264,0.0
2020-11-03,1.0,-0.3777449120663602,-0.6537633025753143,-0.1883419605825805,-0.708484712085651,-0.286789055718098,0.0
2020-11-04,1.0,-0.3778006034538101,-0.6487770430763306,-0.18716697695320025,-0.7090582268729538,-0.2870578416896707,0.0
2020-11-05,1.0,-0.3646253279580214,-0.6551161451334229,-0.1746656427977219,-0.7086132974979203,-0.29660203493952775,0.0
2020-11-06,1.0,-0.35959757266049186,-0.6496646438837432,-0.1769083359948898,-0.711497923985947,-0.296167358671351,0.0
