Date,BIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.10986344769505324,-0.3094584026789116,-0.15856910829941248,-0.3139098875097752,-0.11337250105271601,0.0
2020-07-28,1.0,-0.10855962456379607,-0.30632545826481083,-0.1556495928763387,-0.3171754041153584,-0.11782519754522482,0.0
2020-07-29,1.0,-0.11098386675506801,-0.3030357824523336,-0.15590782150965382,-0.31683844654732485,-0.12235549394249895,0.0
2020-07-30,1.0,-0.11118702650563671,-0.30464401261981794,-0.15559753230311676,-0.316600687257601,-0.12149589052106986,0.0
2020-07-31,1.0,-0.1103561952239286,-0.3050976923695425,-0.1556042453967999,-0.3168569590737316,-0.12219586717053951,0.0
2020-08-03,1.0,-0.1092436974789916,-0.30555667242973744,-0.15596477825579994,-0.31627196333078683,-0.12335651964134936,0.0
2020-08-04,1.0,-0.1097193179990349,-0.30595544474827086,-0.15626507962039568,-0.3156466141225671,-0.12300949010776902,0.0
2020-08-05,1.0,-0.11005871943371943,-0.30570302445302444,-0.15637065637065636,-0.31521476833976836,-0.12359234234234234,0.0
2020-08-06,1.0,-0.11070444627667063,-0.30576950147807025,-0.15643413035172038,-0.314899350453476,-0.12315241217045067,0.0
2020-08-07,1.0,-0.11466290436359973,-0.3062178776579664,-0.15727098659679534,-0.31419933487856494,-0.12318855184923914,0.0
2020-08-10,1.0,-0.11141572761908601,-0.30876690789606304,-0.15653032838107525,-0.31451206482956034,-0.12459935089805874,0.0
2020-08-11,1.0,-0.10980305198863063,-0.30904912613139274,-0.15453464228838673,-0.31422984659423064,-0.12822787106658334,0.0
2020-08-12,1.0,-0.10686515450626487,-0.30927440473792356,-0.1497119374723017,-0.3161032996253173,-0.13246847427581485,0.0
2020-08-13,1.0,-0.10577077963917525,-0.3108489046391752,-0.14646423969072164,-0.3161042203608247,-0.134362918814433,0.0
2020-08-14,1.0,-0.10473850615220412,-0.31061079001953396,-0.1453168737539521,-0.31723624061058864,-0.13591235878123928,0.0
2020-08-17,1.0,-0.10608380338436744,-0.31152296535052376,-0.14536663980660758,-0.3169822723609992,-0.13454875100725222,0.0
2020-08-18,1.0,-0.10583779863824988,-0.31014060674428917,-0.14193626364771766,-0.319044357600419,-0.13746424398694654,0.0
2020-08-19,1.0,-0.10656860769695747,-0.3100544025790852,-0.14154745113842435,-0.31875881523272215,-0.13798105984283698,0.0
2020-08-20,1.0,-0.10694788582018895,-0.3117584254950545,-0.1413549283858101,-0.3182047098164823,-0.13623819020567673,0.0
2020-08-21,1.0,-0.10455818075613833,-0.312264587991218,-0.13982717989002355,-0.31852881342276473,-0.13906177613954518,0.0
2020-08-24,1.0,-0.10525467440361058,-0.31036428110896197,-0.140715667311412,-0.31963249516441006,-0.13886202450032237,0.0
2020-08-25,1.0,-0.10516240831788506,-0.31040944628032563,-0.13977996292415573,-0.32002095591198515,-0.13963891351656324,0.0
2020-08-26,1.0,-0.10430770470664087,-0.31040457769181173,-0.13926499032882012,-0.3200959058671825,-0.1407559638942618,0.0
2020-08-27,1.0,-0.10051151925245691,-0.3126107620428549,-0.13829144514258096,-0.3191356532946673,-0.14332608345416464,0.0
2020-08-28,1.0,-0.09928492295296606,-0.313344747708732,-0.1376775103232954,-0.3204350891328432,-0.14355927082284217,0.0
2020-08-31,1.0,-0.09946621009165071,-0.3133044616779132,-0.13795951253902708,-0.3204350891328432,-0.14311612448383523,0.0
2020-09-01,1.0,-0.09881789073041063,-0.3147391102966349,-0.1354089050889099,-0.32102221237690554,-0.14384678897235031,0.0
2020-09-02,1.0,-0.0974775028687617,-0.31310772451835,-0.13540555231212129,-0.32075775572242465,-0.14643770257483946,0.0
2020-09-03,1.0,-0.0990796866504219,-0.312342670721147,-0.13498600398735325,-0.3208208308999738,-0.14660571520631532,0.0
2020-09-04,1.0,-0.09002589373532187,-0.3135952146771312,-0.12906722334852164,-0.3234508922298721,-0.15110700736666732,0.0
2020-09-08,1.0,-0.08757175544939987,-0.31327525992533417,-0.12715266348199591,-0.32164505640078683,-0.1575007025009032,0.0
2020-09-09,1.0,-0.08346519779669503,-0.31543314972458686,-0.1200400600901352,-0.3213820731096645,-0.16270405608412616,0.0
2020-09-10,1.0,-0.08233574888897786,-0.31617087720703047,-0.11790847579773392,-0.3212755735276454,-0.16413100052047883,0.0
2020-09-11,1.0,-0.08275958690256985,-0.31730846209270674,-0.11868545352653911,-0.3196501481066368,-0.16301737250820592,0.0
2020-09-14,1.0,-0.08133042486341532,-0.31571574376113193,-0.11839340391042445,-0.3202185354920051,-0.16558266124997498,0.0
2020-09-15,1.0,-0.08218437956496509,-0.31370940307766193,-0.11674304124227083,-0.32139355251835994,-0.16705020711184038,0.0
2020-09-16,1.0,-0.0830162989067318,-0.31096071442873735,-0.11535381042008731,-0.32211365183612994,-0.17089824196067438,0.0
2020-09-17,1.0,-0.0794979079497908,-0.31284658965786466,-0.11355128025464956,-0.32141498668695323,-0.17463113851574544,0.0
2020-09-18,1.0,-0.07920395619356517,-0.31249124071515805,-0.1139007347788656,-0.3212805573908343,-0.17526578172863236,0.0
2020-09-21,1.0,-0.07830107483837394,-0.3136046115970457,-0.1147495046135986,-0.31980945137207023,-0.17509657532875644,0.0
2020-09-22,1.0,-0.07749949909837708,-0.3157082748948106,-0.1146864355840513,-0.319414946904428,-0.1763173712682829,0.0
2020-09-23,1.0,-0.07527894072634764,-0.3151779812103123,-0.11582300034053807,-0.3185633300614972,-0.17832174836241263,0.0
2020-09-24,1.0,-0.07203279672032797,-0.31156884311568844,-0.11326867313268674,-0.3197080291970803,-0.18322167783221677,0.0
2020-09-25,1.0,-0.07181292632673882,-0.31253625652617467,-0.11328039047028464,-0.3190774339381089,-0.18367306115100718,0.0
2020-09-28,1.0,-0.07071756945832501,-0.31127323605836504,-0.11101339196482111,-0.31914851089346397,-0.18666799920047972,0.0
2020-09-29,1.0,-0.07119592366869819,-0.3098211609551404,-0.11062044160255771,-0.31941252872414827,-0.18715156359276652,0.0
2020-09-30,1.0,-0.0713314945836831,-0.30944957428948316,-0.11030499260502859,-0.320002398369109,-0.18757245073350123,0.0
2020-10-01,1.0,-0.07124437781109445,-0.3101249375312344,-0.11054472763618192,-0.3201399300349825,-0.1869465267366317,0.0
2020-10-02,1.0,-0.07156135686729166,-0.30869330561496794,-0.10996062126451717,-0.32114658084634295,-0.18755871829212226,0.0
2020-10-05,1.0,-0.0707791299482445,-0.30907419619127546,-0.10934596247227384,-0.32122374757708366,-0.1878584417401035,0.0
2020-10-06,1.0,-0.07189359747573591,-0.30594719814674287,-0.10853936174461798,-0.3223029915724728,-0.1883612253864281,0.0
2020-10-07,1.0,-0.07066291394694293,-0.30734375311894924,-0.10824999500968122,-0.3210371878555602,-0.18881370141924664,0.0
2020-10-08,1.0,-0.07068188165822128,-0.30640785221242467,-0.10866616127359054,-0.32101105214858555,-0.1882057215816143,0.0
2020-10-09,1.0,-0.06995071925939227,-0.3059396261048263,-0.10825801560224257,-0.3209034137387522,-0.19009995810139463,0.0
2020-10-12,1.0,-0.06734221654831245,-0.3048950769967287,-0.1077754727519349,-0.3195563711800846,-0.19516476502034627,0.0
2020-10-13,1.0,-0.0649109866230737,-0.30621399094914376,-0.10765335619305835,-0.3183548972309164,-0.19644743924562907,0.0
2020-10-14,1.0,-0.06446788570061217,-0.3059482741430537,-0.10682167141917087,-0.3199266186763445,-0.19687331751380885,0.0
2020-10-15,1.0,-0.06412633845785727,-0.3054575182947498,-0.10705668879982454,-0.31957488385077065,-0.19776275647544417,0.0
2020-10-16,1.0,-0.06401180529244022,-0.30602030031706784,-0.1063672801962231,-0.3193610784294175,-0.1983967136618342,0.0
2020-10-19,1.0,-0.0631505483549352,-0.3059621136590229,-0.1072183449651047,-0.31962113659022934,-0.19808574277168498,0.0
2020-10-20,1.0,-0.06311444353600415,-0.30608012443416355,-0.10812212096436477,-0.32029832293058413,-0.1965421660318663,0.0
2020-10-21,1.0,-0.06403813170595508,-0.30698815364365206,-0.10558015236727694,-0.32134737345937536,-0.1964022177017271,0.0
2020-10-22,1.0,-0.0645405771953968,-0.30561040307943915,-0.10458924190749716,-0.3226430523145655,-0.19707213945232252,0.0
2020-10-23,1.0,-0.06451805907341297,-0.3052192816258152,-0.10562214554955027,-0.32203187012624396,-0.19698450369956721,0.0
2020-10-26,1.0,-0.06433856524600626,-0.3047406314193973,-0.10560220179094951,-0.3219122075746395,-0.19778225404359703,0.0
2020-10-27,1.0,-0.06301959767937958,-0.3052493072030942,-0.10484658785063498,-0.3231523754460815,-0.1973922925098188,0.0
2020-10-28,1.0,-0.06323763955342902,-0.3053030303030303,-0.10450558213716107,-0.3231259968102073,-0.19742822966507176,0.0
