Date,CHA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.28883570908334205,-0.1479762771823952,-0.18849235251274582,-0.39583810217459164,-0.059806471751118515,0.0
2020-07-30,1.0,-0.2832807440862876,-0.15199323557920355,-0.17905091876508072,-0.3814267153374992,-0.06657179978964302,0.0
2020-07-31,1.0,-0.282666556626158,-0.15315575546247964,-0.17902903006169146,-0.3813728928961974,-0.06701466977531104,0.0
2020-08-03,1.0,-0.28501588349354345,-0.15006807211518627,-0.17583233631750483,-0.3824208919509881,-0.06943355748999547,0.0
2020-08-04,1.0,-0.28363411364339486,-0.14734453954831392,-0.1747344539548314,-0.384077549757657,-0.07270289780344436,0.0
2020-08-05,1.0,-0.28332199055455876,-0.14749737053764772,-0.1747819092990163,-0.38396337313617523,-0.07277939326445174,0.0
2020-08-06,1.0,-0.2832903292393436,-0.15374135617710807,-0.1730003096294767,-0.3849726493962225,-0.06919186706574466,0.0
2020-08-07,1.0,-0.28053502287926785,-0.15651075636167877,-0.17804418493902313,-0.3791746899393337,-0.07623661925171335,0.0
2020-08-10,1.0,-0.2882206553297387,-0.1519908751555371,-0.18158440481128163,-0.3801534632932393,-0.07189962671090833,0.0
2020-08-11,1.0,-0.28485502136308954,-0.15279794250632595,-0.17803957356784336,-0.3799103994690339,-0.07846268718629444,0.0
2020-08-12,1.0,-0.28005971510916666,-0.153102904891248,-0.16879885546040763,-0.3842708743701922,-0.08725040950465487,0.0
2020-08-13,1.0,-0.2803152872847957,-0.15355735324621447,-0.16890686579547812,-0.3841526654221116,-0.08730553827006846,0.0
2020-08-14,1.0,-0.31440936320804996,-0.16379218453535718,-0.1978809132965229,-0.40354318118830884,-0.0522736478563967,0.0
2020-08-17,1.0,-0.313692732763606,-0.16312193450277368,-0.20015421191287028,-0.4057058407761999,-0.05915740324273383,0.0
2020-08-18,1.0,-0.3133807341414314,-0.16186233777358974,-0.19420053968389941,-0.40917462629031565,-0.06298453762796076,0.0
2020-08-19,1.0,-0.3240989490425326,-0.15669797330696986,-0.19476025704399408,-0.4114853102366266,-0.06213329321498421,0.0
2020-08-20,1.0,-0.32664429818901364,-0.1579773734245279,-0.19540155719017507,-0.41274142900159155,-0.05805050113993203,0.0
2020-08-21,1.0,-0.32989247311827957,-0.15559139784946235,-0.20417204301075267,-0.4120645161290322,-0.04886021505376344,0.0
2020-08-24,1.0,-0.33118095033787404,-0.1499517322750188,-0.21965032714791374,-0.4098466158961708,-0.03462404805320176,0.0
2020-08-25,1.0,-0.3317667761110753,-0.15365136590913966,-0.22386746496705937,-0.4072834180991008,-0.029399772527307452,0.0
2020-08-26,1.0,-0.3311087744898178,-0.1536447715714255,-0.2260466513594129,-0.40745906740198706,-0.02761743310229394,0.0
2020-08-27,1.0,-0.32462742575318965,-0.15771416318215933,-0.2234802187198456,-0.40628283478074406,-0.03222901254422644,0.0
2020-08-28,1.0,-0.33047893627092384,-0.15751538362235895,-0.22713972201901972,-0.4070312836180558,-0.029390249150135547,0.0
2020-08-31,1.0,-0.3303127488753525,-0.1571277900944919,-0.22811511224951034,-0.4071331711831938,-0.02974665834391614,0.0
2020-09-01,1.0,-0.3302744369831365,-0.1625677455574029,-0.2128991859737007,-0.42001165979314664,-0.033467924772742,0.0
2020-09-02,1.0,-0.32624832765094297,-0.15784817228432094,-0.21296016572439688,-0.41953303698588756,-0.041280048336282425,0.0
2020-09-03,1.0,-0.3285051268213708,-0.1631948192120885,-0.2170750134916352,-0.4164274150026983,-0.03343766864543983,0.0
2020-09-04,1.0,-0.3027001522722885,-0.16434683766916164,-0.19527312501340427,-0.4267055568661934,-0.05565444913891093,0.0
2020-09-08,1.0,-0.2960199004975124,-0.16261365585863782,-0.19379396122834106,-0.42586635786584315,-0.06615628752787785,0.0
2020-09-09,1.0,-0.2853693970858437,-0.16675212579583815,-0.17989146690595223,-0.4270606332521472,-0.07742597102935522,0.0
2020-09-10,1.0,-0.2841404048168076,-0.16594072935348878,-0.1789648987957981,-0.4271927577077462,-0.0788709539670339,0.0
2020-09-11,1.0,-0.28574480357181,-0.16620025207750314,-0.17987225224840314,-0.426545042831813,-0.07786631347332892,0.0
2020-09-14,1.0,-0.2841127482383088,-0.16557762118300234,-0.17947896647448217,-0.4266922912662823,-0.07952167414050823,0.0
2020-09-15,1.0,-0.28328702714255183,-0.16817696088907885,-0.1807651207522975,-0.4249839709339603,-0.0799743534943364,0.0
2020-09-16,1.0,-0.2839667229838106,-0.159177912273573,-0.17921683526166085,-0.4265916721914498,-0.08967257640240382,0.0
2020-09-17,1.0,-0.28769879492283656,-0.15738778655365054,-0.18138230698431043,-0.42785590445000965,-0.08613198056465249,0.0
2020-09-18,1.0,-0.28477842003853565,-0.15589809462641832,-0.1828944551487904,-0.42789552558338684,-0.08940269749518304,0.0
2020-09-21,1.0,-0.2836165931760778,-0.1569202448734963,-0.1844899182328011,-0.42640952095552037,-0.08906631277023845,0.0
2020-09-22,1.0,-0.281733613409354,-0.16009345393749733,-0.18504308312256185,-0.4255583658421571,-0.09103185150255069,0.0
2020-09-23,1.0,-0.27253794791420655,-0.15703029392189277,-0.192004637482019,-0.42445842368550996,-0.10097258303454495,0.0
2020-09-24,1.0,-0.2709030100334448,-0.15513249292513503,-0.19029242775062175,-0.4252851384958408,-0.10228539576365664,0.0
2020-09-25,1.0,-0.27107891465557893,-0.15448583308328692,-0.1906639804535128,-0.42515752925543315,-0.1018474859616786,0.0
2020-09-28,1.0,-0.27025580648613934,-0.15277748046665954,-0.188012415712298,-0.4247243925933854,-0.10486995611687894,0.0
2020-09-29,1.0,-0.27159727867870437,-0.14907363826965042,-0.18685550468529374,-0.4256343331479183,-0.10624277951307176,0.0
2020-09-30,1.0,-0.27143804410600847,-0.14964385788539283,-0.1866484139376698,-0.4254668349340121,-0.10579452845928429,0.0
2020-10-01,1.0,-0.2716482388417203,-0.14985350413824075,-0.1858893475052931,-0.425137406702453,-0.10611860818238199,0.0
2020-10-02,1.0,-0.2746973003037693,-0.1520343986651264,-0.18624053394942883,-0.4239293201557353,-0.10231891498737859,0.0
2020-10-05,1.0,-0.27148537711647,-0.15452368736103983,-0.1828501795792714,-0.42432016418676244,-0.10469043954164528,0.0
2020-10-06,1.0,-0.2696103563188926,-0.15442621550029906,-0.18040246090745962,-0.4240152097752713,-0.10772878749038708,0.0
2020-10-07,1.0,-0.2706463195691203,-0.15324442164657603,-0.18047362571599554,-0.425835684363512,-0.10710011113960845,0.0
2020-10-08,1.0,-0.2705761756289241,-0.1517746551061376,-0.18019903472429846,-0.4264938282150942,-0.10654337333959765,0.0
2020-10-09,1.0,-0.26925211303679675,-0.14966276786476565,-0.17898915734653806,-0.4240800819602152,-0.11237513873473919,0.0
2020-10-12,1.0,-0.26700665756230796,-0.14872823489245476,-0.17817514510071697,-0.42252048480710136,-0.1174248890406282,0.0
2020-10-13,1.0,-0.2715750711854246,-0.146823952557323,-0.1809929563895609,-0.427819049861911,-0.11370399708835556,0.0
2020-10-14,1.0,-0.2721123383851357,-0.14598852641493276,-0.18237862830721807,-0.427797756657248,-0.1123169791934241,0.0
2020-10-15,1.0,-0.2725287897598356,-0.14623913694935572,-0.18213536538379213,-0.42788646774262595,-0.11171283017252451,0.0
2020-10-16,1.0,-0.2719607969014145,-0.14643384477113694,-0.1825340780210139,-0.42763904046564377,-0.11133936787143438,0.0
2020-10-19,1.0,-0.27521795942848576,-0.14701283122335754,-0.18068675963412803,-0.4279073752757963,-0.11126105862947967,0.0
2020-10-20,1.0,-0.2736032891496606,-0.1468125655795627,-0.18004668194179746,-0.42495556650035327,-0.11593396004197092,0.0
2020-10-21,1.0,-0.27392421323057164,-0.14825519160779277,-0.17951188182402053,-0.4240205523442518,-0.11517876257760651,0.0
2020-10-22,1.0,-0.28765569443535544,-0.13718561176188296,-0.18033287524812947,-0.455969286477761,-0.12021464563837445,0.0
2020-10-23,1.0,-0.2990840564466649,-0.12858269787010257,-0.18985011832763607,-0.46073275484266807,-0.11300289245332631,0.0
2020-10-26,1.0,-0.300734085679851,-0.13270516051276435,-0.1900734085679851,-0.4616631971074833,-0.10612468500054784,0.0
2020-10-27,1.0,-0.2997854922733441,-0.13198791752396796,-0.19134964759444906,-0.4624392592916868,-0.1032920369478615,0.0
2020-10-28,1.0,-0.3067373168969368,-0.13207505857108448,-0.19992993365593045,-0.4638610934728822,-0.08696984957631756,0.0
