Date,EYE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.43503435497568127,-0.7420288736200108,-0.5553539720528062,-0.806878715355516,-0.3208137111093955,0.0
2020-07-28,1.0,-0.4401435628280333,-0.7369172584130904,-0.5529484408768137,-0.8079654214263661,-0.32124112380364306,0.0
2020-07-29,1.0,-0.4478126209833527,-0.7317460317460318,-0.5544328300425863,-0.8077042198993419,-0.3297715834301201,0.0
2020-07-30,1.0,-0.4470629208265614,-0.7278848386347806,-0.5545236436808297,-0.8078322111291696,-0.3323272192554756,0.0
2020-07-31,1.0,-0.4359548825710754,-0.7371368974042027,-0.5489415945611866,-0.8028816440049444,-0.3378399258343634,0.0
2020-08-03,1.0,-0.44605151210457117,-0.7296001237528038,-0.5450537551241397,-0.8087632454172791,-0.3377678088019182,0.0
2020-08-04,1.0,-0.4449771866058309,-0.7277472739927305,-0.5436547830794215,-0.8093341582244219,-0.340924909133091,0.0
2020-08-05,1.0,-0.44509766002707407,-0.7277509185844131,-0.5439953587313866,-0.8089344420808354,-0.34198414233223745,0.0
2020-08-06,1.0,-0.446382304033412,-0.7233845082949844,-0.5457287598128311,-0.8082292432035268,-0.3433234077110484,0.0
2020-08-07,1.0,-0.44645001355695857,-0.7231669055273657,-0.5495216330324979,-0.8012162528566449,-0.35306193593368707,0.0
2020-08-10,1.0,-0.44887993178823343,-0.7223858615611192,-0.5517401751802185,-0.8017983102085109,-0.3508255174017518,0.0
2020-08-11,1.0,-0.44077926109903753,-0.7253182241539894,-0.5422617199627444,-0.8036712201179758,-0.3687519403911828,0.0
2020-08-12,1.0,-0.4367802721879726,-0.7256407273855222,-0.5347214144469001,-0.8057074173161182,-0.3745104881547827,0.0
2020-08-13,1.0,-0.4328647225126835,-0.7296386662019287,-0.525308857131792,-0.8050811355098564,-0.3799233182293482,0.0
2020-08-14,1.0,-0.4336612191154829,-0.7291844163891256,-0.5266052203547362,-0.8038107040508093,-0.37936643172488577,0.0
2020-08-17,1.0,-0.4347236745284846,-0.7287866465280198,-0.5269741683126138,-0.8032221834940553,-0.37911002672243527,0.0
2020-08-18,1.0,-0.4334082280932827,-0.7249941891996592,-0.5193305958007284,-0.8080111567366546,-0.38812272410319987,0.0
2020-08-19,1.0,-0.4367375392122691,-0.7256109368343596,-0.5130707563611013,-0.8036481933310097,-0.3937492738468688,0.0
2020-08-20,1.0,-0.4346512798667854,-0.7257096386941874,-0.5122565155094296,-0.8032374240018587,-0.39666189056267664,0.0
2020-08-21,1.0,-0.4387759054813093,-0.7230292465620763,-0.5201626961069147,-0.8034088708115437,-0.38837884950610113,0.0
2020-08-24,1.0,-0.44001388299718486,-0.7108094558636382,-0.543982106359184,-0.7973082411013844,-0.36427442057768694,0.0
2020-08-25,1.0,-0.43969201154956694,-0.7024446583253129,-0.5461790182868143,-0.7963041385948028,-0.36523580365736286,0.0
2020-08-26,1.0,-0.4374038165589412,-0.7020621729763005,-0.5504001231148046,-0.7958602646968298,-0.3616112650046168,0.0
2020-08-27,1.0,-0.4351837613409195,-0.7034061202521912,-0.5471705366753806,-0.7953636783023219,-0.3632169767799477,0.0
2020-08-28,1.0,-0.42367197622132463,-0.7161039554911973,-0.5341818458958921,-0.7801234661992227,-0.3565277036811219,0.0
2020-08-31,1.0,-0.42749837953254277,-0.7133869676287794,-0.5422656041483968,-0.7811034430167384,-0.34864833949746443,0.0
2020-09-01,1.0,-0.42826634124018,-0.7111204332240103,-0.5474792159255586,-0.7805659369994661,-0.3461597132179086,0.0
2020-09-02,1.0,-0.4349120329733237,-0.7122466893103843,-0.5485631416250049,-0.7819333664084265,-0.3387016753806816,0.0
2020-09-03,1.0,-0.4351375061982683,-0.7188846931380402,-0.5538391120265476,-0.7764809093336384,-0.32997673265438454,0.0
2020-09-04,1.0,-0.3960977457851866,-0.7248721348740291,-0.5231672665277514,-0.7845804129569993,-0.359878764917598,0.0
2020-09-08,1.0,-0.39303840618134994,-0.7255889705325355,-0.5191273388379668,-0.7810771911218847,-0.36879781834709496,0.0
2020-09-09,1.0,-0.38039541201328103,-0.7318895261092666,-0.4996981587684878,-0.7792031391488078,-0.3817914277090251,0.0
2020-09-10,1.0,-0.36977225672877845,-0.7293431206474685,-0.4882364012798796,-0.7801242236024845,-0.396875588179936,0.0
2020-09-11,1.0,-0.3659408025875362,-0.7333483771484448,-0.4883222385196886,-0.7772763172740607,-0.39606604234833953,0.0
2020-09-14,1.0,-0.3696134883895977,-0.7364796206390426,-0.48981972827518716,-0.7765609122727786,-0.3910278122765421,0.0
2020-09-15,1.0,-0.36659533731276045,-0.7316139204865413,-0.4770056688065473,-0.7793670458384954,-0.39959454893569096,0.0
2020-09-16,1.0,-0.36867813932516724,-0.7257834222589615,-0.47617795145412195,-0.7805290448636056,-0.40625234838806645,0.0
2020-09-17,1.0,-0.36401047512158624,-0.7222222222222223,-0.471754582865694,-0.7729517396184062,-0.4102132435465769,0.0
2020-09-18,1.0,-0.360008974982237,-0.7213641973000262,-0.4712239632025729,-0.771437119030702,-0.4155790733330841,0.0
2020-09-21,1.0,-0.3564896039419164,-0.7246257792377467,-0.47082757848370593,-0.7656500802568217,-0.4153197207809175,0.0
2020-09-22,1.0,-0.36103119745936857,-0.7181019988791333,-0.4776760694937418,-0.7644311600971418,-0.41498225294227536,0.0
2020-09-23,1.0,-0.3678479212663249,-0.7172473150469633,-0.4773416158365453,-0.7679901208696628,-0.41159300976686747,0.0
2020-09-24,1.0,-0.3623361589305053,-0.7130213973636059,-0.4733186452070653,-0.7689607528287091,-0.4166324358639233,0.0
2020-09-25,1.0,-0.3627154125079436,-0.7151134537026652,-0.4749355164292923,-0.7689805988561175,-0.4164330305409143,0.0
2020-09-28,1.0,-0.358924570575056,-0.7125093353248694,-0.4683719193427932,-0.7695668409260643,-0.4247946228528753,0.0
2020-09-29,1.0,-0.35892363962081064,-0.710532208703441,-0.4686496976935134,-0.769575278047324,-0.4245353437336717,0.0
2020-09-30,1.0,-0.3584032829695952,-0.7122924827457563,-0.4685319903003171,-0.7685506435366536,-0.42283156127588134,0.0
2020-10-01,1.0,-0.35838991270611054,-0.7176378422741178,-0.46653734238603295,-0.767514735506976,-0.4205028724912333,0.0
2020-10-02,1.0,-0.3543351093557882,-0.7169417638511122,-0.46551659897909753,-0.7656022951674801,-0.4235254666716345,0.0
2020-10-05,1.0,-0.3472579023790908,-0.7228489519341748,-0.45824490859674594,-0.7657768345805875,-0.42901820618787,0.0
2020-10-06,1.0,-0.3491909986981589,-0.7170169239352799,-0.4575041844894923,-0.7673423842291242,-0.4285289194718245,0.0
2020-10-07,1.0,-0.35024190547078526,-0.7156308150353554,-0.45891328619278005,-0.7690733159657611,-0.4277633048008932,0.0
2020-10-08,1.0,-0.34966335602425325,-0.7151359595283264,-0.4587285645203288,-0.7692593832533572,-0.4270728713313246,0.0
2020-10-09,1.0,-0.35949735252442394,-0.7149675591020956,-0.4652099336266687,-0.7710120068610635,-0.41811469908270565,0.0
2020-10-12,1.0,-0.35832525538736854,-0.7146372380881365,-0.46405935426142714,-0.7697412571769443,-0.42151964805010805,0.0
2020-10-13,1.0,-0.34991059454626733,-0.7198629116376098,-0.46338101624199074,-0.7667635225748771,-0.4253464461332141,0.0
2020-10-14,1.0,-0.35299381105063005,-0.7195212884945194,-0.4695399299082842,-0.7648572067705615,-0.4214077995675192,0.0
2020-10-15,1.0,-0.3521079509449435,-0.7179707011592799,-0.46952696909829644,-0.7644164461177172,-0.423565810563984,0.0
2020-10-16,1.0,-0.34945235079353254,-0.7230087176812457,-0.4624096565084569,-0.7616049474703822,-0.42899187839952313,0.0
2020-10-19,1.0,-0.3505477308294209,-0.7237499068484984,-0.46355913257321707,-0.7614948952977122,-0.4267456591400253,0.0
2020-10-20,1.0,-0.34762241142134814,-0.7230917946239358,-0.46603710450979663,-0.7549169052310667,-0.42621853738335136,0.0
2020-10-21,1.0,-0.34743651708368967,-0.721716176525263,-0.4657768524370748,-0.7558835557868907,-0.4270736513365803,0.0
2020-10-22,1.0,-0.3144303979313317,-0.7225614135900014,-0.4447995977589427,-0.7016951587415601,-0.40798735813819853,0.0
2020-10-23,1.0,-0.3078270192994996,-0.7208720514653324,-0.44678341672623306,-0.6905646890636169,-0.40793423874195855,0.0
2020-10-26,1.0,-0.30707171670295935,-0.7212722664477208,-0.4468639560204192,-0.6879306036483062,-0.4066683325598829,0.0
2020-10-27,1.0,-0.30396177299147736,-0.7218557215704453,-0.44977356202974,-0.6876938986556359,-0.40263167278821804,0.0
2020-10-28,1.0,-0.3054267988304928,-0.7213506382371818,-0.45264921913998435,-0.68783427226699,-0.39830991941809885,0.0
2020-10-29,1.0,-0.28755060009942474,-0.7244513883957105,-0.452489169803281,-0.6818762871955117,-0.40451672466444144,0.0
2020-10-30,1.0,-0.28461347253293556,-0.7238734419942473,-0.45768971272326975,-0.6817939703845743,-0.4030396647846312,0.0
2020-11-02,1.0,-0.2841469909462098,-0.7235576069589916,-0.45780223681874666,-0.6821942126753062,-0.40284040475767796,0.0
2020-11-03,1.0,-0.28446164223082115,-0.7244843622421812,-0.4588732294366148,-0.6818488409244204,-0.40033370016685005,0.0
2020-11-04,1.0,-0.2846104770681222,-0.7167718154107889,-0.4571134897568583,-0.6816828524845822,-0.40416105479549164,0.0
2020-11-05,1.0,-0.2727947938034944,-0.7254014288745845,-0.4500954940935135,-0.6798118412675956,-0.4086793520548914,0.0
2020-11-06,1.0,-0.2707810788850814,-0.7226834351927085,-0.4515844137492493,-0.680926979192426,-0.40675451301798143,0.0
