Date,HLIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.3553299492385787,-0.5026782959867628,-0.3530583055220574,-0.5811762066354432,-0.012283703059707772,0.0
2020-08-04,1.0,-0.3528422468886646,-0.49792577643233543,-0.3506559031281533,-0.5834174234779683,-0.018135441192958852,0.0
2020-08-05,1.0,-0.42768992248062015,-0.5060775193798449,-0.44133333333333336,-0.7033488372093023,-0.02235658914728682,0.0
2020-08-06,1.0,-0.434356711419898,-0.47175539073013495,-0.4624291928770382,-0.7168028041185491,-0.044252495853284515,0.0
2020-08-07,1.0,-0.4359135264033134,-0.4731260393461141,-0.46565843556838504,-0.7105205359103888,-0.05243010887640802,0.0
2020-08-10,1.0,-0.42676078431372555,-0.48100392156862753,-0.46368627450980393,-0.7106509803921569,-0.055152941176470585,0.0
2020-08-11,1.0,-0.4299294117647059,-0.4854901960784314,-0.4630901960784314,-0.707921568627451,-0.0507921568627451,0.0
2020-08-12,1.0,-0.4247241033358415,-0.4857348883872586,-0.4525018811136193,-0.7126285427639829,-0.059599949836970145,0.0
2020-08-13,1.0,-0.4226044995926553,-0.4897850473146582,-0.4464811681393746,-0.7114119195337469,-0.0631697687535251,0.0
2020-08-14,1.0,-0.4202462637465927,-0.4882664410815553,-0.4450292947332143,-0.7119090140050757,-0.06767553341479463,0.0
2020-08-17,1.0,-0.4202049321593081,-0.488139629618024,-0.44505373985523133,-0.7105568263716979,-0.0695641274715633,0.0
2020-08-18,1.0,-0.420918687947719,-0.48224833479954754,-0.42940178459218303,-0.7250534120899836,-0.08423400779188137,0.0
2020-08-19,1.0,-0.4146525679758308,-0.48983509566968786,-0.42831067472306145,-0.725138469284995,-0.08906092648539779,0.0
2020-08-20,1.0,-0.4150188916876575,-0.4869017632241814,-0.42906171284634764,-0.7279911838790932,-0.0896095717884131,0.0
2020-08-21,1.0,-0.4147040302267002,-0.48677581863979846,-0.42978589420654917,-0.7281801007556675,-0.08916876574307306,0.0
2020-08-24,1.0,-0.41555366107795777,-0.4949638470525087,-0.4351930788418427,-0.7289634050077358,-0.08275709639733511,0.0
2020-08-25,1.0,-0.4152927799886299,-0.4957362137578169,-0.4324426757627439,-0.7300233718653275,-0.08489672162213378,0.0
2020-08-26,1.0,-0.419785504128571,-0.4958081559049638,-0.434591413837831,-0.7320383435097599,-0.08143250340093011,0.0
2020-08-27,1.0,-0.4058062679864647,-0.5050757408051612,-0.4305999177761614,-0.7295784447044685,-0.09139495904620347,0.0
2020-08-28,1.0,-0.4079992405784261,-0.5041926399392463,-0.43204759041863117,-0.7294244217321141,-0.09059266525329875,0.0
2020-08-31,1.0,-0.40885218931915973,-0.5028790179701341,-0.4356492027334851,-0.7290242976461655,-0.08738294102758794,0.0
2020-09-01,1.0,-0.4091124822021832,-0.502547065337763,-0.4379053947160259,-0.7286188894162317,-0.08590412909349787,0.0
2020-09-02,1.0,-0.4053190816520144,-0.4993042818291063,-0.4376699765985706,-0.7279109480741256,-0.09215103409019038,0.0
2020-09-03,1.0,-0.41175170497600405,-0.49962111644354634,-0.43549507451376607,-0.7242043445314473,-0.08629072998231876,0.0
2020-09-04,1.0,-0.3936741033606326,-0.5018983965609214,-0.42273055320217146,-0.7278860334494337,-0.09165646866861214,0.0
2020-09-08,1.0,-0.3791725656756331,-0.4967437470504955,-0.42007236117665564,-0.7320119553248386,-0.11810602485449109,0.0
2020-09-09,1.0,-0.37044699391887653,-0.49833866215284306,-0.41060121622468804,-0.7293586608990031,-0.12582283242429942,0.0
2020-09-10,1.0,-0.35810345906048663,-0.49440170138237316,-0.3977919559642209,-0.7324388565709639,-0.14483642959904922,0.0
2020-09-11,1.0,-0.35957227920316737,-0.4983633132774262,-0.39944508526358447,-0.7211397574586152,-0.13897808398541012,0.0
2020-09-14,1.0,-0.357750693556934,-0.4909447959851626,-0.398647174339952,-0.7220473177270036,-0.1477198341697578,0.0
2020-09-15,1.0,-0.35892264250473205,-0.4800943308405995,-0.3920625562416607,-0.7211034225959599,-0.1508052254320911,0.0
2020-09-16,1.0,-0.36176160009938507,-0.467358221007516,-0.3936269333498975,-0.7220324243741847,-0.16097273122554198,0.0
2020-09-17,1.0,-0.36087914816999345,-0.46636451122217737,-0.39288486014962903,-0.7207338652096978,-0.16347437370005896,0.0
2020-09-18,1.0,-0.3626448746232483,-0.4652766988782898,-0.3950222166982568,-0.7217785787527576,-0.16247708417487494,0.0
2020-09-21,1.0,-0.3567162321906302,-0.47271822310707395,-0.4064269271449013,-0.714987867852921,-0.15998880109500402,0.0
2020-09-22,1.0,-0.3615571321882002,-0.4660505352252925,-0.4113455314911626,-0.7127831715210357,-0.1600385860094598,0.0
2020-09-23,1.0,-0.377768047041161,-0.4659702239459527,-0.40995245840110095,-0.723007631677718,-0.15100713123983486,0.0
2020-09-24,1.0,-0.385630175372312,-0.4730329649570228,-0.4162967160983596,-0.7325021252479456,-0.14105349327791947,0.0
2020-09-25,1.0,-0.3854465270121279,-0.47446842022365726,-0.4168845487478343,-0.7316742794140809,-0.14159710190581193,0.0
2020-09-28,1.0,-0.37927017411290576,-0.47108088536255155,-0.4078901797802336,-0.7347375712351627,-0.15556814961745538,0.0
2020-09-29,1.0,-0.38035748001762226,-0.46912958650638803,-0.40534331927748757,-0.7345333249417836,-0.15746743029769023,0.0
2020-09-30,1.0,-0.3810182710148118,-0.46444856756501773,-0.4168999025126576,-0.7244252963929684,-0.15792949463819617,0.0
2020-10-01,1.0,-0.3810961230072635,-0.4684778165581864,-0.4152438449202906,-0.7234852057981952,-0.15602301669653806,0.0
2020-10-02,1.0,-0.37831545165654595,-0.459239215933046,-0.41311392882987763,-0.730956800805462,-0.16471069439637542,0.0
2020-10-05,1.0,-0.36927477916443996,-0.4663795542422432,-0.4041054980981421,-0.7320423752789915,-0.1717644839835277,0.0
2020-10-06,1.0,-0.37032383704494776,-0.462732041335553,-0.4031786914596225,-0.7329208154034614,-0.17187549078116657,0.0
2020-10-07,1.0,-0.3666394779771615,-0.4674363157234283,-0.39992470824444726,-0.730204542602585,-0.17292006525285483,0.0
2020-10-08,1.0,-0.3672567758107473,-0.4646717844273852,-0.4027886573711421,-0.7284975716747611,-0.17007676641077865,0.0
2020-10-09,1.0,-0.3629671753072379,-0.4624838088016934,-0.40286860645120526,-0.7414779009888478,-0.18949230720626797,0.0
2020-10-12,1.0,-0.3653195993554299,-0.46383771999115303,-0.4056368289677399,-0.7457423615280104,-0.17908938671048058,0.0
2020-10-13,1.0,-0.35009805400512894,-0.4488459797857897,-0.3582139085834967,-0.6769045104842359,-0.1829838588022326,0.0
2020-10-14,1.0,-0.3514573652766882,-0.4483736648361596,-0.36156538531168914,-0.6756079898618068,-0.18031500814676243,0.0
2020-10-15,1.0,-0.35112546014121054,-0.44897712871884615,-0.3623197151650474,-0.6741596765433588,-0.18073743286464306,0.0
2020-10-16,1.0,-0.3492882132947279,-0.4505066956207021,-0.3621667269875739,-0.6732718060079623,-0.18081191941126795,0.0
2020-10-19,1.0,-0.3493260155001357,-0.44980549440607936,-0.35924730858538645,-0.6734416935556828,-0.18373993546636108,0.0
2020-10-20,1.0,-0.3474737127534573,-0.44976047723780543,-0.35919375734385833,-0.6704528335994698,-0.1860142809797837,0.0
2020-10-21,1.0,-0.3465883416177135,-0.4485916553697845,-0.3613194758246724,-0.6697394185871366,-0.18629311643319776,0.0
2020-10-22,1.0,-0.3487726916350039,-0.44469573608346896,-0.3595380254508172,-0.6749894457511609,-0.18750376937458535,0.0
2020-10-23,1.0,-0.34386516039388626,-0.45064338790551556,-0.35679333051410617,-0.6770373950341327,-0.1922914275357941,0.0
2020-10-26,1.0,-0.3487188806105761,-0.45781089102913564,-0.3573808225816222,-0.6840208371191472,-0.18074989399721364,0.0
2020-10-27,1.0,-0.3460422083812058,-0.4591219689181835,-0.3552034830985064,-0.6848884320009676,-0.17826691661123542,0.0
2020-10-28,1.0,-0.3358498574980292,-0.4574919653144139,-0.3585288945485416,-0.6882238796919532,-0.19186222788187496,0.0
